Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
19.09.2022,76.31,75.19,76.73,73.53,712.71K,1.49%
15.09.2022,75.19,74.85,75.97,72.8,2.28M,0.39%
14.09.2022,74.9,75.09,76.0,74.25,262.89K,0.48%
13.09.2022,74.54,73.84,76.61,72.63,302.22K,-0.03%
12.09.2022,74.56,70.48,74.92,70.45,240.67K,6.93%
09.09.2022,69.73,69.5,70.0,68.8,242.76K,1.41%
08.09.2022,68.76,68.49,69.8,67.5,320.33K,1.24%
07.09.2022,67.92,68.71,69.87,67.0,607.79K,-1.74%
06.09.2022,69.12,69.25,69.94,68.39,316.68K,-0.49%
05.09.2022,69.46,68.28,69.72,67.95,51.59K,2.75%
02.09.2022,67.6,67.0,67.78,66.3,379.47K,-0.79%
01.09.2022,68.14,68.54,69.31,67.14,478.86K,-1.72%
31.08.2022,69.33,72.5,72.97,68.32,2.56M,-4.64%
30.08.2022,72.7,75.0,75.09,70.27,459.67K,-2.03%
29.08.2022,74.21,75.66,76.28,73.45,489.43K,-2.08%
26.08.2022,75.79,76.55,77.09,75.15,163.74K,-0.98%
25.08.2022,76.54,75.69,77.36,75.12,266.44K,1.35%
24.08.2022,75.52,76.54,77.0,75.09,233.72K,-0.83%
23.08.2022,76.15,76.76,77.83,75.95,190.37K,-1.30%
22.08.2022,77.15,77.8,78.39,76.44,389.21K,-1.13%
19.08.2022,78.03,80.0,80.25,77.6,262.68K,-2.25%
18.08.2022,79.83,80.04,80.38,78.78,198.92K,-0.81%
17.08.2022,80.48,79.21,80.79,78.7,189.85K,0.97%
16.08.2022,79.71,81.6,82.25,79.51,309.84K,-1.53%
15.08.2022,80.95,79.91,81.57,79.7,411.83K,1.80%
12.08.2022,79.52,80.0,80.2,78.79,341.71K,-0.35%
11.08.2022,79.8,78.2,80.5,77.7,367.84K,1.80%
10.08.2022,78.39,78.98,80.99,78.3,198.00K,-1.25%
09.08.2022,79.38,79.15,80.3,78.45,400.62K,0.06%
08.08.2022,79.33,79.96,80.33,78.03,389.38K,-0.25%
05.08.2022,79.53,80.95,81.0,78.5,358.11K,-1.38%
04.08.2022,80.64,79.25,81.8,79.02,384.05K,1.95%
03.08.2022,79.1,80.9,81.86,78.22,539.82K,-1.98%
02.08.2022,80.7,81.24,81.37,78.56,442.92K,-0.69%
01.08.2022,81.26,79.51,82.99,79.51,365.57K,2.20%
29.07.2022,79.51,81.0,81.2,78.06,550.25K,-0.55%
28.07.2022,79.95,78.35,81.0,77.5,430.95K,2.55%
