Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
05.02.2025,145.47,148.2,149.69,145.0,12.80M,-1.49%
04.02.2025,147.67,144.0,148.15,143.51,14.51M,3.12%
31.01.2025,143.2,145.97,146.35,142.81,9.48M,-2.39%
30.01.2025,146.71,146.29,148.99,146.27,5.04M,0.56%
29.01.2025,145.89,148.0,148.0,145.21,6.12M,-1.36%
28.01.2025,147.9,150.0,150.59,146.88,4.79M,-1.14%
27.01.2025,149.6,147.01,150.54,146.61,5.54M,0.75%
24.01.2025,148.48,147.98,149.0,146.01,4.57M,-0.17%
23.01.2025,148.73,145.57,150.0,145.02,7.68M,1.90%
22.01.2025,145.95,144.99,146.36,143.4,14.50M,1.21%
21.01.2025,144.21,146.07,146.68,143.81,6.52M,-1.27%
20.01.2025,146.07,144.39,146.88,143.35,4.06M,1.51%
17.01.2025,143.9,144.09,144.41,143.31,4.61M,0.22%
16.01.2025,143.59,146.78,147.06,142.02,8.25M,-2.03%
15.01.2025,146.57,144.3,147.25,143.28,9.15M,1.97%
14.01.2025,143.74,142.29,145.36,141.7,11.72M,1.36%
13.01.2025,141.81,139.6,142.65,138.81,5.01M,1.54%
10.01.2025,139.66,139.6,140.45,138.25,5.65M,-0.49%
09.01.2025,140.35,140.41,143.6,139.63,2.92M,0.16%
08.01.2025,140.13,141.59,141.59,139.14,6.61M,-0.73%
07.01.2025,141.16,142.95,143.89,140.73,5.36M,-1.25%
06.01.2025,142.94,138.29,144.47,137.93,9.06M,4.11%
03.01.2025,137.3,136.24,139.0,135.51,5.03M,0.27%
02.01.2025,136.93,134.79,138.32,134.77,3.53M,2.21%
31.12.2024,133.97,133.5,134.79,133.5,1.90M,0.39%
30.12.2024,133.45,134.8,135.99,133.08,3.06M,-0.92%
27.12.2024,134.69,136.75,138.48,133.9,2.65M,-1.58%
26.12.2024,136.85,136.35,137.09,136.01,683.06K,0.86%
24.12.2024,135.68,137.0,138.0,135.26,942.20K,-1.55%
23.12.2024,137.81,137.29,138.08,135.61,2.26M,0.38%
20.12.2024,137.29,132.0,138.5,131.78,25.32M,4.01%
19.12.2024,132.0,135.36,136.79,131.6,7.38M,-2.52%
18.12.2024,135.41,135.69,138.12,133.5,5.74M,0.21%
17.12.2024,135.13,139.4,139.48,134.65,5.98M,-4.25%
16.12.2024,141.13,143.36,143.36,140.52,7.70M,-1.51%
13.12.2024,143.3,138.01,144.75,138.01,8.05M,2.42%
11.12.2024,139.92,139.0,140.69,138.51,6.63M,0.63%
10.12.2024,139.05,142.1,143.69,138.8,6.94M,-2.44%
09.12.2024,142.53,142.89,146.52,142.18,6.69M,0.20%
06.12.2024,142.25,139.25,143.95,139.11,5.99M,1.35%
05.12.2024,140.35,142.05,142.49,139.69,6.97M,-1.51%
04.12.2024,142.5,141.79,143.9,141.5,6.75M,0.51%
03.12.2024,141.78,138.0,143.77,137.21,8.44M,3.30%
02.12.2024,137.25,135.38,137.65,134.9,6.28M,1.42%
29.11.2024,135.33,135.07,136.65,133.81,9.63M,-0.31%
28.11.2024,135.75,134.01,136.25,133.13,3.97M,1.64%
27.11.2024,133.56,134.88,134.92,132.76,10.17M,-0.37%
26.11.2024,134.05,139.09,139.09,133.5,9.66M,-3.30%
25.11.2024,138.63,140.15,141.55,138.25,12.81M,-1.28%
22.11.2024,140.43,142.01,142.42,138.25,14.09M,-1.90%
21.11.2024,143.15,141.85,145.95,140.51,5.62M,0.77%
20.11.2024,142.06,140.01,142.52,140.01,6.23M,0.46%
19.11.2024,141.41,140.88,143.49,138.61,6.90M,0.84%
15.11.2024,140.23,142.01,144.69,139.97,4.49M,-2.47%
14.11.2024,143.78,144.0,144.59,139.81,13.01M,-0.15%
13.11.2024,144.0,145.45,146.79,143.64,5.79M,-1.32%
12.11.2024,145.93,144.03,146.87,144.03,4.80M,0.41%
11.11.2024,145.33,146.0,146.97,144.96,5.58M,-0.68%
08.11.2024,146.33,148.02,149.08,144.21,4.16M,-2.07%
07.11.2024,149.43,148.99,150.29,147.01,8.19M,0.18%
06.11.2024,149.16,141.92,149.68,136.0,8.99M,4.64%
05.11.2024,142.55,142.01,143.99,140.21,6.70M,-0.47%
04.11.2024,143.22,142.48,144.19,141.04,6.27M,1.02%
01.11.2024,141.78,139.33,143.96,139.31,10.50M,1.76%
31.10.2024,139.33,137.01,140.28,137.01,9.93M,1.00%
30.10.2024,137.95,139.89,139.89,137.01,7.91M,-0.82%
29.10.2024,139.09,140.01,141.09,138.77,6.85M,-1.35%
28.10.2024,140.99,141.27,141.67,139.56,5.22M,0.26%
25.10.2024,140.62,142.01,142.69,140.41,3.59M,-1.04%
24.10.2024,142.1,143.46,144.49,141.22,4.46M,-1.62%
23.10.2024,144.44,141.61,144.71,140.01,7.13M,1.66%
22.10.2024,142.08,144.26,144.72,139.55,7.84M,-1.52%
21.10.2024,144.28,146.66,146.66,142.57,4.34M,-1.37%
18.10.2024,146.28,144.05,146.69,144.01,4.21M,1.02%
17.10.2024,144.81,144.8,145.39,143.9,7.83M,-0.01%
16.10.2024,144.83,148.21,149.49,144.0,15.08M,-2.80%
15.10.2024,149.0,145.7,149.59,145.22,9.43M,2.34%
14.10.2024,145.59,149.52,149.52,145.28,5.56M,-2.63%
11.10.2024,149.52,150.66,151.14,148.55,3.11M,-0.76%
10.10.2024,150.66,150.73,152.09,148.99,5.27M,0.08%
09.10.2024,150.54,150.49,155.59,150.01,5.06M,-0.11%
08.10.2024,150.71,153.19,156.83,150.35,5.96M,-1.26%
07.10.2024,152.63,155.01,157.47,151.5,13.06M,-2.34%
04.10.2024,156.28,150.05,156.8,149.95,8.86M,4.25%
03.10.2024,149.91,149.1,150.58,148.61,8.86M,0.04%
02.10.2024,149.85,139.5,150.29,137.21,8.06M,7.42%
30.09.2024,139.5,140.42,141.05,139.19,12.14M,-0.79%
27.09.2024,140.61,145.11,145.49,140.24,7.01M,-2.76%
