Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
11.10.2024,17.5,17.5,17.5,17.5,5.00K,9.38%
09.10.2024,16.0,16.0,16.0,16.0,0.50K,-6.65%
23.08.2024,17.14,19.14,19.14,17.14,0.50K,-21.41%
16.08.2024,21.81,21.81,21.81,21.81,0.10K,5.59%
15.08.2024,20.66,20.66,20.66,20.66,0.20K,11.83%
01.08.2024,18.47,18.47,18.47,18.47,0.30K,-0.16%
26.07.2024,18.5,18.5,18.5,18.5,0.10K,-7.50%
12.07.2024,20.0,20.17,20.17,20.0,1.10K,2.56%
09.07.2024,19.5,19.34,19.5,19.2,0.80K,6.85%
05.07.2024,18.25,17.16,18.25,17.16,1.06K,-3.44%
03.07.2024,18.9,20.59,20.59,18.75,1.34K,-5.88%
02.07.2024,20.08,20.06,20.08,19.7,0.70K,11.56%
12.06.2024,18.0,18.0,18.0,18.0,0.10K,-8.63%
11.06.2024,19.7,19.7,19.7,19.7,0.10K,0.00%
05.06.2024,19.7,19.7,19.7,19.7,0.10K,0.00%
09.05.2024,19.7,19.7,19.7,19.7,1.00K,1.03%
29.04.2024,19.5,19.5,19.5,19.5,0.10K,3.17%
16.04.2024,18.9,19.3,19.3,18.9,0.20K,-2.05%
10.04.2024,19.3,19.3,19.3,19.3,1.00K,8.10%
17.01.2024,17.85,17.73,17.92,17.73,55.94K,4.63%
04.01.2024,17.06,17.06,17.06,17.06,0.20K,-7.38%
19.12.2023,18.42,18.42,18.42,18.42,2.39K,-1.66%
30.11.2023,18.73,18.73,18.73,18.73,3.46K,14.98%
08.11.2023,16.29,16.29,16.29,16.29,0.10K,8.89%
28.09.2023,14.96,14.96,14.96,14.96,1.00K,-15.12%
25.09.2023,17.63,17.63,17.63,17.63,0.11K,9.68%
08.08.2023,16.07,16.07,16.07,16.07,0.30K,-10.72%
01.08.2023,18.0,18.0,18.0,18.0,0.11K,5.26%
17.07.2023,17.1,17.1,17.1,17.1,0.35K,23.82%
26.06.2023,13.81,13.81,13.81,13.81,0.21K,2.37%
01.06.2023,13.49,13.65,13.65,13.49,0.30K,-12.97%
17.05.2023,15.5,15.5,15.5,15.5,4.45K,4.03%
15.05.2023,14.9,14.9,14.9,14.9,0.10K,6.05%
22.03.2023,14.05,14.05,14.05,14.05,0.40K,-1.06%
03.03.2023,14.2,14.2,14.2,14.2,1.50K,-3.14%
23.01.2023,14.66,13.6,14.66,12.85,1.12K,1.91%
19.01.2023,14.39,14.39,14.39,14.39,1.00K,-2.08%
18.01.2023,14.69,14.69,14.69,14.69,0.20K,2.66%
11.01.2023,14.31,14.3,14.31,14.3,0.53K,1.49%
10.01.2023,14.1,13.85,14.1,13.85,0.60K,4.91%
05.01.2023,13.44,13.44,13.44,13.44,3.13K,-2.25%
27.12.2022,13.75,13.75,13.75,13.75,0.10K,5.12%
14.11.2022,13.08,13.04,13.08,13.04,0.50K,36.68%
24.10.2022,9.57,9.73,9.73,9.57,0.60K,-3.96%
20.10.2022,9.97,9.97,9.97,9.97,0.15K,10.23%
05.10.2022,9.04,9.04,9.04,9.04,0.15K,-4.74%
19.09.2022,9.49,9.53,9.53,9.49,0.76K,-11.72%
01.09.2022,10.75,10.75,10.75,10.75,0.48K,-5.31%
23.08.2022,11.35,11.35,11.35,11.35,0.73K,-10.96%
20.07.2022,12.75,12.75,12.75,12.75,5.00K,3.51%
19.07.2022,12.32,12.38,12.38,12.32,0.25K,3.51%
18.07.2022,11.9,11.9,11.9,11.9,0.10K,10.29%
13.07.2022,10.79,10.79,10.79,10.79,0.15K,-0.55%
12.07.2022,10.85,10.79,10.85,10.79,0.46K,-2.69%
07.07.2022,11.15,11.15,11.15,11.15,0.10K,3.72%
30.06.2022,10.75,10.75,10.75,10.75,0.84K,-8.90%
31.05.2022,11.8,11.8,11.8,11.8,0.10K,-3.48%
25.05.2022,12.23,12.1,12.23,12.1,6.23K,-3.74%
24.05.2022,12.7,12.7,12.7,12.7,0.55K,3.67%
13.05.2022,12.25,12.25,12.25,12.25,0.10K,-0.61%
12.05.2022,12.32,12.35,12.35,12.32,0.60K,1.44%
05.05.2022,12.15,12.15,12.15,12.15,0.12K,0.83%
03.05.2022,12.05,12.05,12.05,12.05,0.10K,0.00%
02.05.2022,12.05,12.05,12.05,12.05,0.10K,-9.40%
06.04.2022,13.3,13.3,13.3,13.3,0.12K,-0.75%
29.03.2022,13.4,13.4,13.4,13.4,0.10K,0.00%
22.03.2022,13.4,13.4,13.4,13.4,0.10K,11.20%
11.03.2022,12.05,12.05,12.05,12.05,0.10K,-7.31%
10.03.2022,13.0,13.0,13.0,13.0,0.10K,0.39%
09.03.2022,12.95,12.55,12.95,12.55,0.20K,17.19%
08.03.2022,11.05,11.05,11.05,11.05,0.30K,-14.34%
04.03.2022,12.9,12.9,12.9,12.9,0.63K,3.20%
03.03.2022,12.5,12.5,12.5,12.5,0.10K,-10.07%
25.02.2022,13.9,13.9,13.9,13.9,0.46K,4.98%
10.02.2022,13.24,13.24,13.24,13.24,0.50K,4.17%
04.02.2022,12.71,12.7,12.71,12.7,0.30K,0.08%
03.02.2022,12.7,12.7,12.7,12.7,0.30K,-4.66%
02.02.2022,13.32,13.3,13.32,13.3,31.29K,0.16%
01.02.2022,13.3,13.3,13.3,13.3,0.20K,9.47%
24.01.2022,12.15,12.6,12.6,12.15,0.50K,-3.19%
20.01.2022,12.55,12.55,12.55,12.55,0.10K,-3.83%
12.01.2022,13.05,12.95,13.05,12.95,0.20K,3.16%
06.01.2022,12.65,12.65,12.65,12.65,1.00K,0.64%
29.12.2021,12.57,12.57,12.57,12.57,0.51K,3.14%
13.12.2021,12.19,12.19,12.19,12.19,0.60K,-5.89%
10.12.2021,12.95,12.95,12.95,12.95,0.20K,10.68%
07.12.2021,11.7,11.75,11.75,11.7,0.20K,-6.40%
03.12.2021,12.5,12.5,12.5,12.5,0.20K,-1.57%
02.12.2021,12.7,12.7,12.7,12.7,0.11K,4.53%
26.11.2021,12.15,12.15,12.15,12.15,0.48K,-0.89%
18.11.2021,12.26,12.26,12.26,12.26,4.27K,8.97%
17.11.2021,11.25,11.3,11.3,11.25,1.18K,-6.64%
12.11.2021,12.05,12.05,12.05,12.05,0.10K,-1.87%
09.11.2021,12.28,12.25,12.28,12.25,0.20K,3.33%
04.11.2021,11.88,11.88,11.88,11.88,166.67K,1.14%
01.11.2021,11.75,11.75,11.75,11.75,0.10K,-4.86%
28.10.2021,12.35,12.35,12.35,12.35,0.21K,-0.80%
26.10.2021,12.45,12.45,12.45,12.45,0.10K,4.18%
22.10.2021,11.95,11.15,11.95,11.15,0.40K,9.53%
18.10.2021,10.91,10.91,10.91,10.91,0.50K,0.65%
14.10.2021,10.84,10.5,10.84,10.5,1.95K,-3.22%
04.10.2021,11.2,11.2,11.2,11.2,1.31K,-1.23%
30.09.2021,11.34,11.34,11.34,11.34,1.00K,-4.50%
17.09.2021,11.87,11.87,11.87,11.87,0.30K,2.90%
10.09.2021,11.54,11.54,11.54,11.54,0.45K,1.69%
08.09.2021,11.35,11.35,11.35,11.35,0.60K,0.60%
31.08.2021,11.28,11.28,11.28,11.28,0.80K,2.36%
17.08.2021,11.02,11.02,11.02,11.02,1.00K,-0.14%
11.08.2021,11.04,11.04,11.04,11.04,0.19K,1.74%
02.08.2021,10.85,10.85,10.85,10.85,1.09K,-0.48%
30.07.2021,10.9,10.9,10.9,10.9,0.20K,0.44%
27.07.2021,10.85,10.75,10.92,10.75,1.72K,-2.51%
09.07.2021,11.13,11.13,11.13,11.13,0.90K,0.10%
06.07.2021,11.12,11.12,11.12,11.12,0.40K,0.17%
29.06.2021,11.1,11.1,11.1,11.1,0.14K,-1.33%
24.06.2021,11.25,11.2,11.25,11.2,8.80K,1.17%
23.06.2021,11.12,11.12,11.12,11.12,3.99K,0.60%
02.06.2021,11.05,11.05,11.05,11.05,0.17K,4.78%
25.05.2021,10.55,10.55,10.55,10.55,2.53K,-2.81%
03.05.2021,10.85,10.92,10.92,10.85,1.38K,-7.51%
26.04.2021,11.74,11.74,11.74,11.74,1.65K,1.33%
22.04.2021,11.58,11.58,11.58,11.58,1.05K,-1.43%
09.04.2021,11.75,11.75,11.75,11.75,0.10K,-2.73%
05.04.2021,12.08,12.08,12.08,12.08,0.10K,3.07%
31.03.2021,11.72,11.72,11.72,11.72,0.36K,-0.78%
17.03.2021,11.81,11.74,11.89,11.74,6.77K,5.48%
03.03.2021,11.2,11.27,11.27,11.17,1.82K,1.19%
01.03.2021,11.07,11.12,11.12,11.07,3.65K,1.03%
26.02.2021,10.95,10.95,10.95,10.95,0.60K,2.13%
25.02.2021,10.73,10.88,10.88,10.73,1.30K,-1.89%
23.02.2021,10.93,10.91,10.93,10.91,0.45K,-4.52%
18.02.2021,11.45,11.45,11.45,11.45,0.22K,-0.36%
16.02.2021,11.49,11.49,11.49,11.49,0.13K,-0.91%
11.02.2021,11.6,11.6,11.6,11.6,0.25K,-0.27%
05.02.2021,11.63,11.63,11.63,11.63,80.94K,3.83%
04.02.2021,11.2,11.2,11.2,11.2,0.80K,-3.18%
26.01.2021,11.57,11.57,11.57,11.57,0.60K,0.16%
22.01.2021,11.55,11.55,11.55,11.55,1.95K,-2.50%
14.01.2021,11.84,11.84,11.84,11.84,0.85K,0.27%
05.01.2021,11.81,11.85,11.85,11.81,0.67K,1.39%
