Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
10.07.2023,24.32,23.16,24.44,23.08,39.94M,5.92%
07.07.2023,22.96,23.08,24.03,22.83,41.28M,-0.09%
06.07.2023,22.98,22.6,23.05,22.04,49.42M,-3.65%
05.07.2023,23.85,24.99,25.18,23.83,38.29M,-6.43%
03.07.2023,25.49,25.26,25.75,24.68,25.29M,2.66%
30.06.2023,24.83,24.57,25.17,24.29,47.60M,4.28%
29.06.2023,23.81,24.11,24.11,23.17,45.21M,0.38%
28.06.2023,23.72,23.18,24.43,23.11,55.58M,-2.67%
27.06.2023,24.37,22.29,24.49,22.01,54.47M,10.32%
26.06.2023,22.09,22.32,23.32,22.05,47.52M,0.91%
23.06.2023,21.89,21.95,22.28,21.52,44.29M,-5.24%
22.06.2023,23.1,22.28,23.38,22.22,44.64M,1.40%
21.06.2023,22.78,24.17,24.49,22.7,59.10M,-7.59%
20.06.2023,24.65,24.86,25.55,23.98,43.35M,-2.34%
16.06.2023,25.24,26.77,26.79,25.13,55.39M,-2.74%
15.06.2023,25.95,25.75,26.57,25.42,64.80M,-2.59%
14.06.2023,26.64,25.31,26.7,24.84,84.62M,4.23%
13.06.2023,25.56,25.79,26.08,24.72,82.63M,3.90%
12.06.2023,24.6,23.2,24.68,23.13,53.18M,9.82%
09.06.2023,22.4,23.03,23.49,22.08,50.14M,0.54%
08.06.2023,22.28,21.79,22.47,21.46,43.05M,2.96%
07.06.2023,21.64,22.15,23.1,21.49,65.07M,-0.41%
06.06.2023,21.73,20.55,22.06,20.43,49.45M,3.62%
05.06.2023,20.97,21.75,21.81,20.66,43.25M,-4.77%
02.06.2023,22.02,22.69,22.89,21.53,65.02M,-0.63%
01.06.2023,22.16,21.48,22.75,20.83,74.76M,4.78%
31.05.2023,21.15,21.71,22.67,21.09,73.94M,-7.52%
30.05.2023,22.87,24.57,24.8,22.59,99.44M,-0.04%
26.05.2023,22.88,20.05,23.26,20.03,112.97M,19.48%
25.05.2023,19.15,18.16,19.39,17.63,124.77M,19.46%
24.05.2023,16.03,15.89,16.23,15.49,87.48M,-5.26%
23.05.2023,16.92,17.2,17.55,16.79,41.29M,-3.48%
22.05.2023,17.53,16.92,17.72,16.89,43.94M,0.81%
19.05.2023,17.39,17.59,17.64,17.06,49.52M,-1.58%
18.05.2023,17.67,16.34,17.8,16.32,91.30M,9.48%
17.05.2023,16.14,15.48,16.34,15.14,77.30M,7.24%
16.05.2023,15.05,14.98,15.57,14.97,54.30M,-0.40%
15.05.2023,15.11,14.1,15.14,13.97,64.05M,7.77%
12.05.2023,14.02,14.18,14.37,13.59,46.24M,-0.36%
11.05.2023,14.07,14.33,14.43,13.64,54.96M,-1.68%
10.05.2023,14.31,14.38,14.64,13.91,78.35M,2.65%
09.05.2023,13.94,14.07,14.12,13.74,57.41M,-4.85%
08.05.2023,14.65,14.46,14.7,14.07,41.01M,1.24%
05.05.2023,14.47,13.62,14.68,13.44,62.64M,6.40%
04.05.2023,13.6,13.5,14.0,13.22,62.38M,-1.73%
03.05.2023,13.84,14.12,14.62,13.81,71.24M,-3.55%
02.05.2023,14.35,14.66,14.91,13.91,61.13M,-2.11%
01.05.2023,14.66,14.46,14.79,14.32,57.19M,3.02%
28.04.2023,14.23,13.76,14.27,13.54,65.46M,5.10%
27.04.2023,13.54,13.33,13.6,12.52,88.00M,1.27%
26.04.2023,13.37,13.62,13.79,13.18,68.91M,1.29%
25.04.2023,13.2,14.42,14.42,13.17,89.38M,-9.77%
24.04.2023,14.63,14.78,15.04,14.36,48.74M,-1.55%
21.04.2023,14.86,15.09,15.09,14.48,68.28M,-2.24%
20.04.2023,15.2,14.79,15.9,14.74,65.19M,-0.39%
19.04.2023,15.26,15.2,15.38,14.98,53.19M,-3.30%
18.04.2023,15.78,16.02,16.36,15.41,56.83M,1.28%
17.04.2023,15.58,15.1,15.62,14.95,56.76M,0.00%
