Date,Close,Open,High,Low,Vol.,Change %
04/09/24,143.83,144.3,144.41,142.78,143.66K,0.08%
04/08/24,143.72,144.0,144.08,143.62,167.11K,0.11%
04/05/24,143.56,142.47,144.0,142.4,159.25K,0.89%
04/04/24,142.3,145.0,145.19,142.29,96.53K,-1.13%
04/03/24,143.93,143.33,144.24,143.33,133.82K,0.30%
04/02/24,143.5,143.43,143.54,142.9,259.90K,-0.69%
04/01/24,144.5,144.8,145.11,144.15,130.26K,-0.28%
03/28/2024,144.91,144.91,145.15,144.66,111.43K,0.00%
03/27/2024,144.91,144.48,144.92,144.05,958.13K,0.76%
03/26/2024,143.81,144.36,144.51,143.76,217.40K,-0.13%
03/25/2024,144.0,143.96,144.3,143.96,120.07K,-0.28%
03/22/2024,144.4,144.64,144.68,144.22,66.57K,-0.19%
03/21/2024,144.67,144.95,145.1,144.61,173.99K,0.32%
03/20/2024,144.21,142.89,144.32,142.69,92.49K,0.94%
03/19/2024,142.87,142.05,142.91,141.74,134.33K,0.49%
03/18/2024,142.17,142.65,142.85,142.12,503.26K,0.30%
03/15/2024,141.74,141.83,142.21,141.35,110.46K,-0.46%
03/14/2024,142.4,143.14,143.28,141.69,132.37K,-0.44%
03/13/2024,143.03,143.2,143.36,142.69,75.15K,-0.09%
03/12/24,143.16,142.27,143.2,141.54,277.75K,1.05%
03/11/24,141.67,141.57,141.8,140.98,200.71K,-0.29%
03/08/24,142.08,142.99,143.61,141.82,178.84K,-0.53%
03/07/24,142.84,142.19,143.03,142.04,71.53K,1.08%
03/06/24,141.32,141.46,141.85,140.93,139.04K,0.75%
03/05/24,140.27,140.99,141.19,139.72,223.60K,-0.78%
03/04/24,141.37,141.33,141.84,141.24,268.41K,-0.12%
03/01/24,141.54,140.6,141.6,140.25,259.65K,0.90%
02/29/2024,140.28,140.27,140.52,139.46,329.88K,0.41%
02/28/2024,139.71,139.49,139.9,139.49,187.04K,-0.31%
02/27/2024,140.15,140.0,140.2,139.65,152.53K,0.26%
02/26/2024,139.79,140.33,140.49,139.6,448.65K,-0.38%
02/23/2024,140.33,140.46,140.73,140.09,248.54K,0.11%
02/22/2024,140.18,139.34,140.35,139.16,148.42K,1.80%
02/21/2024,137.7,137.28,137.72,136.83,136.37K,0.07%
02/20/2024,137.61,137.95,138.09,137.16,337.79K,-0.31%
02/16/2024,138.04,138.4,138.85,137.89,277.14K,-0.37%
02/15/2024,138.55,137.73,138.58,137.69,183.19K,0.85%
02/14/2024,137.38,136.71,137.5,136.36,268.59K,1.07%
02/13/2024,135.93,136.18,136.49,135.14,206.13K,-1.50%
02/12/24,138.0,137.97,138.56,137.9,55.71K,0.07%
02/09/24,137.9,137.4,138.0,137.33,68.99K,0.49%
02/08/24,137.23,137.16,137.3,136.87,139.92K,0.06%
02/07/24,137.15,136.74,137.25,136.68,100.04K,0.57%
02/06/24,136.37,136.0,136.37,135.79,128.32K,0.39%
02/05/24,135.84,136.12,136.18,135.15,193.17K,-0.45%
02/02/24,136.45,135.53,136.74,135.33,164.00K,0.52%
02/01/24,135.75,134.61,135.8,134.4,54.00K,1.15%
01/31/2024,134.2,135.68,135.82,134.11,371.27K,-1.32%
01/30/2024,135.99,135.86,136.09,135.71,311.74K,-0.09%
01/29/2024,136.11,135.16,136.12,134.96,197.88K,0.77%
01/26/2024,135.07,135.15,135.45,134.87,295.27K,0.09%
01/25/2024,134.95,134.91,135.02,134.4,244.51K,0.39%
01/24/2024,134.42,135.11,135.37,134.34,242.27K,0.23%
01/23/2024,134.11,134.02,134.18,133.57,247.39K,0.13%
01/22/2024,133.94,134.06,134.36,133.78,235.00K,0.23%
01/19/2024,133.63,132.48,133.63,132.19,126.03K,1.04%
01/18/2024,132.25,131.55,132.35,131.27,227.85K,0.84%
01/17/2024,131.15,130.96,131.21,130.48,362.63K,-0.65%
01/16/2024,132.01,132.24,132.55,131.61,641.41K,-0.69%
01/12/24,132.93,133.31,133.6,132.72,221.00K,0.08%
01/11/24,132.82,133.06,133.22,131.69,132.45K,-0.01%
01/10/24,132.83,132.38,133.05,132.22,314.57K,0.58%
01/09/24,132.06,131.77,132.39,131.56,246.74K,-0.40%
01/08/24,132.59,131.09,132.61,131.03,352.58K,1.32%
01/05/24,130.86,130.67,131.63,130.54,214.77K,0.12%
01/04/24,130.7,130.79,131.55,130.66,329.06K,-0.11%
01/03/24,130.85,131.22,131.41,130.65,234.47K,-0.80%
01/02/24,131.91,132.03,132.33,131.53,919.09K,-0.83%
12/29/2023,133.02,133.21,133.52,132.58,194.84K,-0.20%
12/28/2023,133.28,133.49,133.65,133.19,166.06K,-0.06%
12/27/2023,133.36,133.06,133.42,132.98,163.37K,0.29%
12/26/2023,132.98,132.64,133.25,132.61,272.11K,0.42%
12/22/2023,132.43,132.5,132.84,131.9,166.25K,0.20%
12/21/2023,132.16,131.71,132.23,131.17,246.28K,1.17%
12/20/2023,130.63,132.27,132.7,130.58,341.47K,-2.14%
12/19/2023,133.48,132.83,133.5,132.83,226.61K,0.69%
12/18/2023,132.56,132.42,132.73,132.23,502.88K,0.46%
12/15/2023,131.95,132.11,132.37,131.72,340.60K,-0.31%
12/14/2023,132.36,132.38,132.78,131.72,292.44K,0.52%
12/13/2023,131.67,129.91,131.73,129.65,240.98K,1.48%
12/12/23,129.75,129.38,129.8,128.93,759.70K,0.26%
12/11/23,129.41,128.7,129.42,128.7,485.87K,0.38%
12/08/23,128.92,128.25,129.11,128.2,194.69K,0.36%
12/07/23,128.46,128.11,128.59,127.86,205.24K,0.72%
12/06/23,127.54,128.58,128.68,127.49,316.45K,-0.23%
12/05/23,127.84,127.52,128.13,127.52,331.33K,-0.16%
12/04/23,128.04,127.7,128.18,127.43,291.31K,-0.56%
12/01/23,128.76,127.65,128.88,127.52,440.79K,0.77%
11/30/2023,127.78,127.7,127.89,127.14,554.59K,0.27%
11/29/2023,127.43,127.98,128.2,127.33,666.43K,0.02%
11/28/2023,127.41,127.09,127.75,127.0,232.96K,0.08%
11/27/2023,127.31,127.31,127.5,127.18,689.98K,-0.16%
11/24/2023,127.52,127.28,127.56,127.27,253.25K,0.23%
11/22/2023,127.23,127.27,127.47,126.82,233.10K,0.34%
11/21/2023,126.8,126.95,126.96,126.58,156.97K,-0.21%
11/20/2023,127.07,126.24,127.26,126.12,336.71K,0.61%
11/17/2023,126.3,126.07,126.39,125.87,219.54K,0.51%
11/16/2023,125.66,125.49,125.81,125.19,196.61K,0.00%
11/15/2023,125.66,125.85,126.22,125.51,89.49K,0.16%
11/14/2023,125.46,124.81,125.76,124.63,155.65K,2.10%
11/13/2023,122.88,122.41,123.09,122.23,192.60K,0.03%
11/10/23,122.84,121.8,122.93,121.23,187.31K,1.26%
11/09/23,121.31,122.62,122.62,121.25,128.41K,-0.58%
11/08/23,122.02,122.17,122.34,121.42,127.11K,0.02%
11/07/23,121.99,121.73,122.19,121.4,212.96K,0.08%
11/06/23,121.89,122.03,122.25,121.45,233.44K,-0.03%
11/03/23,121.93,121.6,122.34,121.45,237.67K,1.00%
11/02/23,120.72,119.72,120.74,119.69,200.65K,2.03%
11/01/23,118.32,117.36,118.43,117.25,141.60K,1.03%
10/31/2023,117.11,116.51,117.17,116.14,258.19K,0.58%
10/30/2023,116.43,115.9,116.62,115.63,198.25K,1.23%
10/27/2023,115.01,116.14,116.14,114.7,145.95K,-0.49%
10/26/2023,115.58,116.43,116.64,115.29,360.64K,-1.02%
10/25/2023,116.77,117.86,117.86,116.66,162.00K,-1.29%
10/24/2023,118.3,117.93,118.56,117.59,166.05K,0.68%
10/23/2023,117.5,117.22,118.49,116.67,149.24K,-0.13%
10/20/2023,117.65,118.83,118.96,117.6,285.79K,-1.12%
10/19/2023,118.98,120.15,120.58,118.79,322.58K,-0.90%
10/18/2023,120.06,121.22,121.32,119.82,149.86K,-1.46%
10/17/2023,121.84,120.95,122.33,120.89,220.06K,-0.01%
10/16/2023,121.85,121.21,121.99,121.13,97.66K,0.97%
10/13/2023,120.68,121.68,121.95,120.28,175.36K,-0.58%
10/12/23,121.38,122.53,122.53,120.83,157.78K,-0.77%
10/11/23,122.32,122.25,122.39,121.5,153.00K,0.44%
10/10/23,121.78,121.4,122.45,121.25,142.01K,0.82%
10/09/23,120.79,119.64,120.99,119.57,79.43K,0.45%
10/06/23,120.25,118.37,120.65,117.9,88.33K,1.15%
10/05/23,118.88,118.65,119.08,118.02,234.84K,0.21%
10/04/23,118.63,118.17,118.72,117.52,150.79K,0.59%
10/03/23,117.94,118.77,119.11,117.52,287.22K,-1.31%
10/02/23,119.51,119.78,120.01,118.96,204.37K,-0.55%
09/29/2023,120.17,121.43,121.53,119.9,278.16K,-0.29%
09/28/2023,120.52,119.53,120.85,119.44,123.02K,0.79%
09/27/2023,119.58,120.13,120.15,118.68,282.99K,-0.08%
09/26/2023,119.67,120.5,120.68,119.5,132.40K,-1.42%
09/25/2023,121.39,120.71,121.43,120.52,155.64K,0.18%
09/22/2023,121.17,121.8,122.08,121.09,188.62K,-0.16%
09/21/2023,121.36,122.56,122.56,121.34,227.03K,-1.68%
09/20/2023,123.43,124.83,124.93,123.41,242.17K,-0.73%
09/19/2023,124.34,124.38,124.51,123.7,69.49K,-0.14%
09/18/2023,124.52,124.48,124.79,124.16,94.86K,-0.08%
09/15/2023,124.62,125.54,125.58,124.56,106.42K,-0.87%
09/14/2023,125.72,125.37,125.87,124.98,84.59K,0.96%
09/13/2023,124.52,124.41,124.78,124.21,87.30K,0.03%
09/12/23,124.48,124.73,124.96,124.4,110.47K,-0.49%
09/11/23,125.09,124.9,125.15,124.65,127.68K,0.78%
09/08/23,124.12,124.12,124.55,123.95,205.43K,0.02%
09/07/23,124.09,123.67,124.23,123.5,84.79K,-0.29%
09/06/23,124.45,125.02,125.06,123.88,198.14K,-0.61%
09/05/23,125.21,125.79,125.79,125.17,124.19K,-0.56%
09/01/23,125.91,126.55,126.61,125.55,137.19K,0.17%
08/31/2023,125.7,125.99,126.25,125.59,513.82K,-0.15%
08/30/2023,125.89,125.59,126.07,125.36,558.18K,0.39%
08/29/2023,125.4,123.62,125.49,123.48,184.63K,1.42%
08/28/2023,123.64,123.47,123.78,123.19,79.16K,0.77%
08/25/2023,122.7,122.43,123.03,121.37,140.41K,0.68%
08/24/2023,121.87,123.82,123.82,121.87,46.64K,-1.33%
08/23/2023,123.51,122.6,123.74,122.55,57.74K,1.06%
08/22/2023,122.21,122.97,122.99,122.04,820.13K,-0.29%
08/21/2023,122.57,122.08,122.71,121.59,180.02K,0.62%
08/18/2023,121.82,121.03,122.1,120.89,320.58K,-0.02%
08/17/2023,121.85,123.07,123.23,121.71,247.44K,-0.69%
08/16/2023,122.7,123.51,123.87,122.64,770.27K,-0.79%
08/15/2023,123.68,124.54,124.63,123.43,170.24K,-1.19%
08/14/2023,125.17,124.43,125.17,124.16,83.11K,0.24%
08/11/23,124.87,124.58,125.09,124.34,280.58K,-0.24%
08/10/23,125.17,125.9,126.69,124.87,220.07K,0.13%
08/09/23,125.01,125.74,125.74,124.77,202.83K,-0.51%
08/08/23,125.65,125.29,125.72,124.64,232.16K,-0.51%
08/07/23,126.29,125.88,126.31,125.52,262.17K,0.85%
08/04/23,125.22,126.0,126.71,125.03,120.47K,-0.24%
08/03/23,125.52,125.11,125.96,124.95,242.12K,-0.30%
08/02/23,125.9,126.86,126.86,125.65,432.97K,-1.57%
08/01/23,127.91,128.02,128.18,127.64,163.54K,-0.49%
07/31/2023,128.54,128.64,128.83,128.27,207.23K,0.08%
07/28/2023,128.44,128.26,128.6,127.99,238.39K,0.96%
07/27/2023,127.22,128.93,129.01,127.05,250.00K,-0.62%
07/26/2023,128.01,127.47,128.28,127.47,210.92K,0.07%
07/25/2023,127.92,127.58,128.22,127.58,256.59K,0.26%
07/24/2023,127.59,127.49,127.8,127.23,151.49K,0.15%
07/21/2023,127.4,127.78,127.79,127.35,56.66K,0.05%
07/20/2023,127.33,127.88,128.04,127.15,184.08K,-0.60%
07/19/2023,128.1,128.13,128.39,127.92,91.88K,0.13%
07/18/2023,127.93,127.0,128.03,126.88,90.31K,0.80%
07/17/2023,126.92,126.52,127.04,126.44,47.70K,0.22%
07/14/2023,126.64,127.04,127.25,126.54,103.37K,-0.27%
07/13/2023,126.98,126.4,127.18,126.36,291.70K,1.16%
07/12/23,125.53,125.42,125.79,125.23,131.32K,1.09%
07/11/23,124.18,123.57,124.18,123.28,80.66K,0.75%
07/10/23,123.25,122.74,123.25,122.71,112.95K,0.31%
07/07/23,122.87,122.65,123.79,122.54,47.65K,0.08%
07/06/23,122.77,122.83,122.88,122.02,234.06K,-1.12%
07/05/23,124.16,124.04,124.34,123.96,341.84K,-0.51%
07/03/23,124.8,124.57,124.83,124.48,135.61K,0.22%
06/30/2023,124.52,124.08,124.78,124.08,117.17K,1.09%
06/29/2023,123.18,122.69,123.18,122.5,47.78K,0.29%
06/28/2023,122.82,122.43,123.09,122.39,333.19K,0.02%
06/27/2023,122.8,121.73,122.93,121.64,113.09K,1.04%
06/26/2023,121.54,121.75,122.17,121.4,155.82K,-0.21%
06/23/2023,121.79,121.72,122.21,121.56,129.88K,-0.90%
06/22/2023,122.89,122.37,123.02,122.28,182.92K,-0.02%
06/21/2023,122.91,123.03,123.42,122.66,277.07K,-0.27%
06/20/2023,123.24,123.61,123.64,122.89,557.97K,-0.84%
06/16/2023,124.29,125.26,125.33,124.24,140.54K,-0.33%
06/15/2023,124.7,123.11,124.99,123.01,308.30K,1.23%
06/14/2023,123.18,123.33,123.72,122.29,49.94K,0.19%
06/13/2023,122.95,122.66,123.1,122.57,106.90K,0.75%
06/12/23,122.03,121.41,122.04,121.23,50.74K,0.78%
06/09/23,121.09,121.2,121.58,120.84,102.63K,0.12%
06/08/23,120.95,120.35,121.04,120.11,110.96K,0.66%
06/07/23,120.16,120.78,121.1,120.03,126.61K,-1.49%
06/06/23,121.98,121.3,122.1,121.24,124.18K,0.43%
06/05/23,121.46,121.79,122.04,121.29,100.18K,-0.30%
06/02/23,121.83,121.13,121.97,121.0,120.66K,1.50%
06/01/23,120.03,118.97,120.34,118.71,144.27K,1.21%
05/31/2023,118.6,118.89,119.07,118.15,411.14K,-0.77%
05/30/2023,119.52,120.15,120.29,119.21,132.37K,-0.33%
05/26/2023,119.91,118.82,120.05,118.7,97.92K,1.27%
05/25/2023,118.41,118.48,118.67,117.92,118.05K,0.42%
05/24/2023,117.91,118.34,118.46,117.64,126.78K,-0.94%
05/23/2023,119.03,119.87,120.11,118.94,94.51K,-1.20%
05/22/2023,120.47,120.35,120.85,120.19,49.27K,0.07%
05/19/2023,120.39,120.61,120.82,120.12,69.05K,0.05%
05/18/2023,120.33,119.5,120.42,119.37,97.61K,0.64%
05/17/2023,119.56,118.9,119.74,118.47,125.69K,0.95%
05/16/2023,118.43,119.03,119.24,118.43,66.59K,-0.86%
05/15/2023,119.46,119.08,119.57,118.7,262.89K,0.60%
05/12/23,118.75,119.22,119.32,118.16,67.26K,-0.14%
05/11/23,118.92,118.8,118.97,118.28,98.13K,-0.23%
05/10/23,119.2,119.65,119.71,118.36,64.38K,0.24%
05/09/23,118.91,118.74,119.17,118.71,71.17K,-0.41%
05/08/23,119.4,119.46,119.51,119.12,57.40K,0.04%
05/05/23,119.35,118.32,119.59,118.32,73.48K,1.76%
05/04/23,117.29,117.64,117.76,117.0,80.15K,-0.48%
05/03/23,117.86,118.53,119.48,117.85,49.59K,-0.43%
05/02/23,118.37,119.29,119.3,117.56,198.46K,-1.09%
05/01/23,119.67,119.78,120.15,119.67,44.67K,-0.10%
04/28/2023,119.79,118.68,119.79,118.68,163.33K,0.51%
04/27/2023,119.18,117.88,119.21,117.74,81.08K,1.77%
04/26/2023,117.11,117.87,118.02,116.98,266.04K,-0.32%
04/25/2023,117.49,118.88,118.88,117.48,103.47K,-1.57%
04/24/2023,119.36,119.23,119.42,118.87,311.90K,0.12%
04/21/2023,119.22,119.13,119.23,118.59,95.07K,0.21%
04/20/2023,118.97,118.7,119.44,118.59,60.44K,-0.39%
04/19/2023,119.44,119.06,119.64,119.04,118.99K,-0.15%
04/18/2023,119.62,119.92,119.93,119.29,183.77K,0.26%
04/17/2023,119.31,119.04,119.33,118.62,125.66K,0.14%
04/14/2023,119.14,119.32,119.81,118.56,62.45K,-0.23%
04/13/2023,119.42,118.49,119.53,118.36,68.07K,1.34%
04/12/23,117.84,118.83,118.91,117.74,132.59K,-0.08%
04/11/23,117.94,117.95,118.33,117.79,75.05K,0.13%
04/10/23,117.79,117.03,117.81,116.83,189.72K,0.09%
04/06/23,117.68,117.13,117.82,116.81,46.51K,0.36%
04/05/23,117.26,117.5,117.62,116.86,155.04K,-0.43%
04/04/23,117.77,118.45,118.56,117.45,122.31K,-0.38%
04/03/23,118.22,117.73,118.27,117.49,155.39K,0.47%
03/31/2023,117.67,116.55,117.7,116.55,242.39K,1.22%
03/30/2023,116.25,116.28,116.44,115.84,198.30K,0.73%
03/29/2023,115.41,115.11,115.46,114.7,330.73K,1.35%
03/28/2023,113.87,113.86,114.03,113.38,243.74K,-0.08%
03/27/2023,113.96,114.03,114.38,113.59,134.33K,0.48%
03/24/2023,113.42,112.49,113.45,111.97,98.83K,0.29%
03/23/2023,113.09,113.68,114.74,112.42,140.25K,0.16%
03/22/2023,112.91,114.35,115.2,112.9,235.23K,-1.29%
03/21/2023,114.39,114.05,114.51,113.55,117.44K,1.43%
03/20/2023,112.78,111.99,112.97,111.91,205.48K,1.09%
03/17/2023,111.56,112.35,112.56,111.18,146.24K,-1.18%
03/16/2023,112.89,110.35,112.91,110.22,239.95K,1.67%
03/15/2023,111.04,110.27,111.07,109.48,591.41K,-1.40%
03/14/2023,112.62,112.36,112.96,111.44,146.15K,1.52%
03/13/2023,110.93,110.18,112.05,109.77,305.73K,-0.29%
03/10/23,111.25,112.67,113.14,110.91,287.14K,-1.42%
03/09/23,112.85,114.83,115.25,112.61,176.77K,-1.57%
03/08/23,114.65,114.53,114.89,114.07,171.23K,0.24%
03/07/23,114.38,116.18,116.18,114.2,71.25K,-1.58%
03/06/23,116.22,116.39,116.89,116.1,114.96K,-0.04%
03/03/23,116.27,115.05,116.35,114.85,1.06M,1.56%
03/02/23,114.48,113.23,114.69,113.11,174.10K,0.57%
03/01/23,113.83,114.08,114.31,113.41,188.30K,-0.13%
02/28/2023,113.98,114.29,114.63,113.97,718.02K,-0.33%
02/27/2023,114.36,114.81,115.17,114.17,242.84K,0.62%
02/24/2023,113.65,113.56,113.85,113.07,144.54K,-1.32%
02/23/2023,115.17,115.39,115.47,113.95,205.57K,0.48%
02/22/2023,114.62,114.96,115.23,114.25,217.57K,-0.23%
02/21/2023,114.88,115.78,116.08,114.79,173.42K,-1.71%
02/17/2023,116.88,116.5,116.99,116.04,282.83K,-0.24%
02/16/2023,117.16,117.16,118.26,116.96,481.40K,-1.09%
02/15/2023,118.45,117.44,118.45,117.24,733.50K,0.14%
02/14/2023,118.28,117.73,118.83,117.09,115.60K,0.13%
02/13/2023,118.13,117.07,118.21,116.93,212.50K,1.11%
02/10/23,116.83,116.41,116.93,116.15,173.23K,0.01%
02/09/23,116.82,118.78,118.78,116.51,125.96K,-0.60%
02/08/23,117.53,118.17,118.45,117.33,182.37K,-0.94%
02/07/23,118.65,116.95,118.89,116.67,206.89K,1.15%
02/06/23,117.3,117.29,117.57,116.73,145.71K,-0.74%
02/03/23,118.17,118.04,119.3,117.85,417.35K,-1.06%
02/02/23,119.43,119.18,119.78,118.49,572.13K,1.01%
02/01/23,118.24,116.84,118.88,116.16,228.00K,1.05%
01/31/2023,117.01,115.7,117.06,115.5,192.92K,1.19%
01/30/2023,115.63,116.18,116.78,115.57,486.61K,-1.13%
01/27/2023,116.95,116.39,117.49,116.31,461.97K,0.15%
01/26/2023,116.78,116.37,116.78,115.55,147.63K,0.83%
01/25/2023,115.82,114.55,115.86,114.1,111.98K,0.20%
01/24/2023,115.59,115.25,115.77,114.82,126.12K,-0.10%
01/23/2023,115.7,114.69,116.09,114.41,367.21K,1.00%
01/20/2023,114.56,113.06,114.61,112.65,288.41K,1.61%
01/19/2023,112.75,112.84,113.32,112.36,250.93K,-0.63%
01/18/2023,113.47,115.38,115.63,113.4,431.93K,-1.15%
01/17/2023,114.79,115.01,115.33,114.55,680.23K,-0.01%
01/13/2023,114.8,113.5,114.89,113.47,288.70K,0.45%
01/12/23,114.29,113.94,114.56,112.82,178.63K,0.78%
01/11/23,113.41,112.67,113.42,112.49,181.55K,1.09%
01/10/23,112.19,111.34,112.19,111.1,111.02K,0.55%
01/09/23,111.58,112.25,113.0,111.5,459.82K,0.12%
01/06/23,111.45,109.7,111.68,108.97,287.64K,2.36%
01/05/23,108.88,109.48,109.48,108.8,196.76K,-1.17%
01/04/23,110.17,110.08,110.65,109.2,223.47K,0.98%
01/03/23,109.1,110.04,110.57,108.39,592.60K,-0.14%
12/30/2022,109.25,108.94,109.3,108.39,369.24K,-0.45%
12/29/2022,109.74,108.88,109.97,108.69,463.30K,1.73%
12/28/2022,107.87,109.3,109.61,107.86,316.47K,-1.20%
12/27/2022,109.18,109.53,109.93,108.74,572.29K,-0.24%
12/23/2022,109.44,108.64,109.44,108.24,266.67K,0.51%
12/22/2022,108.89,109.53,109.56,107.42,489.99K,-1.24%
12/21/2022,110.26,109.47,110.55,109.36,613.78K,1.38%
12/20/2022,108.76,108.27,109.21,108.14,308.87K,0.25%
12/19/2022,108.49,109.46,109.48,108.06,1.27M,-0.71%
12/16/2022,109.27,109.71,110.04,108.68,436.97K,-1.05%
12/15/2022,110.43,111.92,112.0,110.05,303.10K,-2.56%
12/14/2022,113.33,113.89,114.74,112.5,276.51K,-0.47%
12/13/2022,113.86,116.04,116.04,113.18,366.83K,0.28%
12/12/22,113.54,112.62,113.58,112.36,455.84K,1.01%
12/09/22,112.4,112.81,113.49,112.35,408.25K,-0.51%
12/08/22,112.98,112.62,113.2,112.14,276.17K,0.72%
12/07/22,112.17,112.15,112.74,111.9,298.76K,-0.12%
12/06/22,112.31,113.59,113.8,111.74,207.29K,-1.16%
12/05/22,113.63,114.98,115.2,113.31,400.79K,-1.78%
12/02/22,115.69,114.44,115.94,114.44,897.34K,-0.11%
12/01/22,115.82,116.17,116.38,115.15,268.35K,0.33%
11/30/2022,115.44,112.74,115.47,112.04,546.28K,2.70%
11/29/2022,112.41,112.6,112.95,111.99,154.90K,-0.09%
11/28/2022,112.51,113.39,113.86,112.28,309.82K,-1.48%
11/25/2022,114.2,113.87,114.33,113.87,320.46K,0.13%
11/23/2022,114.05,113.17,114.19,113.13,291.97K,0.77%
11/22/2022,113.18,112.18,113.2,111.92,302.26K,1.42%
11/21/2022,111.59,111.6,111.86,111.09,376.32K,-0.60%
11/18/2022,112.26,112.73,112.73,111.56,254.07K,0.38%
11/17/2022,111.84,110.72,111.95,110.67,401.57K,-0.26%
11/16/2022,112.13,112.54,112.74,111.94,602.65K,-0.65%
11/15/2022,112.86,113.66,113.93,111.79,554.65K,0.87%
11/14/2022,111.89,112.35,113.14,111.83,867.69K,-1.00%
11/11/22,113.02,112.13,113.27,111.57,431.36K,1.37%
11/10/22,111.49,109.61,111.61,109.14,400.45K,5.52%
11/09/22,105.66,107.11,107.34,105.57,281.61K,-1.89%
11/08/22,107.7,107.4,108.54,106.68,205.06K,0.72%
11/07/22,106.93,106.46,107.2,105.96,390.46K,0.76%
11/04/22,106.12,106.04,106.71,104.5,395.89K,2.10%
11/03/22,103.94,103.76,104.65,103.32,228.97K,-0.98%
11/02/22,104.97,107.39,108.64,104.92,466.20K,-2.30%
11/01/22,107.44,108.94,108.94,107.05,884.25K,0.02%
10/31/2022,107.42,107.45,107.93,107.18,462.94K,-0.79%
10/28/2022,108.28,106.24,108.37,106.21,603.94K,1.91%
10/27/2022,106.25,107.1,107.65,106.16,487.64K,-0.51%
10/26/2022,106.8,106.44,108.17,106.44,248.76K,-0.24%
10/25/2022,107.06,105.38,107.18,105.38,356.19K,1.89%
10/24/2022,105.07,104.59,105.4,103.8,465.77K,0.76%
10/21/2022,104.28,101.8,104.4,101.41,226.79K,2.16%
10/20/2022,102.08,102.66,103.96,101.86,394.66K,-0.65%
10/19/2022,102.75,103.02,103.59,101.99,262.88K,-0.85%
10/18/2022,103.63,104.63,104.73,102.76,293.76K,1.07%
10/17/2022,102.53,101.88,102.88,101.88,308.91K,2.57%
10/14/2022,99.96,102.9,103.16,99.83,563.30K,-2.30%
10/13/2022,102.31,97.76,102.52,97.44,481.77K,2.58%
10/12/22,99.74,100.0,100.42,99.57,290.34K,-0.31%
10/11/22,100.05,100.25,101.46,99.58,306.92K,-0.85%
10/10/22,100.91,101.89,101.89,100.14,342.86K,-0.63%
10/07/22,101.55,103.21,103.21,101.12,330.22K,-2.53%
10/06/22,104.19,104.77,105.54,104.04,315.38K,-1.23%
10/05/22,105.49,104.53,105.98,103.81,307.31K,-0.38%
10/04/22,105.89,104.35,105.96,104.35,219.36K,3.41%
10/03/22,102.4,100.98,102.93,100.55,374.20K,2.45%
09/30/2022,99.95,100.78,102.0,99.9,329.58K,-1.21%
09/29/2022,101.17,101.85,101.92,100.27,268.14K,-1.73%
09/28/2022,102.95,101.0,103.39,100.34,466.82K,2.05%
09/27/2022,100.88,102.14,102.71,100.18,294.66K,-0.27%
09/26/2022,101.15,101.77,102.77,100.78,587.56K,-1.21%
09/23/2022,102.39,103.3,103.3,101.29,393.14K,-2.22%
09/22/2022,104.71,105.42,105.69,104.5,459.68K,-0.83%
09/21/2022,105.59,107.72,108.39,105.5,103.76K,-1.60%
09/20/2022,107.31,107.54,107.78,106.64,225.17K,-1.22%
09/19/2022,108.64,106.98,108.64,106.93,197.52K,0.58%
09/16/2022,108.01,107.72,108.09,107.13,86.76K,-0.77%
09/15/2022,108.85,109.45,110.27,108.54,527.59K,-1.02%
09/14/2022,109.97,109.96,110.37,109.14,507.32K,0.39%
09/13/2022,109.54,111.86,112.06,109.32,96.30K,-4.09%
09/12/22,114.21,113.76,114.46,113.68,250.07K,1.16%
09/09/22,112.9,111.89,113.07,111.89,292.73K,1.94%
09/08/22,110.75,109.48,110.94,109.12,180.50K,0.52%
09/07/22,110.18,108.14,110.33,108.14,113.65K,1.54%
09/06/22,108.51,109.27,109.5,108.01,1.05M,-0.43%
09/02/22,108.98,111.0,111.5,108.57,193.77K,-0.89%
09/01/22,109.96,109.32,110.11,108.43,168.42K,-0.29%
08/31/2022,110.28,111.49,111.72,110.23,157.91K,-0.77%
08/30/2022,111.14,112.78,112.85,110.61,180.68K,-1.02%
08/29/2022,112.28,112.11,113.0,111.89,313.56K,-0.56%
08/26/2022,112.91,116.52,116.71,112.89,297.52K,-3.12%
08/25/2022,116.55,115.48,116.57,115.2,214.87K,1.30%
08/24/2022,115.05,114.48,115.33,114.26,78.63K,0.28%
08/23/2022,114.73,114.73,115.49,114.49,87.70K,0.00%
08/22/2022,114.73,115.82,115.82,114.57,327.44K,-2.01%
08/19/2022,117.08,117.92,117.92,116.89,218.60K,-1.34%
08/18/2022,118.67,118.61,118.9,118.28,83.99K,0.01%
08/17/2022,118.66,118.44,119.18,118.0,119.63K,-0.79%
08/16/2022,119.6,119.0,120.03,118.82,341.13K,0.20%
08/15/2022,119.36,118.53,119.43,118.5,242.27K,0.11%
08/12/22,119.23,118.17,119.29,117.82,331.49K,1.39%
08/11/22,117.6,118.3,118.82,117.39,134.07K,0.03%
08/10/22,117.57,117.13,117.66,116.79,192.88K,2.22%
08/09/22,115.02,115.49,115.57,114.77,123.25K,-0.50%
08/08/22,115.6,116.15,116.9,115.42,782.71K,-0.03%
08/05/22,115.64,114.72,115.77,114.71,246.08K,-0.31%
08/04/22,116.0,115.81,116.21,115.52,193.73K,0.16%
