Fecha,Cierre,Apertura,Máximo,Mínimo,Vol.,% var.
30.01.2026,21.45,21.19,21.61,21.17,8.07M,2.00%
29.01.2026,21.03,21.28,21.57,20.9,8.70M,0.05%
28.01.2026,21.02,21.53,21.62,21.02,10.60M,-2.82%
27.01.2026,21.63,21.47,21.74,21.37,6.84M,1.41%
26.01.2026,21.33,21.08,21.39,21.08,4.83M,1.19%
23.01.2026,21.08,21.25,21.31,20.99,6.23M,-1.13%
22.01.2026,21.32,21.1,21.36,20.93,8.42M,2.21%
21.01.2026,20.86,20.66,20.92,20.4,6.24M,0.38%
20.01.2026,20.78,20.77,20.94,20.46,6.96M,-0.72%
19.01.2026,20.93,20.82,21.01,20.56,6.67M,-0.10%
16.01.2026,20.95,20.79,20.95,20.71,8.20M,0.19%
15.01.2026,20.91,21.08,21.16,20.85,7.55M,-0.48%
14.01.2026,21.01,21.3,21.3,21.01,8.34M,0.00%
13.01.2026,21.01,20.76,21.07,20.73,8.23M,1.45%
12.01.2026,20.71,20.28,20.71,20.1,7.73M,1.27%
09.01.2026,20.45,20.36,20.45,20.08,9.62M,1.89%
08.01.2026,20.07,19.68,20.07,19.61,7.26M,1.01%
07.01.2026,19.87,20.1,20.15,19.835,10.27M,-2.36%
06.01.2026,20.35,20.62,20.82,20.2,9.21M,-1.31%
05.01.2026,20.62,20.64,20.78,20.29,9.15M,1.18%
02.01.2026,20.38,19.95,20.43,19.885,6.85M,1.65%
31.12.2025,20.05,19.855,20.13,19.855,3.74M,-0.15%
30.12.2025,20.08,19.675,20.12,19.675,6.13M,1.47%
29.12.2025,19.79,19.79,19.89,19.695,8.26M,0.20%
24.12.2025,19.75,19.63,19.84,19.63,2.19M,-0.10%
23.12.2025,19.77,19.75,19.875,19.49,7.07M,-0.05%
22.12.2025,19.78,19.785,20.03,19.73,6.16M,0.03%
19.12.2025,19.775,19.7,19.93,19.48,20.18M,1.07%
18.12.2025,19.565,19.205,19.565,19.135,8.20M,1.95%
17.12.2025,19.19,19.38,19.445,19.11,7.70M,-0.60%
16.12.2025,19.305,19.37,19.72,19.305,7.40M,-1.30%
15.12.2025,19.56,19.415,19.56,19.385,6.80M,1.85%
12.12.2025,19.205,19.5,19.56,19.135,8.03M,-1.13%
11.12.2025,19.425,19.065,19.565,18.9,7.10M,2.34%
10.12.2025,18.98,18.83,19.125,18.83,7.15M,0.24%
09.12.2025,18.935,18.95,19.07,18.79,6.75M,-0.13%
08.12.2025,18.96,18.8,18.96,18.73,5.13M,0.45%
05.12.2025,18.875,19.095,19.255,18.85,6.33M,-1.15%
04.12.2025,19.095,18.96,19.095,18.645,9.61M,2.19%
03.12.2025,18.685,18.795,19.075,18.685,9.58M,-0.69%
02.12.2025,18.815,18.78,18.98,18.75,8.39M,0.29%
01.12.2025,18.76,18.57,18.76,18.45,6.92M,1.05%
28.11.2025,18.565,18.53,18.665,18.48,4.31M,0.22%
27.11.2025,18.525,18.625,18.64,18.48,3.48M,-0.40%
26.11.2025,18.6,18.315,18.6,18.31,6.53M,1.72%
25.11.2025,18.285,17.93,18.41,17.9,5.26M,1.70%
24.11.2025,17.98,17.775,18.085,17.775,12.76M,1.55%
21.11.2025,17.705,17.54,17.805,17.465,9.77M,-1.42%
20.11.2025,17.96,17.96,18.15,17.855,7.52M,1.13%
19.11.2025,17.76,17.665,17.885,17.49,10.14M,0.91%
18.11.2025,17.6,17.715,17.895,17.485,9.11M,-2.82%
17.11.2025,18.11,18.335,18.46,18.02,7.67M,-1.50%
14.11.2025,18.385,18.5,18.69,18.225,11.02M,-2.62%
13.11.2025,18.88,18.88,19.085,18.87,8.92M,-0.13%
12.11.2025,18.905,18.57,18.91,18.56,10.48M,1.94%
11.11.2025,18.545,18.28,18.57,18.23,8.20M,1.87%
10.11.2025,18.205,17.81,18.21,17.715,9.86M,4.21%
07.11.2025,17.47,17.94,18.005,17.46,11.93M,-2.59%
06.11.2025,17.935,17.58,18.045,17.57,9.55M,1.67%
05.11.2025,17.64,17.15,17.64,17.125,7.06M,0.57%
04.11.2025,17.54,17.21,17.62,17.1,7.82M,1.39%
03.11.2025,17.3,17.565,17.79,17.3,8.86M,-0.77%
31.10.2025,17.435,17.35,17.7,17.255,9.38M,0.90%
30.10.2025,17.28,17.39,17.41,17.05,10.57M,-1.71%
29.10.2025,17.58,17.21,17.585,17.055,10.60M,2.27%
28.10.2025,17.19,17.07,17.215,17.04,5.31M,-0.06%
27.10.2025,17.2,17.05,17.235,17.005,6.47M,1.78%
24.10.2025,16.9,17.015,17.1,16.735,6.49M,-0.35%
23.10.2025,16.96,17,17.175,16.9,4.72M,-0.24%
22.10.2025,17,16.9,17.18,16.85,7.02M,-0.38%
21.10.2025,17.065,17.27,17.3,17.005,7.20M,-1.33%
20.10.2025,17.295,16.87,17.32,16.79,10.87M,3.84%
17.10.2025,16.655,16.655,17.38,16.395,30.41M,5.98%
16.10.2025,15.715,15.72,15.825,15.395,8.99M,-0.44%
15.10.2025,15.785,15.985,16.14,15.785,5.17M,-1.25%
14.10.2025,15.985,15.8,16.02,15.73,4.32M,0.72%
13.10.2025,15.87,15.8,15.895,15.685,3.45M,0.51%
10.10.2025,15.79,16.03,16.23,15.755,6.73M,-1.71%
09.10.2025,16.065,16.36,16.36,16.025,4.84M,-1.80%
08.10.2025,16.36,16.06,16.41,16.06,5.88M,1.90%
07.10.2025,16.055,16.1,16.24,16.05,6.00M,-0.74%
06.10.2025,16.175,16.31,16.4,16.045,5.37M,-1.49%
03.10.2025,16.42,16.42,16.59,16.36,5.92M,0.55%
02.10.2025,16.33,16.45,16.595,16.23,7.21M,-0.27%
01.10.2025,16.375,16.3,16.44,16.045,8.29M,0.21%
30.09.2025,16.34,16.285,16.445,16.2,7.13M,0.62%
29.09.2025,16.24,16.47,16.48,16.22,5.90M,-1.37%
26.09.2025,16.465,16.185,16.48,16.13,6.73M,2.24%
25.09.2025,16.105,16.365,16.38,16.045,6.89M,-1.71%
24.09.2025,16.385,16.15,16.385,15.935,7.40M,1.30%
23.09.2025,16.175,16.12,16.255,15.93,6.24M,1.25%
22.09.2025,15.975,16.335,16.36,15.86,8.13M,-2.65%
19.09.2025,16.41,16.3,16.535,16.225,21.83M,1.17%
18.09.2025,16.22,16.2,16.27,16.035,5.60M,1.03%
17.09.2025,16.055,16.25,16.285,15.975,6.22M,-0.80%
16.09.2025,16.185,16.305,16.345,16.065,8.19M,-1.07%
15.09.2025,16.36,16.3,16.385,16.175,4.63M,0.89%
12.09.2025,16.215,16.19,16.26,16.04,6.39M,0.03%
11.09.2025,16.21,16.16,16.27,16.005,5.72M,0.37%
10.09.2025,16.15,15.96,16.26,15.89,9.58M,1.35%
09.09.2025,15.935,15.835,15.96,15.61,6.91M,1.05%
08.09.2025,15.77,15.65,15.82,15.595,4.47M,1.06%
05.09.2025,15.605,15.895,16.03,15.55,6.65M,-1.30%
04.09.2025,15.81,15.51,15.815,15.385,6.62M,2.46%
03.09.2025,15.43,15.465,15.5,15.28,4.52M,-0.06%
02.09.2025,15.44,15.635,15.675,15.29,5.34M,-1.03%
01.09.2025,15.6,15.565,15.6,15.475,2.46M,0.71%
29.08.2025,15.49,15.51,15.585,15.375,5.45M,-0.42%
28.08.2025,15.555,15.53,15.615,15.415,5.84M,0.16%
27.08.2025,15.53,15.825,15.84,15.48,7.22M,-1.99%
26.08.2025,15.845,15.95,16.04,15.84,9.77M,-1.86%
25.08.2025,16.145,16.31,16.45,16.09,4.97M,-1.88%
22.08.2025,16.455,16.335,16.53,16.325,4.54M,0.24%
21.08.2025,16.415,16.19,16.425,16.15,5.51M,1.02%
20.08.2025,16.25,16.29,16.395,16.19,4.26M,-0.91%
19.08.2025,16.4,16.355,16.43,16.28,5.63M,0.24%
18.08.2025,16.36,16.4,16.445,16.2,5.22M,-0.73%
15.08.2025,16.48,16.63,16.7,16.445,7.03M,0.83%
14.08.2025,16.345,16.03,16.39,16.015,6.65M,2.00%
13.08.2025,16.025,15.785,16.055,15.785,7.06M,1.68%
12.08.2025,15.76,16.05,16.16,15.76,8.77M,-1.87%
11.08.2025,16.06,15.95,16.07,15.755,6.09M,0.75%
08.08.2025,15.94,15.5,16.01,15.485,9.57M,2.87%
07.08.2025,15.495,15.455,15.6,15.375,8.91M,1.67%
06.08.2025,15.24,14.99,15.265,14.895,8.64M,2.08%
05.08.2025,14.93,14.845,14.965,14.585,6.65M,0.88%
04.08.2025,14.8,14.47,14.835,14.335,6.76M,3.10%
01.08.2025,14.355,14.585,14.645,14.205,11.82M,-1.95%
31.07.2025,14.64,14,14.79,13.965,21.01M,7.96%
30.07.2025,13.56,13.495,13.565,13.29,8.23M,0.44%
29.07.2025,13.5,13.21,13.5,13.2,8.20M,2.43%
28.07.2025,13.18,13.26,13.375,13.11,8.13M,1.15%
25.07.2025,13.03,13,13.07,12.895,5.72M,0.27%
24.07.2025,12.995,13,13.09,12.93,9.79M,1.13%
23.07.2025,12.85,12.795,12.915,12.7,10.89M,1.78%
22.07.2025,12.625,12.63,12.74,12.515,4.82M,-0.32%
21.07.2025,12.665,12.7,12.74,12.55,5.87M,-0.74%
18.07.2025,12.76,12.85,12.86,12.72,5.76M,-0.08%
17.07.2025,12.77,12.8,12.88,12.695,6.02M,0.59%
16.07.2025,12.695,12.7,12.845,12.655,5.90M,-0.39%
15.07.2025,12.745,13.045,13.055,12.71,5.78M,-1.96%
14.07.2025,13,12.8,13.03,12.78,4.39M,0.50%
11.07.2025,12.935,13.24,13.285,12.915,6.94M,-3.11%
10.07.2025,13.35,13.6,13.615,13.35,6.75M,-1.84%
09.07.2025,13.6,13.45,13.67,13.425,10.19M,1.76%
08.07.2025,13.365,13.255,13.48,13.23,9.13M,1.63%
07.07.2025,13.15,12.875,13.15,12.86,5.78M,1.82%
04.07.2025,12.915,13.165,13.25,12.85,5.81M,-2.57%
03.07.2025,13.255,13.06,13.285,13.03,4.91M,1.69%
02.07.2025,13.035,12.975,13.115,12.89,5.93M,1.44%
01.07.2025,12.85,13.03,13.06,12.785,5.51M,-1.57%
30.06.2025,13.055,13.08,13.1,12.7,6.84M,0.35%
27.06.2025,13.01,12.85,13.01,12.74,5.67M,1.96%
26.06.2025,12.76,12.8,12.89,12.72,5.28M,0.39%
25.06.2025,12.71,13.175,13.175,12.685,8.50M,-3.09%
24.06.2025,13.115,13.14,13.24,12.99,7.71M,2.54%
23.06.2025,12.79,12.86,12.92,12.645,4.47M,-0.93%
20.06.2025,12.91,12.835,13.085,12.835,16.18M,0.55%
19.06.2025,12.84,12.99,13.07,12.84,5.42M,-1.80%
18.06.2025,13.075,13.01,13.115,12.9,5.03M,0.19%
17.06.2025,13.05,13.145,13.175,12.87,8.01M,-1.21%
16.06.2025,13.21,13.035,13.29,13,10.26M,1.97%
13.06.2025,12.955,12.995,13.05,12.85,7.83M,-1.97%
12.06.2025,13.215,13.12,13.265,13,5.68M,-0.30%
11.06.2025,13.255,13.22,13.315,13.095,8.90M,0.53%
10.06.2025,13.185,13.23,13.265,13.135,7.46M,-0.49%
09.06.2025,13.25,13.2,13.31,13.165,7.02M,0.08%
06.06.2025,13.24,13.18,13.35,13.16,4.69M,0.30%
05.06.2025,13.2,13.015,13.2,12.96,10.59M,0.61%
04.06.2025,13.12,13.24,13.275,12.975,6.50M,-0.34%
03.06.2025,13.165,13.24,13.27,12.9,8.42M,-0.42%
02.06.2025,13.22,13.15,13.335,13.085,4.69M,0.08%
30.05.2025,13.21,13.25,13.375,13.2,13.85M,-0.30%
29.05.2025,13.25,13.455,13.465,13.215,4.69M,0.08%
28.05.2025,13.24,13.525,13.64,13.24,9.32M,-2.25%
27.05.2025,13.545,13.365,13.585,13.365,6.77M,0.82%
26.05.2025,13.435,13.585,13.61,13.415,5.20M,1.28%
23.05.2025,13.265,13.625,13.785,12.915,11.95M,-3.03%
22.05.2025,13.68,13.615,13.73,13.365,6.38M,-0.11%
21.05.2025,13.695,13.665,13.9,13.645,7.10M,-0.54%
20.05.2025,13.77,13.5,13.805,13.5,7.50M,2.27%
19.05.2025,13.465,13.42,13.55,13.35,5.88M,0.49%
16.05.2025,13.4,13.34,13.42,13.305,7.46M,0.41%
15.05.2025,13.345,13.3,13.375,13.28,6.09M,-0.45%
14.05.2025,13.405,13.25,13.405,13.145,9.67M,1.32%
13.05.2025,13.23,13,13.245,12.945,8.56M,1.42%
12.05.2025,13.045,12.92,13.09,12.885,9.60M,1.79%
09.05.2025,12.815,12.84,12.86,12.69,11.49K,0.08%
08.05.2025,12.805,12.6,12.805,12.57,8.58M,2.03%
07.05.2025,12.55,12.475,12.565,12.39,10.71K,0.28%
06.05.2025,12.515,12.44,12.53,12.175,39.88K,0.60%
05.05.2025,12.44,12.21,12.44,12.195,14.77K,1.80%
02.05.2025,12.22,12.3,12.335,12.04,0.48K,1.33%
30.04.2025,12.06,12.43,12.48,11.775,38.56K,-2.27%
29.04.2025,12.34,12.74,12.79,12.17,11.77M,-2.02%
28.04.2025,12.595,12.5,12.7,12.5,63.10K,1.12%
25.04.2025,12.455,12.37,12.5,12.295,20.47K,1.67%
24.04.2025,12.25,12.275,12.335,12.155,6.12M,-0.85%
23.04.2025,12.355,12.085,12.405,12.055,9.68M,3.69%
22.04.2025,11.915,11.765,11.955,11.725,1.46K,0.42%
17.04.2025,11.865,12,12.025,11.735,10.44M,-0.71%
16.04.2025,11.95,11.795,11.95,11.61,11.09M,0.34%
15.04.2025,11.91,11.7,11.94,11.605,7.98M,2.19%
14.04.2025,11.655,11.615,11.68,11.46,18.05K,3.32%
11.04.2025,11.28,11.42,11.56,11.02,10.33K,-0.88%
10.04.2025,11.38,11.825,12.53,11.38,7.95K,6.36%
09.04.2025,10.7,10.45,10.825,10.385,14.65M,-1.11%
08.04.2025,10.82,10.735,11.04,10.345,27.20K,0.09%
07.04.2025,10.81,10.685,11.355,10.11,106.22K,-4.84%
04.04.2025,11.36,12.315,12.32,11.035,27.83M,-9.37%
03.04.2025,12.535,12.4,12.805,12.285,20.00K,-1.53%
02.04.2025,12.73,12.67,12.77,12.565,7.13M,-0.20%
01.04.2025,12.755,12.615,12.85,12.565,178.30K,1.67%
31.03.2025,12.545,12.6,12.64,12.335,10.94M,-1.41%
28.03.2025,12.725,12.92,13.045,12.7,7.64K,-3.23%
27.03.2025,13.15,13.06,13.26,12.9,6.62M,-1.31%
26.03.2025,13.325,13.445,13.54,13.24,5.86M,-0.86%
25.03.2025,13.44,13.18,13.445,13.13,7.74M,2.32%
24.03.2025,13.135,13.255,13.345,13.07,6.66M,0.46%
21.03.2025,13.075,12.97,13.17,12.855,0.66K,-0.04%
20.03.2025,13.08,13.44,13.505,12.965,71.60K,-2.71%
19.03.2025,13.445,13.26,13.47,13.17,10.19M,-1.03%
18.03.2025,13.585,13.31,13.59,13.27,54.07K,2.34%
17.03.2025,13.275,13.14,13.38,13.065,6.57K,0.72%
14.03.2025,13.18,12.74,13.23,12.695,8.49M,3.21%
13.03.2025,12.77,12.74,12.925,12.655,7.15M,-0.82%
12.03.2025,12.875,12.645,12.985,12.62,7.58M,2.71%
11.03.2025,12.535,12.76,12.89,12.45,10.68M,-1.76%
10.03.2025,12.76,13.11,13.19,12.715,16.94K,-3.04%
07.03.2025,13.16,12.965,13.195,12.88,12.60M,0.23%
06.03.2025,13.13,12.995,13.205,12.835,6.96K,2.26%
05.03.2025,12.84,12.6,12.93,12.6,1.55K,4.82%
04.03.2025,12.25,12.7,12.76,12.115,45.21K,-5.26%
03.03.2025,12.93,12.775,13.095,12.66,1.41K,0.82%
28.02.2025,12.825,12.745,12.825,12.615,2.63K,-0.50%
27.02.2025,12.89,12.9,12.995,12.72,8.78M,-0.35%
26.02.2025,12.935,12.605,12.935,12.585,2.48K,2.86%
25.02.2025,12.575,12.31,12.765,12.305,42.67K,1.37%
24.02.2025,12.405,12.29,12.425,12.24,6.38M,0.94%
21.02.2025,12.29,12.145,12.305,12.1,0.43K,0.99%
20.02.2025,12.17,12.09,12.31,12.07,23.75K,0.37%
19.02.2025,12.125,12.405,12.49,12.105,13.05K,-2.61%
18.02.2025,12.45,12.24,12.465,12.205,44.45K,2.09%
17.02.2025,12.195,12.03,12.21,12.025,3.66K,1.20%
14.02.2025,12.05,11.91,12.11,11.88,8.61M,0.79%
13.02.2025,11.955,11.99,12,11.855,1.62K,-0.04%
12.02.2025,11.96,11.8,11.99,11.765,9.36M,2.18%
11.02.2025,11.705,11.5,11.705,11.45,6.10M,1.74%
10.02.2025,11.505,11.615,11.635,11.455,7.08M,-1.24%
07.02.2025,11.65,11.615,11.685,11.52,47.03K,0.13%
06.02.2025,11.635,11.14,11.68,11.08,1.51K,5.49%
05.02.2025,11.03,11,11.13,10.975,2.37K,0.27%
04.02.2025,11,10.885,11.015,10.765,9.37M,2.37%
03.02.2025,10.745,10.56,10.85,10.48,1.44K,-2.76%
31.01.2025,11.05,11.23,11.305,11.025,7.14K,-1.47%
30.01.2025,11.215,11.275,11.435,11.07,10.80M,1.36%
29.01.2025,11.065,10.96,11.09,10.945,9.12M,1.14%
28.01.2025,10.94,10.765,10.985,10.72,11.07K,1.44%
27.01.2025,10.785,10.575,10.845,10.56,10.14M,0.61%
24.01.2025,10.72,10.7,10.76,10.625,7.14M,0.80%
23.01.2025,10.635,10.415,10.67,10.395,8.36M,2.70%
22.01.2025,10.355,10.5,10.5,10.27,7.09M,-0.81%
21.01.2025,10.44,10.305,10.44,10.2,9.82M,0.14%
20.01.2025,10.425,10.39,10.5,10.315,7.86M,0.87%
17.01.2025,10.335,10.42,10.455,10.285,10.63M,0.05%
16.01.2025,10.33,10.5,10.55,10.285,8.49M,-0.77%
15.01.2025,10.41,10.365,10.49,10.265,64.48K,0.63%
14.01.2025,10.345,10.3,10.525,10.285,9.52M,0.98%
13.01.2025,10.245,9.99,10.245,9.98,33.20K,3.11%
10.01.2025,9.936,9.994,10.07,9.88,33.66K,-0.58%
09.01.2025,9.994,9.8,9.994,9.754,1.19K,0.93%
08.01.2025,9.902,9.882,10.075,9.782,10.06M,0.28%
07.01.2025,9.874,9.744,9.926,9.606,12.69M,1.33%
06.01.2025,9.744,9.378,9.75,9.342,10.52M,4.57%
03.01.2025,9.318,9.298,9.348,9.236,5.63M,0.22%
02.01.2025,9.298,9.43,9.452,8.966,9.43M,-1.63%
31.12.2024,9.452,9.368,9.452,9.368,2.04M,0.88%
30.12.2024,9.37,9.246,9.44,9.246,4.31M,-0.17%
27.12.2024,9.386,9.24,9.396,9.24,4.33M,1.30%
24.12.2024,9.266,9.29,9.32,9.252,1.46M,-0.37%
23.12.2024,9.3,9.328,9.366,9.206,3.73M,-0.02%
20.12.2024,9.302,9.286,9.318,9.132,35.47K,-0.77%
19.12.2024,9.374,9.4,9.476,9.32,20.00K,-1.95%
18.12.2024,9.56,9.506,9.65,9.458,6.17M,0.42%
17.12.2024,9.52,9.712,9.782,9.502,6.08M,-2.54%
16.12.2024,9.768,9.71,9.818,9.71,7.58M,0.66%
13.12.2024,9.704,9.666,9.834,9.666,7.35M,0.39%
12.12.2024,9.666,9.556,9.672,9.556,8.62M,1.66%
11.12.2024,9.508,9.578,9.656,9.484,7.80M,-0.88%
10.12.2024,9.592,9.556,9.656,9.526,5.08M,0.10%
09.12.2024,9.582,9.608,9.662,9.568,5.41M,0.29%
06.12.2024,9.554,9.576,9.678,9.518,7.16M,-0.81%
05.12.2024,9.632,9.236,9.65,9.23,12.94M,4.22%
04.12.2024,9.242,9.17,9.262,9.162,6.73M,1.01%
03.12.2024,9.15,9,9.176,8.99,8.22M,1.94%
02.12.2024,8.976,8.85,8.984,8.83,6.55M,0.45%
29.11.2024,8.936,8.81,8.958,8.7,6.92M,0.74%
28.11.2024,8.87,8.93,8.96,8.862,4.88M,0.86%
27.11.2024,8.794,8.92,8.934,8.724,9.08M,-1.70%
26.11.2024,8.946,9.064,9.102,8.926,11.50M,-3.31%
25.11.2024,9.252,9.276,9.32,9.166,19.54M,0.89%
22.11.2024,9.17,9.274,9.336,8.942,10.46M,-0.91%
21.11.2024,9.254,9.24,9.272,9.114,5.51M,0.26%
20.11.2024,9.23,9.4,9.464,9.188,7.38M,-1.05%
19.11.2024,9.328,9.434,9.442,9.122,8.12M,-1.06%
18.11.2024,9.428,9.324,9.43,9.288,6.52M,0.55%
15.11.2024,9.376,9.02,9.392,9.016,17.64M,3.19%
14.11.2024,9.086,8.92,9.11,8.888,7.40M,2.34%
13.11.2024,8.878,8.9,8.986,8.768,8.25M,-0.40%
12.11.2024,8.914,9.01,9.164,8.914,8.67M,-2.30%
11.11.2024,9.124,9.18,9.246,9.122,7.87M,0.24%
08.11.2024,9.102,9.24,9.298,9.05,8.69M,-2.57%
07.11.2024,9.342,9.17,9.4,9.098,19.18M,4.15%
06.11.2024,8.97,9.364,9.44,8.894,25.26M,-6.62%
05.11.2024,9.606,9.552,9.624,9.506,7.14M,0.57%
04.11.2024,9.552,9.41,9.612,9.39,11.28M,1.44%
01.11.2024,9.416,9.152,9.416,9.11,10.20M,2.91%
31.10.2024,9.15,8.9,9.214,8.82,13.41M,0.62%
30.10.2024,9.094,8.96,9.1,8.922,8.08M,0.84%
29.10.2024,9.018,9.12,9.13,8.99,7.33M,-0.44%
28.10.2024,9.058,9.104,9.146,8.912,6.67M,0.18%
25.10.2024,9.042,9.046,9.134,9.006,5.13M,0.13%
24.10.2024,9.03,9.132,9.194,9.03,4.87M,-1.38%
23.10.2024,9.156,9.12,9.178,9.072,7.28M,0.15%
22.10.2024,9.142,9.082,9.172,8.974,7.48M,0.75%
21.10.2024,9.074,9.182,9.23,9.04,6.09M,-2.33%
18.10.2024,9.29,9.1,9.364,9.07,11.94M,2.09%
17.10.2024,9.1,9.314,9.37,9.088,11.20M,-2.02%
16.10.2024,9.288,9.39,9.428,9.24,7.07M,-1.63%
15.10.2024,9.442,9.422,9.47,9.306,8.02M,0.45%
14.10.2024,9.4,9.28,9.404,9.268,5.27M,1.21%
11.10.2024,9.288,9.216,9.316,9.204,6.42M,0.63%
10.10.2024,9.23,9.274,9.316,9.136,8.60M,-0.45%
09.10.2024,9.272,9.29,9.302,9.166,5.32M,-0.43%
08.10.2024,9.312,9.362,9.364,9.216,8.78M,-3.52%
07.10.2024,9.652,9.652,9.76,9.554,12.03M,1.05%
04.10.2024,9.552,9.354,9.668,9.342,11.02M,2.34%
03.10.2024,9.334,9.228,9.418,9.164,7.98M,0.86%
02.10.2024,9.254,9.31,9.388,9.19,9.44M,-0.49%
01.10.2024,9.3,9.754,9.754,9.23,14.24M,-4.20%
30.09.2024,9.708,9.872,9.958,9.708,14.11M,-2.29%
27.09.2024,9.936,9.91,9.976,9.834,7.30M,-0.18%
26.09.2024,9.954,9.778,9.97,9.772,7.93M,3.00%
25.09.2024,9.664,9.65,9.788,9.596,5.06M,-0.62%
24.09.2024,9.724,9.804,9.878,9.648,5.20M,-0.16%
23.09.2024,9.74,9.71,9.802,9.552,5.30M,0.00%
20.09.2024,9.74,9.77,9.872,9.72,18.64M,-0.33%
19.09.2024,9.772,9.578,9.772,9.5,10.95M,3.28%
18.09.2024,9.462,9.426,9.5,9.42,6.96M,0.55%
17.09.2024,9.41,9.354,9.49,9.352,6.89M,0.94%
16.09.2024,9.322,9.23,9.38,9.218,4.62M,0.76%
13.09.2024,9.252,9.058,9.254,9.02,7.90M,2.03%
12.09.2024,9.068,9.006,9.116,8.956,10.93M,1.96%
11.09.2024,8.894,8.956,9.048,8.796,6.07M,-0.31%
10.09.2024,8.922,9.016,9.134,8.902,6.65M,-1.24%
09.09.2024,9.034,8.962,9.1,8.962,4.98M,1.37%
06.09.2024,8.912,9.028,9.15,8.912,7.82M,-2.13%
05.09.2024,9.106,9,9.234,8.952,5.21M,0.66%
04.09.2024,9.046,9.086,9.16,9.002,8.14M,-2.48%
03.09.2024,9.276,9.532,9.572,9.268,7.79M,-2.89%
02.09.2024,9.552,9.6,9.654,9.5,4.47M,-0.40%
30.08.2024,9.59,9.52,9.592,9.52,10.43M,0.82%
29.08.2024,9.512,9.468,9.552,9.452,4.20M,0.46%
28.08.2024,9.468,9.496,9.504,9.318,9.72M,0.02%
27.08.2024,9.466,9.412,9.498,9.396,7.60M,0.53%
26.08.2024,9.416,9.434,9.47,9.356,3.34M,-0.25%
23.08.2024,9.44,9.392,9.468,9.356,5.29M,0.98%
22.08.2024,9.348,9.336,9.42,9.306,5.54M,-0.13%
21.08.2024,9.36,9.296,9.442,9.27,3.56M,0.26%
20.08.2024,9.336,9.43,9.448,9.284,4.49M,-0.68%
19.08.2024,9.4,9.256,9.456,9.254,5.22M,1.82%
16.08.2024,9.232,9.164,9.254,9.154,4.09M,0.54%
15.08.2024,9.182,9,9.192,8.93,5.82M,2.50%
14.08.2024,8.958,9.004,9.016,8.922,2.91M,-0.13%
13.08.2024,8.97,8.97,8.986,8.88,3.92M,0.52%
12.08.2024,8.924,8.938,8.982,8.848,4.59M,0.29%
09.08.2024,8.898,8.9,9.004,8.82,5.00M,0.93%
08.08.2024,8.816,8.784,8.886,8.648,5.66M,-0.50%
07.08.2024,8.86,8.748,8.95,8.67,10.75M,2.78%
06.08.2024,8.62,8.802,8.826,8.518,10.73M,-0.85%
05.08.2024,8.694,8.554,8.752,8.464,14.94M,-2.03%
02.08.2024,8.874,9.122,9.218,8.844,16.57M,-3.65%
01.08.2024,9.21,9.512,9.642,9.168,14.64M,-5.09%
31.07.2024,9.704,9.958,10.05,9.668,20.95M,-4.63%
30.07.2024,10.175,10.015,10.225,10.005,6.28M,1.45%
29.07.2024,10.03,10.1,10.175,9.954,5.08M,-0.05%
26.07.2024,10.035,9.99,10.045,9.928,7.26M,0.10%
