Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
29.05.2023,17.575,17.6295,17.6321,17.5315,,-0.20%
26.05.2023,17.61,17.854,17.8708,17.613,,-1.33%
25.05.2023,17.848,17.7995,17.8815,17.7519,,0.30%
24.05.2023,17.795,17.973,17.997,17.7661,,-0.84%
23.05.2023,17.946,17.8945,18.005,17.8646,,0.37%
22.05.2023,17.879,17.78,17.9608,17.7486,,0.61%
19.05.2023,17.77,17.7105,17.7996,17.6192,,0.38%
18.05.2023,17.703,17.596,17.7792,17.5916,,0.66%
17.05.2023,17.587,17.5021,17.6925,17.4826,,0.57%
16.05.2023,17.488,17.4405,17.5422,17.41,,0.31%
15.05.2023,17.434,17.5825,17.6209,17.4174,,-0.84%
12.05.2023,17.581,17.581,17.6495,17.56,,0.05%
11.05.2023,17.573,17.5553,17.7031,17.5337,,0.15%
10.05.2023,17.5465,17.7734,17.7796,17.5489,,-1.13%
09.05.2023,17.747,17.795,17.8365,17.7403,,-0.24%
08.05.2023,17.79,17.765,17.842,17.7361,,0.25%
05.05.2023,17.745,17.9135,17.9491,17.7447,,-0.88%
04.05.2023,17.902,17.9274,18.0359,17.8517,,-0.08%
03.05.2023,17.916,17.9799,17.9965,17.8241,,-0.32%
02.05.2023,17.974,17.938,18.0791,17.8998,,0.24%
01.05.2023,17.931,17.985,18.024,17.9188,,-0.27%
28.04.2023,17.98,18.0379,18.1112,17.9635,,-0.26%
27.04.2023,18.026,18.1515,18.205,18.0176,,-0.61%
26.04.2023,18.137,18.075,18.195,18.032,,0.37%
25.04.2023,18.07,17.9825,18.1628,17.9492,,0.57%
24.04.2023,17.967,17.995,18.0535,17.9655,,-0.01%
21.04.2023,17.968,18.004,18.0434,17.972,,-0.11%
20.04.2023,17.987,18.0473,18.1241,17.986,,-0.26%
19.04.2023,18.033,18.055,18.1534,18.0323,,-0.10%
18.04.2023,18.051,18.017,18.0971,17.9632,,0.22%
17.04.2023,18.012,18.0026,18.1542,17.9327,,0.09%
14.04.2023,17.996,18.01,18.123,17.9995,,-0.01%
13.04.2023,17.998,18.075,18.1242,17.9739,,-0.36%
12.04.2023,18.063,18.1785,18.206,18.0161,,-0.52%
11.04.2023,18.157,18.1693,18.231,18.1014,,-0.03%
10.04.2023,18.162,18.12,18.284,18.076,,0.26%
07.04.2023,18.115,18.2414,18.2719,18.0968,,-0.60%
06.04.2023,18.2251,18.3045,18.3863,18.1963,,-0.33%
05.04.2023,18.286,18.1406,18.408,18.0979,,0.93%
04.04.2023,18.117,18.0625,18.1925,18.0082,,0.34%
03.04.2023,18.056,18.015,18.156,17.9647,,0.26%
31.03.2023,18.0099,18.093,18.1257,17.9865,,-0.37%
30.03.2023,18.076,18.0875,18.1633,18.0497,,-0.04%
29.03.2023,18.0836,18.2375,18.2452,18.067,,-0.78%
28.03.2023,18.225,18.3462,18.3603,18.21,,-0.59%
27.03.2023,18.3335,18.42,18.4699,18.3263,,-0.44%
24.03.2023,18.414,18.5578,18.7978,18.4142,,-0.75%
23.03.2023,18.5536,18.6158,18.662,18.4503,,-0.28%
22.03.2023,18.606,18.5975,18.6653,18.378,,0.10%
21.03.2023,18.587,18.8281,18.878,18.5881,,-1.20%
20.03.2023,18.8123,18.8727,19.2348,18.7872,,-0.37%
17.03.2023,18.883,18.725,18.989,18.6339,,0.97%
16.03.2023,18.7023,18.9745,19.1803,18.6965,,-1.35%
15.03.2023,18.9579,18.5944,19.0925,18.5753,,1.98%
14.03.2023,18.5899,18.9135,19.1556,18.5559,,-1.66%
13.03.2023,18.903,18.494,19.179,18.2381,,2.29%
10.03.2023,18.48,18.3625,18.5965,18.2682,,0.74%
09.03.2023,18.344,17.986,18.4457,17.8975,,2.09%
08.03.2023,17.968,18.0995,18.1278,17.9025,,-0.67%
07.03.2023,18.09,18.002,18.185,17.9692,,0.59%
06.03.2023,17.984,17.972,18.045,17.9499,,0.23%
03.03.2023,17.943,18.13,18.133,17.9436,,-0.94%
02.03.2023,18.114,18.106,18.194,18.0924,,0.13%
01.03.2023,18.091,18.308,18.3326,18.069,,-1.15%
28.02.2023,18.301,18.368,18.419,18.2765,,-0.27%
27.02.2023,18.35,18.3955,18.435,18.317,,-0.22%
24.02.2023,18.391,18.377,18.5071,18.3524,,0.17%
23.02.2023,18.36,18.3525,18.4605,18.2964,,0.08%
22.02.2023,18.345,18.4575,18.4822,18.3193,,-0.53%
21.02.2023,18.443,18.387,18.495,18.3341,,0.40%
20.02.2023,18.37,18.37,18.445,18.3311,,0.10%
17.02.2023,18.351,18.5255,18.6772,18.328,,-0.86%
16.02.2023,18.511,18.5875,18.687,18.4799,,-0.34%
15.02.2023,18.575,18.525,18.753,18.5007,,0.35%
14.02.2023,18.511,18.5695,18.6769,18.4965,,-0.23%
13.02.2023,18.554,18.676,18.7304,18.5544,,-0.49%
10.02.2023,18.645,18.7777,18.8328,18.6374,,-0.67%
09.02.2023,18.7703,18.9395,19.0,18.7335,,-0.84%
08.02.2023,18.93,18.8819,18.987,18.8232,,0.29%
07.02.2023,18.8748,19.17,19.1797,18.871,,-1.49%
06.02.2023,19.16,18.9845,19.2922,18.982,,1.08%
03.02.2023,18.955,18.6625,18.9915,18.6442,,1.66%
02.02.2023,18.645,18.605,18.7115,18.5057,,0.24%
