Fecha,Close,Apertura,Máximo,Mínimo,Vol.,% var.
14.04.2020,"155,27","155,06","155,61","154,92","178,22K","-0,02%"
13.04.2020,"155,30","155,25","155,69","154,94","133,67K","-0,22%"
09.04.2020,"155,64","154,80","155,78","154,70","173,20K","0,39%"
08.04.2020,"155,03","155,67","156,02","154,78","145,30K","-0,24%"
07.04.2020,"155,41","156,27","156,33","154,73","259,38K","-0,53%"
06.04.2020,"156,23","157,22","157,22","156,13","157,13K","-0,76%"
03.04.2020,"157,44","157,19","157,72","156,97","179,18K","0,30%"
02.04.2020,"156,97","157,50","157,78","156,80","189,40K","0,07%"
01.04.2020,"156,86","156,38","157,73","156,28","240,03K","0,53%"
31.03.2020,"156,03","155,61","156,59","155,45","261,10K","-0,21%"
30.03.2020,"156,36","156,41","157,34","155,47","184,31K","0,68%"
27.03.2020,"155,30","153,86","156,31","153,81","236,91K","0,60%"
26.03.2020,"154,38","153,72","155,08","153,70","249,18K","0,29%"
25.03.2020,"153,92","153,97","154,91","153,59","186,56K","-0,37%"
24.03.2020,"154,50","154,91","155,19","153,28","213,16K","-0,44%"
23.03.2020,"155,19","154,55","156,17","153,56","301,89K","1,56%"
20.03.2020,"152,80","152,80","152,80","152,80",,"1,45%"
19.03.2020,"150,61","150,61","150,61","150,61","0,07K","1,04%"
18.03.2020,"149,06","149,06","149,06","149,06","0,10K","-2,33%"
17.03.2020,"152,63","156,00","156,00","153,81","0,02K","-1,87%"
16.03.2020,"155,53","155,34","156,00","155,34","0,00K","1,90%"
13.03.2020,"152,63","152,62","152,62","152,62","0,00K","-0,92%"
12.03.2020,"154,05","154,05","154,05","154,05","0,22K","-0,35%"
11.03.2020,"154,59","154,59","154,59","154,59","0,77K","-0,47%"
10.03.2020,"155,33","156,75","156,98","156,73","0,23K","-2,23%"
09.03.2020,"158,88","159,16","159,16","158,50","0,60K","1,67%"
06.03.2020,"156,27","154,73","156,55","154,61","2,44K","1,83%"
05.03.2020,"153,45","152,14","153,72","152,14","5,16K","0,69%"
04.03.2020,"152,41","153,06","153,06","151,50","1,40K","0,23%"
03.03.2020,"152,06","150,14","153,53","150,08","6,14K","0,61%"
02.03.2020,"151,14","150,83","151,72","150,13","13,43K","0,47%"
28.02.2020,"150,44","148,84","150,70","148,61","46,72K","1,29%"
27.02.2020,"148,52","147,98","149,23","147,88","303,73K","0,13%"
26.02.2020,"148,33","147,81","148,45","147,41","589,30K","0,16%"
25.02.2020,"148,09","147,53","148,38","146,97","844,99K","0,43%"
24.02.2020,"147,45","146,75","147,80","146,56","636,00K","0,82%"
21.02.2020,"146,25","145,66","146,67","145,58","382,19K","0,47%"
20.02.2020,"145,56","145,02","145,78","144,78","299,65K","0,40%"
19.02.2020,"144,98","145,11","145,28","144,78","157,66K","-0,12%"
18.02.2020,"145,16","144,73","145,41","144,53","181,12K","0,26%"
14.02.2020,"144,78","144,38","144,97","144,38","150,06K","0,27%"
13.02.2020,"144,39","144,23","145,02","144,23","228,17K","0,08%"
12.02.2020,"144,28","144,59","144,69","144,16","177,83K","-0,35%"
11.02.2020,"144,78","145,00","145,03","144,59","150,53K","-0,35%"
10.02.2020,"145,30","144,92","145,36","144,64","143,57K","0,26%"
07.02.2020,"144,92","144,05","145,00","144,03","215,28K","0,59%"
06.02.2020,"144,08","143,98","144,20","143,56","156,55K","0,04%"
05.02.2020,"144,02","144,69","144,97","143,84","233,32K","-0,41%"
04.02.2020,"144,61","145,61","145,73","144,41","203,37K","-0,72%"
03.02.2020,"145,66","145,95","146,03","144,95","253,69K","0,00%"
31.01.2020,"145,66","144,77","145,89","144,64","292,35K","0,33%"
30.01.2020,"145,17","144,80","145,47","144,69","254,71K","0,33%"
29.01.2020,"144,69","143,91","144,91","143,80","188,07K","0,41%"
28.01.2020,"144,09","144,52","145,02","143,83","223,09K","-0,32%"
27.01.2020,"144,56","144,06","144,67","143,95","237,02K","0,65%"
24.01.2020,"143,63","142,88","143,73","142,58","236,54K","0,52%"
23.01.2020,"142,88","142,48","143,20","142,45","195,67K","0,27%"
22.01.2020,"142,48","142,42","142,61","142,19","159,79K","0,00%"
21.01.2020,"142,48","141,81","142,55","141,72","176,43K","0,57%"
17.01.2020,"141,67","141,86","141,97","141,48","262,32K","-0,21%"
16.01.2020,"141,97","142,25","142,39","141,83","157,42K","-0,19%"
15.01.2020,"142,23","141,92","142,36","141,86","157,12K","0,26%"
14.01.2020,"141,86","141,52","141,95","141,33","156,45K","0,24%"
13.01.2020,"141,52","141,86","141,88","141,38","134,06K","-0,20%"
10.01.2020,"141,80","141,39","141,91","141,23","154,02K","0,28%"
09.01.2020,"141,41","141,17","141,50","140,88","158,96K","0,14%"
08.01.2020,"141,20","141,86","143,30","141,14","359,15K","-0,41%"
07.01.2020,"141,78","141,94","142,17","141,73","171,40K","-0,14%"
06.01.2020,"141,98","142,39","142,56","141,88","201,79K","-0,15%"
03.01.2020,"142,20","141,09","142,23","141,05","213,12K","0,82%"
02.01.2020,"141,05","140,47","141,44","140,25","157,20K","0,24%"
31.12.2019,"140,70","141,00","141,00","140,42","140,98K","-0,12%"
30.12.2019,"140,88","141,09","141,16","140,28","125,91K","-0,20%"
27.12.2019,"141,16","140,88","141,19","140,80","69,18K","0,27%"
26.12.2019,"140,78","140,75","140,92","140,58","45,07K","0,04%"
24.12.2019,"140,72","140,45","140,83","140,22","55,72K","0,24%"
23.12.2019,"140,38","140,59","140,88","140,31","83,11K","-0,18%"
20.12.2019,"140,63","140,59","140,66","140,23","116,54K","0,74%"
19.12.2019,"139,59","139,59","139,59","139,58","0,33K","0,22%"
18.12.2019,"139,28","139,36","139,36","139,34","0,01K","-0,31%"
17.12.2019,"139,72","139,78","139,78","139,70","0,86K","-0,03%"
16.12.2019,"139,77","139,77","139,77","139,77","1,01K","-0,58%"
13.12.2019,"140,58","140,48","140,61","140,48","0,55K","0,66%"
12.12.2019,"139,66","140,64","140,64","139,56","2,42K","-0,91%"
11.12.2019,"140,94","140,53","140,53","140,53","2,15K","0,38%"
10.12.2019,"140,41","140,28","140,31","140,23","2,15K","0,00%"
09.12.2019,"140,41","140,39","140,39","140,39","0,16K","0,12%"
06.12.2019,"140,23","140,16","140,45","140,11","0,35K","-0,39%"
05.12.2019,"140,78","140,91","140,91","140,50","3,54K","-0,08%"
04.12.2019,"140,89","141,56","141,88","140,80","7,67K","-0,60%"
03.12.2019,"141,73","140,42","141,91","140,08","9,92K","1,11%"
02.12.2019,"140,17","140,69","140,69","139,91","12,01K","-0,50%"
29.11.2019,"140,88","141,00","141,22","140,66","22,02K","-0,10%"
27.11.2019,"141,02","141,38","141,41","140,92","203,66K","-0,27%"
26.11.2019,"141,39","141,14","141,52","140,89","364,04K","0,22%"
25.11.2019,"141,08","140,97","141,23","140,75","667,81K","0,07%"
22.11.2019,"140,98","140,95","141,31","140,77","294,64K","0,00%"
21.11.2019,"140,98","141,39","141,78","140,83","319,88K","-0,30%"
20.11.2019,"141,41","140,88","141,55","140,88","302,22K","0,41%"
19.11.2019,"140,83","140,48","140,92","140,36","160,23K","0,18%"
18.11.2019,"140,58","140,28","140,72","139,98","135,38K","0,22%"
15.11.2019,"140,27","140,39","140,47","140,03","94,48K","-0,16%"
14.11.2019,"140,48","139,59","140,67","139,55","165,87K","0,47%"
13.11.2019,"139,83","138,98","139,91","138,98","201,53K","0,35%"
12.11.2019,"139,34","139,14","139,45","138,77","165,64K","0,16%"
11.11.2019,"139,13","138,91","139,39","138,89","29,56K","0,02%"
08.11.2019,"139,09","139,19","139,55","138,80","215,62K","-0,08%"
07.11.2019,"139,20","140,39","140,61","138,61","321,96K","-0,98%"
06.11.2019,"140,58","140,03","140,67","140,03","234,30K","0,41%"
05.11.2019,"140,00","141,03","141,06","139,89","223,58K","-0,68%"
04.11.2019,"140,95","141,70","141,75","140,88","128,26K","-0,51%"
01.11.2019,"141,67","142,06","142,38","141,44","174,33K","-0,31%"
31.10.2019,"142,11","141,20","142,25","140,94","271,48K","0,88%"
30.10.2019,"140,88","140,38","141,19","140,22","169,53K","0,32%"
29.10.2019,"140,42","140,28","140,56","140,11","137,31K","0,14%"
28.10.2019,"140,22","140,92","140,92","140,13","118,73K","-0,45%"
25.10.2019,"140,86","141,33","141,50","140,67","144,49K","-0,31%"
24.10.2019,"141,30","141,31","141,64","141,08","131,21K","-0,04%"
23.10.2019,"141,36","141,34","141,72","141,23","92,09K","0,06%"
22.10.2019,"141,28","140,88","141,33","140,70","140,02K","0,23%"
21.10.2019,"140,95","141,58","141,64","140,80","121,03K","-0,38%"
18.10.2019,"141,48","141,41","141,72","141,16","117,13K","0,07%"
17.10.2019,"141,39","141,58","141,80","140,86","146,73K","-0,09%"
16.10.2019,"141,52","141,25","141,88","141,22","172,67K","0,20%"
15.10.2019,"141,23","142,11","142,39","141,14","154,69K","-0,53%"
14.10.2019,"141,98","141,84","142,44","141,53","64,91K","0,38%"
11.10.2019,"141,45","142,53","142,83","141,22","286,50K","-0,82%"
10.10.2019,"142,63","143,56","144,06","142,45","225,33K","-0,60%"
09.10.2019,"143,48","144,19","144,27","143,39","174,92K","-0,43%"
08.10.2019,"144,11","143,86","144,45","143,42","168,45K","0,12%"
07.10.2019,"143,94","144,41","144,50","143,75","140,28K","-0,32%"
04.10.2019,"144,41","144,13","144,58","143,88","181,93K","0,21%"
03.10.2019,"144,11","143,28","144,45","143,28","284,46K","0,51%"
02.10.2019,"143,38","142,84","143,53","142,45","228,41K","0,42%"
01.10.2019,"142,78","142,52","143,14","141,36","261,16K","0,26%"
30.09.2019,"142,41","142,19","142,55","141,92","194,81K","-0,02%"
27.09.2019,"142,44","142,19","142,47","141,81","179,08K","0,10%"
26.09.2019,"142,30","141,66","142,44","141,66","161,35K","0,40%"
25.09.2019,"141,73","142,75","143,00","141,66","198,50K","-0,83%"
24.09.2019,"142,92","141,80","143,02","141,73","209,49K","0,65%"
23.09.2019,"142,00","141,64","142,48","141,25","180,81K","0,40%"
20.09.2019,"141,44","141,09","141,86","140,92","162,17K","0,52%"
19.09.2019,"140,70","140,08","140,78","139,95","0,60K","0,18%"
18.09.2019,"140,45","140,42","140,84","140,28","2,77K","0,16%"
17.09.2019,"140,23","140,02","140,31","139,98","5,02K","0,22%"
16.09.2019,"139,92","139,72","139,98","139,67","2,09K","0,52%"
13.09.2019,"139,20","140,50","140,50","139,22","0,77K","-0,92%"
12.09.2019,"140,50","141,02","141,77","140,64","3,87K","-0,48%"
11.09.2019,"141,17","141,27","141,38","141,11","2,81K","-0,22%"
10.09.2019,"141,48","142,11","142,16","141,16","0,17K","-0,68%"
09.09.2019,"142,45","143,03","143,03","142,33","0,30K","-0,62%"
06.09.2019,"143,34","143,06","143,44","142,66","16,56K","0,15%"
05.09.2019,"143,13","144,31","144,31","142,88","5,31K","-0,92%"
04.09.2019,"144,45","144,47","144,52","143,97","5,68K","0,05%"
03.09.2019,"144,38","144,23","144,80","143,52","17,22K","0,37%"
30.08.2019,"143,84","143,92","144,00","143,36","29,45K","0,10%"
29.08.2019,"143,70","144,14","144,56","143,48","177,89K","-0,40%"
28.08.2019,"144,28","144,20","144,55","144,02","472,17K","0,20%"
27.08.2019,"144,00","143,44","144,23","143,44","551,51K","0,42%"
26.08.2019,"143,39","143,86","144,66","143,34","465,16K","-0,16%"
23.08.2019,"143,63","142,56","143,88","141,98","418,33K","0,68%"
22.08.2019,"142,66","142,94","143,36","142,44","272,97K","-0,29%"
21.08.2019,"143,08","143,42","143,48","142,75","301,35K","-0,20%"
20.08.2019,"143,36","142,78","143,61","142,78","199,12K","0,33%"
19.08.2019,"142,89","143,50","143,50","142,55","186,49K","-0,52%"
16.08.2019,"143,64","143,75","144,00","142,94","247,48K","-0,10%"
15.08.2019,"143,78","143,05","144,41","142,89","374,75K","0,45%"
14.08.2019,"143,14","141,70","143,25","141,70","290,09K","0,84%"
13.08.2019,"141,95","142,36","142,73","141,50","373,34K","-0,38%"
12.08.2019,"142,50","141,36","142,61","141,28","191,13K","0,81%"
09.08.2019,"141,36","141,73","142,14","141,17","216,12K","-0,18%"
08.08.2019,"141,61","141,33","141,75","140,70","325,58K","-0,24%"
07.08.2019,"141,95","141,69","143,00","141,33","468,42K","0,50%"
06.08.2019,"141,25","141,69","142,06","140,83","358,37K","-0,03%"
05.08.2019,"141,30","139,88","141,63","139,83","322,52K","1,02%"
02.08.2019,"139,88","139,22","140,16","139,20","345,65K","0,31%"
01.08.2019,"139,44","137,92","139,61","137,42","413,83K","1,16%"
31.07.2019,"137,84","137,47","138,08","137,30","331,31K","0,31%"
30.07.2019,"137,42","137,39","137,69","137,25","134,05K","-0,07%"
29.07.2019,"137,52","137,34","137,59","137,31","117,51K","0,22%"
26.07.2019,"137,22","137,22","137,42","136,98","133,19K","-0,06%"
25.07.2019,"137,30","137,59","138,05","136,97","217,34K","-0,19%"
24.07.2019,"137,56","137,14","137,72","137,13","132,29K","0,20%"
23.07.2019,"137,28","137,58","137,67","137,16","124,54K","-0,26%"
22.07.2019,"137,64","137,50","137,81","137,36","94,26K","0,05%"
19.07.2019,"137,58","137,84","137,92","137,39","166,98K","-0,08%"
18.07.2019,"137,69","137,58","137,91","137,20","219,05K","0,19%"
17.07.2019,"137,42","136,91","137,64","136,84","132,68K","0,49%"
16.07.2019,"136,75","137,09","137,17","136,47","154,57K","-0,24%"
15.07.2019,"137,08","136,72","137,14","136,52","119,18K","0,14%"
12.07.2019,"136,89","136,56","136,92","136,42","151,18K","0,11%"
11.07.2019,"136,73","137,39","137,72","136,39","244,11K","-0,51%"
10.07.2019,"137,44","137,39","137,69","136,80","270,38K","-0,02%"
09.07.2019,"137,47","137,56","137,75","137,28","137,62K","-0,20%"
08.07.2019,"137,75","137,61","138,02","137,52","184,88K","0,10%"
05.07.2019,"137,61","138,67","138,94","137,31","245,66K","-0,78%"
03.07.2019,"138,69","138,45","138,86","138,45","154,25K","0,20%"
02.07.2019,"138,41","137,84","138,45","137,80","155,42K","0,49%"
01.07.2019,"137,73","137,81","138,11","137,52","150,02K","-0,28%"
28.06.2019,"138,13","137,98","138,17","137,73","171,82K","0,02%"
27.06.2019,"138,09","137,58","138,11","137,31","159,60K","0,37%"
26.06.2019,"137,58","138,31","138,33","137,55","164,23K","-0,49%"
25.06.2019,"138,25","137,95","138,36","137,84","210,17K","0,25%"
24.06.2019,"137,91","137,53","137,97","137,36","134,40K","0,40%"
21.06.2019,"137,36","137,83","138,16","137,31","203,36K","-0,57%"
20.06.2019,"138,14","137,91","138,50","137,70","342,89K","1,20%"
19.06.2019,"136,50","136,61","136,61","136,61","3,87K","-0,23%"
18.06.2019,"136,81","136,81","136,81","136,81","1,75K","0,21%"
17.06.2019,"136,53","136,61","136,61","136,58","5,79K","0,08%"
14.06.2019,"136,42","136,61","136,61","136,48","0,37K","-0,03%"
13.06.2019,"136,47","136,25","136,30","136,22","0,13K","0,33%"
12.06.2019,"136,02","136,02","136,02","136,02","0,05K","0,12%"
11.06.2019,"135,86","135,70","135,84","135,70","0,17K","0,08%"
10.06.2019,"135,75","135,83","135,83","135,70","0,23K","-0,48%"
07.06.2019,"136,41","136,42","136,70","136,38","0,49K","0,36%"
06.06.2019,"135,92","136,08","136,22","135,83","0,51K","-0,03%"
05.06.2019,"135,97","135,94","136,45","135,77","3,09K","-0,02%"
04.06.2019,"136,00","136,31","136,33","135,67","8,51K","-0,32%"
03.06.2019,"136,44","136,06","136,69","135,86","39,91K","0,48%"
31.05.2019,"135,78","135,03","135,92","134,95","65,35K","0,67%"
30.05.2019,"134,88","134,44","135,05","134,22","145,93K","0,09%"
29.05.2019,"134,75","134,42","135,03","134,39","450,13K","0,26%"
28.05.2019,"134,41","133,89","134,47","133,80","618,09K","0,50%"
24.05.2019,"133,73","133,78","133,97","133,66","236,17K","-0,28%"
23.05.2019,"134,11","133,14","134,14","133,11","403,86K","0,81%"
22.05.2019,"133,03","132,67","133,17","132,59","236,49K","0,27%"
21.05.2019,"132,67","132,77","132,88","132,50","149,93K","-0,09%"
20.05.2019,"132,80","133,03","133,17","132,77","149,70K","-0,18%"
17.05.2019,"133,03","133,02","133,36","132,86","168,16K","0,11%"
16.05.2019,"132,89","133,25","133,47","132,80","160,30K","-0,22%"
15.05.2019,"133,19","132,84","133,41","132,75","227,42K","0,32%"
14.05.2019,"132,77","132,91","133,03","132,67","190,27K","-0,12%"
13.05.2019,"132,92","132,53","133,08","132,38","248,42K","0,42%"
10.05.2019,"132,36","132,52","132,69","132,16","250,68K","-0,01%"
09.05.2019,"132,38","132,02","132,73","132,02","288,68K","0,22%"
08.05.2019,"132,08","132,33","132,70","131,97","233,25K","-0,27%"
07.05.2019,"132,44","132,27","132,48","131,86","215,75K","0,43%"
06.05.2019,"131,88","131,77","132,50","131,73","178,33K","0,27%"
03.05.2019,"131,52","131,41","131,70","131,00","216,44K","0,18%"
02.05.2019,"131,28","131,84","131,89","131,23","162,10K","-0,37%"
01.05.2019,"131,77","131,83","132,39","131,64","263,49K","-0,01%"
30.04.2019,"131,78","131,58","131,84","131,31","206,92K","0,23%"
29.04.2019,"131,48","131,86","131,86","131,41","115,41K","-0,25%"
26.04.2019,"131,81","131,50","131,94","131,34","147,54K","0,24%"
25.04.2019,"131,50","131,66","131,70","131,41","120,46K","-0,11%"
24.04.2019,"131,64","131,13","131,67","131,08","137,51K","0,42%"
23.04.2019,"131,09","130,89","131,17","130,83","114,33K","0,17%"
22.04.2019,"130,88","131,19","131,23","130,84","71,37K","-0,27%"
18.04.2019,"131,23","130,83","131,33","130,81","162,38K","0,30%"
17.04.2019,"130,84","130,84","130,97","130,58","154,52K","0,02%"
16.04.2019,"130,81","131,25","131,33","130,78","144,36K","-0,37%"
15.04.2019,"131,30","131,11","131,33","131,03","113,83K","0,08%"
12.04.2019,"131,19","131,86","131,97","131,09","187,24K","-0,45%"
11.04.2019,"131,78","132,19","132,19","131,73","149,47K","-0,24%"
10.04.2019,"132,09","131,78","132,27","131,72","201,08K","0,19%"
09.04.2019,"131,84","131,61","132,02","131,55","172,19K","0,18%"
08.04.2019,"131,61","131,86","131,97","131,56","94,20K","-0,15%"
05.04.2019,"131,81","131,64","131,92","131,34","189,14K","0,07%"
04.04.2019,"131,72","131,55","131,88","131,55","152,66K","0,06%"
03.04.2019,"131,64","132,08","132,14","131,52","212,05K","-0,30%"
02.04.2019,"132,03","131,89","132,20","131,89","199,60K","0,13%"
01.04.2019,"131,86","132,78","132,78","131,73","208,82K","-0,69%"
29.03.2019,"132,78","132,95","133,06","132,56","279,93K","-0,21%"
28.03.2019,"133,06","133,28","133,63","132,89","217,35K","-0,14%"
27.03.2019,"133,25","132,67","133,50","132,61","268,70K","0,33%"
26.03.2019,"132,81","132,92","132,94","132,34","236,62K","0,07%"
25.03.2019,"132,72","132,41","133,19","132,14","269,31K","0,30%"
22.03.2019,"132,33","131,38","132,72","131,38","297,45K","0,69%"
21.03.2019,"131,42","131,52","131,84","131,34","225,76K","0,18%"
20.03.2019,"131,19","131,09","131,25","131,08","0,57K","0,17%"
19.03.2019,"130,97","131,14","131,14","130,81","2,07K","-0,07%"
18.03.2019,"131,06","131,14","131,14","131,14","3,00K","-0,07%"
15.03.2019,"131,16","131,16","131,20","131,16","1,10K","0,31%"
14.03.2019,"130,75","130,75","130,75","130,75","4,13K","-0,17%"
13.03.2019,"130,97","130,78","130,94","130,78","0,27K","-0,04%"
12.03.2019,"131,02","130,48","130,75","130,48","2,26K","0,32%"
11.03.2019,"130,59","130,58","130,58","130,58","0,88K","-0,16%"
08.03.2019,"130,80","130,67","130,95","130,56","1,16K","0,10%"
07.03.2019,"130,67","130,08","130,64","130,08","1,31K","0,48%"
06.03.2019,"130,05","129,72","130,19","129,72","5,62K","0,27%"
05.03.2019,"129,70","129,63","129,75","129,39","9,03K","0,04%"
04.03.2019,"129,66","129,23","129,72","129,22","7,83K","0,24%"
01.03.2019,"129,34","129,77","129,80","129,22","20,95K","-0,34%"
28.02.2019,"129,78","130,11","130,36","129,59","87,53K","-0,16%"
27.02.2019,"129,98","130,55","130,64","129,94","256,04K","-0,47%"
26.02.2019,"130,59","130,28","130,63","130,22","342,20K","0,32%"
25.02.2019,"130,17","130,27","130,34","130,03","387,02K","-0,14%"
22.02.2019,"130,36","129,97","130,56","129,95","259,90K","0,25%"
21.02.2019,"130,03","130,50","130,53","129,91","282,55K","-0,30%"
20.02.2019,"130,42","130,63","130,70","130,34","162,93K","-0,06%"
19.02.2019,"130,50","130,30","130,64","130,19","136,57K","0,16%"
15.02.2019,"130,30","130,42","130,55","130,08","99,37K","-0,08%"
14.02.2019,"130,41","129,94","130,58","129,81","182,18K","0,41%"
13.02.2019,"129,88","130,08","130,16","129,77","133,78K","-0,19%"
12.02.2019,"130,13","130,45","130,48","130,03","122,15K","-0,20%"
11.02.2019,"130,39","130,63","130,72","130,30","104,86K","-0,23%"
08.02.2019,"130,69","130,41","130,78","130,41","133,91K","0,13%"
07.02.2019,"130,52","129,97","130,53","129,97","170,71K","0,44%"
06.02.2019,"129,94","129,92","130,27","129,89","142,56K","0,00%"
05.02.2019,"129,94","129,70","130,08","129,53","130,83K","0,18%"
04.02.2019,"129,70","130,13","130,16","129,59","133,95K","-0,29%"
01.02.2019,"130,08","130,70","130,83","130,00","208,08K","-0,47%"
31.01.2019,"130,69","130,20","130,86","130,13","212,60K","0,52%"
30.01.2019,"130,02","129,80","130,22","129,50","202,29K","0,14%"
29.01.2019,"129,83","129,47","129,89","129,44","130,56K","0,27%"
28.01.2019,"129,48","129,31","129,66","129,23","108,30K","0,06%"
25.01.2019,"129,41","129,78","129,86","129,30","124,60K","-0,34%"
24.01.2019,"129,84","129,48","129,97","129,38","115,90K","0,37%"
23.01.2019,"129,36","129,52","129,59","129,13","122,78K","-0,22%"
22.01.2019,"129,64","129,06","129,70","129,05","141,88K","0,44%"
18.01.2019,"129,08","129,45","129,53","128,91","119,62K","-0,30%"
17.01.2019,"129,47","129,73","130,02","129,33","143,28K","-0,16%"
16.01.2019,"129,67","129,84","129,95","129,52","119,11K","-0,18%"
15.01.2019,"129,91","129,92","130,23","129,75","182,52K","0,00%"
14.01.2019,"129,91","129,98","130,44","129,88","101,40K","-0,07%"
11.01.2019,"130,00","129,53","130,20","129,53","109,38K","0,25%"
10.01.2019,"129,67","129,88","130,25","129,48","170,20K","-0,02%"
09.01.2019,"129,70","129,69","129,91","129,48","175,75K","-0,10%"
08.01.2019,"129,83","130,03","130,14","129,63","136,88K","-0,26%"
07.01.2019,"130,17","130,28","130,73","129,97","129,93K","-0,19%"
04.01.2019,"130,42","131,56","131,70","130,23","208,24K","-0,90%"
03.01.2019,"131,61","130,92","131,70","130,47","271,24K","0,93%"
02.01.2019,"130,39","129,88","130,83","129,78","165,02K","0,24%"
31.12.2018,"130,08","129,66","130,27","129,48","136,20K","0,36%"
28.12.2018,"129,61","129,30","129,84","129,14","157,59K","0,06%"
27.12.2018,"129,53","128,84","129,66","128,83","155,31K","0,45%"
26.12.2018,"128,95","129,63","129,80","128,75","108,08K","-0,36%"
24.12.2018,"129,42","129,03","129,64","128,89","68,76K","0,34%"
21.12.2018,"128,98","128,80","129,11","128,77","143,26K","-0,04%"
20.12.2018,"129,03","129,31","129,47","128,77","273,41K","0,23%"
19.12.2018,"128,73","128,89","128,89","128,73","0,09K","0,09%"
18.12.2018,"128,63","128,61","128,61","128,50","1,84K","0,24%"
17.12.2018,"128,31","128,25","128,28","128,16","2,58K","0,31%"
14.12.2018,"127,92","127,94","127,94","127,94","0,10K","0,17%"
13.12.2018,"127,70","127,70","127,70","127,70","0,40K","-0,02%"
12.12.2018,"127,73","127,73","127,73","127,73","0,03K","-0,24%"
11.12.2018,"128,05","128,19","128,30","128,17","1,65K","-0,19%"
10.12.2018,"128,30","128,47","128,55","128,25","1,69K","-0,04%"
07.12.2018,"128,34","127,95","128,36","127,75","5,11K","0,20%"
06.12.2018,"128,09","127,69","128,58","127,66","13,00K","0,47%"
05.12.2018,"127,50","127,50","127,50","127,50",,"0,00%"
04.12.2018,"127,50","127,14","127,94","127,00","40,50K","0,50%"
03.12.2018,"126,86","126,41","127,11","126,23","26,03K","0,21%"
30.11.2018,"126,59","126,45","126,88","126,44","66,77K","0,16%"
29.11.2018,"126,39","126,13","126,77","126,06","242,63K","0,09%"
28.11.2018,"126,28","126,13","126,30","125,94","386,23K","0,12%"
27.11.2018,"126,13","126,13","126,25","125,95","485,62K","0,11%"
26.11.2018,"125,98","126,20","126,25","125,89","344,05K","-0,14%"
23.11.2018,"126,16","126,05","126,41","125,95","81,71K","0,05%"
21.11.2018,"126,09","126,06","126,13","125,81","144,03K","-0,09%"
20.11.2018,"126,20","126,05","126,36","126,02","230,85K","0,05%"
19.11.2018,"126,14","126,09","126,20","125,73","166,44K","0,14%"
16.11.2018,"125,97","125,55","126,09","125,47","165,38K","0,36%"
15.11.2018,"125,52","125,39","125,89","125,31","210,53K","0,02%"
14.11.2018,"125,48","125,23","125,78","125,02","183,38K","0,20%"
13.11.2018,"125,23","125,14","125,30","124,91","160,56K","0,11%"
12.11.2018,"125,09","124,83","125,19","124,72","41,55K","0,28%"
09.11.2018,"124,75","124,25","124,86","124,25","124,66K","0,35%"
08.11.2018,"124,31","124,25","124,58","124,19","118,37K","-0,16%"
07.11.2018,"124,52","124,38","124,89","124,13","208,91K","-0,01%"
06.11.2018,"124,53","124,66","124,78","124,34","121,88K","-0,11%"
05.11.2018,"124,67","124,53","124,83","124,52","106,36K","0,13%"
02.11.2018,"124,52","125,39","125,42","124,44","206,08K","-0,59%"
01.11.2018,"125,25","125,20","125,38","124,92","139,63K","0,11%"
31.10.2018,"125,11","125,41","125,44","125,05","198,75K","-0,37%"
30.10.2018,"125,58","125,81","125,86","125,42","148,94K","-0,20%"
29.10.2018,"125,83","125,91","126,09","125,47","176,52K","-0,06%"
26.10.2018,"125,91","125,48","126,09","125,48","217,13K","0,50%"
25.10.2018,"125,28","125,58","125,69","125,17","161,22K","-0,09%"
24.10.2018,"125,39","124,92","125,69","124,89","210,53K","0,35%"
23.10.2018,"124,95","124,59","125,52","124,59","239,46K","0,24%"
22.10.2018,"124,66","124,61","124,81","124,50","109,79K","0,08%"
19.10.2018,"124,56","124,75","124,89","124,47","154,65K","-0,21%"
18.10.2018,"124,83","124,52","125,02","124,41","199,70K","0,03%"
17.10.2018,"124,80","124,92","125,13","124,50","128,18K","-0,20%"
16.10.2018,"125,05","125,03","125,06","124,78","120,27K","0,08%"
15.10.2018,"124,95","124,94","125,16","124,92","114,79K","-0,17%"
12.10.2018,"125,17","125,03","125,27","124,72","174,66K","-0,06%"
11.10.2018,"125,25","124,94","125,33","124,61","297,70K","0,77%"
10.10.2018,"124,30","124,44","124,92","124,09","238,74K","-0,13%"
09.10.2018,"124,45","124,16","124,52","123,91","169,13K","0,18%"
08.10.2018,"124,23","124,17","124,42","123,88","41,02K","-0,03%"
05.10.2018,"124,27","124,59","124,67","124,02","218,81K","-0,23%"
04.10.2018,"124,55","124,72","124,80","124,20","265,37K","-0,31%"
03.10.2018,"124,94","125,89","126,08","124,66","254,02K","-0,86%"
02.10.2018,"126,02","125,70","126,13","125,69","141,80K","0,19%"
01.10.2018,"125,78","125,91","125,94","125,61","114,33K","-0,17%"
28.09.2018,"126,00","126,00","126,31","125,91","169,80K","0,00%"
27.09.2018,"126,00","126,06","126,27","125,81","140,15K","0,05%"
26.09.2018,"125,94","125,53","126,09","125,52","129,86K","0,34%"
25.09.2018,"125,52","125,58","125,64","125,36","134,24K","-0,19%"
24.09.2018,"125,75","125,89","125,89","125,58","123,87K","-0,06%"
21.09.2018,"125,83","125,86","125,95","125,66","94,14K","0,07%"
20.09.2018,"125,73","125,91","125,95","125,53","184,34K","-0,36%"
