Fecha,real_5_linear,real_5_spline,real_5_ns,real_5_sv,Close,EXP_INF_spline,EXP_INF_ns,EXP_INF_sv
21/02/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.661428571,4.661428571,4.471613864,4.490819251
22/02/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.581428571,4.581428571,4.391613864,4.410819251
23/02/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.541428571,4.541428571,4.351613864,4.370819251
26/02/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.591428571,4.591428571,4.401613864,4.420819251
27/02/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.601428571,4.601428571,4.411613864,4.430819251
28/02/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.561428571,4.561428571,4.371613864,4.390819251
01/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.551428571,4.551428571,4.361613864,4.380819251
02/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.531428571,4.531428571,4.341613864,4.360819251
05/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.551428571,4.551428571,4.361613864,4.380819251
06/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.511428571,4.511428571,4.321613864,4.340819251
07/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.491428571,4.491428571,4.301613864,4.320819251
08/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.491428571,4.491428571,4.301613864,4.320819251
09/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.491428571,4.491428571,4.301613864,4.320819251
12/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.471428571,4.471428571,4.281613864,4.300819251
13/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.501428571,4.501428571,4.311613864,4.330819251
14/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.501428571,4.501428571,4.311613864,4.330819251
15/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.501428571,4.501428571,4.311613864,4.330819251
16/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.471428571,4.471428571,4.281613864,4.300819251
20/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.501428571,4.501428571,4.311613864,4.330819251
21/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.471428571,4.471428571,4.281613864,4.300819251
22/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.441428571,4.441428571,4.251613864,4.270819251
23/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.431428571,4.431428571,4.241613864,4.260819251
26/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.361428571,4.361428571,4.171613864,4.190819251
27/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.321428571,4.321428571,4.131613864,4.150819251
28/03/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.251428571,4.251428571,4.061613864,4.080819251
02/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.321428571,4.321428571,4.131613864,4.150819251
03/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.271428571,4.271428571,4.081613864,4.100819251
04/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.211428571,4.211428571,4.021613864,4.040819251
05/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.221428571,4.221428571,4.031613864,4.050819251
06/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.231428571,4.231428571,4.041613864,4.060819251
09/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.201428571,4.201428571,4.011613864,4.030819251
10/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.231428571,4.231428571,4.041613864,4.060819251
11/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.251428571,4.251428571,4.061613864,4.080819251
12/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.241428571,4.241428571,4.051613864,4.070819251
13/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.261428571,4.261428571,4.071613864,4.090819251
16/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.281428571,4.281428571,4.091613864,4.110819251
17/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.281428571,4.281428571,4.091613864,4.110819251
18/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.281428571,4.281428571,4.091613864,4.110819251
19/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.341428571,4.341428571,4.151613864,4.170819251
20/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.371428571,4.371428571,4.181613864,4.200819251
23/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.451428571,4.451428571,4.261613864,4.280819251
24/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.481428571,4.481428571,4.291613864,4.310819251
25/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.441428571,4.441428571,4.251613864,4.270819251
26/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.431428571,4.431428571,4.241613864,4.260819251
27/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.381428571,4.381428571,4.191613864,4.210819251
30/04/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.411428571,4.411428571,4.221613864,4.240819251
02/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.441428571,4.441428571,4.251613864,4.270819251
03/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.451428571,4.451428571,4.261613864,4.280819251
04/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.511428571,4.511428571,4.321613864,4.340819251
07/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.601428571,4.601428571,4.411613864,4.430819251
08/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.661428571,4.661428571,4.471613864,4.490819251
09/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.691428571,4.691428571,4.501613864,4.520819251
10/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.561428571,4.561428571,4.371613864,4.390819251
11/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.601428571,4.601428571,4.411613864,4.430819251
14/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.681428571,4.681428571,4.491613864,4.510819251
15/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.781428571,4.781428571,4.591613864,4.610819251
16/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.771428571,4.771428571,4.581613864,4.600819251
17/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.761428571,4.761428571,4.571613864,4.590819251
18/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.781428571,4.781428571,4.591613864,4.610819251
21/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.741428571,4.741428571,4.551613864,4.570819251
22/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.731428571,4.731428571,4.541613864,4.560819251
23/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.681428571,4.681428571,4.491613864,4.510819251
24/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.681428571,4.681428571,4.491613864,4.510819251
25/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.677428571,4.677428571,4.487613864,4.506819251
28/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.671428571,4.671428571,4.481613864,4.500819251
29/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.681428571,4.681428571,4.491613864,4.510819251
30/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.761428571,4.761428571,4.571613864,4.590819251
31/05/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.831428571,4.831428571,4.641613864,4.660819251
01/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.871428571,4.871428571,4.681613864,4.700819251
04/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.891428571,4.891428571,4.701613864,4.720819251
05/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.881428571,4.881428571,4.691613864,4.710819251
06/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.841428571,4.841428571,4.651613864,4.670819251
07/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.901428571,4.901428571,4.711613864,4.730819251
08/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.881428571,4.881428571,4.691613864,4.710819251
11/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.921428571,4.921428571,4.731613864,4.750819251
12/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.971428571,4.971428571,4.781613864,4.800819251
13/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,4.971428571,4.971428571,4.781613864,4.800819251
14/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,5.061428571,5.061428571,4.871613864,4.890819251
15/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,5.131428571,5.131428571,4.941613864,4.960819251
18/06/18 0:00,2.928571429,2.928571429,3.118386136,3.099180749,5.121428571,5.121428571,4.931613864,4.950819251
