Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
16.11.2022,"33,553.83","33,554.93","33,682.83","33,516.99",305.54M,-0.12%
15.11.2022,"33,592.92","33,755.94","33,987.06","33,320.20",391.84M,0.17%
14.11.2022,"33,536.70","33,662.05","33,964.30","33,533.96",360.59M,-0.63%
11.11.2022,"33,747.86","33,797.75","33,817.96","33,394.43",430.72M,0.10%
10.11.2022,"33,715.37","33,263.91","33,727.73","33,167.82",488.26M,3.70%
09.11.2022,"32,513.94","33,004.47","33,065.11","32,478.87",360.82M,-1.95%
08.11.2022,"33,160.83","32,934.56","33,355.39","32,831.46",342.88M,1.02%
07.11.2022,"32,827.00","32,454.10","32,895.59","32,424.99",341.10M,1.31%
04.11.2022,"32,403.22","32,265.01","32,611.52","31,938.92",425.48M,1.26%
03.11.2022,"32,001.25","31,985.05","32,185.71","31,727.05",357.27M,-0.46%
02.11.2022,"32,147.76","32,576.28","33,071.93","32,139.77",399.65M,-1.55%
01.11.2022,"32,653.20","32,862.79","32,975.48","32,485.23",325.57M,-0.24%
31.10.2022,"32,732.95","32,754.27","32,883.86","32,586.93",394.10M,-0.39%
28.10.2022,"32,861.80","32,204.31","32,889.81","32,158.38",499.42M,2.59%
27.10.2022,"32,033.28","32,062.14","32,388.42","31,993.21",392.53M,0.61%
26.10.2022,"31,839.11","31,738.44","32,172.42","31,738.44",430.40M,0.01%
25.10.2022,"31,836.74","31,463.65","31,876.15","31,423.53",342.09M,1.07%
24.10.2022,"31,499.62","31,187.32","31,603.63","31,161.41",345.04M,1.34%
21.10.2022,"31,082.56","30,291.18","31,119.27","30,206.28",418.19M,2.47%
20.10.2022,"30,333.59","30,411.92","30,822.96","30,265.20",333.19M,-0.30%
19.10.2022,"30,423.81","30,439.04","30,662.11","30,226.90",315.54M,-0.33%
18.10.2022,"30,523.80","30,697.52","30,837.90","30,301.83",390.76M,1.12%
17.10.2022,"30,185.82","30,059.58","30,311.95","29,997.62",374.23M,1.86%
14.10.2022,"29,634.83","30,192.21","30,428.82","29,614.30",380.98M,-1.34%
13.10.2022,"30,038.72","28,755.83","30,168.54","28,660.94",472.67M,2.83%
12.10.2022,"29,210.85","29,233.06","29,455.12","29,136.03",306.53M,-0.10%
11.10.2022,"29,239.19","29,085.20","29,608.42","29,074.23",358.47M,0.12%
10.10.2022,"29,202.88","29,419.09","29,485.82","29,010.41",318.47M,-0.32%
07.10.2022,"29,296.79","29,685.27","29,685.27","29,142.66",370.38M,-2.11%
06.10.2022,"29,926.94","30,206.13","30,329.61","29,859.34",308.95M,-1.15%
05.10.2022,"30,273.87","30,078.36","30,454.46","29,886.44",292.04M,-0.14%
04.10.2022,"30,316.32","29,826.67","30,325.05","29,826.67",379.03M,2.80%
03.10.2022,"29,490.89","28,855.25","29,647.79","28,855.25",397.83M,2.66%
30.09.2022,"28,725.51","29,123.03","29,355.78","28,715.85",466.86M,-1.71%
29.09.2022,"29,225.61","29,513.73","29,513.73","28,997.34",392.42M,-1.54%
28.09.2022,"29,683.74","29,198.92","29,811.78","29,114.97",439.14M,1.88%
27.09.2022,"29,134.99","29,419.88","29,659.12","28,958.22",356.59M,-0.43%
26.09.2022,"29,260.81","29,536.84","29,630.77","29,161.12",374.49M,-1.11%
23.09.2022,"29,590.41","29,955.65","29,955.65","29,250.47",389.45M,-1.62%
22.09.2022,"30,076.68","30,204.52","30,302.28","29,994.53",335.27M,-0.35%
21.09.2022,"30,183.78","30,819.39","31,020.79","30,181.99",354.96M,-1.70%
20.09.2022,"30,706.23","30,888.53","30,888.53","30,465.91",320.69M,-1.01%
19.09.2022,"31,019.68","30,722.86","31,026.89","30,559.37",296.57M,0.64%
16.09.2022,"30,822.42","30,866.61","30,866.61","30,550.08",627.92M,-0.45%
15.09.2022,"30,961.82","31,124.68","31,277.69","30,882.08",349.09M,-0.56%
14.09.2022,"31,135.09","31,141.02","31,276.82","30,885.02",353.88M,0.10%
13.09.2022,"31,104.97","32,006.50","32,006.50","31,018.54",433.80M,-3.94%
12.09.2022,"32,381.34","32,159.49","32,504.04","32,159.49",343.96M,0.71%
09.09.2022,"32,151.71","31,876.22","32,227.74","31,876.22",312.40M,1.19%
08.09.2022,"31,774.52","31,481.95","31,783.37","31,321.50",344.34M,0.61%
07.09.2022,"31,581.28","31,145.63","31,644.34","31,095.21",355.10M,1.40%
06.09.2022,"31,145.30","31,343.79","31,463.89","31,048.46",348.98M,-0.55%
02.09.2022,"31,318.44","31,848.50","32,026.90","31,182.09",306.18M,-1.07%
01.09.2022,"31,656.42","31,454.58","31,677.51","31,219.75",339.36M,0.46%
31.08.2022,"31,510.43","31,827.15","31,966.04","31,509.59",392.78M,-0.88%
30.08.2022,"31,790.87","32,163.84","32,205.66","31,647.22",328.64M,-0.96%
29.08.2022,"32,098.99","32,188.00","32,325.16","31,972.79",320.09M,-0.57%
26.08.2022,"32,283.40","33,293.43","33,364.70","32,278.22",352.85M,-3.03%
25.08.2022,"33,291.78","33,029.27","33,306.09","32,889.85",308.53M,0.98%
24.08.2022,"32,969.23","32,899.01","33,095.50","32,828.56",258.94M,0.18%
23.08.2022,"32,909.59","33,033.52","33,138.26","32,858.89",254.46M,-0.47%
22.08.2022,"33,063.61","33,586.59","33,586.59","33,007.63",308.90M,-1.91%
19.08.2022,"33,706.74","33,904.69","33,904.69","33,627.09",298.43M,-0.86%
18.08.2022,"33,999.04","33,981.86","34,043.83","33,844.46",284.14M,0.06%
17.08.2022,"33,980.32","34,029.55","34,161.01","33,828.41",285.73M,-0.50%
16.08.2022,"34,152.01","33,924.35","34,281.36","33,852.57",291.75M,0.71%
15.08.2022,"33,912.44","33,710.70","33,954.71","33,582.96",263.72M,0.45%
12.08.2022,"33,761.05","33,430.72","33,767.09","33,398.32",299.14M,1.27%
11.08.2022,"33,336.67","33,451.51","33,651.80","33,289.83",309.72M,0.08%
10.08.2022,"33,309.51","33,130.63","33,364.41","33,130.63",317.91M,1.63%
09.08.2022,"32,774.41","32,807.36","32,877.53","32,702.66",283.45M,-0.18%
08.08.2022,"32,832.54","32,877.36","33,109.96","32,769.10",279.11M,0.09%
05.08.2022,"32,803.47","32,593.90","32,814.61","32,489.62",276.17M,0.23%
04.08.2022,"32,726.82","32,805.69","32,829.22","32,652.63",318.77M,-0.26%
03.08.2022,"32,812.50","32,514.21","32,912.74","32,514.21",344.30M,1.29%
02.08.2022,"32,396.17","32,691.29","32,772.93","32,387.12",320.39M,-1.23%
01.08.2022,"32,798.40","32,755.71","32,972.03","32,640.79",325.50M,-0.14%
29.07.2022,"32,845.13","32,515.62","32,910.18","32,493.02",490.27M,0.97%
28.07.2022,"32,529.63","32,197.62","32,609.54","31,982.61",350.63M,1.03%
27.07.2022,"32,197.59","31,865.05","32,336.23","31,799.43",367.62M,1.37%
26.07.2022,"31,761.54","31,950.04","31,950.04","31,705.36",330.70M,-0.71%
25.07.2022,"31,990.04","31,950.93","32,029.03","31,821.67",264.61M,0.28%
22.07.2022,"31,899.29","32,167.92","32,219.25","31,731.47",320.97M,-0.43%
21.07.2022,"32,036.90","31,826.49","32,040.63","31,534.08",304.09M,0.51%
20.07.2022,"31,874.84","31,829.99","31,944.45","31,646.95",319.14M,0.15%
19.07.2022,"31,827.05","31,165.91","31,842.25","31,165.91",379.95M,2.43%
18.07.2022,"31,072.61","31,475.98","31,644.68","30,982.97",309.96M,-0.69%
15.07.2022,"31,288.26","30,775.37","31,288.26","30,775.37",337.39M,2.15%
14.07.2022,"30,630.17","30,451.80","30,680.12","30,143.93",327.45M,-0.46%
13.07.2022,"30,772.79","30,743.63","30,979.17","30,514.61",293.83M,-0.67%
12.07.2022,"30,981.33","31,113.31","31,346.10","30,860.51",325.91M,-0.62%
11.07.2022,"31,173.84","31,277.98","31,367.55","31,114.40",249.43M,-0.52%
08.07.2022,"31,338.15","31,348.43","31,511.46","31,212.45",241.13M,-0.15%
07.07.2022,"31,384.55","31,190.65","31,421.84","31,154.64",296.62M,1.12%
06.07.2022,"31,037.68","30,957.30","31,224.69","30,794.84",292.71M,0.23%
05.07.2022,"30,967.82","30,903.12","30,971.74","30,355.12",328.20M,-0.42%
01.07.2022,"31,097.26","30,737.77","31,139.35","30,487.79",313.35M,1.05%
30.06.2022,"30,775.43","30,790.00","30,979.85","30,431.87",397.27M,-0.82%
29.06.2022,"31,029.31","31,067.41","31,152.96","30,894.53",273.97M,0.27%
28.06.2022,"30,946.99","31,549.05","31,885.09","30,934.33",353.77M,-1.56%
27.06.2022,"31,438.26","31,533.60","31,598.59","31,351.37",313.93M,-0.20%
24.06.2022,"31,500.68","30,846.94","31,517.29","30,846.94",470.38M,2.68%
23.06.2022,"30,677.36","30,570.33","30,715.63","30,293.40",362.91M,0.64%
22.06.2022,"30,483.13","30,352.57","30,777.92","30,166.01",345.82M,-0.15%
21.06.2022,"30,530.25","30,074.69","30,653.98","30,074.69",379.35M,2.15%
17.06.2022,"29,888.78","29,912.70","30,167.52","29,653.29",692.83M,-0.13%
16.06.2022,"29,927.07","30,305.74","30,305.74","29,740.35",444.89M,-2.42%
15.06.2022,"30,668.53","30,570.50","31,011.97","30,185.08",394.57M,1.00%
14.06.2022,"30,364.83","30,592.34","30,690.80","30,144.23",368.80M,-0.50%
13.06.2022,"30,516.74","31,144.91","31,144.91","30,373.72",480.50M,-2.79%
10.06.2022,"31,392.79","32,053.52","32,053.52","31,387.84",364.81M,-2.73%
09.06.2022,"32,272.79","32,828.62","32,956.73","32,267.78",289.71M,-1.94%
08.06.2022,"32,910.90","33,087.07","33,156.50","32,824.37",273.29M,-0.81%
07.06.2022,"33,180.14","32,783.03","33,207.45","32,641.85",278.20M,0.80%
06.06.2022,"32,915.78","33,032.04","33,235.37","32,819.50",258.40M,0.05%
03.06.2022,"32,899.70","32,986.32","33,135.61","32,839.21",298.57M,-1.05%
02.06.2022,"33,248.28","32,809.01","33,248.61","32,509.43",331.19M,1.33%
