Fecha,Cierre,Apertura,Máximo,Mínimo,Vol.,% var.
14/10/20,86.93,86.35,87.17,85.63,5.57M,0.75%
13/10/20,86.28,86.61,87.23,86.01,4.14M,-0.88%
12/10/20,87.05,85.84,87.29,84.61,5.67M,1.40%
09/10/20,85.85,83.81,86.2,83.51,2.28M,1.96%
08/10/20,84.2,80.04,84.44,79.83,7.80M,5.24%
07/10/20,80.01,78.3,80.19,78.21,5.47M,2.41%
06/10/20,78.13,76.39,78.5,75.5,5.57M,2.82%
05/10/20,75.99,76.99,77.6,75.51,3.60M,-0.55%
02/10/20,76.41,75.11,77.36,75.05,1.18M,0.83%
01/10/20,75.78,76.87,76.87,75.54,2.39M,-1.10%
30/09/20,76.62,75.7,77.39,75.7,6.01M,1.12%
29/09/20,75.77,77.37,77.37,75,6.21M,-1.58%
28/09/20,76.99,74.89,77.43,74.3,3.77M,3.65%
25/09/20,74.28,74.01,74.83,72.51,3.62M,-0.11%
24/09/20,74.36,73.16,74.7,72.7,3.68M,1.39%
23/09/20,73.34,74.99,75.09,73,5.23M,-1.58%
22/09/20,74.52,74.29,75.26,74.28,4.16M,0.17%
21/09/20,74.39,76.89,76.89,74.23,4.62M,-3.94%
18/09/20,77.44,75.36,78.49,75.25,16.74M,3.43%
17/09/20,74.87,77.9,78.49,74.13,7.88M,-3.67%
15/09/20,77.72,77.7,78.09,77.01,4.06M,0.21%
14/09/20,77.56,75.79,77.87,75.61,4.51M,3.10%
11/09/20,75.23,75.24,76.02,74.64,12.54M,0.23%
10/09/20,75.06,74.15,75.37,73.11,6.64M,1.23%
09/09/20,74.15,74.59,74.88,73.63,3.41M,0.12%
08/09/20,74.06,75.01,75.01,72.2,4.86M,-1.50%
07/09/20,75.19,75.2,75.49,75,133.82K,0.63%
04/09/20,74.72,73.73,75.55,72.67,3.99M,1.10%
03/09/20,73.91,74.5,76,73.59,6.89M,-1.16%
02/09/20,74.78,76.81,77.61,74.53,8.36M,-2.88%
01/09/20,77,75.85,79.08,75.85,5.77M,1.76%
31/08/20,75.67,78.05,78.71,75.1,15.53M,-3.37%
28/08/20,78.31,78.34,78.79,77.61,4.59M,-0.08%
27/08/20,78.37,78.28,78.64,77.65,4.68M,0.36%
26/08/20,78.09,78.99,79.79,77.91,3.54M,-1.11%
25/08/20,78.97,78.2,79.4,77.5,5.71M,0.93%
24/08/20,78.24,80.99,80.99,78.15,3.75M,-2.92%
21/08/20,80.59,83.47,83.47,80,3.86M,-3.66%
20/08/20,83.65,84.01,84.58,83.41,4.53M,-0.37%
19/08/20,83.96,84.14,85,83.33,5.89M,-0.43%
18/08/20,84.32,83.44,84.44,81.61,4.34M,1.85%
17/08/20,82.79,81.62,83.96,81.62,5.29M,0.78%
14/08/20,82.15,81.69,82.79,81.47,3.54M,0.28%
13/08/20,81.92,82.3,83.19,81.01,5.92M,-0.55%
12/08/20,82.37,80.96,82.69,80.13,5.07M,2.30%
11/08/20,80.52,78.89,80.96,78.81,4.25M,2.61%
10/08/20,78.47,78.81,79.79,78.22,4.92M,-0.95%
07/08/20,79.22,78.01,79.49,78.01,3.70M,1.42%
06/08/20,78.11,78.59,78.59,77.21,4.55M,-0.20%
05/08/20,78.27,77.53,78.92,77.31,7.29M,0.92%
04/08/20,77.56,79.81,80.31,76.47,7.10M,-3.36%
03/08/20,80.26,80.29,81.27,79.71,5.02M,0.45%
31/07/20,79.9,82.29,82.74,79.5,11.94M,-2.86%
30/07/20,82.25,83.31,84.69,82.01,8.59M,-2.36%
29/07/20,84.24,82.9,84.55,82.01,10.50M,1.62%
28/07/20,82.9,79.1,83,79,5.61M,4.58%
27/07/20,79.27,79.8,80.09,78.86,4.73M,-0.64%
24/07/20,79.78,78.4,79.88,77.76,3.50M,2.37%
23/07/20,77.93,79.24,79.44,77.76,4.68M,-1.45%
22/07/20,79.08,76.96,79.25,76.96,8.25M,3.33%
21/07/20,76.53,75.57,78.9,75.53,6.51M,1.67%
20/07/20,75.27,75.48,75.91,74.47,4.65M,-0.49%
17/07/20,75.64,78.33,78.34,75.25,4.71M,-3.40%
16/07/20,78.3,79.73,80.09,77.61,6.99M,-2.03%
15/07/20,79.92,80.03,81.59,79.17,6.18M,0.18%
14/07/20,79.78,79.6,80.09,79.6,6.86M,-0.40%
13/07/20,80.1,80.09,80.25,79.26,6.25M,0.89%
10/07/20,79.39,80.96,81.06,78.29,6.17M,-2.31%
09/07/20,81.27,81.13,82.09,80.91,5.30M,-0.60%
08/07/20,81.76,82.49,82.58,81.44,6.85M,-0.41%
07/07/20,82.1,80.99,82.49,80.84,5.46M,0.76%
06/07/20,81.48,81.49,81.78,80.04,6.32M,0.72%
03/07/20,80.9,80.66,81.28,80.1,1.25M,0.30%
02/07/20,80.66,80.4,82.15,80.31,6.65M,0.99%
01/07/20,79.87,79.53,80.29,78.14,4.88M,0.19%
30/06/20,79.72,78.2,81.89,78,12.61M,1.70%
29/06/20,78.39,79.8,79.89,77.39,7.40M,-0.90%
26/06/20,79.1,80.71,81.48,78.81,5.53M,-2.75%
25/06/20,81.34,81.88,82.49,81.01,4.83M,-0.73%
24/06/20,81.94,81.51,82.27,81.01,6.64M,-0.45%
23/06/20,82.31,83.19,84.39,81.5,5.20M,-0.28%
22/06/20,82.54,85.47,85.9,82.51,6.79M,-3.90%
19/06/20,85.89,81.84,86.71,81.84,23.92M,5.52%
18/06/20,81.4,83,83.35,81.2,9.40M,-2.48%
17/06/20,83.47,80,83.87,79.84,9.11M,4.95%
16/06/20,79.53,79.09,79.89,77.33,6.87M,2.09%
15/06/20,77.9,77.51,78.43,76.01,5.65M,-0.52%
12/06/20,78.31,75.63,78.76,75.61,7.63M,4.86%
11/06/20,74.68,80.76,80.76,73.94,7.90M,-8.51%
10/06/20,81.63,84.92,84.92,81.41,8.29M,-3.81%
09/06/20,84.86,85.39,85.39,80.53,12.32M,-0.25%
08/06/20,85.07,80.99,85.6,80.41,9.00M,5.76%
05/06/20,80.44,79,80.89,79,14.84M,2.85%
04/06/20,78.21,77.71,78.79,76.42,16.30M,0.94%
03/06/20,77.48,72.3,77.93,72.3,10.53M,7.45%
02/06/20,72.11,70,72.29,69.12,6.23M,3.40%
01/06/20,69.74,67.4,69.89,66.9,3.39M,3.70%
29/05/20,67.25,69.95,69.95,66.5,20.02M,-3.96%
28/05/20,70.02,71.05,71.86,69.66,8.80M,-1.45%
27/05/20,71.05,68.79,71.57,67.61,10.90M,3.95%
26/05/20,68.35,67.19,69.48,67.05,5.39M,2.72%
25/05/20,66.54,67.98,67.98,66.11,854.91K,-1.63%
22/05/20,67.64,66.13,68,65.51,4.06M,2.33%
21/05/20,66.1,66.34,66.9,65.01,8.84M,-0.38%
20/05/20,66.35,67.49,67.56,66.01,7.76M,-1.06%
19/05/20,67.06,68.61,69.05,66,16.84M,-2.85%
18/05/20,69.03,68.5,69.5,68.5,9.81M,2.30%
15/05/20,67.48,69.81,70.08,67.11,7.03M,-3.71%
14/05/20,70.08,69,70.69,67.06,7.17M,0.89%
13/05/20,69.46,72.31,72.59,69.14,7.24M,-4.65%
12/05/20,72.85,76.05,76.99,72.6,10.51M,-4.47%
11/05/20,76.26,75.51,77.03,73.71,7.51M,0.82%
08/05/20,75.64,70.74,76.18,70.74,8.23M,7.52%
07/05/20,70.35,69.42,70.57,68.45,6.65M,2.49%
06/05/20,68.64,68.92,69.69,67.89,7.29M,0.12%
05/05/20,68.56,67.72,70.02,67.72,9.31M,1.24%
04/05/20,67.72,65.5,67.9,63.4,9.55M,2.75%
30/04/20,65.91,65.81,66.12,64.71,10.85M,-0.15%
29/04/20,66.01,63.62,66.29,63.6,14.49M,4.35%
28/04/20,63.26,61.75,64.8,61.75,22.76M,2.48%
27/04/20,61.73,61.69,62.94,60.34,11.20M,1.00%
24/04/20,61.12,59.99,61.39,59.1,17.09M,3.47%
23/04/20,59.07,60.89,61.49,58.85,6.76M,-2.62%
22/04/20,60.66,60.09,61.26,60,9.84M,1.86%
21/04/20,59.55,61.23,61.31,59.05,9.54M,-3.15%
20/04/20,61.49,62.7,64.49,61.16,8.73M,-3.12%
17/04/20,63.47,60.69,64.5,60.69,10.77M,5.92%
16/04/20,59.92,59,61.97,58.01,15.61M,0.52%
15/04/20,59.61,63.81,64,59.41,16.07M,-7.51%
14/04/20,64.45,67,67.49,63.21,8.97M,-3.33%
13/04/20,66.67,67.49,67.79,66.21,16.72M,-0.73%
08/04/20,67.16,67.59,67.81,66.56,20.23M,0.63%
07/04/20,66.74,67.4,70.39,66.1,8.56M,0.06%
06/04/20,66.7,62.89,68.26,62.83,11.58M,8.40%
03/04/20,61.53,62.62,64.5,60.29,8.60M,-1.58%
02/04/20,62.52,60.74,63.96,60.74,16.33M,3.17%
01/04/20,60.6,63.01,65.29,60,20.86M,-6.77%
31/03/20,65,64.24,68.14,64,11.43M,1.31%
30/03/20,64.16,63.9,64.47,63.13,7.76M,1.62%
27/03/20,63.14,68.92,68.92,62.78,17.72M,-11.54%
26/03/20,71.38,72.57,76.41,71.01,11.48M,-1.88%
25/03/20,72.75,69.99,76.39,69.52,9.05M,4.83%
24/03/20,69.4,67,70.43,66.99,13.67M,7.70%
23/03/20,64.44,66.24,66.99,60,11.05M,-3.43%
20/03/20,66.73,70.4,71.59,66.25,21.86M,-5.08%
19/03/20,70.3,73.5,73.5,66.04,14.55M,-4.12%
18/03/20,73.32,76.31,76.65,73.11,11.36M,-6.88%
17/03/20,78.74,85,86.5,77,21.38M,-13.45%
13/03/20,90.98,88.1,92.29,88.1,16.60M,6.52%
12/03/20,85.41,88.5,89.97,77.66,17.45M,-5.13%
11/03/20,90.03,94.31,94.32,89.2,13.57M,-5.04%
10/03/20,94.81,93.79,95.29,92.41,9.76M,2.04%
09/03/20,92.91,99.98,99.98,92.41,9.45M,-9.30%
06/03/20,102.44,105.7,105.7,100.7,8.95M,-3.89%
05/03/20,106.59,112.1,112.1,105.5,5.99M,-5.14%
04/03/20,112.37,111.59,112.79,111.58,4.37M,1.23%
03/03/20,111.01,112.09,114.29,110.03,7.96M,-0.68%
02/03/20,111.77,106.9,112.43,106.9,8.75M,4.81%
28/02/20,106.64,107.71,108.05,103,13.23M,-1.79%
27/02/20,108.58,111.81,111.88,106.1,9.39M,-3.35%
26/02/20,112.34,113,113.03,111.81,7.99M,-0.22%
25/02/20,112.59,113.2,113.43,111.91,5.56M,-0.28%
24/02/20,112.91,114.61,115.5,111.06,8.55M,-2.09%
21/02/20,115.32,116.06,116.09,115.01,3.01M,-0.66%
20/02/20,116.09,116.25,117.18,115,6.12M,-0.39%
19/02/20,116.54,116.29,116.99,115.64,6.21M,0.50%
18/02/20,115.96,116.41,116.54,115.61,3.35M,-0.80%
17/02/20,116.89,115.29,117.05,115.19,404.20K,1.68%
14/02/20,114.96,116.21,116.3,114.56,4.58M,-0.92%
13/02/20,116.03,117,117.38,114.65,3.79M,-0.93%
12/02/20,117.12,115.29,117.57,115.06,5.81M,1.78%
11/02/20,115.07,114.29,118.32,114.29,5.36M,0.97%
10/02/20,113.97,113.98,114.17,112.01,4.02M,0.03%
07/02/20,113.94,115.9,116.08,113.02,7.27M,-1.69%
06/02/20,115.9,116.59,116.89,115.71,10.15M,-0.15%
05/02/20,116.07,117.09,117.49,115.91,5.19M,-0.27%
04/02/20,116.39,117.01,118.61,115.21,9.61M,0.26%
31/01/20,116.09,116.39,116.59,115.21,17.49M,0.04%
30/01/20,116.04,116,116.59,114.91,11.60M,0.26%
29/01/20,115.74,113.79,116,113.35,6.85M,1.93%
28/01/20,113.55,113.5,113.79,113,5.70M,0.21%
27/01/20,113.31,114.54,114.54,112.9,8.12M,-0.99%
24/01/20,114.44,112.74,114.71,112.02,6.75M,0.87%
23/01/20,113.45,113.52,113.69,112.03,11.68M,-0.67%
22/01/20,114.22,113.49,114.6,113.45,6.13M,0.89%
21/01/20,113.21,113.02,113.76,111.91,6.38M,-0.19%
20/01/20,113.42,112.45,113.89,111.81,1.76M,0.61%
17/01/20,112.73,111.49,113.2,111.34,5.34M,1.52%
16/01/20,111.04,108.4,111.4,107.5,6.09M,2.94%
15/01/20,107.87,108.21,111.19,107.21,10.36M,-1.02%
14/01/20,108.98,109.91,110.49,107.93,5.27M,-0.92%
13/01/20,109.99,110.06,110.54,108.77,3.93M,0.04%
10/01/20,109.95,112.53,113.37,109.71,7.90M,-2.54%
09/01/20,112.81,109.39,113.15,109.39,8.70M,3.70%
08/01/20,108.78,106.87,109.5,106.76,5.92M,1.78%
07/01/20,106.88,110.15,110.39,106.51,3.76M,-2.85%
06/01/20,110.01,109.31,110.22,108.61,3.20M,0.05%
03/01/20,109.96,109.01,111.08,108.61,2.69M,0.27%
02/01/20,109.66,106.39,109.99,106.33,1.98M,3.80%
31/12/19,105.65,105.93,106.97,105.3,2.32M,0.62%
30/12/19,105,109.69,109.69,103.51,2.62M,-3.60%
27/12/19,108.92,109.98,110.07,108.52,3.02M,-0.65%
26/12/19,109.63,110.2,110.25,109.02,1.58M,-0.52%
24/12/19,110.2,110.56,110.56,109.9,199.23K,-0.14%
23/12/19,110.36,109.58,110.59,108.93,3.32M,1.50%
20/12/19,108.73,111.49,112.61,108.5,13.73M,-2.13%
19/12/19,111.1,116.79,116.79,110.81,9.32M,-4.65%
18/12/19,116.52,116,117.38,115.57,18.65M,-0.07%
17/12/19,116.6,114.23,116.88,113.31,12.18M,2.37%
16/12/19,113.9,110.48,114.29,109.71,10.21M,3.35%
13/12/19,110.21,106.59,110.69,106.55,9.90M,3.72%
11/12/19,106.26,103.13,106.45,103.05,5.96M,2.81%
10/12/19,103.36,100.98,103.53,100.23,6.85M,2.77%
09/12/19,100.57,99.72,102.29,99.59,4.90M,0.69%
06/12/19,99.88,101.15,101.77,99.6,4.61M,-1.18%
05/12/19,101.07,100.95,101.59,100.62,4.54M,-0.03%
04/12/19,101.1,100.98,101.52,100.5,4.64M,0.55%
03/12/19,100.55,100.12,101.39,99.6,2.35M,0.20%
02/12/19,100.35,103.28,103.3,100.09,4.79M,-2.52%
29/11/19,102.94,103.99,104.15,102.61,2.04M,-0.76%
28/11/19,103.73,103.44,103.95,102.71,568.53K,0.30%
27/11/19,103.42,102.53,103.77,101.91,2.68M,1.48%
26/11/19,101.91,106.46,106.46,101.46,14.22M,-4.50%
25/11/19,106.71,107.29,108.21,106.56,3.83M,-0.43%
22/11/19,107.17,106.68,107.38,106.11,3.19M,0.40%
21/11/19,106.74,105.73,107,104.05,3.88M,0.84%
20/11/19,105.85,105.74,106.26,104.91,4.21M,0.00%
19/11/19,105.85,102.61,106,102.61,6.40M,2.68%
15/11/19,103.09,99.3,103.41,99.3,9.62M,4.03%
14/11/19,99.1,99.59,99.79,98.12,7.46M,-0.24%
13/11/19,99.34,99.49,100,99.01,11.08M,-0.43%
12/11/19,99.77,102.46,102.46,99.56,3.62M,-2.78%
11/11/19,102.62,102.51,103.48,102.32,3.58M,-0.32%
08/11/19,102.95,105.02,105.79,102.58,2.62M,-2.36%
07/11/19,105.44,104.28,105.77,104.08,4.66M,1.39%
06/11/19,103.99,104.09,104.44,103.11,3.37M,0.13%
05/11/19,103.85,103.8,104.19,102.51,5.62M,-0.20%
04/11/19,104.06,105.48,106.79,103.71,3.37M,-1.35%
01/11/19,105.48,105.26,105.99,104.51,7.96M,0.46%
31/10/19,105,102.99,105.32,102.41,7.18M,1.92%
30/10/19,103.02,101.89,103.38,101.51,5.09M,1.55%
29/10/19,101.45,103.03,104.85,101.1,4.91M,-1.59%
28/10/19,103.09,102.05,103.49,102.01,6.21M,1.39%
25/10/19,101.68,111.76,111.76,101.31,11.65M,-9.08%
24/10/19,111.84,109.99,112.36,109.92,6.88M,1.85%
23/10/19,109.81,108.03,109.98,107.48,4.86M,1.87%
22/10/19,107.79,107.19,108.48,107.02,5.26M,0.75%
21/10/19,106.99,107.59,108.99,106.83,2.76M,-0.06%
18/10/19,107.05,108.01,109.82,106.56,5.97M,-1.25%
17/10/19,108.4,108.6,108.87,107.31,4.95M,-0.03%
16/10/19,108.43,110.48,111.06,107.94,5.57M,-1.86%
15/10/19,110.48,110.68,111.19,110.01,4.57M,-0.15%
14/10/19,110.65,108.54,110.99,108.54,3.27M,1.28%
11/10/19,109.25,108.59,111,108.3,5.14M,1.22%
10/10/19,107.93,105.73,108.45,105.73,5.00M,1.83%
09/10/19,105.99,106.31,107.29,105.33,4.92M,0.17%
08/10/19,105.81,110.5,110.62,105.51,9.37M,-3.84%
07/10/19,110.03,109.62,110.89,109.57,4.88M,-0.35%
04/10/19,110.42,108.17,110.58,108.11,5.16M,2.04%
03/10/19,108.21,104,108.39,104,4.23M,3.93%
02/10/19,104.12,105.71,106.28,103.95,4.87M,-1.95%
01/10/19,106.19,105.87,106.75,105.81,3.23M,0.11%
30/09/19,106.07,106.21,106.99,105.91,5.60M,-0.76%
27/09/19,106.88,107,107.17,106.11,3.50M,0.07%
26/09/19,106.8,105.3,106.89,104.71,6.55M,1.71%
25/09/19,105,106.7,106.8,104.51,9.65M,-1.33%
24/09/19,106.42,108.87,109.47,105.62,8.29M,-2.59%
23/09/19,109.25,109.4,109.99,109.1,3.38M,-0.12%
20/09/19,109.38,108.5,110.89,107.92,40.40M,1.02%
19/09/19,108.28,108.88,109.39,108.01,2.70M,-0.07%
18/09/19,108.36,110.8,110.96,107.61,7.58M,-2.34%
17/09/19,110.96,107.26,111.17,106.91,7.52M,3.58%
13/09/19,107.13,108.75,108.75,107,3.94M,-1.04%
12/09/19,108.26,111.82,111.94,107.6,5.34M,-2.71%
11/09/19,111.27,109.3,111.91,109.01,6.45M,1.74%
10/09/19,109.37,109.05,109.59,108.11,4.46M,0.28%
09/09/19,109.07,108.49,109.5,108.31,4.99M,0.69%
06/09/19,108.32,108.49,109.94,107.96,6.30M,0.05%
05/09/19,108.27,107.49,108.5,106.8,5.61M,1.18%
04/09/19,107.01,105.6,107.47,105.03,8.94M,1.50%
03/09/19,105.43,106.1,106.19,104.52,8.11M,-0.54%
02/09/19,106,107.5,107.59,102.91,2.01M,-1.69%
30/08/19,107.82,105.8,108.2,105.31,12.62M,2.02%
29/08/19,105.68,103.4,107.5,103.37,9.79M,2.52%
28/08/19,103.08,103.5,104.19,102.98,7.33M,-0.83%
27/08/19,103.94,103.33,104.09,103.15,17.18M,0.69%
26/08/19,103.23,102.5,103.69,102.5,7.80M,1.20%
23/08/19,102.01,101.81,102.59,101.5,8.47M,-0.12%
22/08/19,102.13,99.36,102.59,99.35,14.66M,2.14%
21/08/19,99.99,99.54,100.49,98.51,6.35M,0.72%
20/08/19,99.28,99.28,99.79,97.91,3.97M,0.25%
19/08/19,99.03,97.64,99.49,97.62,7.73M,1.51%
16/08/19,97.56,94.99,99.11,94.21,10.62M,3.21%
15/08/19,94.53,94.01,95.49,92.21,5.82M,0.17%
14/08/19,94.37,95.71,95.78,92.8,8.27M,-1.72%
13/08/19,96.02,97.21,98,95.95,8.05M,-1.37%
12/08/19,97.35,97.01,98.55,96.81,5.13M,-0.07%
09/08/19,97.42,95.71,97.94,95.71,5.07M,1.35%
08/08/19,96.12,95.8,97.88,95.8,4.59M,0.11%
07/08/19,96.01,94.11,96.23,93.77,10.83M,1.18%
06/08/19,94.89,91.01,95.16,91.01,10.29M,4.47%
05/08/19,90.83,90.91,92.32,89.91,7.13M,-0.69%
02/08/19,91.46,92.34,92.57,88.72,7.59M,-1.20%
01/08/19,92.57,96.42,96.64,92.4,6.73M,-4.05%
31/07/19,96.48,98.04,99,95.87,13.15M,-1.35%
30/07/19,97.8,95.93,98.09,95.56,4.98M,2.09%
29/07/19,95.8,95.53,96.78,95.53,7.80M,0.78%
26/07/19,95.06,98.24,98.69,94.72,7.97M,-3.00%
25/07/19,98,99.96,100,97.14,5.79M,-2.21%
24/07/19,100.21,98.07,100.45,97.82,5.67M,2.52%
23/07/19,97.75,100.07,100.07,97.3,10.49M,-2.56%
22/07/19,100.32,101.99,101.99,99.7,5.20M,0.03%
19/07/19,100.29,101,101.77,99.8,8.44M,-0.12%
18/07/19,100.41,103.43,103.61,99.61,11.04M,-2.95%
17/07/19,103.46,106.48,107.24,103.15,7.90M,-3.42%
16/07/19,107.12,108.47,109.2,105.51,5.76M,-1.47%
15/07/19,108.72,106.15,109.98,105.77,5.00M,2.46%
12/07/19,106.11,105.39,106.39,104.71,3.53M,0.63%
11/07/19,105.45,105.21,106,104.53,5.77M,0.62%
10/07/19,104.8,109.47,109.47,104.48,7.50M,-3.17%
09/07/19,108.23,112.2,113.28,108.01,8.99M,-4.02%
08/07/19,112.76,111.31,113.44,111.11,3.41M,0.62%
05/07/19,112.06,111.41,112.19,110.71,2.39M,0.34%
04/07/19,111.68,112.43,112.47,111.47,539.27K,-0.67%
03/07/19,112.43,111.58,112.68,110.51,3.00M,0.97%
02/07/19,111.35,111.89,111.99,110.33,4.31M,0.07%
01/07/19,111.27,111.11,111.99,110.35,3.46M,-0.08%
28/06/19,111.36,111.51,112.39,111.01,7.83M,-0.66%
27/06/19,112.1,112.36,112.5,111.35,5.31M,0.02%
26/06/19,112.08,111,112.42,110.5,4.73M,0.89%
25/06/19,111.09,110.01,111.59,110,4.55M,0.09%
24/06/19,110.99,110.31,111.2,109.11,3.87M,0.86%
21/06/19,110.04,107.71,110.68,107.71,14.81M,1.79%
20/06/19,108.1,107.09,109,106.87,8.39M,1.30%
19/06/19,106.71,107.38,107.72,106.41,4.26M,-0.38%
18/06/19,107.12,107.65,109.14,106.76,4.34M,-0.49%
17/06/19,107.65,105.61,109.19,105.51,4.99M,1.37%
14/06/19,106.2,106.14,106.49,105.21,3.99M,-0.27%
13/06/19,106.49,105.43,106.89,105.27,5.31M,1.35%
12/06/19,105.07,107.34,107.34,104.8,6.25M,-1.68%
11/06/19,106.86,107.66,107.72,106.02,4.31M,-0.35%
10/06/19,107.24,103.49,107.51,103.49,10.83M,5.19%
07/06/19,101.95,103.63,103.65,100.71,6.79M,-1.49%
06/06/19,103.49,104.4,106.02,103.28,6.98M,-2.47%
05/06/19,106.11,104.9,106.48,103.39,6.82M,-1.02%
04/06/19,107.2,107.9,108.65,107.01,6.39M,0.24%
03/06/19,106.94,106.9,108.32,106.14,9.67M,0.33%
31/05/19,106.59,110.95,110.95,105.98,16.47M,-6.03%
30/05/19,113.43,110.8,113.68,110.32,5.13M,2.36%
29/05/19,110.82,107.01,111.49,107.01,7.07M,3.36%
28/05/19,107.22,107.35,109.45,106.34,16.33M,-0.05%
27/05/19,107.27,107.98,107.98,107,1.51M,-0.21%
24/05/19,107.5,109.56,109.57,106.48,3.81M,-1.62%
23/05/19,109.27,108.83,109.8,108.01,4.45M,0.16%
22/05/19,109.1,109.42,109.79,107.3,5.48M,-0.30%
21/05/19,109.43,111.57,111.89,109.01,5.74M,-1.33%
20/05/19,110.9,111.53,112.54,110.61,3.79M,-0.78%
17/05/19,111.77,110.99,112.29,110.81,5.35M,0.47%
16/05/19,111.25,111.36,112.59,110.81,5.13M,-0.32%
15/05/19,111.61,111.51,112.73,111.31,8.48M,-0.45%
14/05/19,112.12,111.75,112.69,111.07,6.04M,0.08%
13/05/19,112.03,112.81,112.81,110.2,4.38M,-1.28%
10/05/19,113.48,110.75,114.19,109.5,5.36M,2.24%
09/05/19,110.99,113.32,113.6,110.74,5.76M,-2.74%
08/05/19,114.12,113.32,115.24,110.8,10.05M,0.48%
07/05/19,113.58,115.61,116.79,113.5,3.30M,-2.17%
06/05/19,116.1,114.21,117.69,114,2.86M,1.04%
03/05/19,114.9,114.22,115.29,114.11,9.54M,0.60%
02/05/19,114.22,119.65,119.66,113.33,9.42M,-4.68%
30/04/19,119.83,123.01,123.43,115.08,10.12M,-3.12%
29/04/19,123.69,121.71,124.19,121.36,3.46M,1.32%
26/04/19,122.08,122.44,122.89,121.11,4.41M,-0.05%
25/04/19,122.14,122.13,122.59,120.85,6.75M,0.25%
24/04/19,121.83,123.33,123.79,119.41,7.11M,-1.02%
23/04/19,123.08,123,123.49,122.21,5.46M,-0.06%
22/04/19,123.16,122.22,123.48,122.11,4.36M,0.20%
17/04/19,122.92,117.6,123.18,117.57,10.55M,4.50%
16/04/19,117.63,117.93,118.96,116.21,6.21M,-0.50%
15/04/19,118.22,120.32,120.32,117.57,3.87M,-1.92%
12/04/19,120.53,118.31,121,118.31,7.36M,2.96%
11/04/19,117.06,117.04,117.8,113.41,5.78M,0.02%
10/04/19,117.04,118.77,118.77,116.87,13.46M,-1.32%
09/04/19,118.6,117.61,119,117.31,8.77M,-0.19%
08/04/19,118.83,115.99,119.5,115.51,11.38M,2.31%
05/04/19,116.15,113.4,117.69,113.37,12.43M,3.01%
04/04/19,112.76,108.13,114.92,108.13,12.88M,3.50%
03/04/19,108.95,107.89,109.09,106.81,5.03M,1.35%
02/04/19,107.5,105.51,107.76,105.51,4.99M,1.22%
01/04/19,106.2,106.09,107.49,105.62,7.40M,0.63%
29/03/19,105.54,106.77,107.19,105.01,5.49M,-0.49%
28/03/19,106.06,105.4,106.51,104.38,4.51M,0.60%
27/03/19,105.43,105.5,106.1,104.31,5.12M,0.24%
26/03/19,105.18,104.86,106.14,104.21,6.74M,0.17%
25/03/19,105,101.81,105.28,101.8,4.29M,3.71%
22/03/19,101.24,104.71,105.89,100.02,5.82M,-4.00%
21/03/19,105.46,104.61,105.69,103.81,5.77M,0.12%
20/03/19,105.33,102.6,107.49,101.21,8.52M,2.65%
19/03/19,102.61,101.25,103.39,100.82,10.10M,1.80%
15/03/19,100.8,99.71,102,99.71,18.01M,1.10%
14/03/19,99.7,98.74,100.5,97.63,4.13M,0.58%
13/03/19,99.13,98.3,99.19,98.03,4.87M,1.24%
12/03/19,97.92,99.35,99.89,97.86,7.10M,-1.16%
11/03/19,99.07,98.39,99.49,97.93,5.16M,1.25%
08/03/19,97.85,100,100,97.51,9.17M,-3.01%
07/03/19,100.89,103.5,103.5,100.62,3.72M,-2.40%
06/03/19,103.37,106.99,108.56,102.98,11.06M,-3.07%
05/03/19,106.64,105.71,107.04,105.65,6.61M,0.53%
04/03/19,106.08,105.75,106.46,104.01,4.64M,0.30%
01/03/19,105.76,104.99,106.52,102.95,9.28M,0.87%
28/02/19,104.85,103.37,105.23,101.56,10.82M,1.19%
27/02/19,103.62,104.97,105.79,102.02,7.99M,-1.53%
26/02/19,105.23,106.75,108.19,104.44,7.86M,-1.66%
25/02/19,107.01,107.23,108.5,106.43,7.93M,0.00%
22/02/19,107.01,105.55,107.4,104.83,4.78M,1.44%
21/02/19,105.49,102.17,105.75,102.17,4.19M,3.02%
20/02/19,102.4,102.21,104.43,101.99,5.89M,-0.56%
19/02/19,102.98,103.81,104,101.91,7.98M,-0.77%
18/02/19,103.78,101.45,104.49,100.84,3.35M,2.94%
15/02/19,100.82,100.88,101.9,100.5,8.43M,0.48%
14/02/19,100.34,101.87,101.99,99.68,7.59M,-1.02%
13/02/19,101.37,105.69,105.99,101,5.62M,-3.80%
12/02/19,105.37,105.08,106.19,104.39,7.58M,0.23%
11/02/19,105.13,104.58,105.98,104.01,4.71M,0.53%
08/02/19,104.58,105.39,105.66,103.51,4.46M,-0.52%
07/02/19,105.13,106.61,107.89,104.57,5.72M,-1.68%
06/02/19,106.93,107.91,107.98,106.31,10.25M,-0.67%
05/02/19,107.65,105,107.79,105,16.83M,2.40%
01/02/19,105.13,106.79,106.81,104.71,5.23M,-0.97%
31/01/19,106.16,107.09,107.29,105.49,8.06M,-0.64%
30/01/19,106.84,107.99,109.79,104.62,5.43M,-0.85%
29/01/19,107.76,107.2,107.89,105.71,8.11M,0.60%
28/01/19,107.12,107.93,108.39,106.41,7.56M,-1.00%
25/01/19,108.2,108.85,108.95,107.71,12.19M,-0.85%
24/01/19,109.13,108.98,110,107.91,11.71M,0.43%
