Fecha,Cierre,Apertura,Máximo,Mínimo,Vol.,% var.,Volumen
17/01/22,147.97,146.36,150.5,146.27,1.76M,1.35%,1760000.0
14/01/22,146.0,149.62,149.67,144.81,3.94M,-2.64%,3940000.0
13/01/22,149.96,148.68,150.5,147.41,8.28M,1.45%,8279999.999999999
12/01/22,147.81,142.9,148.59,142.9,8.21M,3.37%,8210000.000000001
11/01/22,142.99,145.88,146.79,142.31,8.21M,-2.16%,8210000.000000001
10/01/22,146.14,148.34,148.34,144.27,6.51M,-1.24%,6510000.0
07/01/22,147.98,141.69,148.26,141.3,9.46M,5.21%,9460000.0
06/01/22,140.65,136.98,141.39,135.61,10.33M,3.09%,10330000.0
05/01/22,136.43,135.99,136.99,134.57,5.70M,0.61%,5700000.0
04/01/22,135.6,135.75,137.49,134.37,4.32M,0.36%,4320000.0
03/01/22,135.11,133.49,138.4,133.49,3.69M,1.57%,3690000.0
31/12/21,133.02,133.51,134.39,132.91,1.62M,-0.63%,1620000.0
30/12/21,133.86,132.99,134.99,132.27,2.30M,0.79%,2300000.0
29/12/21,132.81,133.78,134.59,132.01,1.47M,-0.40%,1470000.0
28/12/21,133.34,131.61,134.39,131.61,2.27M,0.79%,2270000.0
27/12/21,132.29,129.71,132.5,129.52,2.26M,1.74%,2260000.0
24/12/21,130.03,129.99,130.76,129.51,87.35K,-0.08%,87350.0
23/12/21,130.14,129.85,131.5,129.11,3.79M,0.40%,3790000.0
22/12/21,129.62,129.31,130.29,128.0,4.92M,0.49%,4920000.0
21/12/21,128.99,128.77,129.55,127.18,2.96M,0.84%,2960000.0
20/12/21,127.91,129.11,129.25,125.16,4.04M,-1.53%,4040000.0
17/12/21,129.9,128.21,130.39,126.7,13.11M,1.06%,13110000.0
16/12/21,128.54,124.99,128.89,124.72,6.95M,3.23%,6950000.0
15/12/21,124.52,125.94,126.19,121.88,9.62M,-1.27%,9620000.0
14/12/21,126.12,126.8,127.69,123.8,8.42M,-0.40%,8420000.0
13/12/21,126.63,132.16,133.65,125.9,9.79M,-4.42%,9790000.0
10/12/21,132.49,135.73,135.9,132.17,4.19M,-2.16%,4190000.0000000005
09/12/21,135.42,130.01,136.72,130.01,7.63M,3.79%,7630000.0
08/12/21,130.47,131.29,132.19,130.13,9.82M,-0.34%,9820000.0
07/12/21,130.92,130.61,132.09,129.24,12.97M,0.60%,12970000.0
06/12/21,130.14,133.98,134.09,129.81,4.45M,-2.13%,4450000.0
03/12/21,132.97,134.7,137.5,132.37,6.44M,-1.41%,6440000.0
02/12/21,134.87,128.99,135.09,128.14,6.60M,4.80%,6600000.0
01/12/21,128.69,129.21,131.43,127.27,5.98M,0.44%,5980000.0
30/11/21,128.13,125.61,130.0,124.71,17.06M,1.72%,17060000.0
29/11/21,125.96,125.98,126.52,122.95,10.02M,0.61%,10020000.0
26/11/21,125.2,133.31,133.31,122.31,11.75M,-6.53%,11750000.0
25/11/21,133.95,135.97,135.97,133.73,1.05M,-1.13%,1050000.0
24/11/21,135.48,137.01,137.01,133.54,7.21M,-1.39%,7210000.0
23/11/21,137.39,135.31,137.92,134.31,4.51M,1.82%,4510000.0
22/11/21,134.93,137.4,137.4,134.31,3.44M,-1.89%,3440000.0
19/11/21,137.53,136.3,138.0,136.16,6.12M,0.66%,6120000.0
18/11/21,136.63,134.41,137.96,133.47,8.85M,1.39%,8850000.0
17/11/21,134.76,131.45,135.06,130.01,5.11M,2.42%,5110000.0
16/11/21,131.57,128.41,131.98,128.16,11.34M,2.10%,11340000.0
12/11/21,128.86,131.0,131.54,128.41,5.02M,-1.77%,5020000.0
11/11/21,131.18,129.74,131.5,128.18,5.05M,1.21%,5050000.0
10/11/21,129.61,134.2,134.35,129.41,5.31M,-3.51%,5310000.0
09/11/21,134.33,132.46,134.9,132.4,5.42M,1.41%,5420000.0
08/11/21,132.46,133.99,133.99,131.57,5.16M,-0.74%,5160000.0
05/11/21,133.45,131.99,134.5,131.87,4.89M,1.21%,4890000.0
04/11/21,131.86,133.49,133.75,129.57,6.50M,-0.78%,6500000.0
03/11/21,132.9,127.89,133.39,127.38,8.55M,4.65%,8550000.0
01/11/21,127.0,130.99,131.04,126.81,5.35M,-2.57%,5350000.0
29/10/21,130.35,130.82,131.91,130.03,5.36M,-0.30%,5360000.0
28/10/21,130.74,133.57,133.58,130.45,5.87M,-1.78%,5870000.0
27/10/21,133.11,139.61,140.06,132.81,5.32M,-5.00%,5320000.0
26/10/21,140.11,138.49,140.38,136.72,7.83M,2.20%,7830000.0
25/10/21,137.1,138.37,139.48,136.46,2.96M,-1.26%,2960000.0
22/10/21,138.85,139.79,140.08,137.55,6.20M,-0.30%,6200000.0
21/10/21,139.27,139.85,140.7,138.78,5.63M,-0.55%,5630000.0
20/10/21,140.04,138.6,141.59,138.6,9.31M,0.81%,9310000.0
19/10/21,138.92,138.89,139.56,138.45,5.39M,0.36%,5390000.0
18/10/21,138.42,139.51,140.48,137.71,4.58M,-1.10%,4580000.0
15/10/21,139.96,136.19,140.49,136.0,5.02M,2.93%,5020000.0
14/10/21,135.97,138.39,138.95,133.18,5.68M,-1.56%,5680000.0
13/10/21,138.13,137.49,138.29,136.27,6.14M,0.71%,6140000.0
12/10/21,137.16,136.49,137.65,135.88,6.72M,0.76%,6720000.0
11/10/21,136.12,135.2,136.5,134.74,6.54M,0.86%,6540000.0
08/10/21,134.96,132.5,135.25,132.5,6.10M,1.61%,6100000.0
07/10/21,132.82,135.5,135.82,131.84,8.09M,-1.96%,8090000.0
06/10/21,135.47,135.16,135.5,132.35,9.48M,0.11%,9480000.0
05/10/21,135.32,134.4,135.5,133.63,7.01M,0.91%,7010000.0
04/10/21,134.1,133.0,134.83,131.31,5.64M,0.40%,5640000.0
01/10/21,133.56,132.57,133.84,131.8,4.52M,0.75%,4520000.0
30/09/21,132.57,132.54,133.0,131.03,6.45M,0.52%,6450000.0
29/09/21,131.89,130.81,132.92,129.08,7.29M,1.00%,7290000.0
28/09/21,130.58,132.52,132.52,129.11,5.72M,-1.54%,5720000.0
27/09/21,132.62,128.89,133.37,128.32,7.75M,3.24%,7750000.0
24/09/21,128.46,125.88,128.83,125.65,5.46M,1.91%,5460000.0
23/09/21,126.05,126.69,126.8,125.66,5.02M,-0.24%,5020000.0
22/09/21,126.35,123.49,127.0,123.49,3.67M,2.61%,3670000.0
21/09/21,123.14,123.3,125.49,121.04,5.10M,0.17%,5100000.0
20/09/21,122.93,125.78,125.78,122.79,3.89M,-2.50%,3890000.0
17/09/21,126.08,131.0,131.34,126.0,11.89M,-3.57%,11890000.0
15/09/21,130.75,128.25,131.28,128.12,7.52M,1.74%,7520000.0
14/09/21,128.52,127.89,129.26,127.01,4.79M,0.74%,4790000.0
13/09/21,127.58,127.99,129.19,127.1,4.54M,0.08%,4540000.0
10/09/21,127.48,126.49,128.08,126.35,4.97M,1.09%,4970000.0
09/09/21,126.11,125.9,126.9,125.01,3.62M,0.53%,3620000.0
08/09/21,125.45,128.01,128.56,125.01,4.33M,-2.59%,4330000.0
07/09/21,128.79,127.59,129.2,126.61,3.74M,1.11%,3740000.0
06/09/21,127.38,126.36,127.98,125.93,612.06K,1.17%,612060.0
03/09/21,125.91,126.28,128.29,125.79,3.02M,-0.29%,3020000.0
02/09/21,126.28,127.81,128.56,124.6,5.10M,-1.39%,5100000.0
01/09/21,128.06,132.88,132.93,127.49,4.27M,-3.41%,4270000.0
31/08/21,132.58,128.89,133.05,128.89,13.92M,3.15%,13920000.0
30/08/21,128.53,127.97,130.0,127.5,5.27M,0.08%,5270000.0
27/08/21,128.43,129.77,130.75,127.7,4.88M,-0.53%,4880000.0
26/08/21,129.11,128.65,130.0,127.91,7.92M,0.61%,7920000.0
25/08/21,128.33,125.99,129.49,125.86,4.76M,2.19%,4760000.0
24/08/21,125.58,128.14,128.9,124.88,3.91M,-1.84%,3910000.0
23/08/21,127.94,125.68,128.7,124.83,3.56M,2.33%,3560000.0
20/08/21,125.03,126.99,126.99,124.66,3.29M,-1.23%,3290000.0
19/08/21,126.59,130.61,130.84,125.31,5.22M,-3.36%,5220000.0
18/08/21,130.99,133.09,133.81,130.53,6.02M,-1.44%,6020000.0
17/08/21,132.91,130.83,133.31,130.01,6.99M,1.81%,6990000.0
16/08/21,130.55,131.0,131.69,129.29,2.42M,-0.56%,2420000.0
13/08/21,131.29,130.16,131.75,128.61,3.63M,0.93%,3630000.0
12/08/21,130.08,129.75,130.42,129.31,2.94M,0.39%,2940000.0
11/08/21,129.57,129.98,130.49,128.95,4.85M,-0.04%,4850000.0
10/08/21,129.62,128.83,130.19,128.21,2.33M,0.46%,2330000.0
09/08/21,129.03,129.05,129.99,128.61,2.48M,-0.15%,2480000.0
06/08/21,129.22,128.89,130.69,128.36,4.05M,0.69%,4050000.0
05/08/21,128.34,129.43,130.09,127.71,7.03M,-0.58%,7030000.0
04/08/21,129.09,132.71,132.84,127.72,9.95M,-3.14%,9950000.0
03/08/21,133.28,129.59,133.88,129.06,8.65M,3.17%,8650000.0
02/08/21,129.18,129.59,130.19,127.69,5.73M,0.10%,5730000.0
30/07/21,129.05,131.0,131.62,128.59,9.10M,-1.96%,9100000.0
29/07/21,131.63,130.26,132.1,129.51,9.51M,1.27%,9510000.0
28/07/21,129.98,130.19,130.19,129.51,7.72M,0.05%,7720000.0
27/07/21,129.92,129.89,130.23,128.51,6.10M,0.36%,6100000.0
26/07/21,129.46,127.04,130.85,127.04,4.28M,1.68%,4280000.0
23/07/21,127.32,127.99,131.0,126.98,3.88M,-0.10%,3880000.0
22/07/21,127.45,127.57,128.17,126.61,5.40M,0.01%,5400000.0
21/07/21,127.44,124.49,128.0,124.0,2.55M,2.63%,2550000.0
20/07/21,124.17,123.02,124.8,123.0,5.81M,0.80%,5810000.0
19/07/21,123.18,126.31,126.32,122.1,4.58M,-2.85%,4580000.0
16/07/21,126.8,126.99,127.09,126.01,3.48M,0.02%,3480000.0
15/07/21,126.78,126.12,127.29,125.31,4.29M,0.77%,4290000.0
14/07/21,125.81,125.55,126.07,123.81,3.33M,-0.20%,3330000.0
13/07/21,126.06,127.85,128.17,125.51,4.44M,-1.13%,4440000.0
12/07/21,127.5,127.52,128.29,126.76,2.73M,-0.02%,2730000.0
09/07/21,127.52,125.14,128.17,125.11,4.29M,2.00%,4290000.0
08/07/21,125.02,128.71,128.8,123.91,5.56M,-3.28%,5560000.0
07/07/21,129.26,128.61,129.51,127.61,3.40M,0.48%,3400000.0
06/07/21,128.64,129.71,129.79,127.6,2.60M,-1.07%,2600000.0
05/07/21,130.03,130.75,130.79,129.8,434.61K,-0.27%,434610.0
02/07/21,130.38,131.6,131.6,129.78,2.88M,-1.06%,2880000.0
01/07/21,131.78,128.3,132.28,128.3,4.25M,2.35%,4250000.0
30/06/21,128.76,128.81,129.7,128.21,5.00M,-0.46%,5000000.0
29/06/21,129.35,129.65,130.19,128.06,7.21M,0.09%,7210000.0
28/06/21,129.23,131.0,131.0,126.41,4.27M,-1.13%,4270000.0
25/06/21,130.71,129.5,131.5,129.26,6.02M,0.87%,6020000.0
24/06/21,129.58,129.06,129.89,128.07,6.94M,0.15%,6940000.0
23/06/21,129.38,128.77,130.81,128.01,7.72M,0.64%,7720000.0
22/06/21,128.56,129.64,129.98,127.0,6.15M,-0.73%,6150000.0
21/06/21,129.51,131.31,131.89,129.12,4.31M,-1.66%,4310000.0
18/06/21,131.69,130.71,132.29,130.15,9.90M,0.34%,9900000.0
17/06/21,131.24,132.89,133.77,130.33,5.15M,-0.97%,5150000.0
16/06/21,132.52,132.37,133.03,130.18,6.33M,0.31%,6330000.0
15/06/21,132.11,130.41,132.94,129.55,5.12M,1.10%,5120000.0
14/06/21,130.67,130.98,131.78,129.51,3.66M,-0.02%,3660000.0
11/06/21,130.7,131.51,132.5,130.2,3.76M,-0.71%,3760000.0
10/06/21,131.63,132.99,136.45,131.41,4.82M,-0.87%,4820000.0
09/06/21,132.79,132.58,138.53,131.81,5.95M,-0.02%,5950000.0
08/06/21,132.81,138.41,138.63,132.31,6.68M,-4.45%,6680000.0
07/06/21,138.99,131.6,144.0,131.6,7.34M,5.43%,7340000.0
04/06/21,131.83,133.0,133.29,130.48,3.76M,-0.85%,3760000.0
03/06/21,132.96,134.0,135.5,131.24,5.93M,-0.71%,5930000.0
02/06/21,133.91,132.53,136.63,132.53,5.39M,1.36%,5390000.0
01/06/21,132.11,136.79,137.89,131.59,6.91M,-3.91%,6910000.0
31/05/21,137.48,136.54,138.59,136.44,2.05M,0.94%,2049999.9999999998
28/05/21,136.2,137.68,138.0,135.29,5.51M,-1.32%,5510000.0
27/05/21,138.02,131.89,139.11,131.08,27.68M,5.06%,27680000.0
26/05/21,131.37,131.33,133.25,130.8,5.07M,0.20%,5070000.0
25/05/21,131.11,130.61,132.42,128.83,6.01M,0.51%,6010000.0
24/05/21,130.45,137.29,137.29,129.66,5.42M,-4.99%,5420000.0
21/05/21,137.3,136.0,138.52,131.2,6.49M,0.96%,6490000.0
20/05/21,136.0,129.79,136.49,128.53,11.93M,5.19%,11930000.0
19/05/21,129.29,128.61,129.93,125.22,5.85M,-0.12%,5850000.0
18/05/21,129.44,125.59,131.09,125.45,7.14M,2.81%,7140000.0
17/05/21,125.9,123.56,126.09,122.21,4.67M,2.14%,4670000.0
14/05/21,123.26,118.08,123.39,118.08,6.09M,4.36%,6090000.0
13/05/21,118.11,117.39,118.54,116.31,5.18M,1.31%,5180000.0
12/05/21,116.58,117.99,119.23,116.01,4.96M,-0.92%,4960000.0
11/05/21,117.66,119.41,119.88,117.01,3.09M,-2.03%,3090000.0
10/05/21,120.1,119.86,120.46,118.83,3.63M,0.44%,3630000.0
07/05/21,119.57,118.93,122.0,118.38,4.96M,0.34%,4960000.0
06/05/21,119.16,118.2,119.79,118.07,6.25M,0.91%,6250000.0
05/05/21,118.08,120.0,120.1,117.64,3.60M,-1.44%,3600000.0
04/05/21,119.81,120.0,120.75,118.05,3.52M,-0.40%,3520000.0
03/05/21,120.29,116.0,120.8,115.82,3.35M,4.37%,3350000.0
30/04/21,115.25,118.0,119.06,114.73,6.21M,-4.95%,6210000.0
29/04/21,121.25,119.45,123.5,118.92,5.39M,1.69%,5390000.0
28/04/21,119.23,118.42,119.91,118.21,3.18M,0.35%,3180000.0
27/04/21,118.81,121.39,122.09,118.41,5.00M,-1.54%,5000000.0
26/04/21,120.67,122.1,123.0,120.51,3.33M,-1.06%,3330000.0
23/04/21,121.96,121.01,123.0,120.12,4.59M,-0.02%,4590000.0
22/04/21,121.99,118.46,122.3,118.46,5.20M,2.75%,5200000.0
21/04/21,118.72,118.6,119.18,118.09,3.05M,0.10%,3050000.0
20/04/21,118.6,119.71,120.03,118.14,3.82M,-0.97%,3820000.0
19/04/21,119.76,121.43,122.19,119.15,6.17M,-1.57%,6170000.0
16/04/21,121.67,121.65,122.29,120.81,4.02M,-0.04%,4019999.9999999995
15/04/21,121.72,120.5,121.9,120.5,6.79M,0.60%,6790000.0
14/04/21,120.99,117.69,121.5,116.45,4.79M,3.22%,4790000.0
13/04/21,117.21,116.66,117.69,116.01,3.32M,0.36%,3320000.0
12/04/21,116.79,117.28,117.36,115.88,5.52M,-0.02%,5520000.0
09/04/21,116.81,118.8,118.91,116.16,7.97M,-1.75%,7970000.0
08/04/21,118.89,118.01,119.23,118.01,7.18M,0.32%,7180000.0
07/04/21,118.51,119.31,120.0,115.29,6.64M,-1.31%,6640000.0
06/04/21,120.08,122.42,122.65,119.51,4.12M,-2.15%,4120000.0
05/04/21,122.72,116.5,123.56,116.48,10.44M,6.59%,10440000.0
31/03/21,115.13,116.57,117.79,114.85,7.70M,-1.87%,7700000.0
30/03/21,117.32,116.7,117.88,116.21,3.75M,0.19%,3750000.0
29/03/21,117.1,114.54,117.23,114.41,7.09M,1.72%,7090000.0
26/03/21,115.12,118.0,118.19,113.67,9.07M,-2.13%,9070000.0
25/03/21,117.63,112.01,117.96,112.01,6.86M,4.64%,6860000.0
24/03/21,112.41,112.68,114.39,111.61,7.21M,0.04%,7210000.0
23/03/21,112.36,116.09,116.19,112.0,6.50M,-3.10%,6500000.0
22/03/21,115.95,111.69,116.46,111.5,5.92M,4.15%,5920000.0
19/03/21,111.33,116.01,116.16,109.99,24.69M,-4.37%,24690000.0
18/03/21,116.42,116.99,117.0,116.01,4.11M,-0.02%,4110000.0000000005
17/03/21,116.44,119.25,120.38,115.9,6.29M,-2.89%,6290000.0
16/03/21,119.9,118.0,121.79,117.41,11.11M,1.31%,11110000.0
12/03/21,118.35,118.0,118.8,116.64,7.48M,0.47%,7480000.0
11/03/21,117.8,119.1,119.17,117.61,7.33M,-1.38%,7330000.0
10/03/21,119.45,113.96,119.75,113.33,9.44M,5.08%,9440000.0
09/03/21,113.68,111.94,114.5,111.24,10.56M,1.30%,10560000.0
08/03/21,112.22,105.89,112.59,105.79,13.02M,6.23%,13020000.0
05/03/21,105.64,108.38,109.59,105.51,10.54M,-2.41%,10540000.0
04/03/21,108.25,112.99,114.99,107.7,10.01M,-4.05%,10010000.0
03/03/21,112.82,108.49,113.8,108.29,7.01M,4.66%,7010000.0
02/03/21,107.8,104.7,109.99,104.49,4.63M,2.34%,4630000.0
01/03/21,105.34,105.69,106.22,102.16,5.65M,0.27%,5650000.0
26/02/21,105.06,104.0,106.09,103.65,10.21M,1.02%,10210000.0
25/02/21,104.0,109.69,110.34,103.12,8.20M,-4.70%,8199999.999999999
24/02/21,109.13,109.71,113.48,108.75,4.60M,-1.04%,4600000.0
23/02/21,110.28,105.71,112.0,104.81,8.29M,3.70%,8289999.999999999
22/02/21,106.35,106.02,107.24,104.01,10.48M,0.30%,10480000.0
19/02/21,106.03,109.29,109.52,105.81,9.51M,-2.64%,9510000.0
18/02/21,108.9,109.02,110.38,108.48,4.36M,-0.98%,4360000.0
17/02/21,109.98,108.0,110.33,107.91,5.30M,2.07%,5300000.0
16/02/21,107.75,108.6,108.97,107.51,4.54M,-0.22%,4540000.0
15/02/21,107.99,109.83,110.18,107.76,1.04M,-1.68%,1040000.0
12/02/21,109.83,109.62,111.48,109.01,3.82M,0.26%,3820000.0
11/02/21,109.54,112.23,113.0,108.88,7.79M,-2.64%,7790000.0
10/02/21,112.51,114.48,114.48,112.0,7.52M,-1.82%,7520000.0
09/02/21,114.6,109.51,115.03,109.51,15.76M,4.13%,15760000.0
08/02/21,110.05,109.47,110.99,108.81,9.55M,0.33%,9550000.0
05/02/21,109.69,107.49,111.52,107.49,5.34M,1.98%,5340000.0
04/02/21,107.56,107.09,108.39,106.38,5.36M,0.70%,5360000.0
03/02/21,106.81,103.2,107.14,101.97,9.65M,3.40%,9650000.0
02/02/21,103.3,102.1,107.53,102.1,10.20M,1.70%,10200000.0
29/01/21,101.57,106.09,106.09,100.9,12.38M,-4.58%,12380000.0
28/01/21,106.45,103.55,107.69,101.9,7.16M,2.57%,7160000.0
27/01/21,103.78,105.6,105.61,101.27,18.54M,-1.48%,18540000.0
26/01/21,105.34,105.71,106.28,103.03,11.51M,-0.41%,11510000.0
25/01/21,105.77,107.44,107.44,104.99,7.72M,-1.81%,7720000.0
22/01/21,107.72,109.32,109.32,104.79,14.51M,-1.22%,14510000.0
21/01/21,109.05,110.76,110.76,107.55,7.31M,-1.44%,7310000.0
20/01/21,110.64,115.29,115.29,110.11,10.56M,-3.83%,10560000.0
19/01/21,115.05,117.7,118.59,113.7,5.81M,-2.06%,5810000.0
18/01/21,117.47,116.53,117.89,116.01,2.14M,0.56%,2140000.0
15/01/21,116.82,117.51,118.0,116.0,10.55M,-1.53%,10550000.0
14/01/21,118.63,117.49,118.89,116.11,5.43M,1.38%,5430000.0
13/01/21,117.02,115.99,117.39,114.82,4.78M,1.28%,4780000.0
12/01/21,115.54,118.61,118.94,115.01,4.57M,-2.54%,4570000.0
11/01/21,118.55,117.01,118.91,116.4,5.40M,0.78%,5400000.0
08/01/21,117.63,117.59,118.98,116.44,7.74M,0.33%,7740000.0
07/01/21,117.24,111.79,117.53,111.76,6.68M,5.43%,6680000.0
06/01/21,111.2,109.0,112.89,108.0,5.44M,1.52%,5440000.0
05/01/21,109.54,111.64,112.49,108.65,4.91M,-1.68%,4910000.0
04/01/21,111.41,110.06,117.51,110.06,3.71M,1.35%,3710000.0
31/12/20,109.93,110.81,111.38,109.63,1.41M,-0.96%,1410000.0
30/12/20,110.99,114.29,114.99,110.49,4.41M,-2.49%,4410000.0
29/12/20,113.82,108.09,114.24,108.09,4.79M,5.16%,4790000.0
28/12/20,108.23,108.83,109.29,107.6,2.17M,-0.05%,2170000.0
24/12/20,108.28,110.95,110.97,108.12,1.95M,-1.85%,1950000.0
23/12/20,110.32,104.68,110.9,104.19,4.67M,5.73%,4670000.0
22/12/20,104.34,107.77,107.77,103.1,6.86M,-3.02%,6860000.0
21/12/20,107.59,108.31,109.71,107.44,3.60M,-0.73%,3600000.0
18/12/20,108.38,114.7,115.0,106.37,19.51M,-5.71%,19510000.0
17/12/20,114.94,109.64,115.0,109.25,9.40M,4.81%,9400000.0
16/12/20,109.67,108.33,110.12,106.81,5.04M,1.34%,5040000.0
15/12/20,108.22,111.09,111.51,108.05,4.23M,-2.31%,4230000.0
14/12/20,110.78,111.3,113.0,108.17,6.70M,-0.09%,6700000.0
11/12/20,110.88,112.68,112.68,109.13,7.17M,-1.65%,7170000.0
10/12/20,112.74,107.99,113.19,107.72,7.01M,4.60%,7010000.0
09/12/20,107.78,106.11,108.37,104.88,6.42M,1.29%,6420000.0
08/12/20,106.41,105.11,108.68,105.11,8.62M,0.61%,8620000.0
07/12/20,105.76,108.51,108.9,105.35,6.18M,-3.02%,6180000.0
04/12/20,109.05,111.24,113.41,107.79,7.79M,-1.49%,7790000.0
03/12/20,110.7,108.91,114.31,108.86,12.17M,1.04%,12170000.0
02/12/20,109.56,106.88,109.79,106.57,13.26M,2.45%,13260000.0
01/12/20,106.94,101.59,111.19,101.15,16.52M,5.68%,16520000.0
30/11/20,101.19,105.34,105.39,100.63,27.45M,-3.67%,27450000.0
27/11/20,105.05,108.89,109.09,104.5,3.11M,-3.07%,3110000.0
26/11/20,108.38,109.29,109.39,108.01,3.14M,-0.35%,3140000.0
25/11/20,108.76,114.51,114.96,108.52,7.88M,-5.52%,7880000.0
24/11/20,115.11,114.49,117.19,113.16,12.36M,0.81%,12360000.0
23/11/20,114.18,109.71,114.5,109.71,5.81M,3.92%,5810000.0
20/11/20,109.87,108.48,110.0,108.48,4.50M,1.11%,4500000.0
19/11/20,108.66,107.69,110.0,103.37,8.90M,0.83%,8900000.0
18/11/20,107.77,105.9,110.09,104.81,9.97M,1.77%,9970000.0
17/11/20,105.9,102.59,108.26,102.45,31.98M,4.43%,31980000.0
13/11/20,101.41,102.59,103.39,101.14,10.97M,-0.41%,10970000.0
12/11/20,101.83,107.74,108.24,101.5,18.93M,-6.16%,18930000.0
11/11/20,108.51,106.41,110.6,106.3,23.19M,2.47%,23190000.0
10/11/20,105.89,103.34,106.73,102.88,20.31M,2.84%,20310000.0
09/11/20,102.97,98.07,103.69,98.07,14.29M,5.89%,14290000.0
06/11/20,97.24,95.22,97.59,94.98,11.34M,1.90%,11340000.0
05/11/20,95.43,93.13,95.5,93.09,12.43M,2.76%,12430000.0
04/11/20,92.87,92.76,94.26,92.76,4.28M,0.12%,4280000.0
03/11/20,92.76,94.99,95.0,89.81,12.07M,-1.84%,12070000.0
30/10/20,94.5,89.34,94.98,89.34,14.01M,5.78%,14010000.0
29/10/20,89.34,89.28,89.85,89.06,7.52M,-0.47%,7520000.0
28/10/20,89.76,91.99,91.99,86.97,9.31M,-2.71%,9310000.0
27/10/20,92.26,93.43,93.89,91.91,10.25M,-1.53%,10250000.0
26/10/20,93.69,92.92,94.1,92.92,8.39M,0.44%,8390000.0
23/10/20,93.28,92.99,94.29,92.01,4.75M,0.41%,4750000.0
22/10/20,92.9,92.57,93.33,92.0,17.71M,0.61%,17710000.0
21/10/20,92.34,90.0,93.1,89.01,8.99M,2.87%,8990000.0
20/10/20,89.76,90.15,91.4,89.46,7.65M,-0.20%,7650000.0
19/10/20,89.94,89.67,90.79,89.42,8.93M,0.55%,8930000.0
16/10/20,89.45,88.31,90.63,88.13,20.43M,0.73%,20430000.0
15/10/20,88.8,86.51,88.9,86.27,10.43M,2.15%,10430000.0
14/10/20,86.93,86.35,87.17,85.63,5.57M,0.75%,5570000.0
13/10/20,86.28,86.61,87.23,86.01,4.14M,-0.88%,4139999.9999999995
12/10/20,87.05,85.84,87.29,84.61,5.67M,1.40%,5670000.0
09/10/20,85.85,83.81,86.2,83.51,2.28M,1.96%,2280000.0
08/10/20,84.2,80.04,84.44,79.83,7.80M,5.24%,7800000.0
07/10/20,80.01,78.3,80.19,78.21,5.47M,2.41%,5470000.0
06/10/20,78.13,76.39,78.5,75.5,5.57M,2.82%,5570000.0
05/10/20,75.99,76.99,77.6,75.51,3.60M,-0.55%,3600000.0
02/10/20,76.41,75.11,77.36,75.05,1.18M,0.83%,1180000.0
01/10/20,75.78,76.87,76.87,75.54,2.39M,-1.10%,2390000.0
30/09/20,76.62,75.7,77.39,75.7,6.01M,1.12%,6010000.0
29/09/20,75.77,77.37,77.37,75.0,6.21M,-1.58%,6210000.0
28/09/20,76.99,74.89,77.43,74.3,3.77M,3.65%,3770000.0
25/09/20,74.28,74.01,74.83,72.51,3.62M,-0.11%,3620000.0
24/09/20,74.36,73.16,74.7,72.7,3.68M,1.39%,3680000.0
23/09/20,73.34,74.99,75.09,73.0,5.23M,-1.58%,5230000.0
22/09/20,74.52,74.29,75.26,74.28,4.16M,0.17%,4160000.0
21/09/20,74.39,76.89,76.89,74.23,4.62M,-3.94%,4620000.0
18/09/20,77.44,75.36,78.49,75.25,16.74M,3.43%,16739999.999999998
17/09/20,74.87,77.9,78.49,74.13,7.88M,-3.67%,7880000.0
15/09/20,77.72,77.7,78.09,77.01,4.06M,0.21%,4059999.9999999995
14/09/20,77.56,75.79,77.87,75.61,4.51M,3.10%,4510000.0
11/09/20,75.23,75.24,76.02,74.64,12.54M,0.23%,12540000.0
10/09/20,75.06,74.15,75.37,73.11,6.64M,1.23%,6640000.0
09/09/20,74.15,74.59,74.88,73.63,3.41M,0.12%,3410000.0
08/09/20,74.06,75.01,75.01,72.2,4.86M,-1.50%,4860000.0
07/09/20,75.19,75.2,75.49,75.0,133.82K,0.63%,133820.0
04/09/20,74.72,73.73,75.55,72.67,3.99M,1.10%,3990000.0
03/09/20,73.91,74.5,76.0,73.59,6.89M,-1.16%,6890000.0
02/09/20,74.78,76.81,77.61,74.53,8.36M,-2.88%,8359999.999999999
01/09/20,77.0,75.85,79.08,75.85,5.77M,1.76%,5770000.0
31/08/20,75.67,78.05,78.71,75.1,15.53M,-3.37%,15530000.0
28/08/20,78.31,78.34,78.79,77.61,4.59M,-0.08%,4590000.0
27/08/20,78.37,78.28,78.64,77.65,4.68M,0.36%,4680000.0
26/08/20,78.09,78.99,79.79,77.91,3.54M,-1.11%,3540000.0
25/08/20,78.97,78.2,79.4,77.5,5.71M,0.93%,5710000.0
24/08/20,78.24,80.99,80.99,78.15,3.75M,-2.92%,3750000.0
21/08/20,80.59,83.47,83.47,80.0,3.86M,-3.66%,3860000.0
20/08/20,83.65,84.01,84.58,83.41,4.53M,-0.37%,4530000.0
19/08/20,83.96,84.14,85.0,83.33,5.89M,-0.43%,5890000.0
18/08/20,84.32,83.44,84.44,81.61,4.34M,1.85%,4340000.0
17/08/20,82.79,81.62,83.96,81.62,5.29M,0.78%,5290000.0
14/08/20,82.15,81.69,82.79,81.47,3.54M,0.28%,3540000.0
13/08/20,81.92,82.3,83.19,81.01,5.92M,-0.55%,5920000.0
12/08/20,82.37,80.96,82.69,80.13,5.07M,2.30%,5070000.0
