Fecha,real_5_linear,real_5_spline,real_5_ns,real_5_sv,EXP_INF_linear,EXP_INF_spline,EXP_INF_ns,EXP_INF_sv
2019-12-23 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.198571428571428,4.198571428571428,4.0068420565901715,4.004709842323103
2019-12-24 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.198571428571428,4.198571428571428,4.0068420565901715,4.004709842323103
2019-12-26 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.178571428571429,4.178571428571429,3.986842056590172,3.9847098423231033
2019-12-27 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.148571428571429,4.148571428571429,3.9568420565901716,3.954709842323103
2019-12-30 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.148571428571429,4.148571428571429,3.9568420565901716,3.954709842323103
2019-12-31 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.168571428571429,4.168571428571429,3.976842056590172,3.9747098423231035
2020-01-02 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.138571428571429,4.138571428571429,3.946842056590172,3.9447098423231033
2020-01-03 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.098571428571429,4.098571428571429,3.906842056590172,3.9047098423231033
2020-01-06 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.118571428571429,4.118571428571429,3.9268420565901723,3.9247098423231037
2020-01-07 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.178571428571429,4.178571428571429,3.986842056590172,3.9847098423231033
2020-01-08 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.178571428571429,4.178571428571429,3.986842056590172,3.9847098423231033
2020-01-09 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.208571428571429,4.208571428571429,4.016842056590172,4.014709842323104
2020-01-10 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.158571428571429,4.158571428571429,3.9668420565901723,3.9647098423231038
2020-01-13 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.168571428571429,4.168571428571429,3.976842056590172,3.9747098423231035
2020-01-14 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.168571428571429,4.168571428571429,3.976842056590172,3.9747098423231035
2020-01-15 00:00:00,2.571428571428571,2.571428571428571,2.763157943409828,2.7652901576768967,4.148571428571429,4.148571428571429,3.9568420565901716,3.954709842323103
2020-01-16 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.0871428571428576,3.0871428571428576,2.9688705435949805,2.947849841888648
2020-01-17 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.0871428571428576,3.0871428571428576,2.9688705435949805,2.947849841888648
2020-01-20 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.0871428571428576,3.0871428571428576,2.9688705435949805,2.947849841888648
2020-01-21 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.117142857142857,3.117142857142857,2.99887054359498,2.977849841888647
2020-01-22 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.107142857142857,3.107142857142857,2.98887054359498,2.9678498418886474
2020-01-23 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.077142857142857,3.077142857142857,2.95887054359498,2.937849841888647
2020-01-24 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.027142857142857,3.027142857142857,2.90887054359498,2.8878498418886474
2020-01-27 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.997142857142857,2.997142857142857,2.8788705435949797,2.857849841888647
2020-01-28 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.9671428571428575,2.9671428571428575,2.8488705435949804,2.8278498418886477
2020-01-29 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.8871428571428575,2.8871428571428575,2.7688705435949803,2.7478498418886477
2020-01-30 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.8971428571428572,2.8971428571428572,2.77887054359498,2.7578498418886475
2020-01-31 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.877142857142857,2.877142857142857,2.7588705435949796,2.737849841888647
2020-02-04 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.907142857142857,2.907142857142857,2.78887054359498,2.7678498418886472
2020-02-05 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.907142857142857,2.907142857142857,2.78887054359498,2.7678498418886472
2020-02-06 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.877142857142857,2.877142857142857,2.7588705435949796,2.737849841888647
2020-02-07 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.857142857142857,2.857142857142857,2.73887054359498,2.7178498418886474
2020-02-10 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.817142857142857,2.817142857142857,2.69887054359498,2.6778498418886474
2020-02-11 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.8071428571428574,2.8071428571428574,2.6888705435949802,2.6678498418886476
2020-02-12 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.827142857142857,2.827142857142857,2.70887054359498,2.687849841888647
2020-02-13 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.8471428571428574,2.8471428571428574,2.7288705435949803,2.7078498418886476
2020-02-14 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.827142857142857,2.827142857142857,2.70887054359498,2.687849841888647
2020-02-17 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.8371428571428576,2.8371428571428576,2.7188705435949805,2.697849841888648
2020-02-18 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.817142857142857,2.817142857142857,2.69887054359498,2.6778498418886474
2020-02-19 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.777142857142857,2.777142857142857,2.65887054359498,2.6378498418886474
2020-02-20 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.787142857142857,2.787142857142857,2.6688705435949798,2.647849841888647
2020-02-21 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.777142857142857,2.777142857142857,2.65887054359498,2.6378498418886474
2020-02-24 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.7271428571428573,2.7271428571428573,2.60887054359498,2.5878498418886475
2020-02-25 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.707142857142857,2.707142857142857,2.5888705435949797,2.567849841888647
2020-02-26 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.7271428571428573,2.7271428571428573,2.60887054359498,2.5878498418886475
2020-02-27 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.867142857142857,2.867142857142857,2.74887054359498,2.727849841888647
2020-02-28 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.957142857142857,2.957142857142857,2.8388705435949797,2.817849841888647
2020-03-02 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.707142857142857,2.707142857142857,2.5888705435949797,2.567849841888647
2020-03-03 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.537142857142857,2.537142857142857,2.4188705435949798,2.397849841888647
2020-03-04 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.4371428571428573,2.4371428571428573,2.31887054359498,2.2978498418886475
2020-03-05 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.5071428571428576,2.5071428571428576,2.3888705435949804,2.3678498418886478
2020-03-06 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.5171428571428573,2.5171428571428573,2.39887054359498,2.3778498418886476
2020-03-09 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.777142857142857,2.777142857142857,2.65887054359498,2.6378498418886474
2020-03-10 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.957142857142857,2.957142857142857,2.8388705435949797,2.817849841888647
2020-03-11 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.2971428571428576,3.2971428571428576,3.1788705435949804,3.157849841888648
2020-03-12 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.7271428571428573,3.7271428571428573,3.60887054359498,3.5878498418886475
2020-03-13 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.5971428571428574,3.5971428571428574,3.4788705435949803,3.4578498418886476
2020-03-17 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.8471428571428574,3.8471428571428574,3.7288705435949803,3.7078498418886476
2020-03-18 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,4.177142857142858,4.177142857142858,4.05887054359498,4.037849841888647
2020-03-19 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.8471428571428574,3.8471428571428574,3.7288705435949803,3.7078498418886476
2020-03-20 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.0971428571428574,3.0971428571428574,2.9788705435949803,2.9578498418886476
2020-03-23 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.2271428571428573,3.2271428571428573,3.10887054359498,3.0878498418886475
2020-03-24 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.457142857142857,3.457142857142857,3.3388705435949797,3.317849841888647
2020-03-25 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.377142857142857,3.377142857142857,3.2588705435949796,3.237849841888647
2020-03-26 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,3.077142857142857,3.077142857142857,2.95887054359498,2.937849841888647
2020-03-27 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.787142857142857,2.787142857142857,2.6688705435949798,2.647849841888647
2020-03-30 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.917142857142857,2.917142857142857,2.7988705435949797,2.777849841888647
2020-03-31 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.6371428571428575,2.6371428571428575,2.5188705435949803,2.4978498418886477
2020-04-01 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.617142857142857,2.617142857142857,2.49887054359498,2.477849841888647
2020-04-02 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.6471428571428572,2.6471428571428572,2.52887054359498,2.5078498418886475
2020-04-03 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.607142857142857,2.607142857142857,2.48887054359498,2.4678498418886474
2020-04-06 00:00:00,3.642857142857143,3.642857142857143,3.76112945640502,3.7821501581113526,2.607142857142857,2.607142857142857,2.48887054359498,2.4678498418886474
