Fecha,Cierre,Apertura,Máximo,Mínimo,Vol.,% var.,Volumen
02.11.2020,2.499,2.5,2.518,2.453,25.43M,1.50%,25430000.0
30.10.2020,2.462,2.34,2.462,2.332,23.55M,5.26%,23550000.0
29.10.2020,2.339,2.37,2.412,2.305,18.55M,-1.14%,18550000.0
28.10.2020,2.366,2.35,2.404,2.305,29.53M,-1.66%,29530000.0
27.10.2020,2.406,2.491,2.54,2.38,30.71M,-1.23%,30710000.0
26.10.2020,2.436,2.41,2.489,2.384,21.05M,-2.36%,21050000.0
23.10.2020,2.495,2.442,2.503,2.431,20.24M,2.80%,20240000.0
22.10.2020,2.427,2.366,2.44,2.332,17.17M,1.38%,17170000.0
21.10.2020,2.394,2.461,2.501,2.394,19.86M,-1.40%,19860000.0
20.10.2020,2.428,2.343,2.468,2.333,24.55M,3.06%,24550000.0
19.10.2020,2.356,2.343,2.382,2.32,17.28M,0.94%,17280000.0
16.10.2020,2.334,2.278,2.347,2.21,20.03M,3.41%,20030000.0
15.10.2020,2.257,2.223,2.269,2.183,19.41M,-0.49%,19410000.0
14.10.2020,2.268,2.26,2.313,2.248,38.18M,0.44%,38180000.0
13.10.2020,2.258,2.348,2.348,2.252,24.96M,-4.00%,24960000.0
12.10.2020,2.352,2.388,2.399,2.34,14.48M,-1.59%,14480000.0
09.10.2020,2.39,2.43,2.451,2.373,18.34M,-1.85%,18340000.0
08.10.2020,2.435,2.43,2.473,2.419,16.23M,0.91%,16230000.0
07.10.2020,2.413,2.45,2.461,2.404,19.12M,-2.58%,19120000.0
06.10.2020,2.477,2.41,2.51,2.384,33.37M,3.04%,33369999.999999996
05.10.2020,2.404,2.411,2.444,2.373,18.27M,1.09%,18270000.0
02.10.2020,2.378,2.342,2.394,2.316,16.12M,0.04%,16120000.000000002
01.10.2020,2.377,2.401,2.42,2.355,23.10M,0.21%,23100000.0
30.09.2020,2.372,2.293,2.416,2.279,21.11M,1.76%,21110000.0
29.09.2020,2.331,2.372,2.372,2.321,30.94M,-2.22%,30940000.0
28.09.2020,2.384,2.344,2.384,2.314,24.08M,4.01%,24080000.0
25.09.2020,2.292,2.312,2.389,2.288,43.01M,0.35%,43010000.0
24.09.2020,2.284,2.15,2.295,2.128,46.04M,5.30%,46040000.0
23.09.2020,2.169,2.199,2.279,2.168,33.87M,0.42%,33870000.0
22.09.2020,2.16,2.204,2.226,2.146,40.05M,-0.18%,40050000.0
21.09.2020,2.164,2.289,2.289,2.15,49.64M,-6.36%,49640000.0
18.09.2020,2.311,2.405,2.413,2.298,253.93M,-4.43%,253930000.0
17.09.2020,2.418,2.391,2.435,2.341,39.64M,-0.45%,39640000.0
16.09.2020,2.429,2.412,2.43,2.351,29.90M,0.66%,29900000.0
15.09.2020,2.413,2.467,2.476,2.4,28.19M,-3.09%,28190000.0
14.09.2020,2.49,2.464,2.499,2.427,20.74M,2.26%,20740000.0
11.09.2020,2.435,2.501,2.503,2.429,27.16M,-3.14%,27160000.0
10.09.2020,2.514,2.518,2.547,2.471,20.56M,-0.12%,20560000.0
09.09.2020,2.517,2.489,2.524,2.457,35.71M,1.12%,35710000.0
08.09.2020,2.489,2.526,2.578,2.475,39.31M,-1.43%,39310000.0
07.09.2020,2.525,2.591,2.617,2.502,21.00M,-1.25%,21000000.0
04.09.2020,2.557,2.456,2.592,2.445,44.38M,5.23%,44380000.0
03.09.2020,2.43,2.417,2.505,2.406,29.29M,1.97%,29290000.0
02.09.2020,2.383,2.458,2.477,2.372,32.24M,-3.25%,32240000.000000004
01.09.2020,2.463,2.497,2.5,2.42,26.99M,0.41%,26990000.0
31.08.2020,2.453,2.62,2.631,2.449,22.98M,-5.65%,22980000.0
28.08.2020,2.6,2.557,2.629,2.546,25.57M,2.60%,25570000.0
27.08.2020,2.534,2.525,2.545,2.466,18.90M,-0.28%,18900000.0
26.08.2020,2.541,2.491,2.57,2.48,26.36M,1.44%,26360000.0
25.08.2020,2.505,2.51,2.584,2.503,28.03M,0.85%,28030000.0
24.08.2020,2.484,2.453,2.484,2.415,15.74M,2.39%,15740000.0
21.08.2020,2.426,2.485,2.488,2.388,24.42M,-1.54%,24420000.0
20.08.2020,2.464,2.49,2.498,2.448,19.49M,-3.49%,19490000.0
19.08.2020,2.553,2.47,2.553,2.458,14.46M,3.03%,14460000.0
18.08.2020,2.478,2.5,2.557,2.464,16.49M,-1.47%,16489999.999999998
17.08.2020,2.515,2.527,2.556,2.482,27.86M,-0.47%,27860000.0
14.08.2020,2.527,2.551,2.551,2.436,32.83M,-1.29%,32830000.0
13.08.2020,2.56,2.61,2.674,2.555,17.97M,-2.77%,17970000.0
12.08.2020,2.633,2.698,2.762,2.63,24.45M,-2.30%,24450000.0
11.08.2020,2.695,2.607,2.695,2.605,27.50M,4.54%,27500000.0
10.08.2020,2.578,2.575,2.617,2.524,19.30M,2.10%,19300000.0
07.08.2020,2.525,2.569,2.592,2.462,36.81M,-3.03%,36810000.0
06.08.2020,2.604,2.66,2.7,2.582,30.31M,-2.33%,30310000.0
05.08.2020,2.666,2.796,2.821,2.661,23.36M,-3.93%,23360000.0
04.08.2020,2.775,2.751,2.829,2.722,42.76M,1.87%,42760000.0
03.08.2020,2.724,2.617,2.728,2.584,32.14M,3.30%,32140000.0
31.07.2020,2.637,2.714,2.74,2.637,32.18M,-2.26%,32180000.0
30.07.2020,2.698,2.905,2.905,2.632,45.68M,-8.07%,45680000.0
29.07.2020,2.935,3.05,3.056,2.875,19.80M,-3.68%,19800000.0
28.07.2020,3.047,3.024,3.09,3.005,17.02M,0.96%,17020000.0
27.07.2020,3.018,3.104,3.107,2.992,18.81M,-3.18%,18810000.0
24.07.2020,3.117,3.11,3.157,3.098,12.24M,-0.80%,12240000.0
23.07.2020,3.142,3.2,3.206,3.122,19.13M,-1.29%,19130000.0
22.07.2020,3.183,3.197,3.229,3.15,13.86M,0.00%,13860000.0
21.07.2020,3.183,3.23,3.319,3.163,20.64M,-0.34%,20640000.0
20.07.2020,3.194,3.204,3.205,3.133,21.22M,-0.68%,21220000.0
17.07.2020,3.216,3.263,3.265,3.178,25.21M,-1.41%,25210000.0
16.07.2020,3.262,3.25,3.283,3.216,18.98M,0.37%,18980000.0
15.07.2020,3.25,3.205,3.283,3.109,25.05M,2.56%,25050000.0
14.07.2020,3.169,3.179,3.207,3.117,21.83M,-1.12%,21830000.0
13.07.2020,3.205,3.21,3.233,3.15,12.12M,1.88%,12120000.0
10.07.2020,3.146,3.047,3.162,3.026,14.64M,2.31%,14640000.0
09.07.2020,3.075,3.149,3.165,3.06,13.38M,-1.41%,13380000.0
08.07.2020,3.119,3.187,3.196,3.106,16.94M,-3.32%,16940000.0
07.07.2020,3.226,3.263,3.283,3.207,13.73M,-2.45%,13730000.0
06.07.2020,3.307,3.259,3.369,3.256,22.84M,5.08%,22840000.0
03.07.2020,3.147,3.227,3.242,3.123,15.33M,-2.48%,15330000.0
02.07.2020,3.227,3.054,3.258,3.045,31.44M,7.28%,31440000.0
01.07.2020,3.008,3.065,3.096,2.975,20.19M,-1.83%,20190000.0
30.06.2020,3.064,3.07,3.094,2.995,21.81M,-0.58%,21810000.0
29.06.2020,3.082,3.0,3.113,2.964,18.48M,2.80%,18480000.0
26.06.2020,2.998,3.11,3.13,2.998,24.64M,-2.38%,24640000.0
25.06.2020,3.071,3.0,3.084,2.96,59.82M,1.29%,59820000.0
24.06.2020,3.032,3.15,3.195,3.026,18.47M,-4.80%,18470000.0
23.06.2020,3.185,3.095,3.229,3.081,32.44M,3.98%,32439999.999999996
22.06.2020,3.063,3.076,3.112,3.026,16.09M,-1.38%,16090000.0
19.06.2020,3.106,3.147,3.189,3.093,76.08M,0.16%,76080000.0
18.06.2020,3.101,3.135,3.217,3.055,42.08M,-1.84%,42080000.0
17.06.2020,3.159,3.15,3.244,3.122,25.48M,0.19%,25480000.0
16.06.2020,3.153,3.19,3.228,3.084,29.12M,3.21%,29120000.0
15.06.2020,3.055,2.978,3.103,2.973,30.68M,-2.36%,30680000.0
12.06.2020,3.129,3.036,3.21,3.024,37.84M,1.10%,37840000.0
11.06.2020,3.095,3.17,3.238,3.087,35.11M,-6.58%,35110000.0
10.06.2020,3.313,3.45,3.496,3.309,46.92M,-2.79%,46920000.0
09.06.2020,3.408,3.501,3.529,3.327,38.35M,-4.00%,38350000.0
08.06.2020,3.55,3.485,3.646,3.465,45.13M,0.65%,45130000.0
05.06.2020,3.527,3.3,3.539,3.277,51.92M,9.81%,51920000.0
04.06.2020,3.212,3.117,3.27,3.093,48.97M,1.65%,48970000.0
03.06.2020,3.16,3.05,3.171,3.038,32.90M,5.16%,32900000.0
02.06.2020,3.005,2.872,3.044,2.841,31.19M,5.03%,31190000.0
01.06.2020,2.861,2.871,2.889,2.796,18.14M,2.43%,18140000.0
29.05.2020,2.793,2.88,2.897,2.782,40.20M,-4.71%,40200000.0
28.05.2020,2.931,2.986,2.999,2.861,30.62M,0.34%,30620000.0
27.05.2020,2.921,2.85,2.978,2.842,52.07M,3.40%,52070000.0
26.05.2020,2.825,2.69,2.826,2.685,37.51M,6.60%,37510000.0
25.05.2020,2.65,2.64,2.653,2.59,13.93M,2.36%,13930000.0
22.05.2020,2.589,2.522,2.657,2.495,32.62M,0.90%,32619999.999999996
21.05.2020,2.566,2.544,2.618,2.505,21.85M,-0.66%,21850000.0
20.05.2020,2.583,2.547,2.599,2.457,35.36M,-0.62%,35360000.0
19.05.2020,2.599,2.8,2.82,2.532,42.37M,-4.52%,42370000.0
18.05.2020,2.722,2.619,2.744,2.601,23.86M,5.59%,23860000.0
15.05.2020,2.578,2.615,2.678,2.558,19.86M,-1.19%,19860000.0
14.05.2020,2.609,2.527,2.623,2.475,28.31M,2.68%,28310000.0
13.05.2020,2.541,2.62,2.641,2.541,35.93M,-4.55%,35930000.0
12.05.2020,2.662,2.628,2.729,2.618,16.54M,0.57%,16540000.0
11.05.2020,2.647,2.75,2.78,2.621,18.14M,-2.93%,18140000.0
08.05.2020,2.727,2.72,2.735,2.646,13.91M,1.26%,13910000.0
07.05.2020,2.693,2.738,2.744,2.672,18.70M,-0.96%,18700000.0
06.05.2020,2.719,2.801,2.82,2.698,27.12M,-2.89%,27120000.0
05.05.2020,2.8,2.858,2.908,2.754,24.41M,0.00%,24410000.0
04.05.2020,2.8,2.881,2.881,2.795,47.35M,-6.26%,47350000.0
30.04.2020,2.987,3.05,3.114,2.929,52.46M,-5.53%,52460000.0
29.04.2020,3.162,2.924,3.162,2.903,37.33M,8.03%,37330000.0
28.04.2020,2.927,2.679,2.927,2.661,33.08M,8.97%,33080000.0
27.04.2020,2.686,2.69,2.706,2.621,20.91M,3.59%,20910000.0
24.04.2020,2.593,2.618,2.655,2.582,35.73M,-4.11%,35730000.0
23.04.2020,2.704,2.626,2.756,2.611,38.27M,4.60%,38270000.0
22.04.2020,2.585,2.508,2.585,2.483,29.27M,4.28%,29270000.0
21.04.2020,2.479,2.586,2.597,2.479,31.76M,-6.73%,31760000.0
20.04.2020,2.658,2.675,2.689,2.553,22.94M,-0.23%,22940000.0
17.04.2020,2.664,2.789,2.789,2.634,47.71M,1.52%,47710000.0
16.04.2020,2.624,2.785,2.82,2.607,246.18M,-3.92%,246180000.0
15.04.2020,2.731,2.906,2.906,2.713,252.45M,-6.95%,252450000.0
14.04.2020,2.935,3.044,3.05,2.919,32.08M,-2.30%,32080000.0
09.04.2020,3.004,3.015,3.068,2.923,22.52M,1.52%,22520000.0
08.04.2020,2.959,2.861,2.976,2.819,31.90M,1.09%,31900000.0
07.04.2020,2.927,2.93,3.066,2.839,28.05M,-1.48%,28050000.0
06.04.2020,2.971,2.886,2.995,2.83,31.79M,8.11%,31790000.0
03.04.2020,2.748,2.675,2.769,2.64,38.61M,2.77%,38610000.0
02.04.2020,2.674,2.75,2.76,2.604,286.13M,-1.94%,286130000.0
01.04.2020,2.727,2.78,2.798,2.714,272.03M,-6.47%,272030000.0
31.03.2020,2.915,2.962,2.987,2.836,37.38M,-0.15%,37380000.0
30.03.2020,2.92,3.04,3.08,2.886,26.93M,-5.94%,26930000.0
27.03.2020,3.105,3.158,3.2,3.029,46.22M,-5.34%,46220000.0
26.03.2020,3.28,3.12,3.322,3.094,19.79M,0.49%,19790000.0
25.03.2020,3.263,3.389,3.45,3.01,33.89M,5.58%,33890000.0
24.03.2020,3.091,2.904,3.091,2.85,28.73M,11.01%,28730000.0
23.03.2020,2.784,2.707,2.94,2.69,28.91M,-3.52%,28910000.0
20.03.2020,2.886,2.924,3.0,2.723,47.09M,2.94%,47090000.0
19.03.2020,2.803,2.714,2.84,2.649,36.97M,3.53%,36970000.0
18.03.2020,2.708,2.779,2.973,2.66,44.61M,-3.97%,44610000.0
17.03.2020,2.82,2.881,2.89,2.644,67.53M,6.90%,67530000.0
16.03.2020,2.638,2.91,2.98,2.561,62.76M,-13.37%,62760000.0
13.03.2020,3.045,3.31,3.436,2.949,44.19M,1.23%,44190000.0
12.03.2020,3.008,3.341,3.402,2.954,71.57M,-15.08%,71570000.0
11.03.2020,3.542,3.538,3.715,3.465,48.94M,2.64%,48940000.0
10.03.2020,3.451,3.581,3.769,3.412,49.46M,-1.37%,49460000.0
09.03.2020,3.499,3.75,3.75,3.46,66.37M,-13.22%,66370000.00000001
06.03.2020,4.032,4.025,4.088,3.955,31.92M,-2.21%,31920000.0
05.03.2020,4.123,4.362,4.364,4.094,36.71M,-4.71%,36710000.0
04.03.2020,4.327,4.278,4.359,4.19,34.59M,1.84%,34590000.0
03.03.2020,4.249,4.37,4.454,4.226,36.43M,-0.86%,36430000.0
02.03.2020,4.286,4.42,4.431,4.142,41.82M,-1.13%,41820000.0
28.02.2020,4.335,4.42,4.42,4.235,68.81M,-4.66%,68810000.0
27.02.2020,4.547,4.665,4.697,4.492,49.77M,-4.11%,49770000.0
26.02.2020,4.742,4.739,4.787,4.629,32.62M,-0.25%,32619999.999999996
25.02.2020,4.754,4.95,4.95,4.738,34.67M,-3.22%,34670000.0
24.02.2020,4.912,5.0,5.0,4.903,37.14M,-3.87%,37140000.0
21.02.2020,5.11,5.083,5.125,5.05,22.85M,0.12%,22850000.0
20.02.2020,5.104,5.159,5.213,5.104,19.88M,-1.35%,19880000.0
19.02.2020,5.174,5.198,5.21,5.145,13.89M,0.12%,13890000.0
18.02.2020,5.168,5.222,5.249,5.159,15.64M,-1.15%,15640000.0
17.02.2020,5.228,5.248,5.268,5.205,10.32M,-0.29%,10320000.0
14.02.2020,5.243,5.308,5.313,5.233,12.77M,-1.04%,12770000.0
13.02.2020,5.298,5.28,5.305,5.192,21.91M,-0.58%,21910000.0
12.02.2020,5.329,5.25,5.339,5.238,19.49M,1.83%,19490000.0
11.02.2020,5.233,5.25,5.282,5.175,18.21M,-0.17%,18210000.0
10.02.2020,5.242,5.202,5.29,5.197,27.47M,0.29%,27470000.0
07.02.2020,5.227,5.08,5.23,5.071,27.16M,2.49%,27160000.0
06.02.2020,5.1,4.981,5.137,4.97,49.68M,3.51%,49680000.0
05.02.2020,4.927,4.76,4.927,4.755,39.88M,2.97%,39880000.0
04.02.2020,4.785,4.7,4.816,4.697,18.49M,2.57%,18490000.0
03.02.2020,4.665,4.7,4.718,4.612,19.11M,-0.06%,19110000.0
31.01.2020,4.668,4.82,4.85,4.65,31.43M,-0.85%,31430000.0
30.01.2020,4.708,4.619,4.708,4.598,30.49M,0.86%,30490000.0
29.01.2020,4.668,4.64,4.692,4.609,25.61M,1.46%,25610000.0
28.01.2020,4.601,4.55,4.63,4.508,15.91M,1.52%,15910000.0
27.01.2020,4.532,4.554,4.586,4.497,19.36M,-1.63%,19360000.0
24.01.2020,4.607,4.717,4.746,4.604,16.47M,-1.22%,16469999.999999998
23.01.2020,4.664,4.704,4.739,4.631,29.64M,-0.72%,29640000.0
22.01.2020,4.698,4.747,4.758,4.677,15.59M,-1.05%,15590000.0
21.01.2020,4.748,4.728,4.765,4.713,35.38M,-0.34%,35380000.0
20.01.2020,4.764,4.814,4.814,4.75,9.24M,-0.87%,9240000.0
17.01.2020,4.806,4.819,4.854,4.8,28.09M,0.40%,28090000.0
16.01.2020,4.787,4.776,4.826,4.723,36.28M,0.21%,36280000.0
15.01.2020,4.777,4.846,4.852,4.771,18.95M,-1.69%,18950000.0
14.01.2020,4.859,4.913,4.915,4.825,31.27M,-1.30%,31270000.0
13.01.2020,4.923,4.998,5.004,4.896,17.67M,-1.48%,17670000.0
10.01.2020,4.997,5.07,5.078,4.997,12.67M,-1.63%,12670000.0
09.01.2020,5.08,5.096,5.117,5.063,19.15M,0.43%,19150000.0
08.01.2020,5.058,4.968,5.069,4.961,12.83M,0.96%,12830000.0
07.01.2020,5.01,5.051,5.079,4.983,10.19M,-0.44%,10190000.0
06.01.2020,5.032,5.0,5.039,4.944,11.34M,-0.44%,11340000.0
03.01.2020,5.054,5.078,5.078,5.016,13.40M,-1.10%,13400000.0
02.01.2020,5.11,5.031,5.124,5.021,11.85M,2.55%,11850000.0
31.12.2019,4.983,4.995,5.004,4.953,5.62M,-0.44%,5620000.0
30.12.2019,5.005,5.013,5.045,5.005,9.53M,-0.67%,9530000.0
27.12.2019,5.039,5.02,5.084,4.92,10.07M,-0.43%,10070000.0
24.12.2019,5.061,5.042,5.07,5.031,2.89M,-0.57%,2890000.0
23.12.2019,5.09,5.1,5.123,5.067,36.28M,-1.01%,36280000.0
20.12.2019,5.142,5.112,5.166,5.106,51.16M,-0.23%,51160000.0
19.12.2019,5.154,5.087,5.154,5.078,79.88M,1.16%,79880000.0
18.12.2019,5.095,5.042,5.11,5.042,25.78M,0.93%,25780000.0
17.12.2019,5.048,5.047,5.062,5.016,14.76M,-0.34%,14760000.0
16.12.2019,5.065,4.973,5.068,4.968,19.83M,2.34%,19830000.0
13.12.2019,4.949,5.04,5.069,4.945,51.16M,0.57%,51160000.0
12.12.2019,4.921,4.782,4.939,4.745,37.28M,3.30%,37280000.0
11.12.2019,4.764,4.739,4.809,4.732,25.84M,0.08%,25840000.0
10.12.2019,4.76,4.76,4.772,4.682,19.88M,0.08%,19880000.0
09.12.2019,4.756,4.79,4.837,4.756,22.68M,-0.56%,22680000.0
06.12.2019,4.783,4.738,4.798,4.715,13.33M,1.25%,13330000.0
05.12.2019,4.724,4.738,4.785,4.716,30.11M,-0.11%,30110000.0
04.12.2019,4.729,4.641,4.75,4.641,28.08M,1.55%,28080000.0
03.12.2019,4.657,4.707,4.729,4.633,46.60M,-0.79%,46600000.0
02.12.2019,4.694,4.788,4.843,4.691,26.56M,-1.84%,26560000.0
29.11.2019,4.782,4.798,4.832,4.768,15.58M,-0.52%,15580000.0
28.11.2019,4.807,4.798,4.819,4.782,12.72M,-0.46%,12720000.0
27.11.2019,4.829,4.795,4.849,4.775,18.11M,0.77%,18110000.0
26.11.2019,4.792,4.824,4.824,4.763,19.03M,-0.50%,19030000.0
25.11.2019,4.816,4.824,4.867,4.798,10.70M,0.38%,10700000.0
22.11.2019,4.798,4.782,4.854,4.764,19.15M,0.78%,19150000.0
21.11.2019,4.761,4.703,4.772,4.678,13.93M,0.74%,13930000.0
20.11.2019,4.726,4.718,4.741,4.66,12.88M,-0.76%,12880000.0
19.11.2019,4.762,4.76,4.823,4.745,12.41M,0.55%,12410000.0
18.11.2019,4.736,4.793,4.822,4.691,16.59M,-0.67%,16590000.0
15.11.2019,4.768,4.782,4.806,4.732,18.03M,0.59%,18030000.0
14.11.2019,4.74,4.764,4.774,4.713,13.96M,-0.34%,13960000.0
13.11.2019,4.756,4.865,4.88,4.715,26.06M,-3.27%,26060000.0
12.11.2019,4.917,4.971,5.002,4.907,18.79M,-0.55%,18790000.0
11.11.2019,4.944,4.925,4.965,4.892,14.02M,-0.28%,14020000.0
08.11.2019,4.958,4.96,5.004,4.916,24.55M,-0.62%,24550000.0
07.11.2019,4.989,4.904,4.998,4.885,18.90M,1.73%,18900000.0
06.11.2019,4.904,4.98,5.035,4.885,19.11M,-1.01%,19110000.0
05.11.2019,4.954,4.9,4.973,4.881,29.80M,1.56%,29800000.0
04.11.2019,4.878,4.793,4.89,4.76,20.21M,3.06%,20210000.0
01.11.2019,4.733,4.72,4.738,4.63,22.49M,0.21%,22490000.0
31.10.2019,4.723,4.737,4.755,4.606,24.07M,-0.23%,24070000.0
30.10.2019,4.734,4.851,4.864,4.69,33.39M,-2.51%,33390000.0
29.10.2019,4.856,4.879,4.894,4.819,23.96M,-0.53%,23960000.0
28.10.2019,4.882,4.886,4.905,4.85,12.04M,-0.06%,12040000.0
25.10.2019,4.885,4.892,4.93,4.842,13.78M,-0.02%,13780000.0
24.10.2019,4.886,4.93,4.967,4.865,16.25M,-0.45%,16250000.0
23.10.2019,4.908,4.838,4.924,4.822,14.90M,0.43%,14900000.0
22.10.2019,4.887,4.893,4.919,4.818,16.74M,-0.10%,16739999.999999998
21.10.2019,4.892,4.8,4.909,4.788,18.28M,2.36%,18280000.0
18.10.2019,4.779,4.705,4.79,4.705,18.97M,1.10%,18970000.0
17.10.2019,4.727,4.779,4.876,4.727,22.81M,-1.68%,22810000.0
16.10.2019,4.808,4.731,4.837,4.654,22.52M,1.24%,22520000.0
15.10.2019,4.749,4.689,4.753,4.632,23.39M,2.46%,23390000.0
14.10.2019,4.635,4.67,4.682,4.587,14.38M,-1.72%,14380000.0
11.10.2019,4.716,4.542,4.719,4.542,23.30M,1.90%,23300000.0
10.10.2019,4.628,4.516,4.628,4.51,18.48M,2.71%,18480000.0
09.10.2019,4.506,4.52,4.555,4.481,12.99M,0.02%,12990000.0
08.10.2019,4.505,4.607,4.62,4.462,16.22M,-1.79%,16219999.999999998
07.10.2019,4.587,4.543,4.614,4.487,13.64M,1.15%,13640000.0
04.10.2019,4.535,4.546,4.56,4.484,15.36M,0.35%,15360000.0
03.10.2019,4.519,4.555,4.555,4.463,17.38M,0.00%,17380000.0
02.10.2019,4.519,4.686,4.706,4.519,21.27M,-3.85%,21270000.0
01.10.2019,4.7,4.82,4.828,4.7,16.18M,-1.67%,16180000.0
30.09.2019,4.78,4.78,4.806,4.739,21.03M,0.70%,21030000.0
27.09.2019,4.747,4.71,4.769,4.681,12.39M,1.13%,12390000.0
26.09.2019,4.694,4.652,4.711,4.635,13.01M,0.38%,13010000.0
25.09.2019,4.676,4.638,4.683,4.561,15.39M,0.13%,15390000.0
24.09.2019,4.67,4.703,4.726,4.654,15.26M,-0.34%,15260000.0
23.09.2019,4.686,4.841,4.85,4.674,26.23M,-4.37%,26230000.0
20.09.2019,4.9,4.77,4.9,4.752,56.44M,2.40%,56440000.0
19.09.2019,4.785,4.722,4.785,4.694,15.00M,1.98%,15000000.0
18.09.2019,4.692,4.72,4.743,4.646,16.20M,-0.11%,16200000.0
17.09.2019,4.697,4.771,4.782,4.669,18.44M,-2.04%,18440000.0
16.09.2019,4.795,4.825,4.846,4.758,15.76M,-1.44%,15760000.0
13.09.2019,4.865,4.77,4.872,4.758,27.14M,2.88%,27140000.0
12.09.2019,4.729,4.678,4.775,4.554,26.76M,1.13%,26760000.0
11.09.2019,4.676,4.74,4.772,4.653,19.60M,-0.43%,19600000.0
10.09.2019,4.696,4.6,4.702,4.542,23.78M,2.04%,23780000.0
09.09.2019,4.602,4.508,4.602,4.501,15.19M,2.49%,15190000.0
06.09.2019,4.49,4.483,4.56,4.46,15.55M,-0.13%,15550000.0
05.09.2019,4.496,4.359,4.497,4.35,24.41M,4.24%,24410000.0
04.09.2019,4.313,4.338,4.363,4.303,12.70M,0.63%,12700000.0
03.09.2019,4.286,4.268,4.319,4.242,14.72M,0.21%,14720000.0
02.09.2019,4.277,4.296,4.33,4.277,8.06M,-0.74%,8060000.000000001
30.08.2019,4.309,4.332,4.359,4.292,12.93M,-0.30%,12930000.0
29.08.2019,4.322,4.266,4.368,4.263,14.91M,1.12%,14910000.0
28.08.2019,4.274,4.29,4.312,4.244,11.51M,-0.37%,11510000.0
27.08.2019,4.29,4.295,4.333,4.261,16.22M,0.33%,16219999.999999998
26.08.2019,4.276,4.213,4.308,4.213,10.22M,0.85%,10220000.0
23.08.2019,4.24,4.354,4.373,4.24,15.94M,-1.97%,15940000.0
22.08.2019,4.325,4.229,4.371,4.229,15.13M,2.22%,15130000.0
21.08.2019,4.231,4.204,4.261,4.204,9.79M,0.57%,9790000.0
20.08.2019,4.207,4.25,4.258,4.19,16.55M,-1.45%,16550000.0
19.08.2019,4.269,4.396,4.425,4.269,18.29M,-2.20%,18290000.0
16.08.2019,4.365,4.234,4.375,4.208,41.08M,3.09%,41080000.0
15.08.2019,4.234,4.281,4.298,4.187,20.11M,-0.24%,20110000.0
14.08.2019,4.244,4.322,4.325,4.215,22.63M,-2.50%,22630000.0
13.08.2019,4.353,4.263,4.395,4.23,23.50M,1.80%,23500000.0
12.08.2019,4.276,4.444,4.451,4.276,20.75M,-3.61%,20750000.0
09.08.2019,4.436,4.457,4.484,4.42,17.87M,-1.81%,17870000.0
08.08.2019,4.518,4.47,4.538,4.423,17.72M,2.52%,17720000.0
07.08.2019,4.407,4.447,4.485,4.368,20.66M,-0.16%,20660000.0
06.08.2019,4.414,4.478,4.487,4.407,18.28M,-1.03%,18280000.0
05.08.2019,4.46,4.474,4.502,4.435,20.46M,-1.37%,20460000.0
02.08.2019,4.522,4.53,4.588,4.492,27.34M,-2.46%,27340000.0
01.08.2019,4.636,4.601,4.723,4.59,20.29M,0.80%,20290000.0
31.07.2019,4.599,4.68,4.725,4.57,25.00M,-1.25%,25000000.0
30.07.2019,4.657,4.787,4.793,4.622,24.45M,-3.02%,24450000.0
29.07.2019,4.802,4.821,4.848,4.777,11.45M,-0.64%,11450000.0
26.07.2019,4.833,4.867,4.887,4.816,14.39M,-1.25%,14390000.0
25.07.2019,4.894,4.878,5.046,4.86,27.63M,0.33%,27630000.0
24.07.2019,4.878,4.851,4.905,4.83,13.45M,-0.04%,13450000.0
23.07.2019,4.88,4.787,4.902,4.771,18.14M,2.85%,18140000.0
22.07.2019,4.745,4.777,4.792,4.711,16.09M,-0.73%,16090000.0
19.07.2019,4.78,4.861,4.901,4.758,21.04M,-1.57%,21040000.0
18.07.2019,4.856,4.879,4.894,4.812,16.70M,-1.00%,16700000.0
17.07.2019,4.905,4.952,4.965,4.9,14.72M,-1.33%,14720000.0
16.07.2019,4.971,4.947,5.008,4.913,16.47M,0.91%,16469999.999999998
15.07.2019,4.926,4.915,4.941,4.873,14.56M,0.59%,14560000.0
12.07.2019,4.897,4.952,4.985,4.897,17.76M,-0.67%,17760000.0
11.07.2019,4.93,4.963,4.973,4.883,16.83M,-0.28%,16830000.0
10.07.2019,4.944,4.93,5.004,4.888,19.73M,-0.14%,19730000.0
09.07.2019,4.951,4.965,4.973,4.91,17.03M,-0.68%,17030000.0
08.07.2019,4.985,5.05,5.082,4.961,15.37M,-1.83%,15370000.0
05.07.2019,5.078,5.083,5.135,5.034,15.02M,-0.18%,15020000.0
04.07.2019,5.087,5.009,5.098,5.009,16.73M,1.19%,16730000.0
03.07.2019,5.027,4.903,5.027,4.886,14.53M,1.97%,14530000.0
02.07.2019,4.93,4.976,4.992,4.888,13.68M,-0.86%,13680000.0
01.07.2019,4.973,4.981,5.026,4.973,14.33M,1.14%,14330000.0
28.06.2019,4.917,4.91,4.934,4.888,13.44M,0.29%,13440000.0
27.06.2019,4.903,4.912,4.972,4.865,15.37M,0.18%,15370000.0
26.06.2019,4.894,4.861,4.93,4.834,18.47M,0.33%,18470000.0
25.06.2019,4.878,4.887,4.893,4.831,13.83M,-0.79%,13830000.0
24.06.2019,4.917,4.921,4.974,4.883,11.18M,-0.02%,11180000.0
21.06.2019,4.918,4.96,5.014,4.891,44.32M,-0.43%,44320000.0
20.06.2019,4.939,5.01,5.029,4.939,25.41M,-1.42%,25410000.0
