Fecha,BONOM10,UDIBONOS10,Diferencia
2022-02-02 00:00:00,7.596,2.75,4.846
2022-02-03 00:00:00,7.596,2.75,4.846
2022-02-04 00:00:00,7.62,2.75,4.87
2022-02-08 00:00:00,7.656,2.75,4.906
2022-02-09 00:00:00,7.686,2.75,4.936
2022-02-10 00:00:00,7.766,2.75,5.016
2022-02-11 00:00:00,7.766,2.75,5.016
2022-02-14 00:00:00,7.816,2.75,5.066
2022-02-15 00:00:00,7.801,2.75,5.051
2022-02-16 00:00:00,7.766,2.75,5.016
2022-02-17 00:00:00,7.776,2.75,5.026
2022-02-18 00:00:00,7.776,2.75,5.026
2022-02-21 00:00:00,7.7,2.75,4.95
2022-02-22 00:00:00,7.8,2.75,5.05
2022-02-23 00:00:00,7.85,2.75,5.1
2022-02-24 00:00:00,7.89,2.75,5.14
2022-02-25 00:00:00,7.88,2.75,5.13
2022-02-28 00:00:00,7.865,2.75,5.115
2022-03-01 00:00:00,7.95,2.75,5.2
2022-03-02 00:00:00,7.96,2.75,5.21
2022-03-03 00:00:00,7.98,2.75,5.23
2022-03-04 00:00:00,8.07,2.75,5.32
2022-03-07 00:00:00,8.325,2.75,5.574999999999999
2022-03-08 00:00:00,8.45,2.75,5.699999999999999
2022-03-09 00:00:00,8.34,2.75,5.59
2022-03-10 00:00:00,8.46,2.75,5.710000000000001
2022-03-11 00:00:00,8.495,2.75,5.744999999999999
2022-03-14 00:00:00,8.635,2.75,5.885
2022-03-15 00:00:00,8.61,2.75,5.859999999999999
2022-03-16 00:00:00,8.51,2.75,5.76
2022-03-17 00:00:00,8.43,2.75,5.68
2022-03-18 00:00:00,8.28,2.75,5.529999999999999
2022-03-22 00:00:00,8.485,2.75,5.734999999999999
2022-03-23 00:00:00,8.415,2.75,5.664999999999999
2022-03-24 00:00:00,8.43,2.75,5.68
2022-03-25 00:00:00,8.605,2.75,5.855
2022-03-28 00:00:00,8.525,2.75,5.775
2022-03-29 00:00:00,8.37,2.75,5.619999999999999
2022-03-30 00:00:00,8.3,2.75,5.550000000000001
2022-03-31 00:00:00,8.27,2.75,5.52
2022-04-01 00:00:00,8.32,2.75,5.57
2022-04-04 00:00:00,8.375,2.75,5.625
2022-04-05 00:00:00,8.422,2.75,5.672000000000001
2022-04-06 00:00:00,8.46,2.75,5.710000000000001
2022-04-07 00:00:00,8.615,2.75,5.865
2022-04-08 00:00:00,8.693,2.75,5.943
2022-04-11 00:00:00,8.82,2.75,6.07
2022-04-12 00:00:00,8.83,2.75,6.08
2022-04-13 00:00:00,8.826,2.75,6.0760000000000005
2022-04-18 00:00:00,8.85,2.75,6.1
2022-04-19 00:00:00,8.905,2.75,6.154999999999999
2022-04-20 00:00:00,8.805,2.75,6.055
2022-04-21 00:00:00,8.79,2.75,6.039999999999999
2022-04-22 00:00:00,8.815,2.75,6.0649999999999995
2022-04-25 00:00:00,8.87,2.75,6.119999999999999
2022-04-26 00:00:00,8.965,2.75,6.215
2022-04-27 00:00:00,8.98,2.75,6.23
2022-04-28 00:00:00,9.075,2.75,6.324999999999999
2022-04-29 00:00:00,9.047,2.75,6.297000000000001
2022-05-02 00:00:00,9.09,2.75,6.34
2022-05-03 00:00:00,9.1,2.75,6.35
2022-05-04 00:00:00,9.045,2.75,6.295
2022-05-05 00:00:00,9.105,2.75,6.355
2022-05-06 00:00:00,9.105,2.75,6.355
2022-05-09 00:00:00,9.13,2.75,6.380000000000001
2022-05-10 00:00:00,8.99,2.75,6.24
2022-05-11 00:00:00,8.86,2.75,6.109999999999999
2022-05-12 00:00:00,8.814,2.75,6.064
2022-05-13 00:00:00,8.75,2.75,6.0
2022-05-16 00:00:00,8.76,2.75,6.01
2022-05-17 00:00:00,8.85,2.75,6.1
2022-05-18 00:00:00,8.79,2.75,6.039999999999999
2022-05-19 00:00:00,8.74,2.75,5.99
2022-05-20 00:00:00,8.57,2.75,5.82
2022-05-23 00:00:00,8.65,2.75,5.9
2022-05-24 00:00:00,8.62,2.75,5.869999999999999
2022-05-25 00:00:00,8.57,2.75,5.82
2022-05-26 00:00:00,8.57,2.75,5.82
2022-05-27 00:00:00,8.47,2.75,5.720000000000001
2022-05-30 00:00:00,8.46,2.75,5.710000000000001
2022-05-31 00:00:00,8.63,2.75,5.880000000000001
2022-06-01 00:00:00,8.69,2.75,5.9399999999999995
2022-06-02 00:00:00,8.67,2.75,5.92
2022-06-03 00:00:00,8.75,2.75,6.0
2022-06-06 00:00:00,8.92,2.75,6.17
2022-06-07 00:00:00,8.91,2.75,6.16
2022-06-08 00:00:00,8.96,2.75,6.210000000000001
2022-06-09 00:00:00,8.953,2.75,6.202999999999999
2022-06-10 00:00:00,9.0,2.75,6.25
2022-06-13 00:00:00,9.21,2.75,6.460000000000001
2022-06-14 00:00:00,9.28,2.75,6.529999999999999
2022-06-15 00:00:00,9.183,2.75,6.433
2022-06-16 00:00:00,9.18,2.75,6.43
2022-06-17 00:00:00,9.19,2.75,6.4399999999999995
2022-06-20 00:00:00,9.16,2.75,6.41
2022-06-21 00:00:00,9.209,2.75,6.459
2022-06-22 00:00:00,9.105,2.75,6.355
2022-06-23 00:00:00,8.94,2.75,6.1899999999999995
2022-06-24 00:00:00,8.98,2.75,6.23
2022-06-27 00:00:00,9.05,2.75,6.300000000000001
2022-06-28 00:00:00,9.12,2.75,6.369999999999999
2022-06-29 00:00:00,9.105,2.75,6.355
2022-06-30 00:00:00,9.01,2.75,6.26
2022-07-01 00:00:00,8.875,2.75,6.125
2022-07-04 00:00:00,8.91,2.75,6.16
2022-07-05 00:00:00,8.86,2.75,6.109999999999999
2022-07-06 00:00:00,8.96,2.75,6.210000000000001
2022-07-07 00:00:00,8.98,2.75,6.23
2022-07-08 00:00:00,9.0,2.75,6.25
2022-07-11 00:00:00,9.02,2.75,6.27
2022-07-12 00:00:00,9.06,2.75,6.3100000000000005
2022-07-13 00:00:00,9.02,2.75,6.27
2022-07-14 00:00:00,9.01,2.75,6.26
2022-07-15 00:00:00,9.03,2.75,6.279999999999999
2022-07-18 00:00:00,9.09,2.75,6.34
2022-07-19 00:00:00,9.13,2.75,6.380000000000001
2022-07-20 00:00:00,9.12,2.75,6.369999999999999
2022-07-21 00:00:00,9.08,2.75,6.33
2022-07-22 00:00:00,8.83,2.75,6.08
2022-07-25 00:00:00,8.77,2.75,6.02
2022-07-26 00:00:00,8.8,2.75,6.050000000000001
2022-07-27 00:00:00,8.804,2.75,6.054
2022-07-28 00:00:00,8.63,2.75,5.880000000000001
2022-07-29 00:00:00,8.53,2.75,5.779999999999999
2022-08-01 00:00:00,8.4,2.75,5.65
2022-08-02 00:00:00,8.55,2.75,5.800000000000001
2022-08-03 00:00:00,8.42,2.75,5.67
2022-08-04 00:00:00,8.41,2.75,5.66
2022-08-05 00:00:00,8.43,2.75,5.68
2022-08-08 00:00:00,8.382,2.75,5.632
2022-08-09 00:00:00,8.44,2.75,5.6899999999999995
2022-08-10 00:00:00,8.44,2.75,5.6899999999999995
2022-08-11 00:00:00,8.49,2.75,5.74
2022-08-12 00:00:00,8.49,2.75,5.74
2022-08-15 00:00:00,8.44,2.75,5.6899999999999995
2022-08-16 00:00:00,8.48,2.75,5.73
2022-08-17 00:00:00,8.59,2.75,5.84
2022-08-18 00:00:00,8.705,2.75,5.955
2022-08-19 00:00:00,8.83,2.75,6.08
2022-08-22 00:00:00,8.895,2.75,6.145
2022-08-23 00:00:00,8.89,2.75,6.140000000000001
2022-08-24 00:00:00,8.92,2.75,6.17
2022-08-25 00:00:00,8.83,2.75,6.08
2022-08-26 00:00:00,8.89,2.75,6.140000000000001
2022-08-29 00:00:00,8.99,2.75,6.24
2022-08-30 00:00:00,9.09,2.75,6.34
2022-08-31 00:00:00,9.02,2.75,6.27
2022-09-01 00:00:00,9.1,2.75,6.35
2022-09-02 00:00:00,8.95,2.75,6.199999999999999
2022-09-05 00:00:00,8.97,2.75,6.220000000000001
2022-09-06 00:00:00,9.06,2.75,6.3100000000000005
2022-09-07 00:00:00,9.0,2.75,6.25
2022-09-08 00:00:00,8.96,2.75,6.210000000000001
2022-09-09 00:00:00,8.89,2.75,6.140000000000001
2022-09-12 00:00:00,8.89,2.75,6.140000000000001
2022-09-13 00:00:00,9.01,2.75,6.26
2022-09-14 00:00:00,9.07,2.75,6.32
2022-09-15 00:00:00,9.16,2.75,6.41
2022-09-19 00:00:00,9.195,2.75,6.445
2022-09-20 00:00:00,9.29,2.75,6.539999999999999
2022-09-21 00:00:00,9.285,2.75,6.535
2022-09-22 00:00:00,9.335,2.75,6.585000000000001
2022-09-23 00:00:00,9.44,2.75,6.6899999999999995
2022-09-26 00:00:00,9.583,2.75,6.833
2022-09-27 00:00:00,9.83,2.75,7.08
2022-09-28 00:00:00,9.63,2.75,6.880000000000001
2022-09-29 00:00:00,9.68,2.75,6.93
2022-09-30 00:00:00,9.63,2.75,6.880000000000001
2022-10-03 00:00:00,9.53,2.75,6.779999999999999
2022-10-04 00:00:00,9.51,2.75,6.76
2022-10-05 00:00:00,9.59,2.75,6.84
2022-10-06 00:00:00,9.59,2.75,6.84
2022-10-07 00:00:00,9.65,2.75,6.9
2022-10-10 00:00:00,9.745,2.75,6.994999999999999
2022-10-11 00:00:00,9.75,2.75,7.0
2022-10-12 00:00:00,9.75,2.75,7.0
2022-10-13 00:00:00,9.8,2.75,7.050000000000001
2022-10-14 00:00:00,9.85,2.75,7.1
2022-10-17 00:00:00,9.81,2.75,7.0600000000000005
2022-10-18 00:00:00,9.83,2.75,7.08
2022-10-19 00:00:00,9.88,2.75,7.130000000000001
2022-10-20 00:00:00,9.93,2.75,7.18
2022-10-21 00:00:00,9.91,2.75,7.16
2022-10-24 00:00:00,9.93,2.75,7.18
2022-10-25 00:00:00,9.84,2.75,7.09
2022-10-26 00:00:00,9.76,2.75,7.01
2022-10-27 00:00:00,9.7,2.75,6.949999999999999
2022-10-28 00:00:00,9.73,2.75,6.98
2022-10-31 00:00:00,9.84,2.75,7.09
2022-11-01 00:00:00,9.8,2.75,7.050000000000001
2022-11-03 00:00:00,9.84,2.75,7.09
2022-11-04 00:00:00,9.79,2.75,7.039999999999999
2022-11-07 00:00:00,9.81,2.75,7.0600000000000005
2022-11-08 00:00:00,9.73,2.75,6.98
2022-11-09 00:00:00,9.59,2.75,6.84
2022-11-10 00:00:00,9.25,2.75,6.5
2022-11-11 00:00:00,9.17,2.75,6.42
2022-11-14 00:00:00,9.2,2.75,6.449999999999999
2022-11-15 00:00:00,9.14,2.75,6.390000000000001
2022-11-16 00:00:00,9.09,2.75,6.34
2022-11-17 00:00:00,9.23,2.75,6.48
2022-11-18 00:00:00,9.205,2.75,6.455
2022-11-22 00:00:00,9.13,2.75,6.380000000000001
2022-11-23 00:00:00,9.12,2.75,6.369999999999999
2022-11-24 00:00:00,9.07,2.75,6.32
2022-11-25 00:00:00,9.11,2.75,6.359999999999999
2022-11-28 00:00:00,9.19,2.75,6.4399999999999995
2022-11-29 00:00:00,9.26,2.75,6.51
2022-11-30 00:00:00,9.19,2.75,6.4399999999999995
2022-12-01 00:00:00,9.01,2.75,6.26
2022-12-02 00:00:00,8.87,2.75,6.119999999999999
2022-12-05 00:00:00,9.07,2.75,6.32
2022-12-06 00:00:00,9.09,2.75,6.34
2022-12-07 00:00:00,8.95,2.75,6.199999999999999
2022-12-08 00:00:00,8.96,2.75,6.210000000000001
2022-12-09 00:00:00,8.915,2.75,6.164999999999999
2022-12-13 00:00:00,8.76,2.75,6.01
2022-12-14 00:00:00,8.77,2.75,6.02
2022-12-15 00:00:00,8.76,2.75,6.01
2022-12-16 00:00:00,8.75,2.75,6.0
2022-12-19 00:00:00,8.77,2.75,6.02
2022-12-20 00:00:00,8.85,2.75,6.1
2022-12-21 00:00:00,8.81,2.75,6.0600000000000005
2022-12-22 00:00:00,8.82,2.75,6.07
2022-12-23 00:00:00,8.87,2.75,6.119999999999999
2022-12-26 00:00:00,8.89,2.75,6.140000000000001
2022-12-27 00:00:00,8.95,2.75,6.199999999999999
2022-12-28 00:00:00,8.97,2.75,6.220000000000001
2022-12-29 00:00:00,8.99,2.75,6.24
2022-12-30 00:00:00,9.02,2.75,6.27
2023-01-02 00:00:00,9.0,2.75,6.25
2023-01-03 00:00:00,8.95,2.75,6.199999999999999
2023-01-04 00:00:00,8.85,2.75,6.1
2023-01-05 00:00:00,8.79,2.75,6.039999999999999
2023-01-06 00:00:00,8.52,2.75,5.77
2023-01-09 00:00:00,8.52,2.75,5.77
2023-01-10 00:00:00,8.58,2.75,5.83
2023-01-11 00:00:00,8.525,2.75,5.775
2023-01-12 00:00:00,8.45,2.75,5.699999999999999
2023-01-13 00:00:00,8.45,2.75,5.699999999999999
2023-01-16 00:00:00,8.49,2.75,5.74
2023-01-17 00:00:00,8.59,2.75,5.84
2023-01-18 00:00:00,8.52,2.75,5.77
2023-01-19 00:00:00,8.54,2.75,5.789999999999999
2023-01-20 00:00:00,8.55,2.75,5.800000000000001
2023-01-23 00:00:00,8.59,2.75,5.84
2023-01-24 00:00:00,8.6,2.75,5.85
2023-01-25 00:00:00,8.6,2.75,5.85
2023-01-26 00:00:00,8.6,2.75,5.85
2023-01-27 00:00:00,8.68,2.75,5.93
2023-01-30 00:00:00,8.7,2.75,5.949999999999999
2023-01-31 00:00:00,8.65,2.75,5.9
2023-02-01 00:00:00,8.55,2.75,5.800000000000001
2023-02-02 00:00:00,8.47,2.75,5.720000000000001
2023-02-03 00:00:00,8.55,2.75,5.800000000000001
2023-02-07 00:00:00,8.651,2.75,5.901
2023-02-08 00:00:00,8.681,2.75,5.930999999999999
2023-02-09 00:00:00,8.811,2.75,6.061
2023-02-10 00:00:00,8.861,2.75,6.111000000000001
2023-02-13 00:00:00,8.881,2.75,6.131
2023-02-14 00:00:00,8.991,2.75,6.241
2023-02-15 00:00:00,8.981,2.75,6.231
2023-02-16 00:00:00,9.001,2.75,6.2509999999999994
2023-02-17 00:00:00,9.061,2.75,6.311
2023-02-20 00:00:00,9.171,2.75,6.420999999999999
2023-02-21 00:00:00,9.431,2.75,6.680999999999999
2023-02-22 00:00:00,9.371,2.75,6.621
2023-02-23 00:00:00,9.261,2.75,6.510999999999999
2023-02-24 00:00:00,9.281,2.75,6.531000000000001
2023-02-27 00:00:00,9.251,2.75,6.5009999999999994
2023-02-28 00:00:00,9.281,2.75,6.531000000000001
2023-03-01 00:00:00,9.301,2.75,6.551
2023-03-02 00:00:00,9.341,2.75,6.590999999999999
2023-03-03 00:00:00,9.261,2.75,6.510999999999999
2023-03-06 00:00:00,9.261,2.75,6.510999999999999
2023-03-07 00:00:00,9.351,2.75,6.601000000000001
2023-03-08 00:00:00,9.361,2.75,6.611000000000001
2023-03-09 00:00:00,9.101,2.75,6.351000000000001
2023-03-10 00:00:00,9.011,2.75,6.260999999999999
2023-03-13 00:00:00,9.0,2.75,6.25
2023-03-14 00:00:00,9.071,2.75,6.321
2023-03-15 00:00:00,9.021,2.75,6.271000000000001
2023-03-16 00:00:00,9.121,2.75,6.371
2023-03-17 00:00:00,9.031,2.75,6.281000000000001
2023-03-21 00:00:00,9.151,2.75,6.401
2023-03-22 00:00:00,8.991,2.75,6.241
2023-03-23 00:00:00,8.901,2.75,6.151
2023-03-24 00:00:00,8.861,2.75,6.111000000000001
2023-03-27 00:00:00,8.961,2.75,6.211
2023-03-28 00:00:00,8.961,2.75,6.211
2023-03-29 00:00:00,8.911,2.75,6.161
2023-03-30 00:00:00,8.821,2.75,6.071
2023-03-31 00:00:00,8.811,2.75,6.061
2023-04-03 00:00:00,8.861,2.75,6.111000000000001
2023-04-04 00:00:00,8.801,2.75,6.051
2023-04-05 00:00:00,8.831,2.75,6.0809999999999995
2023-04-10 00:00:00,8.811,2.75,6.061
2023-04-11 00:00:00,8.761,2.75,6.010999999999999
2023-04-12 00:00:00,8.761,2.75,6.010999999999999
2023-04-13 00:00:00,8.811,2.75,6.061
2023-04-14 00:00:00,8.851,2.75,6.101000000000001
2023-04-17 00:00:00,8.921,2.75,6.170999999999999
2023-04-18 00:00:00,8.891,2.75,6.141
2023-04-19 00:00:00,8.951,2.75,6.2010000000000005
2023-04-20 00:00:00,8.911,2.75,6.161
2023-04-21 00:00:00,8.911,2.75,6.161
2023-04-24 00:00:00,8.871,2.75,6.121
2023-04-25 00:00:00,8.821,2.75,6.071
2023-04-26 00:00:00,8.761,2.75,6.010999999999999
2023-04-27 00:00:00,8.791,2.75,6.041
2023-04-28 00:00:00,8.761,2.75,6.010999999999999
2023-05-02 00:00:00,8.771,2.75,6.021000000000001
2023-05-03 00:00:00,8.761,2.75,6.010999999999999
2023-05-04 00:00:00,8.731,2.75,5.981
2023-05-05 00:00:00,8.741,2.75,5.991
2023-05-08 00:00:00,8.791,2.75,6.041
2023-05-09 00:00:00,8.75,2.75,6.0
2023-05-10 00:00:00,8.71,2.75,5.960000000000001
2023-05-11 00:00:00,8.71,2.75,5.960000000000001
2023-05-12 00:00:00,8.74,2.75,5.99
2023-05-15 00:00:00,8.71,2.75,5.960000000000001
2023-05-16 00:00:00,8.72,2.75,5.970000000000001
2023-05-17 00:00:00,8.71,2.75,5.960000000000001
2023-05-18 00:00:00,8.745,2.75,5.994999999999999
2023-05-19 00:00:00,8.795,2.75,6.045
2023-05-22 00:00:00,8.835,2.75,6.085000000000001
2023-05-23 00:00:00,8.895,2.75,6.145
2023-05-24 00:00:00,8.915,2.75,6.164999999999999
2023-05-25 00:00:00,8.975,2.75,6.225
2023-05-26 00:00:00,8.935,2.75,6.1850000000000005
2023-05-29 00:00:00,8.875,2.75,6.125
2023-05-30 00:00:00,8.815,2.75,6.0649999999999995
2023-05-31 00:00:00,8.786,2.75,6.036
2023-06-01 00:00:00,8.796,2.75,6.045999999999999
2023-06-02 00:00:00,8.866,2.75,6.116
2023-06-05 00:00:00,8.846,2.75,6.096
2023-06-06 00:00:00,8.806,2.75,6.055999999999999
2023-06-07 00:00:00,8.876,2.75,6.1259999999999994
2023-06-08 00:00:00,8.816,2.75,6.066000000000001
2023-06-09 00:00:00,8.866,2.75,6.116
2023-06-12 00:00:00,8.846,2.75,6.096
2023-06-13 00:00:00,8.846,2.75,6.096
2023-06-14 00:00:00,8.826,2.75,6.0760000000000005
2023-06-15 00:00:00,8.776,2.75,6.026
2023-06-16 00:00:00,8.752,2.75,6.002000000000001
2023-06-19 00:00:00,8.786,2.75,6.036
2023-06-20 00:00:00,8.756,2.75,6.006
2023-06-21 00:00:00,8.736,2.75,5.986000000000001
2023-06-22 00:00:00,8.666,2.75,5.916
2023-06-23 00:00:00,8.566,2.75,5.816000000000001
2023-06-26 00:00:00,8.536,2.75,5.786
2023-06-27 00:00:00,8.576,2.75,5.8260000000000005
2023-06-28 00:00:00,8.566,2.75,5.816000000000001
2023-06-29 00:00:00,8.696,2.75,5.946
2023-06-30 00:00:00,8.666,2.75,5.916
2023-07-03 00:00:00,8.686,2.75,5.936
2023-07-04 00:00:00,8.726,2.75,5.976000000000001
2023-07-05 00:00:00,8.756,2.75,6.006
2023-07-06 00:00:00,8.85,2.75,6.1
2023-07-07 00:00:00,8.916,2.75,6.166
2023-07-10 00:00:00,8.946,2.75,6.196
2023-07-11 00:00:00,8.946,2.75,6.196
2023-07-12 00:00:00,8.746,2.75,5.996
2023-07-13 00:00:00,8.696,2.75,5.946
2023-07-14 00:00:00,8.736,2.75,5.986000000000001
2023-07-17 00:00:00,8.696,2.75,5.946
2023-07-18 00:00:00,8.676,2.75,5.926
2023-07-19 00:00:00,8.726,2.75,5.976000000000001
2023-07-20 00:00:00,8.826,2.75,6.0760000000000005
2023-07-21 00:00:00,8.786,2.75,6.036
2023-07-24 00:00:00,8.826,2.75,6.0760000000000005
2023-07-25 00:00:00,8.846,2.75,6.096
2023-07-26 00:00:00,8.816,2.75,6.066000000000001
2023-07-27 00:00:00,8.851,2.75,6.101000000000001
2023-07-28 00:00:00,8.86,2.75,6.109999999999999
2023-07-31 00:00:00,8.816,2.75,6.066000000000001
2023-08-01 00:00:00,8.866,2.75,6.116
2023-08-02 00:00:00,8.946,2.75,6.196
2023-08-03 00:00:00,9.006,2.75,6.256
2023-08-04 00:00:00,9.016,2.75,6.266
2023-08-07 00:00:00,9.106,2.75,6.356
2023-08-08 00:00:00,9.086,2.75,6.336
2023-08-09 00:00:00,8.986,2.75,6.236000000000001
2023-08-10 00:00:00,8.996,2.75,6.246
2023-08-11 00:00:00,9.076,2.75,6.3260000000000005
2023-08-14 00:00:00,9.176,2.75,6.426
2023-08-15 00:00:00,9.156,2.75,6.406000000000001
2023-08-16 00:00:00,9.216,2.75,6.465999999999999
2023-08-17 00:00:00,9.306,2.75,6.555999999999999
2023-08-18 00:00:00,9.386,2.75,6.635999999999999
2023-08-21 00:00:00,9.486,2.75,6.736000000000001
2023-08-22 00:00:00,9.466,2.75,6.715999999999999
2023-08-23 00:00:00,9.266,2.75,6.516
2023-08-24 00:00:00,9.296,2.75,6.545999999999999
2023-08-25 00:00:00,9.306,2.75,6.555999999999999
2023-08-28 00:00:00,9.31,2.75,6.5600000000000005
2023-08-29 00:00:00,9.296,2.75,6.545999999999999
2023-08-30 00:00:00,9.356,2.75,6.606
2023-08-31 00:00:00,9.336,2.75,6.586
2023-09-01 00:00:00,9.396,2.75,6.646000000000001
2023-09-04 00:00:00,9.406,2.75,6.656000000000001
2023-09-05 00:00:00,9.486,2.75,6.736000000000001
2023-09-06 00:00:00,9.576,2.75,6.8260000000000005
2023-09-07 00:00:00,9.545,2.75,6.795
2023-09-08 00:00:00,9.543,2.75,6.792999999999999
2023-09-11 00:00:00,9.786,2.75,7.036
2023-09-12 00:00:00,9.736,2.75,6.986000000000001
2023-09-13 00:00:00,9.596,2.75,6.846
2023-09-14 00:00:00,9.606,2.75,6.856
2023-09-15 00:00:00,9.616,2.75,6.866
2023-09-18 00:00:00,9.626,2.75,6.8759999999999994
2023-09-19 00:00:00,9.726,2.75,6.976000000000001
2023-09-20 00:00:00,9.685,2.75,6.9350000000000005
2023-09-21 00:00:00,9.786,2.75,7.036
2023-09-22 00:00:00,9.796,2.75,7.045999999999999
2023-09-25 00:00:00,9.906,2.75,7.156000000000001
2023-09-26 00:00:00,9.9,2.75,7.15
2023-09-27 00:00:00,10.156,2.75,7.406000000000001
2023-09-28 00:00:00,9.956,2.75,7.2059999999999995
2023-09-29 00:00:00,9.916,2.75,7.166
2023-10-02 00:00:00,9.966,2.75,7.215999999999999
2023-10-03 00:00:00,10.417,2.75,7.667
2023-10-04 00:00:00,9.886,2.75,7.135999999999999
2023-10-05 00:00:00,9.956,2.75,7.2059999999999995
2023-10-06 00:00:00,9.886,2.75,7.135999999999999
2023-10-09 00:00:00,9.836,2.75,7.086
2023-10-10 00:00:00,9.756,2.75,7.006
2023-10-11 00:00:00,9.766,2.75,7.016
2023-10-12 00:00:00,9.866,2.75,7.116
2023-10-13 00:00:00,9.836,2.75,7.086
2023-10-16 00:00:00,9.886,2.75,7.135999999999999
2023-10-17 00:00:00,9.966,2.75,7.215999999999999
2023-10-18 00:00:00,10.066,2.75,7.316000000000001
2023-10-19 00:00:00,10.056,2.75,7.305999999999999
2023-10-20 00:00:00,10.006,2.75,7.256
2023-10-23 00:00:00,9.976,2.75,7.226000000000001
2023-10-24 00:00:00,10.056,2.75,7.305999999999999
2023-10-25 00:00:00,10.246,2.75,7.496
2023-10-26 00:00:00,10.106,2.75,7.356
2023-10-27 00:00:00,10.126,2.75,7.3759999999999994
2023-10-30 00:00:00,10.246,2.75,7.496
2023-10-31 00:00:00,10.206,2.75,7.4559999999999995
2023-11-01 00:00:00,10.116,2.75,7.366
2023-11-03 00:00:00,9.786,2.75,7.036
2023-11-06 00:00:00,9.786,2.75,7.036
2023-11-07 00:00:00,9.826,2.75,7.0760000000000005
2023-11-08 00:00:00,9.656,2.75,6.906000000000001
2023-11-09 00:00:00,9.646,2.75,6.896000000000001
2023-11-10 00:00:00,9.626,2.75,6.8759999999999994
2023-11-13 00:00:00,9.636,2.75,6.885999999999999
2023-11-14 00:00:00,9.426,2.75,6.676
2023-11-15 00:00:00,9.446,2.75,6.696
2023-11-16 00:00:00,9.356,2.75,6.606
2023-11-17 00:00:00,9.406,2.75,6.656000000000001
2023-11-21 00:00:00,9.506,2.75,6.756
2023-11-22 00:00:00,9.546,2.75,6.795999999999999
2023-11-23 00:00:00,9.497,2.75,6.747
2023-11-24 00:00:00,9.546,2.75,6.795999999999999
2023-11-27 00:00:00,9.516,2.75,6.766
2023-11-28 00:00:00,9.346,2.75,6.596
2023-11-29 00:00:00,9.246,2.75,6.496
2023-11-30 00:00:00,9.376,2.75,6.6259999999999994
2023-12-01 00:00:00,9.256,2.75,6.506
2023-12-04 00:00:00,9.356,2.75,6.606
2023-12-05 00:00:00,9.256,2.75,6.506
2023-12-06 00:00:00,9.196,2.75,6.446
2023-12-07 00:00:00,9.136,2.75,6.385999999999999
2023-12-08 00:00:00,9.236,2.75,6.486000000000001
2023-12-11 00:00:00,9.346,2.75,6.596
2023-12-13 00:00:00,9.096,2.75,6.346
2023-12-14 00:00:00,8.956,2.75,6.2059999999999995
2023-12-15 00:00:00,9.036,2.75,6.286
2023-12-18 00:00:00,9.046,2.75,6.295999999999999
2023-12-19 00:00:00,9.136,2.75,6.385999999999999
2023-12-20 00:00:00,9.066,2.75,6.316000000000001
2023-12-21 00:00:00,9.096,2.75,6.346
2023-12-22 00:00:00,9.077,2.75,6.327
2023-12-26 00:00:00,9.116,2.75,6.366
2023-12-27 00:00:00,9.006,2.75,6.256
2023-12-28 00:00:00,8.96,2.75,6.210000000000001
2023-12-29 00:00:00,8.865,2.75,6.115
2024-01-02 00:00:00,9.016,2.75,6.266
2024-01-03 00:00:00,9.056,2.75,6.305999999999999
2024-01-04 00:00:00,9.145,2.75,6.395
2024-01-05 00:00:00,9.146,2.75,6.396000000000001
2024-01-08 00:00:00,9.096,2.75,6.346
2024-01-09 00:00:00,9.146,2.75,6.396000000000001
2024-01-10 00:00:00,9.116,2.75,6.366
2024-01-11 00:00:00,9.076,2.75,6.3260000000000005
2024-01-12 00:00:00,8.946,2.75,6.196
2024-01-15 00:00:00,8.893,2.75,6.143000000000001
2024-01-16 00:00:00,9.017,2.75,6.2669999999999995
2024-01-17 00:00:00,9.107,2.75,6.356999999999999
2024-01-18 00:00:00,9.182,2.75,6.432
2024-01-19 00:00:00,9.22,2.75,6.470000000000001
2024-01-22 00:00:00,9.175,2.75,6.425000000000001
2024-01-23 00:00:00,9.23,2.75,6.48
2024-01-24 00:00:00,9.176,2.75,6.426
2024-01-25 00:00:00,9.246,2.75,6.496
2024-01-26 00:00:00,9.246,2.75,6.496
2024-01-29 00:00:00,9.246,2.75,6.496
2024-01-30 00:00:00,9.276,2.75,6.526
2024-01-31 00:00:00,9.166,2.75,6.416
2024-02-01 00:00:00,9.036,2.75,6.286
2024-02-02 00:00:00,9.236,2.75,6.486000000000001
2024-02-06 00:00:00,9.266,2.75,6.516
2024-02-07 00:00:00,9.266,2.75,6.516
2024-02-08 00:00:00,9.216,2.75,6.465999999999999
2024-02-09 00:00:00,9.156,2.75,6.406000000000001
2024-02-12 00:00:00,9.146,2.75,6.396000000000001
2024-02-13 00:00:00,9.326,2.75,6.5760000000000005
2024-02-14 00:00:00,9.246,2.75,6.496
2024-02-15 00:00:00,9.216,2.75,6.465999999999999
2024-02-16 00:00:00,9.306,2.75,6.555999999999999
2024-02-19 00:00:00,9.306,2.75,6.555999999999999
2024-02-20 00:00:00,9.286,2.75,6.536
2024-02-21 00:00:00,9.216,2.75,6.465999999999999
2024-02-22 00:00:00,9.216,2.75,6.465999999999999
2024-02-23 00:00:00,9.176,2.75,6.426
2024-02-26 00:00:00,9.176,2.75,6.426
