Fecha,Cierre,Apertura,Máximo,Mínimo,Vol.,% var.
23/02/26,17.2682,17.1385,17.3083,17.0998,,0.75%
20/02/26,17.14,17.2531,17.294,17.1095,,-0.66%
19/02/26,17.2531,17.214,17.3075,17.1874,,0.27%
18/02/26,17.207,17.1286,17.2475,17.085,,0.46%
17/02/26,17.1284,17.1671,17.242,17.106,,-0.23%
16/02/26,17.1671,17.1677,17.1873,17.1433,,0.02%
13/02/26,17.1635,17.2262,17.2561,17.133,,-0.36%
12/02/26,17.2262,17.1845,17.274,17.1246,,0.26%
11/02/26,17.1808,17.1955,17.2735,17.1291,,-0.08%
10/02/26,17.195,17.196,17.2805,17.1769,,0.02%
09/02/26,17.191,17.256,17.2837,17.1523,,-0.42%
06/02/26,17.2628,17.5065,17.5705,17.2401,,-1.39%
05/02/26,17.5068,17.315,17.5145,17.2968,,0.96%
04/02/26,17.3403,17.235,17.3855,17.2048,,0.62%
03/02/26,17.234,17.4003,17.4165,17.1913,,-0.97%
02/02/26,17.4025,17.4735,17.5743,17.3498,,-0.36%
30/01/26,17.465,17.227,17.4879,17.2158,,1.40%
29/01/26,17.2235,17.204,17.349,17.1099,,0.09%
28/01/26,17.208,17.1285,17.2665,17.1176,,0.43%
27/01/26,17.1335,17.356,17.375,17.1216,,-1.25%
26/01/26,17.351,17.3775,17.405,17.2458,,-0.06%
23/01/26,17.3611,17.4729,17.5025,17.3598,,-0.66%
22/01/26,17.476,17.4857,17.5185,17.4363,,-0.08%
21/01/26,17.49,17.6065,17.6185,17.4207,,-0.63%
20/01/26,17.6015,17.5875,17.663,17.5625,,0.15%
19/01/26,17.5745,17.6434,17.6695,17.5635,,-0.32%
16/01/26,17.631,17.6565,17.7375,17.6126,,-0.14%
15/01/26,17.6566,17.7904,17.8405,17.6186,,-0.75%
14/01/26,17.7901,17.835,17.8465,17.7844,,-0.22%
13/01/26,17.8293,17.926,17.9395,17.8115,,-0.58%
12/01/26,17.9335,17.9705,17.9846,17.8798,,-0.25%
09/01/26,17.978,17.9765,18.046,17.9483,,0.06%
08/01/26,17.968,17.9745,18.0235,17.9543,,-0.06%
07/01/26,17.9795,17.9885,18.0059,17.9366,,-0.09%
06/01/26,17.9952,17.9211,18.0088,17.8717,,0.41%
05/01/26,17.9211,17.9217,18.042,17.8699,,0.09%
02/01/26,17.9055,18.0185,18.0288,17.8672,,-0.45%
01/01/26,17.9865,18.0058,18.0168,17.9841,,-0.13%
31/12/25,18.0098,17.9915,18.034,17.9522,,0.11%
30/12/25,17.9905,17.979,18.0087,17.9188,,0.09%
29/12/25,17.974,17.914,18.001,17.8864,,0.35%
26/12/25,17.9115,17.9265,17.9625,17.8802,,-0.11%
25/12/25,17.932,17.932,17.94,17.9265,,-0.08%
24/12/25,17.9466,17.912,17.9565,17.883,,0.25%
23/12/25,17.9025,17.9834,17.9925,17.8927,,-0.45%
22/12/25,17.9841,18.03,18.0345,17.9528,,-0.27%
19/12/25,18.032,17.9995,18.0438,17.989,,0.15%
18/12/25,18.0045,18.0045,18.034,17.9609,,-0.02%
17/12/25,18.0083,17.978,18.054,17.9533,,0.22%
16/12/25,17.969,17.986,18.009,17.9274,,-0.11%
15/12/25,17.9879,18.018,18.0318,17.97,,-0.15%
12/12/25,18.0155,18.0545,18.082,17.9882,,-0.22%
11/12/25,18.0553,18.1683,18.228,18.0093,,-0.62%
10/12/25,18.1678,18.1966,18.2358,18.1532,,-0.13%
09/12/25,18.191,18.2565,18.3143,18.1689,,-0.40%
08/12/25,18.2632,18.183,18.275,18.1563,,0.49%
05/12/25,18.174,18.247,18.247,18.1507,,-0.35%
04/12/25,18.2375,18.2875,18.3055,18.2216,,-0.27%
03/12/25,18.2871,18.29,18.2972,18.245,,0.01%
02/12/25,18.285,18.3069,18.333,18.2766,,-0.11%
01/12/25,18.3056,18.303,18.3235,18.2508,,0.03%
28/11/25,18.3,18.3605,18.3875,18.2859,,-0.29%
27/11/25,18.3535,18.359,18.3725,18.3291,,0.01%
26/11/25,18.3514,18.3858,18.416,18.3332,,-0.22%
25/11/25,18.391,18.504,18.5365,18.3714,,-0.58%
24/11/25,18.4986,18.463,18.535,18.4129,,0.15%
21/11/25,18.47,18.382,18.538,18.3586,,0.47%
20/11/25,18.3844,18.3385,18.425,18.3006,,0.24%
19/11/25,18.3396,18.3444,18.376,18.3025,,-0.03%
18/11/25,18.3458,18.415,18.497,18.3258,,-0.43%
17/11/25,18.4245,18.3015,18.467,18.2954,,0.66%
14/11/25,18.3028,18.316,18.4095,18.2924,,-0.06%
13/11/25,18.313,18.298,18.344,18.2512,,0.12%
12/11/25,18.2914,18.327,18.3393,18.2743,,-0.18%
11/11/25,18.3235,18.3805,18.411,18.2956,,-0.31%
10/11/25,18.3805,18.4535,18.4638,18.365,,-0.43%
07/11/25,18.459,18.5925,18.6025,18.4336,,-0.66%
06/11/25,18.5819,18.5992,18.6635,18.55,,-0.09%
05/11/25,18.5987,18.69,18.7765,18.57,,-0.43%
04/11/25,18.679,18.496,18.717,18.4717,,0.99%
03/11/25,18.496,18.5526,18.575,18.4635,,-0.36%
31/10/25,18.562,18.5435,18.601,18.5155,,0.17%
30/10/25,18.53,18.4885,18.609,18.4491,,0.22%
29/10/25,18.4885,18.434,18.5085,18.3948,,0.32%
28/10/25,18.429,18.4045,18.469,18.3789,,0.13%
27/10/25,18.405,18.4225,18.4515,18.3585,,-0.26%
24/10/25,18.4534,18.4033,18.4745,18.3395,,0.29%
23/10/25,18.3996,18.427,18.466,18.3788,,-0.15%
22/10/25,18.427,18.4361,18.4755,18.366,,-0.05%
21/10/25,18.4361,18.3865,18.4943,18.3813,,0.27%
20/10/25,18.3865,18.379,18.4243,18.3503,,0.09%
17/10/25,18.3705,18.435,18.5593,18.3612,,-0.38%
16/10/25,18.4415,18.457,18.4853,18.3549,,-0.09%
15/10/25,18.4575,18.514,18.5275,18.4336,,-0.31%
14/10/25,18.514,18.4704,18.634,18.4433,,0.24%
13/10/25,18.4704,18.5195,18.548,18.4149,,-0.67%
10/10/25,18.595,18.3943,18.6425,18.3621,,1.09%
09/10/25,18.394,18.3366,18.4228,18.2969,,0.31%
08/10/25,18.3366,18.4035,18.445,18.3176,,-0.34%
07/10/25,18.3995,18.3385,18.4218,18.3185,,0.33%
06/10/25,18.3391,18.376,18.4965,18.324,,-0.32%
03/10/25,18.3985,18.435,18.4565,18.3614,,-0.16%
02/10/25,18.4285,18.3768,18.5215,18.3367,,0.28%
01/10/25,18.3768,18.3225,18.403,18.2362,,0.35%
30/09/25,18.3127,18.3669,18.3905,18.3056,,-0.30%
29/09/25,18.3676,18.3677,18.386,18.2932,,-0.01%
26/09/25,18.37,18.4735,18.528,18.3285,,-0.55%
25/09/25,18.4724,18.432,18.569,18.3766,,0.22%
24/09/25,18.432,18.3595,18.4615,18.3231,,0.39%
23/09/25,18.3595,18.3559,18.398,18.2996,,0.02%
22/09/25,18.3559,18.4315,18.444,18.3394,,-0.27%
19/09/25,18.4047,18.3598,18.472,18.3363,,0.24%
18/09/25,18.3598,18.3325,18.398,18.2171,,0.25%
17/09/25,18.3139,18.2885,18.3565,18.197,,0.14%
16/09/25,18.2885,18.371,18.4005,18.2688,,-0.42%
15/09/25,18.366,18.448,18.463,18.3286,,-0.33%
12/09/25,18.4275,18.465,18.5225,18.421,,-0.18%
11/09/25,18.46,18.597,18.6721,18.4458,,-0.74%
10/09/25,18.597,18.6205,18.6575,18.5643,,-0.20%
09/09/25,18.6345,18.6601,18.672,18.5833,,-0.14%
08/09/25,18.66,18.7175,18.7425,18.6198,,-0.30%
05/09/25,18.7155,18.736,18.749,18.5798,,-0.11%
04/09/25,18.736,18.7075,18.807,18.6961,,0.18%
03/09/25,18.703,18.7215,18.786,18.6546,,-0.10%
02/09/25,18.7215,18.6425,18.8715,18.6346,,0.42%
01/09/25,18.6438,18.6505,18.6794,18.6004,,-0.06%
29/08/25,18.6555,18.6535,18.7225,18.6215,,0.01%
28/08/25,18.6535,18.662,18.6933,18.6004,,-0.05%
27/08/25,18.662,18.6615,18.8021,18.6444,,0.01%
26/08/25,18.661,18.674,18.7102,18.6155,,-0.07%
25/08/25,18.674,18.5845,18.7036,18.5484,,0.38%
22/08/25,18.603,18.7541,18.7884,18.5677,,-0.83%
21/08/25,18.7595,18.793,18.8192,18.7269,,-0.05%
20/08/25,18.7695,18.8191,18.8512,18.722,,-0.31%
19/08/25,18.8275,18.788,18.8725,18.7539,,0.24%
18/08/25,18.783,18.7175,18.872,18.7097,,0.21%
15/08/25,18.7435,18.8065,18.8252,18.6755,,-0.29%
14/08/25,18.7975,18.637,18.8572,18.619,,0.90%
13/08/25,18.6294,18.615,18.6695,18.5091,,0.16%
12/08/25,18.6005,18.6655,18.698,18.5365,,-0.35%
11/08/25,18.6655,18.5755,18.699,18.5649,,0.46%
08/08/25,18.58,18.618,18.647,18.5227,,-0.20%
07/08/25,18.618,18.604,18.7415,18.5803,,0.05%
06/08/25,18.609,18.7409,18.7555,18.5796,,-0.70%
05/08/25,18.7409,18.9,18.9525,18.7156,,-0.84%
04/08/25,18.9001,18.867,18.958,18.7639,,0.22%
01/08/25,18.8584,18.89,18.986,18.7497,,-0.10%
31/07/25,18.8779,18.8825,18.9096,18.7697,,-0.04%
30/07/25,18.8858,18.7425,18.8905,18.6975,,0.68%
29/07/25,18.758,18.7645,18.8425,18.7247,,-0.01%
28/07/25,18.7595,18.5415,18.7795,18.5102,,1.18%
25/07/25,18.5415,18.5565,18.5999,18.5202,,-0.05%
24/07/25,18.5515,18.5445,18.5965,18.5228,,0.05%
23/07/25,18.5423,18.6465,18.6935,18.522,,-0.58%
22/07/25,18.6505,18.6709,18.7108,18.5836,,-0.11%
21/07/25,18.6709,18.728,18.744,18.6232,,-0.38%
18/07/25,18.7415,18.782,18.792,18.6882,,-0.22%
17/07/25,18.782,18.709,18.85,18.6991,,0.36%
16/07/25,18.7153,18.8345,18.853,18.675,,-0.57%
15/07/25,18.822,18.7391,18.889,18.6492,,0.42%
14/07/25,18.744,18.645,18.7841,18.6443,,0.56%
11/07/25,18.6405,18.628,18.753,18.5936,,0.07%
10/07/25,18.628,18.6333,18.7105,18.593,,-0.03%
09/07/25,18.6332,18.626,18.6605,18.5502,,0.07%
08/07/25,18.621,18.67,18.7445,18.5793,,-0.24%
07/07/25,18.666,18.6001,18.7727,18.6001,,0.20%
04/07/25,18.6285,18.6365,18.6835,18.6,,-0.06%
03/07/25,18.6395,18.814,18.848,18.623,,-0.96%
02/07/25,18.8205,18.7357,18.8305,18.7147,,0.46%
01/07/25,18.735,18.7422,18.831,18.6599,,-0.06%
30/06/25,18.747,18.8185,18.9023,18.7373,,-0.41%
27/06/25,18.825,18.885,18.9285,18.8064,,-0.37%
26/06/25,18.894,18.928,18.9685,18.8433,,-0.18%
25/06/25,18.928,19.0155,19.0469,18.8968,,-0.46%
24/06/25,19.0155,19.1251,19.1605,18.9467,,-0.57%
23/06/25,19.1251,19.185,19.3472,19.1146,,-0.26%
20/06/25,19.1744,19.0365,19.205,19.0068,,0.72%
19/06/25,19.0365,19.002,19.122,18.9922,,0.14%
18/06/25,19.0095,19.015,19.055,18.9421,,-0.03%
17/06/25,19.0145,18.915,19.058,18.8976,,0.47%
16/06/25,18.9255,18.961,18.9768,18.8224,,-0.19%
13/06/25,18.962,18.8815,19.109,18.8727,,0.43%
12/06/25,18.8815,18.9149,18.9855,18.8544,,-0.16%
11/06/25,18.9112,19.0655,19.0835,18.8247,,-0.81%
10/06/25,19.0655,19.0545,19.103,19.0252,,0.12%
09/06/25,19.0431,19.1075,19.1171,19.0214,,-0.38%
06/06/25,19.1155,19.1665,19.227,19.0897,,-0.23%
05/06/25,19.1597,19.1986,19.2315,19.1367,,-0.19%
04/06/25,19.1962,19.244,19.2592,19.1602,,-0.22%
03/06/25,19.239,19.2065,19.2895,19.1951,,0.09%
02/06/25,19.2215,19.428,19.4452,19.1889,,-1.07%
30/05/25,19.43,19.3235,19.445,19.2566,,0.55%
29/05/25,19.3235,19.398,19.4325,19.2905,,-0.41%
28/05/25,19.4025,19.2651,19.43,19.2527,,0.70%
27/05/25,19.2669,19.2555,19.292,19.1815,,0.08%
26/05/25,19.251,19.2267,19.256,19.1823,,0.07%
23/05/25,19.2375,19.31,19.384,19.2224,,-0.40%
22/05/25,19.3155,19.382,19.4635,19.2877,,-0.27%
21/05/25,19.3685,19.265,19.399,19.2561,,0.47%
20/05/25,19.2775,19.3125,19.3395,19.2482,,-0.21%
19/05/25,19.3175,19.465,19.4936,19.2993,,-0.80%
16/05/25,19.4725,19.497,19.571,19.4333,,-0.10%
15/05/25,19.492,19.3845,19.525,19.3252,,0.53%
14/05/25,19.3895,19.4235,19.438,19.301,,-0.15%
13/05/25,19.4185,19.6395,19.6499,19.3743,,-1.12%
12/05/25,19.639,19.4567,19.671,19.4204,,0.91%
09/05/25,19.461,19.5354,19.5542,19.4336,,-0.41%
08/05/25,19.5405,19.589,19.635,19.5104,,-0.25%
07/05/25,19.589,19.67,19.6875,19.5547,,-0.41%
06/05/25,19.67,19.6985,19.7865,19.6199,,-0.12%
05/05/25,19.6935,19.589,19.7087,19.5477,,0.58%
02/05/25,19.5805,19.6125,19.7054,19.5468,,-0.16%
01/05/25,19.611,19.62,19.6815,19.5895,,-0.02%
30/04/25,19.6145,19.5555,19.6585,19.5195,,0.30%
29/04/25,19.5555,19.585,19.656,19.545,,-0.18%
28/04/25,19.591,19.5085,19.6125,19.4812,,0.42%
25/04/25,19.51,19.6,19.6915,19.4967,,-0.46%
24/04/25,19.6,19.6375,19.6516,19.5596,,-0.17%
23/04/25,19.634,19.6155,19.6795,19.4694,,0.09%
22/04/25,19.6155,19.7375,19.7515,19.5205,,-0.55%
21/04/25,19.724,19.7115,19.7695,19.582,,0.05%
18/04/25,19.714,19.7055,19.7445,19.681,,0.19%
17/04/25,19.677,19.9445,19.9618,19.6549,,-1.22%
16/04/25,19.92,20.1065,20.1441,19.9023,,-0.89%
15/04/25,20.099,20.0985,20.1533,19.9255,,0.13%
14/04/25,20.072,20.3325,20.3325,20.0216,,-1.20%
11/04/25,20.315,20.4618,20.6315,20.2476,,-0.63%
10/04/25,20.4433,20.255,20.581,20.2287,,1.13%
09/04/25,20.215,20.8482,21.088,20.1625,,-3.00%
08/04/25,20.8409,20.705,20.915,20.4673,,0.81%
07/04/25,20.673,20.44,20.822,20.409,,1.26%
04/04/25,20.416,19.945,20.565,19.9043,,2.49%
03/04/25,19.92,20.2095,20.3441,19.8374,,-1.40%
02/04/25,20.202,20.362,20.518,20.181,,-0.73%
01/04/25,20.351,20.4784,20.547,20.3155,,-0.52%
31/03/25,20.458,20.408,20.4928,20.3295,,0.55%
28/03/25,20.346,20.3085,20.4688,20.2668,,0.24%
27/03/25,20.297,20.1112,20.3745,20.0992,,0.98%
26/03/25,20.1003,20.0525,20.1725,20.0365,,0.27%
25/03/25,20.046,20.039,20.1275,19.9563,,0.11%
24/03/25,20.024,20.241,20.2476,20.0269,,-0.98%
21/03/25,20.223,20.15,20.2815,20.1344,,0.45%
20/03/25,20.133,20.07,20.2725,20.0223,,0.32%
19/03/25,20.069,19.9335,20.0979,19.8993,,0.84%
18/03/25,19.902,19.943,20.1007,19.9072,,-0.13%
17/03/25,19.927,19.94,19.9733,19.8655,,0.07%
14/03/25,19.913,20.0836,20.1285,19.8457,,-0.83%
13/03/25,20.0798,20.1915,20.2045,20.0591,,-0.46%
12/03/25,20.173,20.2642,20.3125,20.155,,-0.43%
11/03/25,20.2606,20.3585,20.409,20.245,,-0.45%
10/03/25,20.3532,20.2552,20.401,20.1756,,0.58%
07/03/25,20.236,20.291,20.341,20.2285,,-0.21%
06/03/25,20.278,20.416,20.508,20.2103,,-0.65%
05/03/25,20.411,20.613,20.6735,20.3437,,-0.85%
04/03/25,20.586,20.7,21.0035,20.4647,,-0.48%
03/03/25,20.686,20.5265,20.7505,20.3722,,0.75%
28/02/25,20.531,20.485,20.658,20.3743,,0.36%
27/02/25,20.457,20.4335,20.552,20.3561,,0.22%
26/02/25,20.412,20.4717,20.553,20.2856,,-0.25%
25/02/25,20.4634,20.4594,20.5515,20.3905,,-0.03%
24/02/25,20.4703,20.425,20.5346,20.3463,,0.30%
21/02/25,20.41,20.3225,20.4545,20.2854,,0.57%
20/02/25,20.295,20.461,20.483,20.289,,-0.67%
19/02/25,20.432,20.275,20.4898,20.2003,,0.95%
18/02/25,20.24,20.2945,20.343,20.1972,,-0.23%
17/02/25,20.286,20.3145,20.4302,20.262,,-0.02%
14/02/25,20.29,20.42,20.443,20.2601,,-0.56%
13/02/25,20.405,20.536,20.6535,20.39,,-0.53%
12/02/25,20.514,20.57,20.635,20.4335,,-0.13%
11/02/25,20.54,20.6005,20.6655,20.5005,,-0.22%
10/02/25,20.586,20.56,20.709,20.5479,,0.09%
07/02/25,20.5665,20.4565,20.629,20.4285,,0.66%
06/02/25,20.431,20.5905,20.659,20.4145,,-0.66%
05/02/25,20.566,20.4955,20.717,20.4663,,0.37%
04/02/25,20.49,20.3425,20.604,20.3126,,0.79%
03/02/25,20.33,21.16,21.2942,20.304,,-1.68%
31/01/25,20.678,20.7365,20.768,20.4525,,-0.15%
30/01/25,20.71,20.5145,20.7655,20.3998,,1.05%
29/01/25,20.494,20.554,20.6705,20.4682,,-0.19%
28/01/25,20.533,20.672,20.789,20.5065,,-0.64%
27/01/25,20.665,20.275,20.755,20.275,,1.99%
24/01/25,20.261,20.393,20.3997,20.1321,,-0.55%
23/01/25,20.374,20.51,20.568,20.2735,,-0.55%
22/01/25,20.486,20.6285,20.6795,20.4604,,-0.61%
21/01/25,20.612,20.501,20.8035,20.4775,,0.67%
20/01/25,20.475,20.79,20.9025,20.4393,,-1.47%
17/01/25,20.781,20.86,20.9425,20.6767,,-0.24%
16/01/25,20.83,20.4625,20.868,20.4527,,1.86%
15/01/25,20.4499,20.5145,20.569,20.372,,-0.27%
14/01/25,20.506,20.6635,20.7158,20.45,,-0.70%
13/01/25,20.65,20.712,20.8725,20.6386,,-0.26%
10/01/25,20.703,20.5025,20.7545,20.481,,1.09%
09/01/25,20.48,20.4155,20.5285,20.4008,,0.54%
08/01/25,20.37,20.33,20.5335,20.3086,,0.30%
07/01/25,20.31,20.318,20.4025,20.2614,,0.05%
06/01/25,20.3,20.625,20.6667,20.2375,,-1.55%
03/01/25,20.619,20.6095,20.709,20.521,,0.19%
02/01/25,20.58,20.817,20.8687,20.5755,,-1.23%
01/01/25,20.836,20.8235,20.8422,20.8123,,0.08%
31/12/24,20.8197,20.6535,20.9105,20.6345,,0.89%
30/12/24,20.637,20.333,20.6955,20.3146,,1.60%
27/12/24,20.313,20.23,20.41,20.1955,,0.38%
26/12/24,20.236,20.1695,20.24,20.1276,,0.43%
25/12/24,20.149,20.165,20.1836,20.1422,,0.00%
24/12/24,20.15,20.1719,20.2195,20.1225,,-0.09%
23/12/24,20.1679,20.08,20.27,20.0457,,0.58%
20/12/24,20.051,20.315,20.375,20.0204,,-1.18%
19/12/24,20.29,20.37,20.5125,20.291,,-0.29%
18/12/24,20.35,20.178,20.4315,20.0705,,0.91%
17/12/24,20.167,20.1415,20.2935,20.0984,,0.22%
16/12/24,20.123,20.138,20.2115,20.0979,,0.01%
13/12/24,20.1216,20.23,20.27,20.1015,,-0.42%
12/12/24,20.206,20.1445,20.246,20.1012,,0.48%
11/12/24,20.11,20.1785,20.2625,20.096,,-0.18%
10/12/24,20.147,20.2365,20.334,20.1416,,-0.38%
09/12/24,20.224,20.185,20.2722,20.1103,,0.18%
06/12/24,20.187,20.1995,20.29,20.1019,,0.03%
05/12/24,20.18,20.2945,20.3242,20.1605,,-0.48%
04/12/24,20.277,20.315,20.3895,20.2538,,-0.11%
03/12/24,20.3,20.3995,20.439,20.2862,,-0.38%
02/12/24,20.377,20.375,20.608,20.3605,,0.08%
29/11/24,20.361,20.429,20.4775,20.2467,,-0.24%
28/11/24,20.41,20.6,20.6194,20.2031,,-0.83%
27/11/24,20.58,20.657,20.7875,20.5266,,-0.22%
26/11/24,20.626,20.315,20.8365,20.2936,,1.71%
25/11/24,20.28,20.43,20.4505,20.2273,,-0.59%
22/11/24,20.401,20.4265,20.5585,20.3748,,-0.01%
21/11/24,20.403,20.2835,20.472,20.2545,,0.73%
20/11/24,20.255,20.1145,20.336,20.09,,0.80%
19/11/24,20.095,20.211,20.3475,20.0635,,-0.53%
18/11/24,20.202,20.368,20.448,20.2024,,-0.49%
15/11/24,20.301,20.3975,20.5105,20.3136,,-0.50%
14/11/24,20.402,20.5145,20.6795,20.3811,,-0.44%
13/11/24,20.492,20.596,20.663,20.4296,,-0.43%
12/11/24,20.581,20.348,20.7025,20.338,,1.21%
11/11/24,20.334,20.177,20.585,20.1239,,0.81%
08/11/24,20.1711,19.8105,20.2805,19.7724,,1.90%
07/11/24,19.795,20.0925,20.213,19.76,,-1.42%
06/11/24,20.08,20.107,20.809,20.0045,,-0.08%
05/11/24,20.097,20.109,20.3585,20.0355,,0.03%
04/11/24,20.091,20.13,20.1724,19.9543,,-0.87%
01/11/24,20.267,20.0325,20.31,19.9193,,1.27%
31/10/24,20.012,20.1555,20.1945,19.9854,,-0.65%
30/10/24,20.143,20.0675,20.2345,20.0043,,0.47%
29/10/24,20.048,20.035,20.099,19.9609,,0.12%
28/10/24,20.023,20.0015,20.0995,19.937,,0.37%
25/10/24,19.95,19.8055,20.022,19.7712,,0.80%
24/10/24,19.792,19.8445,19.9015,19.7546,,-0.17%
23/10/24,19.826,19.9325,20.0995,19.8137,,-0.61%
22/10/24,19.948,19.984,19.9925,19.7682,,-0.10%
21/10/24,19.967,19.87,20.0795,19.8424,,0.59%
18/10/24,19.849,19.8455,19.916,19.65,,0.08%
17/10/24,19.833,19.8845,20.0325,19.834,,-0.09%
16/10/24,19.85,19.722,19.9615,19.6754,,0.84%
15/10/24,19.684,19.372,19.7625,19.3591,,1.66%
14/10/24,19.362,19.291,19.4025,19.2418,,0.55%
11/10/24,19.256,19.46,19.5055,19.2579,,-1.00%
10/10/24,19.45,19.4985,19.622,19.4186,,-0.21%
09/10/24,19.49,19.356,19.508,19.3178,,0.82%
08/10/24,19.331,19.292,19.4555,19.2244,,0.32%
07/10/24,19.27,19.285,19.435,19.1932,,0.07%
04/10/24,19.257,19.37,19.4,19.1112,,-0.43%
03/10/24,19.34,19.4155,19.5775,19.291,,-0.31%
02/10/24,19.4,19.6161,19.668,19.337,,-1.05%
01/10/24,19.605,19.7105,19.835,19.5881,,-0.37%
30/09/24,19.678,19.725,19.7495,19.5511,,-0.12%
27/09/24,19.702,19.63,19.7625,19.5296,,0.46%
26/09/24,19.611,19.641,19.757,19.4653,,-0.07%
25/09/24,19.624,19.321,19.6895,19.3067,,1.65%
24/09/24,19.306,19.4275,19.457,19.233,,-0.56%
23/09/24,19.415,19.415,19.5037,19.3,,0.06%
20/09/24,19.404,19.32,19.494,19.2579,,0.54%
19/09/24,19.3,19.295,19.409,19.1421,,0.09%
18/09/24,19.283,19.1075,19.389,19.0655,,1.00%
17/09/24,19.092,19.22,19.41,19.0874,,-0.60%
16/09/24,19.207,19.212,19.3876,19.1509,,0.10%
13/09/24,19.187,19.5345,19.572,19.1926,,-1.66%
12/09/24,19.51,19.808,19.8605,19.4605,,-1.39%
11/09/24,19.786,20.1077,20.153,19.7435,,-1.54%
10/09/24,20.0945,19.8855,20.1405,19.8716,,1.07%
09/09/24,19.881,19.962,20.0144,19.805,,-0.44%
06/09/24,19.969,19.885,20.1025,19.7584,,0.54%
05/09/24,19.861,19.9375,20.1535,19.8612,,-0.32%
04/09/24,19.925,19.7946,19.963,19.6745,,0.71%
03/09/24,19.7836,19.825,19.99,19.7255,,-0.14%
02/09/24,19.812,19.7255,19.833,19.6224,,0.52%
30/08/24,19.71,19.849,19.8805,19.6205,,-0.63%
29/08/24,19.835,19.6457,19.962,19.5683,,0.99%
28/08/24,19.6412,19.7675,19.799,19.4205,,-0.55%
27/08/24,19.75,19.407,19.797,19.3517,,1.83%
26/08/24,19.395,19.115,19.4525,19.115,,1.58%
23/08/24,19.094,19.5325,19.547,19.0185,,-2.16%
22/08/24,19.516,19.2805,19.545,19.271,,1.28%
21/08/24,19.27,18.996,19.4125,18.9295,,1.52%
20/08/24,18.982,18.6745,19.036,18.6564,,1.75%
19/08/24,18.656,18.627,18.8425,18.605,,0.13%
16/08/24,18.632,18.6427,18.7505,18.5989,,-0.03%
15/08/24,18.6372,18.7995,18.847,18.632,,-0.76%
