Date,Close,Open,High,Low,Vol.,Change %
10/28/2025,0.00025223,0.00025014,0.00025718,0.00024879,,0.86%
10/27/2025,0.00025008,0.00024602,0.00025168,0.00024406,,1.74%
10/26/2025,0.00024581,0.00024314,0.00024611,0.00024314,,-99.90%
10/24/2025,0.24316999,0.242355,0.24722999,0.241265,,0.34%
10/23/2025,0.242355,0.24392501,0.24597,0.24067,,-0.66%
10/22/2025,0.24397001,0.242415,0.24969999,0.24028499,,0.63%
10/21/2025,0.24244501,0.229545,0.24470501,0.228535,,5.62%
10/20/2025,0.22955,0.235185,0.23703,0.22822,,97245.32%
10/19/2025,0.00023581,0.00023526,0.00023614,0.00023436,,-99.90%
10/17/2025,0.23529001,0.23103499,0.23883501,0.22833499,,1.84%
10/16/2025,0.23103,0.23762999,0.238115,0.230895,,-2.78%
10/15/2025,0.23762999,0.24141499,0.241515,0.23705,,-1.57%
10/14/2025,0.24141,0.243365,0.24446499,0.23920999,,-0.76%
10/13/2025,0.243265,0.248825,0.24944501,0.24288,,98085.74%
10/12/25,0.00024776,0.00024892,0.00024941,0.00024643,,-99.90%
10/10/25,0.248845,0.25149,0.25336501,0.24857,,-1.03%
10/09/25,0.251445,0.24748001,0.25349501,0.246415,,1.61%
10/08/25,0.24745999,0.25094,0.251075,0.24634001,,-1.39%
10/07/25,0.250945,0.25249499,0.253755,0.25055,,-0.59%
10/06/25,0.25242499,0.25716999,0.25747001,0.25187001,,98580.60%
10/05/25,0.0002558,0.00025728,0.00025737,0.00025535,,-99.90%
10/03/25,0.25727499,0.25927499,0.26054499,0.25694501,,-0.79%
10/02/25,0.25931501,0.25870499,0.26181,0.25659001,,0.25%
10/01/25,0.25867,0.25914499,0.259505,0.25670499,,-0.18%
09/30/2025,0.25912499,0.26087001,0.263625,0.25827,,-0.67%
09/29/2025,0.260885,0.26605499,0.26611999,0.26078001,,98180.27%
09/28/2025,0.00026545,0.00026598,0.00026598,0.00026511,,-99.90%
09/26/2025,0.26593,0.266745,0.26776499,0.26427501,,-0.29%
09/25/2025,0.26671499,0.26782501,0.26866499,0.26583499,,-0.37%
09/24/2025,0.26769999,0.26565501,0.269005,0.264575,,0.79%
09/23/2025,0.26561001,0.2669,0.26761001,0.26377001,,-0.49%
09/22/2025,0.26691499,0.27123001,0.27147001,0.26673499,,98298.21%
09/21/2025,0.00027126,0.00027133,0.00027145,0.00027086,,-99.90%
09/19/2025,0.27136001,0.27435499,0.275305,0.271265,,-1.09%
09/18/2025,0.27436,0.27314499,0.275635,0.27224001,,0.43%
09/17/2025,0.27318501,0.27099499,0.27430999,0.269705,,0.81%
09/16/2025,0.27099001,0.27182499,0.27213001,0.27002999,,-0.30%
09/15/2025,0.27180499,0.27438501,0.27573499,0.27131999,,98792.12%
09/14/2025,0.00027485,0.00027447,0.00027495,0.00027431,,-99.90%
09/12/25,0.27448499,0.27517,0.27544001,0.27345499,,-0.26%
09/11/25,0.275195,0.274665,0.27669999,0.27402499,,0.19%
09/10/25,0.274665,0.27579999,0.27627,0.27338499,,-0.42%
09/09/25,0.27583,0.274995,0.27583,0.27212,,0.26%
09/08/25,0.275125,0.278795,0.27935001,0.274225,,98705.89%
09/07/25,0.00027845,0.00027881,0.00027881,0.00027814,,-99.90%
09/05/25,0.278795,0.28200999,0.28248,0.27774501,,-1.16%
09/04/25,0.28207499,0.28093499,0.28479999,0.280545,,0.40%
09/03/25,0.28095499,0.28299999,0.28358001,0.27941501,,-0.70%
09/02/25,0.28294,0.287635,0.28816,0.28242999,,-1.63%
09/01/25,0.28762999,0.29001501,0.29096001,0.28652501,,99075.92%
08/31/2025,0.00029002,0.00029003,0.0002904,0.00028966,,-99.90%
08/29/2025,0.29001001,0.292615,0.29374,0.289505,,-0.90%
08/28/2025,0.29264501,0.29433,0.29546499,0.29210499,,-0.58%
08/27/2025,0.29434001,0.29462999,0.29640001,0.29420501,,-0.10%
08/26/2025,0.294635,0.29723501,0.29839,0.29462501,,-0.81%
08/25/2025,0.29705501,0.29662499,0.29764,0.29616499,,99979.17%
08/24/2025,0.00029682,0.00029657,0.00029707,0.00029657,,-99.90%
08/22/2025,0.29653001,0.299505,0.301065,0.29594001,,-1.00%
08/21/2025,0.29952499,0.298695,0.30072001,0.298215,,0.24%
08/20/2025,0.29881501,0.301595,0.30197501,0.298455,,-0.89%
08/19/2025,0.30149999,0.30004501,0.30166501,0.29890499,,0.48%
08/18/2025,0.30004501,0.29958001,0.30088499,0.29774499,,99722.02%
08/17/2025,0.00030058,0.00029978,0.00030085,0.00029978,,-99.90%
08/15/2025,0.29980999,0.299795,0.3001,0.298585,,0.02%
08/14/2025,0.29975501,0.29794499,0.30030999,0.29629499,,0.61%
08/13/2025,0.29794499,0.298585,0.29916,0.296655,,-0.24%
08/12/25,0.29866001,0.2992,0.30020499,0.29767999,,-0.17%
08/11/25,0.29916501,0.29424,0.29932499,0.29367,,101373.78%
08/10/25,0.00029482,0.00029429,0.0002949,0.00029416,,-99.90%
08/08/25,0.2942,0.29437,0.29589,0.29335001,,-0.07%
08/07/25,0.29442,0.29681501,0.29719499,0.29387999,,-0.80%
08/06/25,0.29679501,0.295755,0.29776499,0.29538,,0.36%
08/05/25,0.29572999,0.29638499,0.29850999,0.29493001,,-0.21%
08/04/25,0.29635501,0.29716,0.29894999,0.29536501,,99528.52%
08/03/25,0.00029746,0.00029734,0.00029801,0.00029727,,-99.90%
08/01/25,0.29736,0.30394,0.30473,0.29730001,,-2.14%
07/31/2025,0.30386001,0.305305,0.305455,0.30166,,-0.47%
07/30/2025,0.30529499,0.30083501,0.30598,0.29991499,,1.56%
07/29/2025,0.300605,0.30168,0.30230001,0.29991499,,-0.35%
07/28/2025,0.30165499,0.29984501,0.30287501,0.29890001,,100461.72%
07/27/2025,0.00029997,0.00029966,0.00030083,0.00029966,,-99.90%
07/25/2025,0.29962501,0.296875,0.30074501,0.29640499,,0.93%
07/24/2025,0.296875,0.29525,0.29837501,0.29468,,0.55%
07/23/2025,0.29525,0.29139,0.29572999,0.29076999,,1.32%
07/22/2025,0.29139,0.29433,0.29556501,0.29124001,,-1.02%
07/21/2025,0.29438001,0.29862499,0.29899499,0.293955,,98490.05%
07/20/2025,0.00029859,0.00029849,0.00029893,0.00029849,,-99.90%
07/18/2025,0.29852,0.29945999,0.30013999,0.29749,,-0.31%
07/17/2025,0.299445,0.29875499,0.30212,0.29828,,0.23%
07/16/2025,0.29875499,0.30081499,0.30123001,0.29607499,,-0.69%
07/15/2025,0.30083001,0.29897499,0.301175,0.29703,,0.61%
07/14/2025,0.29901499,0.297975,0.29929999,0.29629499,,100619.14%
07/13/2025,0.00029688,0.00029798,0.00029798,0.00029641,,-99.90%
07/11/25,0.297975,0.30081999,0.30107501,0.29683,,-0.95%
07/10/25,0.30083001,0.30177501,0.30208999,0.300255,,-0.31%
07/09/25,0.30177,0.30287001,0.30461499,0.301465,,-0.36%
07/08/25,0.30287501,0.29967001,0.30421001,0.29886499,,1.07%
07/07/25,0.29967999,0.29975501,0.30335501,0.29910499,,99640.40%
07/06/25,0.00030046,0.00029972,0.00030062,0.00029933,,-99.90%
07/04/25,0.29973501,0.30063,0.30087501,0.298935,,-0.30%
07/03/25,0.30063,0.297815,0.30195501,0.29710001,,0.96%
07/02/25,0.29778501,0.29956001,0.30050999,0.29761001,,-0.59%
07/01/25,0.29954499,0.30276501,0.302885,0.29778501,,-1.06%
06/30/2025,0.302755,0.30555999,0.30789,0.30215001,,98700.70%
06/29/2025,0.00030643,0.00030541,0.00030769,0.00030541,,-99.90%
06/27/2025,0.30540499,0.300455,0.307145,0.30033001,,1.64%
06/26/2025,0.300475,0.30006,0.30210501,0.29846001,,0.13%
06/25/2025,0.30006999,0.30081999,0.30193001,0.29964501,,-0.25%
06/24/2025,0.30081499,0.29684001,0.303455,0.29664001,,1.34%
06/23/2025,0.29683501,0.29697999,0.29875001,0.294655,,100016.36%
06/22/2025,0.00029649,0.0002969,0.0002969,0.00029526,,-99.90%
06/20/2025,0.29688501,0.29668,0.29936501,0.296325,,0.07%
06/19/2025,0.29668,0.29684001,0.298715,0.29515001,,-0.05%
06/18/2025,0.29681501,0.29513499,0.29739001,0.29411,,0.56%
06/17/2025,0.29517499,0.29547501,0.29706001,0.29381999,,-0.09%
06/16/2025,0.29543999,0.29141,0.295645,0.28970999,,101646.05%
06/15/2025,0.00029037,0.00029127,0.00029127,0.00028982,,-99.90%
06/13/2025,0.29133001,0.29535499,0.29587001,0.29010001,,-1.36%
06/12/25,0.29535499,0.298035,0.29951999,0.29418501,,-0.90%
06/11/25,0.29804,0.30094001,0.301635,0.29754499,,-0.94%
06/10/25,0.30088001,0.30052,0.302845,0.298565,,0.05%
06/09/25,0.30072001,0.30197501,0.30360499,0.29953501,,99681.01%
06/08/25,0.00030138,0.00030212,0.00030212,0.00030112,,-99.90%
06/06/25,0.302095,0.29829001,0.30239999,0.29622999,,1.28%
06/05/25,0.29826501,0.29646,0.29947001,0.293805,,0.61%
06/04/25,0.29644999,0.298195,0.29905999,0.29543,,-0.58%
06/03/25,0.29819,0.29594499,0.30002001,0.29475999,,0.84%
06/02/25,0.29570499,0.303965,0.30399999,0.29556999,,97792.87%
06/01/25,0.00030207,0.00030401,0.00030401,0.00030168,,-99.90%
05/30/2025,0.30399999,0.30138001,0.30566001,0.30092999,,0.87%
05/29/2025,0.30136499,0.30413499,0.30811,0.30021,,-0.94%
05/28/2025,0.304225,0.30294499,0.305215,0.30068499,,0.41%
05/27/2025,0.30298001,0.29903999,0.30434501,0.29848501,,1.29%
05/26/2025,0.299135,0.29811999,0.300845,0.29787999,,99881.62%
05/25/2025,0.00029919,0.00029781,0.00029924,0.00029781,,-99.90%
05/23/2025,0.29784,0.3035,0.30419999,0.29704499,,-1.83%
05/22/2025,0.30339,0.30162999,0.30491501,0.29888999,,0.58%
05/21/2025,0.30164501,0.30394,0.30436,0.300735,,-0.76%
05/20/2025,0.303945,0.30958,0.31206501,0.303395,,-1.84%
05/19/2025,0.30963501,0.310765,0.31191,0.307695,,100043.92%
05/18/2025,0.00030919,0.00031216,0.00031216,0.00030818,,-99.90%
05/16/2025,0.31222501,0.308635,0.31702,0.307475,,1.18%
05/15/2025,0.30858999,0.31472501,0.32045001,0.30853999,,-1.95%
05/14/2025,0.31472,0.30792499,0.31565499,0.30699,,2.29%
05/13/2025,0.30766499,0.30912,0.310945,0.30623499,,-0.47%
05/12/25,0.30912,0.30074999,0.31174499,0.30070999,,2.76%
05/09/25,0.300805,0.30250999,0.305345,0.298715,,-0.56%
05/08/25,0.30248499,0.29719499,0.30406001,0.29282001,,1.78%
05/07/25,0.29719999,0.29139999,0.29759499,0.29080999,,1.98%
05/06/25,0.29142001,0.29991001,0.30092999,0.2911,,-2.83%
05/05/25,0.2999,0.308635,0.30884501,0.29958999,,-2.87%
05/02/25,0.30875501,0.30853999,0.31029001,0.30585501,,0.07%
05/01/25,0.30853999,0.30399501,0.31229001,0.30386001,,1.47%
04/30/2025,0.30408499,0.30147001,0.30608001,0.30044001,,0.87%
04/29/2025,0.30145001,0.299025,0.30309999,0.298585,,0.81%
04/28/2025,0.29903999,0.30044001,0.30601001,0.29821,,-0.73%
04/25/2025,0.30124,0.29855999,0.30625001,0.29663,,0.88%
04/24/2025,0.29861999,0.30405,0.30414999,0.29694501,,-1.81%
04/23/2025,0.304115,0.29584,0.30669501,0.29525,,2.82%
04/22/2025,0.29576999,0.29201999,0.29701999,0.285685,,1.24%
04/21/2025,0.29216,0.2999,0.300495,0.29146001,,-2.77%
04/18/2025,0.300495,0.300495,0.300495,0.300495,,0.00%
04/17/2025,0.30050999,0.29912001,0.304515,0.29778999,,0.50%
04/16/2025,0.299005,0.30958,0.309955,0.298935,,-3.36%
04/15/2025,0.309405,0.31143999,0.31163499,0.30919501,,-0.65%
04/14/2025,0.31143001,0.30889001,0.31314,0.30807999,,0.82%
04/11/25,0.30889001,0.31476,0.315065,0.30809501,,-1.91%
04/10/25,0.31489,0.32438001,0.32562,0.31479001,,-2.92%
04/09/25,0.324375,0.33526999,0.33669499,0.32258999,,-3.24%
04/08/25,0.33524999,0.33520001,0.33618999,0.33081001,,0.02%
04/07/25,0.33517501,0.32916,0.33822,0.32723001,,1.83%
04/04/25,0.32914999,0.321035,0.33160001,0.31876001,,2.56%
04/03/25,0.32091999,0.31900999,0.32741499,0.31564501,,0.55%
04/02/25,0.319175,0.32108,0.32207501,0.31843001,,-0.59%
04/01/25,0.32108501,0.320115,0.322485,0.317545,,0.30%
03/31/2025,0.32012501,0.32398,0.32502499,0.31966001,,-1.23%
03/28/2025,0.32411999,0.32732999,0.32751,0.32394499,,-0.93%
03/27/2025,0.32715499,0.33118999,0.33142999,0.32681999,,-1.21%
03/26/2025,0.331175,0.33113,0.33195499,0.32978499,,0.02%
03/25/2025,0.33112499,0.33212,0.332495,0.32938501,,-0.31%
03/24/2025,0.33215499,0.33078501,0.33307001,0.32965001,,0.44%
03/21/2025,0.33068499,0.32840499,0.33339,0.32811499,,0.69%
03/20/2025,0.32840499,0.32811001,0.330515,0.32706001,,0.09%
03/19/2025,0.32811001,0.329505,0.33081999,0.32761499,,-0.43%
03/18/2025,0.32954001,0.33324,0.333435,0.32911,,-1.12%
03/17/2025,0.333285,0.33491501,0.335325,0.33307999,,-0.52%
03/14/2025,0.33502501,0.334705,0.33574501,0.33276501,,0.14%
03/13/2025,0.33456501,0.34064999,0.34105501,0.33448499,,-1.84%
03/12/25,0.34083501,0.34297499,0.34409001,0.34003499,,-0.63%
03/11/25,0.342985,0.34617999,0.347175,0.34220001,,-1.03%
03/10/25,0.34655499,0.34338,0.34718001,0.34263501,,0.91%
03/07/25,0.34343499,0.343375,0.34521499,0.341225,,0.02%
03/06/25,0.34338,0.34255999,0.345855,0.34165499,,0.21%
03/05/25,0.34264499,0.342765,0.34551501,0.34130001,,-0.04%
03/04/25,0.342785,0.34562999,0.347,0.34150499,,-0.83%
03/03/25,0.34564999,0.350045,0.35018501,0.34536499,,-1.19%
02/28/2025,0.34981,0.34755501,0.35302499,0.34657499,,0.66%
02/27/2025,0.34751999,0.342875,0.34869,0.34235001,,1.36%
02/26/2025,0.34284499,0.343115,0.3459,0.34126499,,-0.09%
02/25/2025,0.34316501,0.338635,0.34625,0.33846501,,1.33%
02/24/2025,0.33864501,0.340545,0.34237,0.338245,,-0.56%
02/21/2025,0.340545,0.34020501,0.34284499,0.33897501,,0.10%
02/20/2025,0.34020501,0.34091499,0.34197,0.33840999,,-0.21%
02/19/2025,0.34092,0.34068,0.34263501,0.339295,,0.07%
02/18/2025,0.340675,0.34511501,0.34578499,0.34042999,,-1.27%
02/17/2025,0.34507,0.34678999,0.347435,0.34402999,,-0.49%
02/14/2025,0.346775,0.34152001,0.34758499,0.34009999,,1.54%
02/13/2025,0.34152499,0.34434,0.3448,0.34132001,,-0.81%
02/12/25,0.34432501,0.34505999,0.34915501,0.34373501,,-0.23%
02/11/25,0.34510499,0.34395,0.34700501,0.339755,,0.37%
02/10/25,0.343835,0.349145,0.35029501,0.343445,,-1.62%
02/07/25,0.34948999,0.35010499,0.35056001,0.34638,,-0.17%
02/06/25,0.35008499,0.34882,0.35280001,0.34797499,,0.36%
02/05/25,0.34883001,0.352,0.35219499,0.34691501,,-0.84%
02/04/25,0.35179001,0.35514,0.35626,0.35141999,,-0.97%
02/03/25,0.35524499,0.35695499,0.36078501,0.35314,,-0.49%
01/31/2025,0.356985,0.35775,0.35832,0.35490999,,-0.22%
01/30/2025,0.35776499,0.362405,0.3626,0.35729,,-1.27%
01/29/2025,0.36237499,0.361835,0.364335,0.36146,,0.15%
01/28/2025,0.361835,0.36488,0.36567,0.361635,,-0.89%
01/27/2025,0.36506999,0.36091501,0.36632499,0.36061499,,1.18%
01/24/2025,0.360825,0.36296499,0.36329001,0.35892999,,-0.58%
01/23/2025,0.36293501,0.36281499,0.36550999,0.36243501,,0.06%
01/22/2025,0.36271,0.364315,0.36471501,0.36182499,,-0.41%
01/21/2025,0.3642,0.36913499,0.37002501,0.36404499,,-1.34%
01/20/2025,0.36916,0.37002,0.37184,0.36840501,,-0.25%
01/17/2025,0.37009999,0.36824,0.37058499,0.36794999,,0.47%
01/16/2025,0.36836001,0.37079999,0.37174499,0.36698499,,-0.65%
01/15/2025,0.37075999,0.37349501,0.37466499,0.37066001,,-0.72%
01/14/2025,0.373465,0.37546,0.375965,0.37332499,,-0.56%
01/13/2025,0.37555,0.37183499,0.37639999,0.37121999,,1.02%
01/10/25,0.371755,0.37448999,0.37542,0.37055999,,-0.73%
01/09/25,0.37448499,0.37586999,0.37659499,0.37331501,,-0.30%
01/08/25,0.37560499,0.37751499,0.37806001,0.37444001,,-0.50%
01/07/25,0.37751001,0.37928501,0.37985,0.37529501,,-0.47%
01/06/25,0.37929001,0.37864,0.382465,0.37740499,,0.11%
01/03/25,0.37885499,0.37625,0.3793,0.37516499,,0.70%
01/02/25,0.37623999,0.38071501,0.381455,0.37581,,-1.25%
01/01/25,0.38100001,0.38100001,0.38100001,0.38100001,,0.03%
12/31/2024,0.38088,0.38365501,0.38424,0.38053501,,-0.70%
12/30/2024,0.38354999,0.38163,0.38521501,0.38042501,,0.51%
12/27/2024,0.38159001,0.37979001,0.382945,0.37896499,,0.49%
12/26/2024,0.37972999,0.382305,0.38253501,0.37887001,,-0.71%
12/25/2024,0.38246,0.38246,0.38246,0.38246,,0.00%
12/24/2024,0.38246,0.38264999,0.38315001,0.38141,,-0.04%
12/23/2024,0.38260001,0.38135001,0.38343501,0.37970501,,0.32%
12/20/2024,0.38137999,0.38549,0.38615999,0.37994501,,-1.05%
12/19/2024,0.38543001,0.38674501,0.38707,0.38069999,,-0.35%
12/18/2024,0.38677001,0.3779,0.38699001,0.37705499,,2.38%
12/17/2024,0.37777001,0.37689,0.37979001,0.37604499,,0.29%
12/16/2024,0.37669,0.37748,0.37830499,0.37525499,,-0.21%
12/13/2024,0.3775,0.37298,0.37794,0.37132499,,1.21%
12/12/24,0.37297001,0.36809,0.37382001,0.36679,,1.34%
12/11/24,0.36803001,0.37123001,0.37388501,0.36746001,,-0.88%
12/10/24,0.37131,0.37586501,0.37622499,0.37094501,,-1.17%
12/09/24,0.37569001,0.37942499,0.38058999,0.373615,,-1.07%
12/06/24,0.37977001,0.37992999,0.38260999,0.37797001,,-0.08%
12/05/24,0.38005999,0.37735999,0.38115999,0.376555,,0.74%
12/04/24,0.37728,0.37830001,0.37986001,0.37630999,,-0.25%
12/03/24,0.37821001,0.37891999,0.37963,0.37654501,,-0.14%
12/02/24,0.37874001,0.37681001,0.38139999,0.37647501,,100101.07%
12/01/24,0.00037798,0.00037734,0.00037827,0.00037732,,-99.90%
11/29/2024,0.37676999,0.37860999,0.37963,0.37503999,,-0.47%
11/28/2024,0.37854999,0.37933999,0.38153499,0.37733501,,-0.13%
11/27/2024,0.37904,0.379765,0.38064501,0.37616,,-0.18%
11/26/2024,0.37974,0.381035,0.383825,0.37849,,-0.40%
11/25/2024,0.38128,0.368305,0.38229999,0.36745,,103610.15%
11/24/2024,0.00036764,0.00036818,0.00036873,0.00036753,,-99.90%
11/22/2024,0.36859,0.37456501,0.37483999,0.36860001,,-1.61%
11/21/2024,0.37463,0.37742999,0.37764499,0.37398499,,-0.70%
11/20/2024,0.37726,0.37988499,0.38186499,0.37656999,,-0.70%
11/19/2024,0.37992001,0.382945,0.3831,0.37882501,,-0.76%
11/18/2024,0.38282999,0.39037499,0.39037499,0.38238001,,98308.82%
11/17/2024,0.00038902,0.00039016,0.00039016,0.00038837,,-99.90%
11/15/2024,0.39032,0.38982001,0.39144999,0.38817999,,0.17%
11/14/2024,0.38964999,0.38870001,0.39418,0.38734999,,0.26%
11/13/2024,0.38863,0.384855,0.38870999,0.381825,,1.00%
11/12/24,0.38477001,0.38183999,0.38613001,0.38062501,,0.76%
11/11/24,0.38187999,0.37246001,0.38304499,0.37222499,,102437.39%
11/10/24,0.00037243,0.00037255,0.0003728,0.00037243,,-99.90%
11/08/24,0.37257001,0.369515,0.37307999,0.36893001,,0.83%
11/07/24,0.36952001,0.37602499,0.37828001,0.36897001,,-1.72%
11/06/24,0.37599,0.36443001,0.37700501,0.363655,,3.19%
11/05/24,0.36438,0.36540499,0.36700001,0.36362499,,-0.24%
11/04/24,0.36524001,0.36575001,0.36632499,0.363855,,99932.87%
11/03/24,0.00036512,0.00036544,0.00036586,0.00036494,,-99.90%
11/01/24,0.36535999,0.36452499,0.36586499,0.36201,,0.26%
10/31/2024,0.36441001,0.35875499,0.36607,0.358365,,1.58%
10/30/2024,0.35874,0.36033499,0.36092001,0.35840499,,-0.44%
10/29/2024,0.36030999,0.36463001,0.36498001,0.36030999,,-1.17%
10/28/2024,0.36458999,0.36565,0.36700499,0.36414999,,0.20%
10/25/2024,0.36386999,0.36548501,0.36805001,0.36390001,,-0.39%
10/24/2024,0.3653,0.36825001,0.36831501,0.36451,,-0.76%
10/23/2024,0.36807999,0.36379501,0.36916,0.36250499,,1.19%
10/22/2024,0.36375999,0.36750999,0.36779001,0.36375001,,-1.01%
10/21/2024,0.36748999,0.36741,0.36842501,0.36488,,0.03%
10/18/2024,0.36737999,0.37134999,0.37154001,0.367255,,-1.05%
10/17/2024,0.37128001,0.37413001,0.37424001,0.370805,,-0.78%
10/16/2024,0.37417999,0.37553501,0.37611499,0.37233001,,-0.32%
10/15/2024,0.37538001,0.37749001,0.37902501,0.37465501,,-0.57%
10/14/2024,0.37753001,0.37632999,0.37832999,0.37496001,,0.37%
10/11/24,0.37615001,0.38027501,0.38056499,0.37571999,,-1.11%
10/10/24,0.38038,0.38345501,0.384,0.379985,,-0.80%
10/09/24,0.38343999,0.38139001,0.383845,0.38100001,,0.55%
10/08/24,0.38135999,0.37839499,0.38390499,0.37691501,,0.80%
10/07/24,0.37834999,0.37718499,0.37911499,0.375945,,0.41%
10/04/24,0.37682,0.37647,0.379935,0.37450501,,0.08%
10/03/24,0.37650001,0.37608001,0.37882,0.37545499,,0.16%
10/02/24,0.37591001,0.37544,0.37860999,0.37533501,,0.17%
10/01/24,0.37527001,0.37954,0.37994,0.37408,,-1.10%
09/30/2024,0.37946001,0.37617499,0.38098001,0.37507501,,0.89%
09/27/2024,0.37610999,0.37417501,0.378335,0.37391001,,0.53%
09/26/2024,0.37413999,0.376335,0.37670499,0.37230501,,-0.57%
09/25/2024,0.37627,0.37630001,0.37737501,0.37444499,,0.00%
09/24/2024,0.37628001,0.38043001,0.3813,0.375305,,-1.04%
09/23/2024,0.38025001,0.38141501,0.38260999,0.37942499,,-0.28%
09/20/2024,0.38130999,0.38659501,0.38687,0.38082999,,-1.36%
09/19/2024,0.38655999,0.39072999,0.39196,0.38536501,,-1.07%
09/18/2024,0.39072999,0.38916999,0.39261499,0.38457999,,0.41%
09/17/2024,0.38914999,0.38714999,0.39049,0.38654,,0.47%
09/16/2024,0.38732001,0.387885,0.38828501,0.38613001,,-0.13%
09/13/2024,0.38780999,0.39078999,0.391155,0.38666499,,-0.75%
09/12/24,0.39076,0.39813501,0.398285,0.39059001,,-1.85%
09/11/24,0.39811,0.39734,0.39983499,0.395345,,0.24%
09/10/24,0.39714,0.39899999,0.39997,0.39704499,,-0.42%
09/09/24,0.39879999,0.40042001,0.40231499,0.39881501,,-0.39%
09/06/24,0.40037999,0.39732999,0.402385,0.395365,,0.79%
09/05/24,0.39726001,0.40073001,0.40099499,0.39625999,,-0.85%
09/04/24,0.40066999,0.40112999,0.404535,0.39996499,,-0.06%
09/03/24,0.40090999,0.39991999,0.40432501,0.39897001,,0.22%
09/02/24,0.40002999,0.39956,0.40158001,0.39879999,,0.16%
08/30/2024,0.39941001,0.39660999,0.400895,0.39570999,,0.72%
08/29/2024,0.39653999,0.39958,0.39961001,0.39544499,,-0.68%
08/28/2024,0.39926001,0.39610001,0.40101501,0.395385,,0.85%
08/27/2024,0.39590001,0.39697501,0.39945,0.39583001,,-0.31%
08/26/2024,0.39712,0.398175,0.39860499,0.39559999,,-0.21%
08/23/2024,0.39794001,0.40246999,0.403025,0.39706501,,-1.07%
08/22/2024,0.40224001,0.39805001,0.40470999,0.39763999,,1.10%
08/21/2024,0.39785999,0.39776501,0.40092999,0.39680499,,0.07%
