Date,Close,Open,High,Low,Vol.,Change %
10/03/25,187.83,185.21,191.85,184.92,29.40M,2.22%
10/02/25,183.75,184.96,186.18,181.21,25.12M,0.88%
10/01/25,182.15,165.6,182.39,165.5,41.67M,8.86%
09/30/2025,167.32,164.1,168.95,163.96,20.09M,2.09%
09/29/2025,163.9,160.0,165.8,159.97,26.51M,4.22%
09/26/2025,157.27,158.52,158.92,155.18,24.04M,0.28%
09/25/2025,156.83,157.39,158.95,154.65,32.21M,-3.02%
09/24/2025,161.71,165.08,166.0,158.3,57.10M,-2.82%
09/23/2025,166.41,165.68,168.99,165.23,43.32M,1.09%
09/22/2025,164.62,164.38,167.26,161.59,25.85M,1.16%
09/19/2025,162.73,162.75,163.7,159.38,37.31M,-3.65%
09/18/2025,168.89,162.99,170.45,162.6,28.21M,5.56%
09/17/2025,159.99,157.4,160.59,155.26,18.84M,0.74%
09/16/2025,158.82,157.98,159.56,157.16,16.91M,0.67%
09/15/2025,157.77,156.96,160.34,156.55,20.10M,0.34%
09/12/25,157.23,153.55,158.28,153.21,32.29M,4.42%
09/11/25,150.57,147.72,156.26,147.61,52.45M,7.55%
09/10/25,140.0,140.02,142.24,138.34,25.79M,3.52%
09/09/25,135.24,131.76,138.0,131.56,20.70M,2.88%
09/08/25,131.46,130.55,132.26,128.4,19.49M,0.07%
09/05/25,131.37,127.77,131.41,125.66,28.42M,5.76%
09/04/25,124.21,118.85,124.41,118.52,18.59M,4.62%
09/03/25,118.72,119.36,119.44,117.29,14.10M,0.20%
09/02/25,118.48,115.86,118.56,114.25,13.77M,-0.45%
08/29/2025,119.01,122.6,122.77,118.06,16.77M,-2.45%
08/28/2025,122.0,118.88,122.57,118.73,17.30M,3.61%
08/27/2025,117.75,116.85,118.73,116.44,15.35M,1.07%
08/26/2025,116.5,116.09,118.36,115.81,12.58M,0.07%
08/25/2025,116.42,117.68,118.08,116.1,8.67M,-1.07%
08/22/2025,117.68,117.65,120.7,116.51,17.04M,1.63%
08/21/2025,115.79,117.0,117.73,115.61,13.17M,-1.21%
08/20/2025,117.21,118.7,118.91,113.46,25.79M,-3.97%
08/19/2025,122.05,122.94,124.24,121.31,11.49M,-1.21%
08/18/2025,123.55,121.35,123.68,120.66,12.21M,2.22%
08/15/2025,120.87,123.17,123.38,119.44,18.99M,-3.53%
08/14/2025,125.29,123.2,125.74,121.4,12.24M,0.82%
08/13/2025,124.27,127.58,128.6,123.35,18.44M,-2.72%
08/12/25,127.75,124.7,128.55,123.04,25.99M,3.26%
08/11/25,123.72,124.97,127.28,121.65,35.07M,4.06%
08/08/25,118.89,112.17,119.33,111.67,28.96M,6.28%
08/07/25,111.87,114.14,115.28,110.79,18.99M,2.84%
08/06/25,108.78,107.9,108.96,106.75,13.02M,-0.26%
08/05/25,109.06,109.3,110.64,106.83,17.84M,1.20%
08/04/25,107.77,106.01,107.88,105.46,14.78M,2.76%
08/01/25,104.88,105.49,106.5,103.38,24.00M,-3.90%
07/31/2025,109.14,112.19,112.27,106.94,29.22M,-4.88%
07/30/2025,114.74,112.6,114.89,112.41,16.38M,2.48%
07/29/2025,111.96,112.04,113.54,110.67,16.65M,0.64%
07/28/2025,111.25,111.72,112.0,109.86,12.93M,-0.01%
07/25/2025,111.26,110.99,111.5,108.83,16.37M,-0.42%
07/24/2025,111.73,111.06,112.73,110.25,20.29M,1.73%
07/23/2025,109.83,109.44,110.29,108.88,17.81M,0.56%
07/22/2025,109.22,112.86,113.0,108.13,27.92M,-3.54%
07/21/2025,113.23,113.58,115.92,112.67,22.19M,-1.01%
07/18/2025,114.39,114.24,114.8,113.28,19.35M,1.00%
07/17/2025,113.26,113.93,114.2,110.95,34.70M,-2.72%
07/16/2025,116.43,119.03,119.09,114.81,30.61M,-3.06%
07/15/2025,120.11,120.94,121.39,119.12,24.96M,1.26%
07/14/2025,118.61,120.38,120.44,117.02,32.12M,-4.75%
07/11/25,124.53,122.13,124.81,121.24,15.82M,1.15%
07/10/25,123.11,124.28,124.35,122.02,15.38M,0.71%
07/09/25,122.24,124.82,126.15,121.28,20.46M,-1.75%
07/08/25,124.42,122.44,125.45,121.95,26.24M,3.75%
07/07/25,119.92,121.18,121.5,118.91,19.15M,-1.94%
07/03/25,122.29,122.32,123.63,121.83,13.25M,0.45%
07/02/25,121.74,120.5,123.0,118.06,29.30M,0.70%
07/01/25,120.89,122.35,123.99,119.08,24.83M,-1.91%
06/30/2025,123.25,124.89,125.08,121.85,22.80M,-1.21%
06/27/2025,124.76,125.14,127.54,123.39,36.89M,-0.98%
06/26/2025,126.0,129.53,129.85,123.79,62.68M,-0.98%
06/25/2025,127.25,126.61,127.5,125.62,39.41M,-0.52%
06/24/2025,127.91,125.11,128.1,124.96,26.42M,4.78%
06/23/2025,122.08,123.67,124.51,119.81,23.40M,-1.23%
06/20/2025,123.6,122.77,124.16,120.38,29.29M,1.46%
06/18/2025,121.82,120.46,122.98,120.18,20.18M,1.23%
06/17/2025,120.34,119.6,123.51,119.35,20.84M,0.42%
06/16/2025,119.84,117.81,120.96,117.32,21.37M,3.67%
06/13/2025,115.6,113.8,117.1,113.66,17.45M,-0.50%
06/12/25,116.18,114.11,116.48,113.52,17.08M,0.13%
06/11/25,116.03,115.6,117.26,114.73,21.61M,1.66%
06/10/25,114.14,111.53,114.92,111.23,22.95M,2.88%
06/09/25,110.95,109.51,112.53,108.58,20.16M,2.20%
06/06/25,108.56,108.08,111.05,108.04,20.71M,2.14%
06/05/25,106.29,106.3,109.03,105.53,28.86M,2.94%
06/04/25,103.25,102.38,103.91,101.7,14.60M,0.98%
06/03/25,102.25,98.36,102.93,96.96,22.76M,4.15%
06/02/25,98.18,94.58,99.24,94.4,16.85M,3.94%
05/30/2025,94.46,96.04,96.61,92.22,23.76M,-2.42%
05/29/2025,96.8,98.59,99.63,96.11,14.64M,0.64%
05/28/2025,96.18,96.7,97.21,95.6,10.50M,-0.21%
05/27/2025,96.38,95.18,96.7,94.19,17.61M,3.22%
05/23/2025,93.37,92.26,93.84,90.93,16.54M,-1.54%
05/22/2025,94.83,95.41,97.22,94.37,13.25M,-1.05%
05/21/2025,95.84,97.16,98.82,95.26,15.76M,-2.30%
05/20/2025,98.1,97.92,98.63,96.97,12.33M,-0.56%
05/19/2025,98.65,95.71,99.02,95.7,14.38M,0.66%
05/16/2025,98.0,95.9,98.19,95.7,22.61M,2.67%
05/15/2025,95.45,94.01,95.61,92.17,24.20M,0.14%
05/14/2025,95.32,96.3,97.65,94.32,28.04M,-1.66%
05/13/2025,96.93,92.54,97.41,92.54,28.01M,5.03%
05/12/25,92.29,92.81,94.2,91.95,27.77M,7.49%
05/09/25,85.86,85.57,86.27,84.68,13.02M,0.83%
05/08/25,85.15,84.25,86.21,83.36,17.58M,3.06%
05/07/25,82.62,80.99,82.87,80.2,14.92M,2.62%
05/06/25,80.51,79.04,81.21,78.54,13.17M,0.11%
05/05/25,80.42,79.41,81.15,79.05,12.51M,-0.37%
05/02/25,80.72,79.58,81.67,79.1,18.90M,3.79%
05/01/25,77.77,79.4,79.89,77.64,15.35M,1.07%
04/30/2025,76.95,73.62,77.14,73.5,19.78M,0.09%
04/29/2025,76.88,77.94,78.19,76.47,17.10M,-2.14%
04/28/2025,78.56,78.76,79.61,76.92,16.88M,-1.53%
04/25/2025,79.78,77.55,80.3,76.9,19.75M,3.05%
04/24/2025,77.42,74.57,77.59,73.6,23.88M,6.16%
04/23/2025,72.93,73.69,75.4,72.5,26.39M,3.87%
04/22/2025,70.21,67.54,70.4,67.44,20.35M,5.20%
04/21/2025,66.74,67.76,68.0,65.64,19.83M,-2.99%
04/17/2025,68.8,70.43,70.48,67.0,20.69M,-0.76%
04/16/2025,69.33,67.93,70.45,67.17,28.48M,-2.41%
04/15/2025,71.04,71.12,72.8,70.55,19.13M,0.03%
04/14/2025,71.02,74.67,74.78,69.97,32.63M,2.11%
04/11/25,69.55,69.04,70.17,66.82,30.81M,-0.71%
04/10/25,70.05,72.5,73.05,67.5,44.88M,-10.04%
04/09/25,77.87,66.2,78.56,63.7,63.13M,18.81%
04/08/25,65.54,71.6,72.97,63.52,40.82M,-4.14%
04/07/25,68.37,63.94,72.46,61.54,50.18M,5.64%
04/04/25,64.72,70.65,71.34,63.86,50.74M,-12.94%
04/03/25,74.34,82.92,83.35,74.21,44.84M,-16.09%
04/02/25,88.6,87.13,89.93,86.7,14.52M,-0.12%
04/01/25,88.71,88.53,88.89,86.25,15.34M,2.09%
03/31/2025,86.89,86.0,87.09,84.1,21.09M,-1.75%
03/28/2025,88.44,90.47,90.89,87.6,17.12M,-2.98%
03/27/2025,91.16,91.09,92.21,89.61,15.66M,-1.05%
03/26/2025,92.13,96.0,96.64,90.97,27.22M,-2.18%
03/25/2025,94.18,96.18,96.38,93.25,22.19M,-2.85%
03/24/2025,96.94,96.1,98.42,95.33,35.41M,2.34%
03/21/2025,94.72,98.2,98.5,93.7,63.24M,-8.04%
03/20/2025,103.0,101.58,104.69,101.35,29.20M,0.92%
03/19/2025,102.06,100.82,103.6,100.49,16.63M,0.33%
03/18/2025,101.72,101.9,103.31,100.29,18.43M,-1.35%
03/17/2025,103.11,101.06,104.45,100.96,17.10M,2.30%
03/14/2025,100.79,98.75,102.78,98.75,24.62M,6.23%
03/13/2025,94.88,94.25,98.12,94.0,18.82M,-0.79%
03/12/25,95.64,92.47,96.99,92.24,23.58M,7.40%
03/11/25,89.05,87.9,91.1,86.07,21.96M,2.26%
03/10/25,87.08,89.59,91.37,85.76,21.90M,-6.33%
03/07/25,92.96,90.29,93.34,89.49,19.13M,4.13%
03/06/25,89.27,90.93,93.29,89.03,18.71M,-5.37%
03/05/25,94.34,92.15,95.05,90.43,14.01M,3.44%
03/04/25,91.2,90.2,93.59,86.8,23.61M,0.73%
03/03/25,90.54,95.81,96.2,89.39,20.28M,-3.30%
02/28/2025,93.63,91.0,94.46,89.87,23.36M,1.97%
02/27/2025,91.82,97.84,99.89,91.49,22.39M,-6.03%
02/26/2025,97.71,96.0,99.72,95.5,21.34M,4.82%
02/25/2025,93.22,95.5,95.93,92.75,18.61M,-2.30%
02/24/2025,95.41,100.21,100.7,95.28,14.88M,-3.47%
02/21/2025,98.84,103.64,103.66,97.75,18.65M,-4.21%
02/20/2025,103.18,103.98,104.85,102.34,14.49M,-1.13%
02/19/2025,104.36,105.75,107.19,103.62,17.88M,-2.28%
02/18/2025,106.79,102.64,107.88,102.04,29.64M,7.31%
02/14/2025,99.52,98.41,100.7,98.0,21.28M,4.04%
02/13/2025,95.66,92.06,96.07,92.02,16.58M,4.34%
02/12/25,91.68,89.6,92.64,87.35,22.87M,-2.55%
02/11/25,94.08,94.25,95.84,93.56,12.12M,-1.93%
02/10/25,95.93,93.18,96.26,93.17,16.22M,3.93%
02/07/25,92.3,95.59,95.93,91.59,15.60M,-2.37%
02/06/25,94.54,94.88,96.61,93.58,16.14M,1.00%
02/05/25,93.6,90.39,93.65,90.22,15.68M,3.24%
02/04/25,90.66,89.05,91.45,88.8,12.83M,0.82%
02/03/25,89.92,88.65,91.4,88.02,18.61M,-1.45%
01/31/2025,91.24,91.65,94.27,91.14,20.54M,-1.36%
01/30/2025,92.5,90.66,93.16,90.3,22.50M,3.92%
01/29/2025,89.01,89.88,90.45,87.76,25.34M,0.86%
01/28/2025,88.25,92.61,93.45,88.04,34.79M,-3.14%
01/27/2025,91.11,94.86,96.1,88.36,50.70M,-11.71%
01/24/2025,103.19,105.5,105.72,102.72,19.74M,-1.57%
01/23/2025,104.84,104.79,106.18,103.35,22.68M,-4.02%
01/22/2025,109.23,109.17,110.67,107.76,20.00M,-0.14%
01/21/2025,109.38,105.43,110.24,105.23,23.53M,3.43%
01/17/2025,105.75,104.64,105.88,102.5,18.91M,3.07%
01/16/2025,102.6,104.32,104.8,101.87,16.24M,-0.57%
01/15/2025,103.19,99.44,103.93,99.35,27.57M,5.99%
01/14/2025,97.36,97.05,97.41,95.38,18.61M,2.42%
01/13/2025,95.06,95.84,96.0,92.88,22.70M,-4.31%
01/10/25,99.34,98.11,100.78,96.87,20.51M,-0.07%
01/08/25,99.41,102.82,103.47,98.3,33.52M,-2.45%
01/07/25,101.91,103.41,106.74,101.16,53.57M,2.67%
01/06/25,99.26,95.57,101.52,95.48,42.90M,10.45%
01/03/25,89.87,87.95,90.19,87.51,17.48M,2.91%
01/02/25,87.33,84.98,87.65,84.74,18.86M,3.77%
12/31/2024,84.16,85.44,86.4,84.09,18.69M,-1.35%
12/30/2024,85.31,86.99,87.05,84.58,22.02M,-3.75%
12/27/2024,88.63,89.0,89.49,87.58,19.42M,-1.32%
12/26/2024,89.82,88.5,90.63,88.1,14.51M,0.60%
12/24/2024,89.28,89.58,89.7,88.23,13.02M,-0.49%
12/23/2024,89.72,90.0,91.1,88.4,26.04M,-0.44%
12/20/2024,90.12,85.41,90.25,83.54,49.58M,3.48%
12/19/2024,87.09,90.07,91.0,84.61,91.40M,-16.18%
12/18/2024,103.9,110.25,112.04,102.73,63.02M,-4.33%
12/17/2024,108.6,109.75,110.49,107.68,35.81M,0.31%
12/16/2024,108.26,105.61,111.13,104.54,42.74M,5.62%
12/13/2024,102.5,100.76,103.2,99.67,23.93M,4.34%
12/12/24,98.24,101.4,101.98,97.76,19.33M,-3.74%
12/11/24,102.06,99.5,102.66,98.3,15.25M,4.03%
12/10/24,98.1,104.96,105.0,97.27,23.55M,-4.59%
12/09/24,102.82,100.65,104.5,100.37,14.14M,1.63%
12/06/24,101.17,100.88,102.19,100.03,12.38M,0.30%
12/05/24,100.87,103.88,104.25,100.61,13.45M,-2.26%
12/04/24,103.2,100.77,103.41,99.8,16.31M,3.37%
12/03/24,99.84,101.12,103.68,99.63,23.48M,1.31%
12/02/24,98.55,97.6,100.09,97.53,16.53M,0.61%
11/29/2024,97.95,97.24,98.2,96.1,13.73M,-0.25%
11/27/2024,98.2,100.94,101.04,96.64,17.05M,-3.54%
11/26/2024,101.8,104.0,104.72,100.31,19.28M,-2.57%
11/25/2024,104.48,103.85,106.4,103.81,22.84M,1.79%
11/22/2024,102.64,102.36,103.71,101.65,12.06M,-0.12%
11/21/2024,102.76,100.1,103.29,98.06,18.92M,4.46%
11/20/2024,98.37,97.97,98.53,96.53,10.49M,0.65%
11/19/2024,97.73,97.0,98.18,96.51,14.16M,0.23%
11/18/2024,97.51,96.54,98.07,95.53,14.25M,1.21%
11/15/2024,96.34,97.55,98.2,95.64,18.52M,-2.86%
11/14/2024,99.18,101.29,102.29,98.56,18.46M,-0.74%
11/13/2024,99.92,102.8,103.34,99.82,18.42M,-4.02%
11/12/24,104.1,105.0,105.09,102.07,21.86M,-4.19%
11/11/24,108.65,110.94,111.51,106.77,14.48M,-2.90%
11/08/24,111.9,112.14,114.3,110.57,13.05M,-1.33%
11/07/24,113.41,112.56,113.86,111.37,13.57M,1.41%
11/06/24,111.83,108.38,112.32,107.0,20.30M,6.01%
11/05/24,105.49,102.0,105.62,101.79,12.07M,3.70%
11/04/24,101.73,101.5,103.79,101.0,15.77M,2.01%
11/01/24,99.73,100.0,100.61,99.37,13.62M,0.08%
10/31/2024,99.65,102.2,102.49,99.07,19.83M,-4.26%
10/30/2024,104.08,106.26,106.8,103.64,14.32M,-3.79%
10/29/2024,108.18,106.58,108.75,105.6,15.16M,1.68%
10/28/2024,106.39,106.78,108.18,106.32,12.38M,-1.41%
10/25/2024,107.91,108.34,109.88,107.72,12.26M,0.99%
10/24/2024,106.85,106.78,107.53,105.54,13.21M,1.71%
10/23/2024,105.05,106.56,107.1,103.54,15.17M,-2.57%
10/22/2024,107.82,108.24,108.51,106.37,13.76M,-1.16%
10/21/2024,109.08,111.1,111.14,107.69,14.83M,-1.86%
10/18/2024,111.15,111.75,112.9,109.86,16.70M,-0.80%
10/17/2024,112.05,111.34,114.14,111.01,26.58M,2.57%
10/16/2024,109.24,106.02,109.63,105.61,20.45M,4.72%
10/15/2024,104.32,107.86,109.49,102.71,23.42M,-3.71%
10/14/2024,108.34,107.81,108.71,106.8,15.02M,1.33%
10/11/24,106.92,105.04,107.65,104.99,19.13M,1.16%
10/10/24,105.69,101.37,106.58,100.85,27.61M,3.92%
10/09/24,101.7,102.25,102.29,100.32,18.44M,-0.82%
10/08/24,102.54,102.18,102.94,101.26,18.86M,-0.36%
10/07/24,102.91,102.16,104.59,100.81,21.75M,0.65%
10/04/24,102.25,103.65,104.24,101.4,21.95M,0.42%
10/03/24,101.82,99.47,102.53,99.4,22.18M,1.97%
10/02/24,99.85,100.59,102.12,99.33,26.33M,-0.46%
10/01/24,100.31,103.4,104.2,98.94,34.31M,-3.28%
09/30/2024,103.71,106.08,106.75,102.26,39.63M,-3.53%
09/27/2024,107.5,110.5,110.97,107.03,42.96M,-2.17%
09/26/2024,109.88,113.1,114.8,107.53,107.97M,14.73%
09/25/2024,95.77,94.16,96.18,93.93,54.76M,1.88%
09/24/2024,94.0,94.73,95.0,92.76,23.04M,0.46%
09/23/2024,93.57,92.68,94.8,92.58,23.39M,2.94%
09/20/2024,90.9,88.4,90.97,88.33,28.71M,1.85%
09/19/2024,89.25,89.35,90.39,87.58,25.21M,2.18%
09/18/2024,87.35,87.99,89.2,86.71,20.13M,-1.56%
09/17/2024,88.73,88.06,89.57,87.54,17.74M,1.78%
09/16/2024,87.18,87.24,88.24,85.92,26.49M,-4.43%
09/13/2024,91.22,88.09,91.47,87.87,21.27M,4.60%
09/12/24,87.21,87.1,88.03,84.12,30.98M,-3.79%
09/11/24,90.65,88.2,90.83,86.08,20.88M,4.38%
09/10/24,86.85,86.97,87.19,84.87,17.02M,0.67%
09/09/24,86.27,87.85,87.96,85.01,20.53M,-0.13%
09/06/24,86.38,89.37,89.65,85.26,23.59M,-3.37%
09/05/24,89.39,88.1,90.7,87.76,13.89M,0.11%
09/04/24,89.29,88.36,90.73,87.81,16.36M,0.80%
09/03/24,88.58,93.63,93.88,88.31,28.90M,-7.96%
08/30/2024,96.24,96.92,98.41,94.99,18.82M,0.70%
08/29/2024,95.57,96.56,97.98,94.99,18.98M,0.75%
08/28/2024,94.86,97.36,97.68,92.7,25.56M,-3.07%
08/27/2024,97.86,97.09,98.49,96.67,17.23M,-1.06%
08/26/2024,98.91,100.67,102.19,97.61,26.75M,-3.83%
08/23/2024,102.85,103.04,104.41,100.31,25.47M,-1.35%
08/22/2024,104.26,108.95,111.0,103.96,17.97M,-3.76%
08/21/2024,108.33,108.16,108.4,106.21,13.66M,0.31%
08/20/2024,107.99,108.33,109.19,106.16,16.08M,-0.59%
08/19/2024,108.63,107.25,108.72,104.76,15.74M,0.59%
08/16/2024,107.99,106.83,109.47,105.35,18.38M,0.97%
08/15/2024,106.95,103.51,108.05,102.75,29.13M,6.51%
08/14/2024,100.41,101.0,101.95,98.07,22.46M,3.05%
08/13/2024,97.44,96.61,97.78,94.91,23.57M,2.96%
08/12/24,94.64,93.1,96.53,92.63,18.89M,1.68%
08/09/24,93.08,91.79,94.53,91.45,21.63M,1.10%
08/08/24,92.07,88.48,92.85,88.03,24.76M,6.07%
08/07/24,86.8,93.38,93.58,86.58,29.48M,-2.47%
08/06/24,89.0,89.2,90.86,87.15,26.46M,-1.57%
08/05/24,90.42,87.63,92.25,84.91,36.98M,-2.46%
08/02/24,92.7,97.16,97.69,91.07,36.04M,-8.68%
08/01/24,101.51,107.18,107.86,99.95,31.64M,-7.57%
07/31/2024,109.82,109.85,111.34,107.75,26.50M,7.08%
07/30/2024,102.56,109.0,109.25,102.17,23.92M,-4.90%
07/29/2024,107.85,110.54,111.03,107.14,13.52M,-1.43%
07/26/2024,109.41,110.0,110.63,107.78,18.55M,1.82%
07/25/2024,107.45,106.8,110.7,105.04,29.07M,-2.57%
07/24/2024,110.28,111.47,114.04,110.0,25.26M,-3.47%
07/23/2024,114.25,115.13,116.33,113.83,14.71M,-0.89%
07/22/2024,115.28,115.36,115.58,113.64,23.84M,0.89%
07/19/2024,114.26,116.69,117.21,113.85,18.04M,-2.72%
07/18/2024,117.45,120.5,121.64,114.09,30.40M,-1.72%
07/17/2024,119.5,122.58,123.03,119.23,31.41M,-6.27%
07/16/2024,127.49,130.42,130.97,127.24,21.31M,-2.58%
07/15/2024,130.87,133.91,135.35,130.03,20.42M,-2.01%
07/12/24,133.55,131.75,134.43,130.72,20.73M,2.55%
07/11/24,130.23,136.36,136.43,130.07,25.40M,-4.52%
07/10/24,136.39,133.1,136.5,132.7,22.46M,4.00%
07/09/24,131.14,131.75,135.21,130.88,21.90M,0.34%
07/08/24,130.69,131.29,133.27,130.09,20.50M,-0.69%
07/05/24,131.6,136.82,137.13,130.91,30.10M,-3.82%
07/03/24,136.82,132.66,136.82,132.43,14.51M,3.19%
07/02/24,132.59,129.91,132.71,129.42,20.78M,0.81%
07/01/24,131.52,130.5,132.08,127.27,24.75M,-0.01%
06/28/2024,131.53,132.82,135.42,130.75,38.14M,-0.53%
06/27/2024,132.23,135.79,137.39,131.08,68.17M,-7.12%
06/26/2024,142.36,143.04,144.07,139.54,55.49M,0.88%
06/25/2024,141.12,140.07,141.13,137.75,32.37M,1.52%
06/24/2024,139.01,142.44,142.83,137.89,32.41M,-0.38%
06/21/2024,139.54,137.65,142.6,135.7,51.19M,-3.22%
06/20/2024,144.19,157.01,157.41,142.91,41.28M,-6.03%
06/18/2024,153.45,151.74,157.54,151.51,42.19M,3.80%
06/17/2024,147.83,145.58,148.75,142.14,23.91M,4.58%
06/14/2024,141.36,141.8,142.49,139.65,14.03M,-1.24%
06/13/2024,143.14,142.79,144.22,140.26,16.31M,1.70%
06/12/24,140.75,138.51,141.71,136.83,16.97M,4.21%
06/11/24,135.07,135.32,135.85,131.78,14.12M,0.19%
06/10/24,134.82,129.71,135.66,129.71,14.67M,2.96%
06/07/24,130.94,130.21,132.54,129.62,12.14M,0.67%
06/06/24,130.07,133.84,134.13,129.18,15.51M,-2.72%
06/05/24,133.71,128.8,133.87,127.65,22.30M,5.58%
06/04/24,126.64,127.35,127.86,125.42,13.00M,-1.19%
06/03/24,128.17,128.13,128.84,125.14,16.13M,2.54%
05/31/2024,125.0,126.35,127.32,121.01,24.15M,-1.02%
05/30/2024,126.29,130.3,131.67,125.7,12.67M,-4.02%
05/29/2024,131.58,130.0,133.1,129.9,11.24M,-0.82%
05/28/2024,132.67,131.76,133.3,129.27,14.14M,2.46%
05/24/2024,129.49,127.82,130.4,126.6,14.05M,2.55%
05/23/2024,126.27,131.77,131.95,124.66,20.75M,-0.01%
05/22/2024,126.28,127.79,127.87,125.24,11.19M,-0.96%
05/21/2024,127.5,124.2,128.82,123.28,15.72M,-1.16%
05/20/2024,129.0,127.13,131.02,126.64,19.12M,2.96%
05/17/2024,125.29,128.36,129.03,124.86,13.77M,-2.03%
05/16/2024,127.89,127.93,130.13,127.05,15.87M,0.06%
05/15/2024,127.81,126.23,127.95,125.44,14.27M,2.40%
05/14/2024,124.81,122.99,125.04,121.67,13.89M,1.47%
05/13/2024,123.0,122.93,124.11,121.65,16.64M,1.45%
05/10/24,121.24,120.04,121.85,119.18,13.92M,2.91%
05/09/24,117.81,119.32,119.63,117.44,11.52M,-1.27%
05/08/24,119.32,118.3,120.47,118.22,10.87M,0.09%
05/07/24,119.21,120.15,121.41,119.18,12.51M,-0.77%
05/06/24,120.13,119.78,121.37,118.02,22.54M,4.73%
05/03/24,114.7,115.03,115.48,113.45,15.56M,2.11%
05/02/24,112.33,111.74,112.41,109.43,15.44M,2.40%
05/01/24,109.7,110.52,113.73,108.75,16.69M,-2.89%
04/30/2024,112.96,114.18,116.28,112.93,14.85M,-1.22%
04/29/2024,114.36,113.81,114.75,112.11,14.42M,-0.42%
04/26/2024,114.84,112.0,115.06,111.6,20.63M,2.92%
04/25/2024,111.58,109.37,113.06,108.07,18.34M,-0.18%
04/24/2024,111.78,112.72,113.95,109.23,20.51M,-0.60%
04/23/2024,112.46,109.71,112.89,108.91,17.89M,3.06%
04/22/2024,109.12,107.6,110.23,106.63,19.82M,2.20%
04/19/2024,106.77,109.66,110.88,105.72,33.79M,-4.61%
04/18/2024,111.93,116.0,117.61,111.48,32.15M,-3.78%
04/17/2024,116.33,122.02,124.42,116.2,25.55M,-4.47%
04/16/2024,121.77,119.53,122.55,118.36,17.45M,0.33%
04/15/2024,121.37,123.63,124.78,120.61,17.73M,-0.94%
