Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
03.03.2023,183.42,180.34,186.25,179.5,272.97K,2.42%
02.03.2023,179.09,180.09,181.64,177.74,216.96K,-1.99%
01.03.2023,182.73,181.2,183.85,179.0,120.54K,2.40%
28.02.2023,178.45,176.64,184.3,174.22,546.11K,1.88%
27.02.2023,175.15,176.51,176.91,173.9,159.30K,1.15%
24.02.2023,173.16,173.03,175.39,172.39,159.45K,-0.41%
23.02.2023,173.88,176.03,176.14,172.3,495.43K,-0.67%
22.02.2023,175.06,177.34,177.34,172.37,212.96K,-0.30%
21.02.2023,175.59,178.0,179.61,173.82,208.38K,-1.20%
20.02.2023,177.73,175.8,177.89,175.8,28.86K,0.66%
17.02.2023,176.56,175.98,177.71,173.8,410.74K,0.74%
16.02.2023,175.26,175.13,175.57,173.22,207.27K,-0.08%
15.02.2023,175.4,178.4,178.4,172.21,545.89K,-0.88%
14.02.2023,176.95,178.54,180.31,175.01,386.74K,-0.56%
13.02.2023,177.94,181.57,181.8,177.39,359.27K,-1.06%
10.02.2023,179.84,183.3,183.66,177.1,376.65K,-1.65%
09.02.2023,182.85,182.77,187.49,181.68,312.27K,0.61%
08.02.2023,181.75,182.08,183.18,176.97,474.90K,-0.78%
07.02.2023,183.18,187.19,187.2,182.0,426.15K,-1.13%
03.02.2023,185.28,183.48,188.52,181.21,537.71K,-0.13%
02.02.2023,185.52,188.55,190.01,184.5,362.51K,-2.16%
01.02.2023,189.62,182.06,190.4,180.55,360.97K,3.92%
31.01.2023,182.47,177.87,185.28,177.53,971.21K,1.97%
30.01.2023,178.94,181.66,182.71,178.22,271.73K,-1.50%
27.01.2023,181.66,185.85,186.4,181.23,161.87K,-1.62%
26.01.2023,184.66,184.83,185.53,181.55,387.71K,1.09%
25.01.2023,182.67,183.7,184.01,181.39,184.41K,-0.80%
24.01.2023,184.15,184.4,185.61,182.16,233.06K,-0.41%
23.01.2023,184.9,184.75,187.14,183.62,215.63K,1.19%
20.01.2023,182.73,180.43,184.76,178.37,268.43K,1.31%
19.01.2023,180.36,178.44,180.8,177.3,339.36K,-0.28%
18.01.2023,180.86,179.12,181.76,177.91,231.37K,1.24%
17.01.2023,178.65,182.1,182.1,178.0,412.26K,-1.91%
16.01.2023,182.13,178.95,183.0,178.76,149.34K,1.94%
13.01.2023,178.67,179.94,179.94,178.0,297.56K,-0.46%
12.01.2023,179.49,180.6,181.85,177.51,397.35K,-0.49%
11.01.2023,180.38,176.27,184.98,176.22,489.67K,2.20%
10.01.2023,176.49,175.43,179.85,172.08,535.59K,2.40%
09.01.2023,172.35,167.31,175.0,166.97,449.13K,1.66%
06.01.2023,169.53,166.37,171.18,163.6,343.70K,1.91%
05.01.2023,166.35,164.56,168.46,163.39,406.87K,1.97%
04.01.2023,163.13,161.69,166.92,161.56,509.91K,-0.01%
03.01.2023,163.14,162.55,163.96,160.75,119.36K,0.06%
02.01.2023,163.04,161.0,164.78,159.75,70.95K,2.18%
30.12.2022,159.56,162.0,164.62,156.02,420.36K,-2.68%
29.12.2022,163.96,164.06,168.83,162.57,271.98K,-0.06%
28.12.2022,164.06,166.7,167.15,161.35,239.18K,-2.55%
27.12.2022,168.36,167.93,170.8,166.88,114.79K,-1.60%
26.12.2022,171.1,171.5,171.99,170.23,36.46K,-0.96%
23.12.2022,172.76,167.59,173.71,167.07,278.96K,3.52%
22.12.2022,166.88,168.0,170.73,166.46,292.04K,-2.35%
21.12.2022,170.9,165.26,174.66,165.26,177.28K,0.95%
20.12.2022,169.3,166.05,170.93,166.05,347.86K,-0.96%
19.12.2022,170.94,170.81,171.97,167.93,177.57K,0.22%
16.12.2022,170.57,168.55,171.38,167.17,966.91K,0.84%
15.12.2022,169.15,171.27,172.41,168.86,749.54K,-1.63%
14.12.2022,171.96,172.86,173.87,171.25,384.59K,-1.47%
13.12.2022,174.53,175.0,176.41,171.59,746.17K,0.69%
09.12.2022,173.33,173.75,174.87,172.82,200.24K,-1.90%
08.12.2022,176.69,172.11,179.17,171.95,411.25K,2.95%
07.12.2022,171.63,173.22,176.64,171.25,470.35K,-0.67%
06.12.2022,172.79,171.25,176.43,171.25,505.47K,0.72%
05.12.2022,171.56,174.18,174.4,169.63,317.76K,-2.87%
02.12.2022,176.63,173.0,178.74,173.0,324.47K,1.60%
01.12.2022,173.85,170.24,176.0,169.52,673.81K,2.12%
30.11.2022,170.24,165.39,171.68,162.13,2.09M,1.43%
29.11.2022,167.84,168.47,169.46,164.92,639.46K,-0.42%
28.11.2022,168.54,167.43,169.76,165.73,303.69K,1.09%
25.11.2022,166.72,169.48,169.48,165.83,195.95K,-1.50%
24.11.2022,169.26,170.51,171.45,167.45,50.07K,-0.59%
23.11.2022,170.26,167.48,171.21,167.38,343.89K,3.11%
22.11.2022,165.13,168.16,172.42,164.13,686.70K,-3.57%
18.11.2022,171.24,169.75,171.67,168.33,470.45K,0.69%
17.11.2022,170.07,170.12,170.71,168.9,317.47K,-0.56%
16.11.2022,171.02,163.42,172.5,163.42,364.75K,5.00%
15.11.2022,162.87,169.86,171.31,162.18,353.96K,-2.16%
14.11.2022,166.47,168.7,171.78,164.93,345.58K,-0.93%
11.11.2022,168.04,163.59,168.88,162.69,372.94K,3.38%
10.11.2022,162.55,162.03,164.93,161.04,375.12K,0.58%
09.11.2022,161.61,161.74,162.44,159.37,311.62K,0.33%
08.11.2022,161.08,159.97,161.49,157.39,306.37K,0.85%
07.11.2022,159.72,155.84,160.0,155.84,233.00K,2.81%
04.11.2022,155.36,154.21,156.6,154.21,223.41K,1.05%
03.11.2022,153.74,150.5,155.55,150.5,348.76K,1.72%
01.11.2022,151.14,150.13,151.47,148.86,358.82K,1.41%
31.10.2022,149.04,147.9,150.18,147.37,715.60K,1.33%
28.10.2022,147.08,145.2,147.86,144.17,558.00K,1.98%
27.10.2022,144.22,144.2,146.02,142.99,284.42K,0.70%
26.10.2022,143.22,142.05,143.89,140.51,420.55K,1.96%
25.10.2022,140.46,141.21,144.83,139.23,572.66K,-0.06%
24.10.2022,140.55,140.99,142.36,138.8,324.91K,-0.28%
21.10.2022,140.94,139.23,142.09,137.11,443.76K,1.08%
20.10.2022,139.43,136.98,140.68,134.42,1.10M,1.70%
19.10.2022,137.1,134.34,142.5,132.52,541.06K,1.89%
18.10.2022,134.56,132.85,135.98,131.93,683.07K,1.72%
17.10.2022,132.29,132.62,134.35,131.78,494.16K,-0.24%
14.10.2022,132.61,132.37,133.28,131.6,802.89K,0.68%
13.10.2022,131.72,131.37,134.85,131.0,645.21K,-0.89%
12.10.2022,132.9,132.46,133.6,131.25,512.75K,-0.05%
11.10.2022,132.96,132.45,135.33,131.0,751.98K,0.01%
10.10.2022,132.95,132.0,133.54,131.75,662.74K,0.70%
07.10.2022,132.03,131.66,133.82,131.37,1.55M,0.02%
06.10.2022,132.0,133.69,135.7,131.54,3.08M,-0.76%
