Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
06.11.2013,69.34,68.99,69.9,68.81,693.41K,0.23%
05.11.2013,69.18,68.82,69.49,68.82,585.28K,-1.30%
04.11.2013,70.09,69.76,70.2,69.27,130.94K,0.46%
01.11.2013,69.77,70,70.52,68.5,294.31K,-0.60%
31.10.2013,70.19,69.2,71.09,67.55,3.23M,1.68%
30.10.2013,69.03,70,70,68.21,902.33K,-4.38%
29.10.2013,72.19,71.26,72.48,70.52,622.85K,1.79%
28.10.2013,70.92,69.5,71.04,69.09,530.38K,1.68%
25.10.2013,69.75,70.29,70.29,69,450.20K,0.85%
24.10.2013,69.16,69.97,70.73,68.6,599.45K,-1.16%
23.10.2013,69.97,70.5,70.5,69.6,581.32K,0.07%
22.10.2013,69.92,70.02,71.27,69.51,1.01M,1.91%
21.10.2013,68.61,70.89,71.4,68.5,802.72K,-2.57%
18.10.2013,70.42,67.95,70.83,67.09,596.31K,3.64%
17.10.2013,67.95,67.06,68.16,67.05,292.97K,0.00%
16.10.2013,67.95,70.69,70.69,67.26,428.24K,-2.82%
15.10.2013,69.92,69.98,70.17,68.01,266.15K,-0.37%
14.10.2013,70.18,70.14,71.14,68.97,272.17K,0.20%
11.10.2013,70.04,68.1,70.3,67.98,227.43K,2.86%
10.10.2013,68.09,67.41,68.99,67.28,366.32K,1.02%
09.10.2013,67.4,67.5,68.37,67.25,229.31K,-0.04%
08.10.2013,67.43,68.81,69.44,67.01,368.97K,-4.06%
07.10.2013,70.28,68.43,70.46,68.41,114.68K,1.91%
04.10.2013,68.96,71.83,71.83,68.52,166.37K,-3.51%
03.10.2013,71.47,71,71.7,70,145.83K,0.85%
02.10.2013,70.87,70.43,70.99,67.46,412.43K,0.91%
01.10.2013,70.23,70.25,72,69.21,447.05K,0.44%
30.09.2013,69.92,69.48,70.49,67.1,612.02K,2.76%
27.09.2013,68.04,70.19,70.19,68,646.15K,-2.52%
26.09.2013,69.8,69.9,70.25,69.39,747.60K,0.00%
25.09.2013,69.8,69.91,70,69.01,687.66K,0.68%
24.09.2013,69.33,70.49,70.49,68.37,624.85K,-1.84%
23.09.2013,70.63,68.12,71.2,68.12,878.93K,3.68%
20.09.2013,68.12,70.25,70.25,67.6,625.28K,-2.82%
19.09.2013,70.1,70.4,70.4,69.89,995.02K,0.01%
18.09.2013,70.09,69.74,70.31,68.37,480.90K,0.36%
17.09.2013,69.84,69.99,70.46,68.33,453.82K,1.26%
13.09.2013,68.97,69.85,69.87,68.69,363.93K,0.01%
12.09.2013,68.96,69,70,68.41,176.72K,-1.49%
11.09.2013,70,70.8,70.8,67.92,820.30K,-0.65%
10.09.2013,70.46,68.8,70.65,68.79,1.13M,1.95%
09.09.2013,69.11,67.02,69.8,66.67,711.71K,3.15%
06.09.2013,67,66.99,67.2,66.77,428.03K,0.57%
05.09.2013,66.62,64.6,66.99,64.6,130.41K,0.33%
04.09.2013,66.4,65.26,67,64.61,349.13K,0.61%
03.09.2013,66,67.91,68.24,66,176.32K,-1.96%
02.09.2013,67.32,65,68.02,65,65.09K,2.03%
30.08.2013,65.98,64.5,67.45,64.08,1.55M,2.77%
29.08.2013,64.2,64.45,64.5,62.56,506.24K,0.06%
28.08.2013,64.16,63.5,65,63.5,2.12M,-1.52%
27.08.2013,65.15,66.2,66.91,64.64,314.74K,-1.56%
26.08.2013,66.18,68.75,68.75,65.7,250.47K,-3.34%
23.08.2013,68.47,68.32,68.51,67.93,108.08K,0.22%
22.08.2013,68.32,67.58,68.8,67.3,403.03K,1.01%
21.08.2013,67.64,69.09,69.09,67.3,175.92K,-1.96%
20.08.2013,68.99,68.37,69.45,67,373.93K,1.05%
19.08.2013,68.27,66.01,68.4,66.01,360.62K,0.77%
16.08.2013,67.75,67.5,67.89,67.26,307.64K,0.43%
15.08.2013,67.46,68.79,68.79,67.24,95.45K,-2.05%
14.08.2013,68.87,68.29,70.5,68,740.45K,1.34%
13.08.2013,67.96,65.8,68,65.8,472.35K,1.66%
12.08.2013,66.85,66.81,68.4,66.19,400.26K,1.44%
09.08.2013,65.9,66.77,66.8,65.49,204.39K,-1.08%
