Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
26.09.2025,154.94,154.97,156.36,154.01,562.36K,0.17%
25.09.2025,154.68,152.9,156.39,152.9,1.27M,0.04%
24.09.2025,154.62,157.37,157.37,154.37,1.66M,-1.55%
23.09.2025,157.06,156.21,158.37,155.16,1.71M,0.52%
22.09.2025,156.24,156.51,156.87,154.16,411.39K,0.40%
19.09.2025,155.61,153.41,156.03,152.25,9.17M,1.95%
18.09.2025,152.64,155.01,155.06,152.26,957.16K,-1.03%
17.09.2025,154.23,160.44,160.44,153.67,1.33M,-3.87%
15.09.2025,160.44,158.96,161.78,158.88,608.12K,1.44%
12.09.2025,158.16,160.29,161.07,157.11,710.29K,-1.60%
11.09.2025,160.73,156.49,161.85,156.49,863.58K,2.27%
10.09.2025,157.16,157.16,157.64,150.64,914.09K,0.45%
09.09.2025,156.46,158.15,158.15,154.55,909.57K,-1.03%
08.09.2025,158.09,155.54,158.53,154.54,1.07M,1.35%
05.09.2025,155.99,155.86,156.83,154.54,1.09M,-0.06%
04.09.2025,156.09,152.11,156.94,152.11,736.83K,2.53%
03.09.2025,152.24,157.56,157.87,151.52,949.98K,-3.23%
02.09.2025,157.32,159.0,160.13,157.0,317.02K,-0.96%
01.09.2025,158.84,158.23,160.18,156.53,95.16K,0.24%
29.08.2025,158.46,160.8,161.44,157.39,595.17K,-1.46%
28.08.2025,160.8,161.58,162.5,160.51,530.35K,-0.47%
27.08.2025,161.56,164.0,164.0,159.8,464.45K,0.32%
26.08.2025,161.05,160.95,162.44,160.02,2.88M,-0.30%
25.08.2025,161.54,162.5,163.48,161.11,542.44K,-0.62%
22.08.2025,162.54,160.73,162.94,159.08,562.12K,1.59%
21.08.2025,160.0,157.69,160.46,156.23,302.67K,1.97%
20.08.2025,156.91,155.5,157.94,155.5,458.74K,0.72%
19.08.2025,155.79,157.73,157.94,155.51,377.40K,-1.15%
18.08.2025,157.6,158.68,159.19,157.03,717.97K,-0.22%
15.08.2025,157.95,158.29,159.48,156.5,315.21K,0.43%
14.08.2025,157.28,157.0,158.99,155.9,507.47K,-1.09%
13.08.2025,159.01,158.23,159.39,156.01,492.48K,0.47%
12.08.2025,158.26,159.77,159.77,156.49,472.03K,-0.48%
11.08.2025,159.03,158.21,159.47,157.74,227.78K,0.82%
08.08.2025,157.73,159.95,160.24,157.29,284.29K,-1.08%
07.08.2025,159.45,156.95,160.29,156.22,465.25K,2.09%
06.08.2025,156.19,155.67,157.4,154.22,636.56K,0.33%
05.08.2025,155.68,157.9,157.99,154.66,505.08K,-0.87%
04.08.2025,157.05,158.45,158.54,156.12,353.51K,-0.46%
01.08.2025,157.77,156.8,159.46,156.8,747.41K,0.86%
31.07.2025,156.42,157.3,158.05,154.06,523.54K,-0.78%
30.07.2025,157.65,156.9,158.8,156.38,612.28K,1.10%
29.07.2025,155.94,156.55,156.88,154.31,613.96K,-0.06%
28.07.2025,156.03,159.27,159.27,155.1,503.96K,-1.56%
25.07.2025,158.51,160.68,161.5,157.36,907.81K,-1.85%
24.07.2025,161.49,163.09,163.09,158.4,617.07K,1.76%
23.07.2025,158.7,166.41,166.5,158.06,883.39K,-4.13%
22.07.2025,165.54,168.36,168.45,165.31,755.21K,-1.63%
21.07.2025,168.28,170.54,170.54,167.91,349.51K,-1.06%
18.07.2025,170.09,170.8,171.81,169.54,401.44K,-0.58%
17.07.2025,171.08,167.08,171.96,167.08,1.02M,2.39%
16.07.2025,167.08,168.2,168.36,165.6,769.73K,-0.35%
15.07.2025,167.66,166.42,168.8,164.7,1.08M,0.43%
14.07.2025,166.94,168.27,168.27,165.3,564.82K,-0.30%
11.07.2025,167.44,168.98,168.99,166.85,432.74K,-0.41%
10.07.2025,168.13,170.54,170.59,163.0,1.54M,0.35%
09.07.2025,167.54,175.9,175.9,167.01,1.03M,-4.70%
08.07.2025,175.81,184.11,184.11,174.22,1.20M,-4.03%
07.07.2025,183.2,183.77,185.04,180.63,744.76K,0.19%
04.07.2025,182.86,182.02,184.1,180.6,65.17K,0.92%
03.07.2025,181.2,182.88,182.88,180.02,240.35K,-0.71%
02.07.2025,182.49,180.09,182.79,178.17,1.06M,1.64%
01.07.2025,179.54,182.01,182.42,178.32,656.89K,-1.25%
30.06.2025,181.82,179.81,182.25,177.93,626.52K,1.67%
27.06.2025,178.84,176.01,179.36,176.01,778.55K,1.32%
26.06.2025,176.51,174.02,177.13,173.27,561.84K,1.44%
25.06.2025,174.0,177.5,178.7,173.23,579.08K,-2.77%
24.06.2025,178.95,183.32,183.32,178.66,579.60K,-2.19%
23.06.2025,182.96,181.18,185.5,179.0,1.45M,0.49%
20.06.2025,182.06,182.37,182.9,179.1,8.40M,-0.67%
19.06.2025,183.29,183.98,184.9,181.51,209.91K,2.11%
18.06.2025,179.5,180.92,181.52,178.72,662.71K,-0.66%
17.06.2025,180.69,184.45,185.52,180.0,786.10K,-1.76%
16.06.2025,183.92,183.95,186.56,182.82,964.32K,0.41%
13.06.2025,183.16,187.0,187.98,181.42,531.36K,-2.26%
12.06.2025,187.39,184.37,188.01,183.27,811.89K,1.14%
11.06.2025,185.28,184.15,185.69,182.32,902.02K,0.73%
10.06.2025,183.93,186.52,187.2,182.32,607.48K,-1.18%
09.06.2025,186.12,185.01,186.77,184.17,339.53K,0.48%
06.06.2025,185.23,184.53,187.0,182.2,384.80K,-0.12%
05.06.2025,185.46,185.1,185.89,183.83,249.67K,0.36%
04.06.2025,184.79,186.0,186.37,181.26,699.27K,-1.32%
03.06.2025,187.26,187.0,188.48,185.93,503.69K,-0.05%
02.06.2025,187.35,184.23,187.99,184.23,442.51K,1.70%
30.05.2025,184.22,186.5,186.98,183.38,2.30M,-1.22%
29.05.2025,186.49,187.0,187.51,184.61,596.12K,-0.24%
28.05.2025,186.94,185.5,187.46,184.5,675.37K,1.28%
27.05.2025,184.57,183.91,187.38,183.39,931.71K,0.36%
26.05.2025,183.91,184.21,184.49,181.1,140.40K,0.55%
23.05.2025,182.91,180.15,183.67,178.02,320.63K,1.50%
22.05.2025,180.2,184.99,184.99,179.05,381.98K,-2.38%
21.05.2025,184.59,180.47,185.0,179.65,568.25K,2.69%
20.05.2025,179.76,180.97,181.62,176.96,1.18M,-0.20%
19.05.2025,180.12,181.62,181.62,179.56,520.81K,-0.27%
16.05.2025,180.6,178.94,181.08,177.96,587.12K,1.11%
15.05.2025,178.61,175.42,179.2,175.42,2.05M,1.52%
14.05.2025,175.93,179.53,179.53,175.11,2.01M,-1.52%
13.05.2025,178.64,178.82,180.02,176.81,710.50K,-0.16%
12.05.2025,178.93,181.0,181.0,176.21,444.14K,-1.47%
09.05.2025,181.6,183.0,183.69,181.0,285.40K,-0.18%
08.05.2025,181.92,185.0,185.79,181.0,497.49K,-1.85%
07.05.2025,185.34,185.51,186.77,183.04,697.99K,-0.08%
06.05.2025,185.49,183.36,186.24,182.27,664.54K,1.26%
05.05.2025,183.18,183.02,183.86,181.57,375.19K,-0.28%
02.05.2025,183.7,184.89,185.69,182.9,578.62K,-0.55%
30.04.2025,184.71,182.98,185.2,181.43,995.23K,1.78%
29.04.2025,181.48,188.25,188.93,180.57,1.03M,-3.59%
28.04.2025,188.23,186.9,191.74,186.9,427.80K,-1.81%
25.04.2025,191.69,192.97,194.49,190.98,363.20K,-0.79%
24.04.2025,193.22,191.68,195.89,191.68,754.54K,0.39%
23.04.2025,192.46,190.82,197.04,190.16,572.61K,1.33%
22.04.2025,189.94,189.33,190.86,187.57,832.63K,-0.36%
21.04.2025,190.62,191.07,191.26,187.07,341.57K,0.80%
16.04.2025,189.11,190.89,191.76,188.25,600.61K,-0.95%
15.04.2025,190.92,189.31,192.63,187.08,667.74K,0.79%
14.04.2025,189.43,190.12,192.72,188.7,558.59K,-0.01%
11.04.2025,189.44,194.02,194.54,187.06,594.59K,-1.88%
10.04.2025,193.06,188.19,194.98,186.01,995.05K,0.03%
09.04.2025,193.01,185.15,194.49,185.15,2.26M,3.79%
08.04.2025,185.96,188.69,190.69,183.48,1.29M,-0.16%
07.04.2025,186.26,187.67,190.5,184.04,708.50K,-2.43%
04.04.2025,190.89,196.31,197.56,190.22,609.93K,-1.20%
03.04.2025,193.21,193.05,198.06,191.92,674.06K,-0.86%
02.04.2025,194.88,190.98,195.34,190.98,752.89K,2.05%
01.04.2025,190.97,188.0,191.49,187.57,647.37K,2.09%
31.03.2025,187.06,188.27,189.93,186.67,1.41M,-0.87%
28.03.2025,188.71,185.98,189.02,184.97,607.75K,1.54%
27.03.2025,185.85,182.32,186.28,181.17,515.04K,1.47%
26.03.2025,183.15,180.25,183.65,179.69,450.97K,1.67%
25.03.2025,180.14,177.34,180.83,176.39,896.82K,2.00%
24.03.2025,176.6,179.51,181.32,175.83,437.30K,-1.20%
21.03.2025,178.74,183.7,184.39,177.29,4.06M,-2.39%
20.03.2025,183.11,179.08,183.5,178.23,658.46K,2.34%
19.03.2025,178.93,178.4,180.0,177.06,416.25K,0.31%
18.03.2025,178.37,179.48,180.0,177.15,542.94K,0.33%
14.03.2025,177.78,176.27,178.4,176.25,513.51K,0.73%
13.03.2025,176.49,178.45,179.48,175.63,359.18K,-0.99%
12.03.2025,178.26,175.28,178.9,173.42,919.41K,2.20%
11.03.2025,174.42,171.98,175.25,171.47,676.89K,0.80%
10.03.2025,173.03,174.45,176.99,171.19,703.85K,-1.09%
07.03.2025,174.94,176.12,177.63,174.15,680.92K,-1.17%
06.03.2025,177.01,177.38,179.35,175.8,489.84K,-0.78%
05.03.2025,178.4,181.96,182.49,177.84,549.34K,-2.04%
04.03.2025,182.11,178.56,183.36,178.13,1.21M,1.48%
03.03.2025,179.46,182.49,185.83,179.04,394.11K,-1.94%
28.02.2025,183.01,182.0,183.79,179.75,3.61M,0.48%
27.02.2025,182.13,176.03,183.04,176.03,963.94K,2.82%
26.02.2025,177.14,179.58,180.99,176.41,1.02M,-1.20%
25.02.2025,179.29,180.64,182.8,178.13,748.84K,-1.22%
24.02.2025,181.5,179.84,181.91,177.52,430.71K,0.40%
21.02.2025,180.78,171.92,181.81,171.32,737.30K,5.04%
20.02.2025,172.1,171.55,172.69,169.56,864.93K,-0.38%
19.02.2025,172.75,172.69,173.5,171.25,424.73K,0.24%
18.02.2025,172.33,170.65,172.94,169.45,571.96K,-0.58%
17.02.2025,173.33,171.48,173.49,170.64,41.18K,1.55%
14.02.2025,170.68,172.17,173.6,170.12,617.12K,-1.35%
13.02.2025,173.02,171.29,173.61,169.0,1.16M,1.35%
12.02.2025,170.71,160.87,171.29,160.87,1.03M,5.07%
11.02.2025,162.48,162.54,162.98,159.61,1.14M,0.18%
10.02.2025,162.19,160.29,162.6,159.26,552.96K,1.44%
07.02.2025,159.89,160.95,161.09,158.7,524.69K,-0.45%
06.02.2025,160.61,160.67,162.65,159.68,785.68K,0.55%
05.02.2025,159.73,159.86,161.86,159.0,603.46K,0.30%
04.02.2025,159.26,163.0,163.0,157.46,870.39K,-2.17%
31.01.2025,162.79,163.73,165.49,162.16,623.64K,-0.80%
30.01.2025,164.1,163.12,165.9,161.52,261.14K,0.45%
29.01.2025,163.37,160.0,164.64,160.0,1.03M,2.11%
28.01.2025,159.99,161.04,161.1,156.38,1.14M,-0.65%
27.01.2025,161.04,155.98,161.68,155.78,540.46K,3.94%
24.01.2025,154.93,152.32,156.2,152.32,1.48M,1.25%
23.01.2025,153.01,154.2,155.28,152.83,1.14M,-0.75%
22.01.2025,154.17,155.75,155.75,149.17,2.36M,-1.10%
21.01.2025,155.88,159.66,159.66,155.26,387.17K,-1.99%
20.01.2025,159.05,159.17,160.03,158.43,49.29K,0.90%
17.01.2025,157.63,159.76,160.54,157.31,312.90K,-0.84%
16.01.2025,158.97,156.35,159.29,155.86,588.67K,2.05%
15.01.2025,155.77,157.84,159.44,155.41,402.87K,-0.77%
14.01.2025,156.98,156.69,158.39,155.95,939.27K,0.01%
13.01.2025,156.97,154.46,157.33,154.46,597.51K,1.68%
10.01.2025,154.37,153.98,156.25,150.5,819.40K,2.57%
09.01.2025,150.5,155.28,157.92,149.45,389.54K,-2.73%
08.01.2025,154.73,155.17,155.4,153.38,1.13M,-0.12%
07.01.2025,154.92,155.31,157.92,154.56,958.72K,0.07%
06.01.2025,154.81,156.75,158.75,154.0,834.23K,-1.48%
03.01.2025,157.14,161.0,161.0,156.76,659.95K,-1.74%
02.01.2025,159.93,162.79,163.76,159.02,308.40K,-1.27%
31.12.2024,161.99,161.12,162.79,160.99,223.08K,1.13%
30.12.2024,160.18,159.5,160.78,157.88,376.43K,0.39%
27.12.2024,159.55,160.28,160.7,159.02,314.52K,0.39%
26.12.2024,158.93,158.08,159.5,157.69,91.39K,0.33%
24.12.2024,158.41,159.53,162.98,158.25,62.09K,-0.51%
23.12.2024,159.22,160.21,160.67,158.48,366.20K,-0.12%
20.12.2024,159.41,160.01,160.91,158.84,4.50M,-0.31%
19.12.2024,159.9,160.52,164.29,159.54,531.33K,-0.56%
18.12.2024,160.8,164.02,164.64,160.3,379.49K,-2.84%
17.12.2024,165.5,163.92,166.72,163.09,615.75K,1.47%
16.12.2024,163.11,163.39,165.35,162.49,484.41K,-0.17%
13.12.2024,163.39,163.27,166.47,162.34,484.50K,-0.15%
11.12.2024,163.64,162.98,165.58,162.98,439.19K,-0.40%
10.12.2024,164.29,167.19,167.19,163.58,392.63K,-1.62%
09.12.2024,167.0,166.53,168.44,165.89,383.13K,0.78%
06.12.2024,165.71,166.92,168.33,165.28,574.50K,-1.50%
05.12.2024,168.24,167.61,169.28,165.45,1.52M,0.67%
04.12.2024,167.12,165.19,169.11,165.19,543.15K,0.77%
03.12.2024,165.85,163.9,166.14,161.94,659.55K,0.69%
02.12.2024,164.71,162.35,166.62,162.35,522.41K,2.27%
29.11.2024,161.06,161.17,163.24,160.35,971.47K,0.04%
28.11.2024,161.0,163.49,166.09,159.09,213.79K,-1.61%
27.11.2024,163.64,164.3,164.86,162.12,902.99K,0.09%
26.11.2024,163.49,162.67,165.5,162.11,717.26K,0.53%
25.11.2024,162.62,161.41,164.43,161.41,1.20M,0.27%
22.11.2024,162.18,159.01,162.48,159.01,324.45K,2.20%
21.11.2024,158.69,159.0,160.83,158.03,480.68K,-0.04%
20.11.2024,158.76,157.64,159.85,157.64,239.02K,0.55%
19.11.2024,157.89,158.01,160.3,157.56,433.88K,-0.33%
15.11.2024,158.41,158.29,160.2,157.57,293.56K,0.19%
14.11.2024,158.11,161.0,162.11,157.57,604.47K,-1.73%
13.11.2024,160.89,164.75,165.57,160.53,617.19K,-2.83%
12.11.2024,165.58,165.79,166.95,160.01,534.20K,-0.60%
11.11.2024,166.58,167.09,169.07,166.4,285.10K,-0.06%
08.11.2024,166.68,161.82,167.42,161.82,321.55K,1.07%
07.11.2024,164.91,165.46,167.48,163.46,704.16K,-0.58%
06.11.2024,165.87,165.48,166.32,161.62,679.94K,1.24%
05.11.2024,163.84,163.03,165.09,159.59,697.53K,0.97%
04.11.2024,162.27,164.94,166.8,161.76,535.20K,-1.96%
01.11.2024,165.51,167.22,167.51,165.04,296.72K,-0.61%
31.10.2024,166.52,172.58,172.58,165.58,941.36K,-2.74%
30.10.2024,171.21,170.05,175.13,170.05,585.31K,0.75%
29.10.2024,169.94,172.47,174.67,169.3,527.56K,0.02%
28.10.2024,169.9,174.27,174.49,169.61,246.16K,-1.55%
25.10.2024,172.57,170.5,175.31,168.5,738.32K,2.42%
24.10.2024,168.49,169.8,170.18,167.82,744.59K,-0.30%
23.10.2024,168.99,167.88,170.44,167.7,507.96K,0.04%
22.10.2024,168.92,170.1,171.37,167.55,625.79K,-1.84%
21.10.2024,172.09,172.38,173.49,170.95,713.06K,-0.61%
18.10.2024,173.15,171.39,173.67,170.0,336.85K,0.28%
17.10.2024,172.67,174.06,174.06,170.53,417.05K,-0.92%
16.10.2024,174.28,172.85,175.46,172.45,580.46K,1.44%
15.10.2024,171.8,169.33,172.31,168.01,620.41K,1.96%
14.10.2024,168.5,169.62,169.62,165.7,325.89K,-1.31%
11.10.2024,170.73,170.95,172.5,169.76,356.68K,-0.97%
10.10.2024,172.4,169.21,173.32,168.7,569.43K,2.14%
09.10.2024,168.79,169.05,170.25,167.3,450.71K,0.28%
08.10.2024,168.32,169.04,169.04,165.25,509.60K,-0.17%
07.10.2024,168.61,171.32,173.3,167.89,380.78K,-0.96%
04.10.2024,170.25,169.27,171.14,169.01,342.34K,0.07%
03.10.2024,170.13,171.52,172.89,169.01,500.06K,-1.81%
02.10.2024,173.26,173.03,174.45,171.76,729.18K,-0.60%
30.09.2024,174.3,177.17,177.39,173.51,861.73K,-1.95%
27.09.2024,177.76,180.49,181.49,177.28,847.64K,-1.29%
26.09.2024,180.08,179.83,181.03,177.71,1.04M,1.37%
25.09.2024,177.65,178.97,180.99,176.19,2.09M,-0.19%
24.09.2024,177.98,175.59,178.61,175.42,695.02K,1.79%
23.09.2024,174.85,174.74,176.41,172.24,444.87K,-0.41%
20.09.2024,175.57,176.26,177.27,174.0,4.54M,-0.70%
19.09.2024,176.8,175.27,177.35,175.07,886.02K,0.87%
18.09.2024,175.27,174.05,176.35,171.74,488.60K,0.94%
17.09.2024,173.63,169.6,175.89,169.6,588.40K,3.64%
13.09.2024,167.53,167.76,168.21,166.61,160.02K,0.65%
12.09.2024,166.44,166.01,168.5,165.55,511.68K,-0.85%
11.09.2024,167.87,166.76,168.81,166.02,325.81K,-0.02%
10.09.2024,167.9,170.78,170.78,167.15,420.51K,-0.88%
09.09.2024,169.39,171.61,172.88,168.96,506.07K,-1.12%
06.09.2024,171.31,172.37,173.76,170.23,362.03K,-0.64%
05.09.2024,172.42,173.86,177.04,171.92,1.07M,-0.58%
04.09.2024,173.42,172.49,174.02,170.65,672.98K,1.75%
03.09.2024,170.44,167.14,172.21,165.32,594.22K,2.49%
02.09.2024,166.3,166.48,168.51,166.01,73.22K,0.51%
30.08.2024,165.45,168.2,168.2,164.74,2.01M,-1.87%
29.08.2024,168.6,166.44,172.49,166.44,577.29K,-1.23%
28.08.2024,170.7,169.84,171.87,168.62,523.22K,0.00%
27.08.2024,170.7,168.62,172.27,168.62,636.17K,0.82%
26.08.2024,169.31,169.7,171.68,168.32,373.18K,-0.23%
23.08.2024,169.7,171.31,172.45,169.33,467.58K,-0.66%
22.08.2024,170.83,170.63,172.5,170.45,463.18K,0.28%
21.08.2024,170.35,169.96,172.55,168.82,606.40K,0.50%
20.08.2024,169.51,167.75,170.95,167.75,485.82K,1.28%
19.08.2024,167.37,167.26,169.4,167.04,175.08K,0.44%
16.08.2024,166.63,168.4,169.4,165.78,457.52K,-1.59%
15.08.2024,169.32,168.8,170.73,168.24,268.16K,0.60%
14.08.2024,168.31,166.79,169.28,166.37,489.46K,0.15%
13.08.2024,168.05,167.25,170.3,167.25,470.00K,1.43%
12.08.2024,165.68,166.0,166.87,165.06,183.24K,-0.41%
09.08.2024,166.37,165.9,167.12,161.94,206.05K,1.56%
08.08.2024,163.81,166.22,166.22,163.47,280.56K,-1.63%
07.08.2024,166.52,166.7,167.96,165.96,481.24K,0.08%
06.08.2024,166.39,166.95,166.95,164.53,410.59K,0.77%
05.08.2024,165.12,167.26,168.18,163.53,420.22K,-1.49%
02.08.2024,167.61,166.63,167.9,164.35,310.06K,1.31%
01.08.2024,165.44,169.32,170.72,164.61,343.63K,-2.14%
31.07.2024,169.06,167.15,172.63,167.15,110.50K,1.87%
30.07.2024,165.96,164.0,168.81,163.26,917.18K,1.65%
29.07.2024,163.27,161.75,164.18,161.75,494.77K,0.46%
26.07.2024,162.53,157.38,162.8,155.73,506.89K,3.67%
25.07.2024,156.78,156.71,158.15,154.93,545.10K,-0.46%
24.07.2024,157.5,162.05,163.61,156.54,1.49M,-1.58%
23.07.2024,160.03,166.65,166.65,159.58,411.55K,-3.36%
22.07.2024,165.6,159.29,165.99,159.29,863.54K,3.36%
19.07.2024,160.22,154.38,160.67,151.8,881.41K,3.58%
18.07.2024,154.68,155.31,156.77,154.26,659.84K,-0.76%
17.07.2024,155.86,154.67,156.43,153.49,427.28K,0.32%
16.07.2024,155.36,152.57,156.72,152.57,352.09K,1.32%
15.07.2024,153.33,155.47,156.13,152.84,638.42K,-2.70%
12.07.2024,157.59,152.47,158.13,152.47,489.10K,2.85%
11.07.2024,153.23,151.07,153.5,151.07,381.57K,0.70%
10.07.2024,152.17,149.33,152.52,147.9,745.44K,1.91%
09.07.2024,149.32,151.73,151.73,148.88,257.80K,-1.12%
08.07.2024,151.01,149.01,151.63,147.88,367.39K,1.40%
05.07.2024,148.93,152.95,152.95,147.38,355.90K,-3.08%
04.07.2024,153.66,151.73,154.0,151.73,36.68K,1.34%
03.07.2024,151.63,148.11,153.29,147.87,560.33K,2.43%
02.07.2024,148.03,152.25,152.77,147.73,1.16M,-3.11%
01.07.2024,152.78,155.32,156.95,151.77,614.24K,-2.61%
28.06.2024,156.87,156.18,157.36,153.38,1.27M,0.57%
27.06.2024,155.98,154.26,156.64,154.17,907.79K,1.83%
26.06.2024,153.18,154.45,157.21,152.74,1.06M,-0.55%
25.06.2024,154.03,151.21,154.57,149.75,758.29K,1.40%
24.06.2024,151.9,151.24,154.84,150.54,909.88K,0.75%
21.06.2024,150.77,155.12,155.34,149.77,5.73M,-2.80%
20.06.2024,155.12,157.5,157.94,153.88,403.77K,-1.60%
19.06.2024,157.64,157.81,160.6,156.67,84.50K,0.22%
18.06.2024,157.3,157.19,159.19,155.68,383.34K,0.42%
17.06.2024,156.64,157.5,157.54,155.0,209.96K,-0.03%
14.06.2024,156.68,158.67,159.17,155.22,365.71K,-1.11%
13.06.2024,158.44,161.12,161.67,157.92,521.77K,-2.16%
12.06.2024,161.94,163.85,165.83,161.26,844.22K,-0.18%
11.06.2024,162.24,160.74,163.66,160.42,729.00K,0.46%
10.06.2024,161.5,166.68,167.28,161.23,655.25K,-2.30%
07.06.2024,165.3,164.98,167.37,164.19,571.37K,-0.17%
06.06.2024,165.58,163.37,167.44,163.27,895.06K,1.48%
05.06.2024,163.16,161.52,164.3,159.26,848.32K,1.02%
04.06.2024,161.52,157.84,162.0,155.64,1.32M,3.23%
03.06.2024,156.47,158.6,162.3,155.66,1.10M,-1.16%
31.05.2024,158.31,160.38,160.88,157.35,5.92M,-1.49%
30.05.2024,160.71,160.53,161.83,158.6,569.33K,0.02%
29.05.2024,160.67,158.2,162.33,157.34,781.53K,1.48%
28.05.2024,158.32,156.9,159.47,156.85,482.63K,1.70%
27.05.2024,155.68,157.48,158.05,153.47,172.39K,-1.61%
24.05.2024,158.23,161.23,161.24,158.0,367.90K,-1.70%
23.05.2024,160.96,158.2,161.2,158.11,752.52K,1.09%
22.05.2024,159.23,161.53,161.53,157.48,482.52K,-1.41%
21.05.2024,161.51,161.59,161.93,159.05,390.80K,-0.06%
20.05.2024,161.6,162.32,162.32,160.34,324.58K,-0.44%
17.05.2024,162.32,163.71,163.84,161.81,451.37K,-0.88%
16.05.2024,163.76,166.6,166.6,160.74,531.68K,-2.49%
15.05.2024,167.94,169.0,170.84,167.22,424.11K,-0.68%
14.05.2024,169.09,169.79,170.32,168.51,310.48K,-0.28%
13.05.2024,169.56,168.15,170.8,167.93,177.13K,0.78%
10.05.2024,168.25,169.17,169.95,167.56,412.37K,-0.80%
09.05.2024,169.61,168.51,171.0,168.51,381.94K,0.78%
08.05.2024,168.3,167.79,169.4,167.01,417.58K,0.30%
07.05.2024,167.79,163.78,168.46,163.27,415.04K,2.63%
06.05.2024,163.49,167.11,167.27,162.82,371.75K,-2.09%
03.05.2024,166.98,165.95,168.57,165.36,833.86K,0.36%
02.05.2024,166.38,167.75,167.75,164.94,1.12M,-2.10%
30.04.2024,169.95,171.28,171.99,169.49,536.19K,-0.85%
29.04.2024,171.4,171.74,172.07,169.47,317.91K,0.13%
26.04.2024,171.17,170.87,172.02,169.3,353.65K,0.68%
25.04.2024,170.01,167.0,170.93,163.5,553.16K,4.09%
24.04.2024,163.33,160.66,166.0,159.82,678.57K,1.92%
23.04.2024,160.25,162.57,162.75,158.95,502.43K,-1.63%
22.04.2024,162.9,160.29,163.64,159.37,469.08K,1.86%
19.04.2024,159.92,161.38,162.2,159.34,223.82K,0.41%
